areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00037886,57.3,31.3,9.2,2.3,0
E00037889,46,40.7,12.4,0.9,0
E00037890,33.1,45.5,19.8,1.7,0
E00037891,71.2,24.8,3.9,0,0
E00037892,67,28,5,0,0
E00037897,39.2,35,21.7,4.2,0
E00037898,39.7,38.2,16,5.3,0.8
E00037900,22,38.5,27.5,11,0.9
E00037905,16.9,33.8,37.5,11.8,0
E00037906,41.6,41.6,12.4,4.5,0
E00037908,50.7,28.7,14.7,6,0
E00037909,27.8,44.4,24.8,3,0
E00037912,34.8,41.3,17.4,6.5,0
E00037913,43,30.4,20.7,5.9,0
E00037914,40.5,41.3,16.5,1.7,0
E00037915,48,34.6,15.7,1.6,0
E00037916,35.8,40,20.8,3.3,0
E00037917,46.3,38.9,13.4,1.3,0
E00037918,37.2,46.3,16.5,0,0
E00037919,49.2,34.8,12.9,3,0
E00037921,39.4,41.3,18.3,0.9,0
E00037922,34.9,38.5,23.9,2.8,0
E00038513,65.5,26.6,7.2,0.7,0
E00038518,71.7,20.5,5.5,2.4,0
E00038520,51.2,38.6,8.7,1.6,0
E00038521,57.1,30.1,10.5,1.8,0.5
E00038522,64,27.5,7.2,1.4,0
E00038524,51.2,36.8,10.4,1.6,0
E00038525,59.8,32.7,5.6,1.9,0
E00038526,51.3,37.8,10.1,0.8,0
E00038527,61.9,26.8,10.1,1.2,0
E00038530,55.1,35.4,8.7,0.8,0
E00038531,50.7,35.8,12.7,0.7,0
E00038532,68.7,26.9,4.5,0,0
E00038533,52.4,31.7,11.9,4,0
E00038534,49,37.3,11.1,2.6,0
E00038535,37.8,33.6,22.7,5.9,0
E00038536,52.9,29.1,12.6,4.9,0.5
E00038537,54.7,38,6.7,0.7,0
E00038538,50.4,36,12.2,1.4,0
E00038539,50,31.8,14.3,3.9,0
E00038540,56.3,32.4,10.2,1.1,0
E00038541,54,35.3,9.4,1.4,0
