areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00000910,9.9,16.5,58.2,15.4
E00000911,11,12.2,64.6,12.2
E00000912,17,26.5,42.9,13.6
E00000913,10.5,22.9,47.6,19
E00000915,13.4,14,55.8,16.9
E00000916,12.4,11.2,61.5,14.9
E00000917,11.2,15.7,57.3,15.7
E00000918,13.6,15.3,58.5,12.7
E00000919,12.6,13.6,51.8,22.1
E00000920,10.6,13.5,61.4,14.5
E00000921,13.6,19.5,60.4,6.5
E00001028,15.4,16.5,44,24.2
E00001030,12.9,16,44.8,26.4
E00001031,19.4,14.7,39.4,26.5
E00001035,12,16.8,62.3,8.9
E00001038,11.6,16.4,44.5,27.4
E00001046,18.4,14,45.8,21.8
E00001057,18.4,19.6,43.6,18.4
E00001540,15,15.4,46.7,22.9
E00001543,17.4,13,52.8,16.8
E00001544,7,21,63.1,8.9
E00001545,9.2,20.4,56.6,13.8
E00001546,11,24.8,52,12.2
E00001547,15.9,19.9,51.7,12.4
E00001548,12.8,31.6,48.1,7.5
E00001549,11.6,22.5,54.3,11.6
E00001550,10.5,17.3,63.9,8.4
E00001551,13.3,20.7,53.7,12.3
E00001552,12.2,10.8,62.2,14.9
E00001553,12.6,24.6,52.9,9.9
E00001555,8.4,30.2,52,9.4
E00001556,10.8,20.1,59.7,9.4
E00001557,14.8,20.7,52.7,11.8
E00001559,14.7,27.6,48.2,9.4
E00001562,9.1,25,53.8,12.1
E00001580,11.2,18.7,56.7,13.4
E00001582,17.9,21.4,48.2,12.5
E00001583,8.1,25.2,54.1,12.6
E00001584,7.4,14.2,61.1,17.3
E00001585,16.4,14.5,61,8.2
E00001586,13.6,22.4,50.3,13.6
E00001587,16.9,25.7,49.3,8.1
E00001588,10.9,21.1,55.1,12.9
E00001589,11.5,23.6,56,8.8
E00001590,12.9,14.3,62.4,10.5
E00004492,18.5,19.8,30.9,30.9
E00004493,13.6,14.8,61.7,9.9
E00004494,13.7,8.2,56.6,21.5
E00004495,13.5,12.5,44.2,29.8
E00004496,18.7,15.8,40.3,25.2
E00004497,8.5,23.1,55.6,12.8
E00004498,13.9,16,55.6,14.6
E00004499,19.8,16.4,38.4,25.4
E00004500,8.1,16.2,58.1,17.6
E00004501,4.3,21.7,63,10.9
E00004502,6.2,13.6,61.7,18.5
E00004503,16.2,20.7,49.5,13.5
E00004504,15.9,15.9,40.6,27.5
E00004505,10.4,18.8,53.5,17.4
E00004506,6.1,23.8,56.5,13.6
E00006910,11.5,23,56.5,9.1
E00006911,16.3,33.8,48.8,1.3
E00006912,7.8,28.4,59.3,4.5
E00006913,12.8,20,57.4,9.7
E00006914,10.8,21.1,57.2,10.8
E00006915,9.4,24.4,56.7,9.4
E00006916,12.8,28.5,50.6,8.1
E00006917,13.8,23.2,54.7,8.4
E00006918,10.8,19,60.5,9.7
E00006920,7.6,33.7,50.6,8.1
E00006921,11.8,22.5,54.4,11.2
E00006922,10.3,16.2,58.4,15.1
E00006923,15.8,19.1,54.1,11
E00006924,9,18.7,61.3,11
E00006925,18.9,16.9,58.1,6.1
E00006926,11.7,12.8,57.5,17.9
E00006927,17.3,33.3,42.3,7.1
E00006928,16.1,27.5,48.3,8.1
E00006929,13,25.5,49.4,12.1
E00006930,11.4,14.3,61.6,12.7
E00006931,13.1,22.8,55.9,8.3
E00006932,14.1,16.2,58.6,11
E00006933,13.3,18.5,57.8,10.4
E00006934,16.4,18.5,59.5,5.6
E00006935,11.9,20.9,56.7,10.4
E00006936,16.3,13.2,62.1,8.4
E00006937,12.4,20.5,58.5,8.5
E00006938,8.3,15.6,63.8,12.4
E00006939,6.2,29.9,53.6,10.3
E00006940,22.4,12.7,57.8,7.1
E00006941,10.6,18.5,55.6,15.3
E00006942,12.3,15.5,63.6,8.6
E00006943,12.4,16.9,60.4,10.2
E00006944,13.2,12.4,60.3,14
E00006945,14.1,22.3,56,7.6
E00006946,14,13.1,58.9,14
E00006947,11,15.4,59.5,14.1
E00006948,18,25.6,42.4,14
E00007416,12.4,19.2,57.1,11.3
E00007434,11.4,25.2,53.8,9.5
E00007436,10.1,18,59.6,12.4
E00007438,10.4,23.5,57.4,8.7
E00007439,11.8,16.5,53.5,18.2
E00007441,9.6,22,55.4,13
E00007442,12.7,21.7,59.4,6.1
E00007444,10.1,22.2,61.4,6.3
E00007445,13.7,18,56.1,12.2
E00007446,9,18.1,63.3,9.6
E00007447,7.1,18.9,57.7,16.3
E00007448,11.5,18.5,64.3,5.7
E00007449,10.2,18.6,55.9,15.3
E00007450,16.1,23.1,53.3,7.5
E00007451,17.1,21.8,53.4,7.8
E00007584,12.7,17.3,60,10
E00007585,11.7,26.9,51.7,9.7
E00007586,13.8,29.2,51.3,5.6
E00007587,13.5,17.8,59.1,9.6
E00007588,9.2,15.5,63.1,12.1
E00007589,9.6,21.1,57.8,11.4
E00007590,12.7,27.4,50.6,9.3
E00007591,8.1,20.3,59.3,12.2
E00007594,11.8,27.7,50.4,10.1
E00007595,11.8,17.6,64.7,5.9
E00007607,8.6,22.4,53.5,15.5
E00007613,16.9,15.4,54.9,12.8
E00007614,15.1,14,54.2,16.8
E00007616,12.4,20.9,59.3,7.4
E00007617,12.4,16.4,60.5,10.7
E00007618,13.4,17.4,56.4,12.8
E00007619,12.4,16.3,61.4,9.8
E00007620,15.1,15.1,55.9,13.8
E00007621,17.2,20.7,55.9,6.2
E00007708,19.6,21.6,47.7,11.1
E00007712,9,29.4,51.7,10
E00007732,16,31.9,43.6,8.5
E00007739,16.1,16.6,56.5,10.8
E00007743,14.6,30.4,47.5,7.6
E00008537,27.7,21.8,42.6,7.9
E00008538,7.3,8.5,74,10.2
E00008539,6.6,9.2,65.1,19.1
E00008540,5.6,20.2,64,10.1
E00008542,3.7,16.2,64.3,15.8
E00008543,10.7,15.2,61.1,13.1
E00008544,16.9,17.6,53.7,11.8
E00008545,8.3,9.8,67.4,14.5
E00008548,13.2,13.8,62.5,10.5
E00008549,6.1,12.6,68,13.4
E00008550,10.4,13.4,62.7,13.4
E00008552,10.3,9.8,65.8,14.1
E00008554,8.1,15.7,67.5,8.6
E00008555,5.8,11.7,74.5,8
E00008557,14.4,18.6,59.3,7.6
E00008558,20.2,36.8,40.4,2.6
E00008559,10.8,15.8,57,16.5
E00008560,11.2,9.6,62,17.2
E00008561,14.1,19.2,61.6,5.1
E00008563,7.8,12.4,64.7,15
E00008570,12,12.4,58.9,16.7
E00008576,21,32.1,39.5,7.4
E00008577,7,10.1,63.9,19
E00008578,8.9,15,58.5,17.5
E00008984,10.6,12.3,62,15.1
E00008988,6.5,14.5,60.1,18.8
E00008992,13.1,18.2,56.2,12.4
E00008996,5.6,11.3,67.6,15.5
E00009016,18.6,19.3,50.3,11.8
E00009025,18.4,41.7,35,4.9
E00009029,17.6,29.1,49.1,4.2
E00009832,11.4,18.4,55.7,14.6
E00009833,11.3,14,58.7,16
E00009834,17.5,19.4,47.5,15.6
E00009835,11.2,16,58.8,13.9
E00009836,12.9,18.5,54,14.5
E00009837,13.9,17.8,55.4,12.9
E00009838,12.2,14.3,55,18.5
E00009839,10.1,16.1,57.7,16.1
E00009840,9.8,11.9,60.3,18
E00009841,12.8,16.9,47.7,22.7
E00009842,13,22.2,53.7,11.1
E00009843,14.2,19.9,43.8,22.2
E00009844,11.1,19.6,48.1,21.2
E00009845,10.2,16.5,60.8,12.5
E00009846,6.8,18.2,52.3,22.7
E00009847,13.7,14.2,52.8,19.3
E00009848,13.6,11.8,57.4,17.2
E00009849,10.1,18.9,58,13
E00009850,10.5,15.2,53.2,21.1
E00009851,17.8,19.8,42.1,20.3
E00009852,17.7,16.5,50,15.9
E00009853,16.4,20.3,51.6,11.7
E00009854,13.1,16.9,53.1,16.9
E00009855,10.8,12.3,58,18.9
E00009856,12.5,11.4,64.8,11.4
E00009857,15.3,18.2,50,16.5
E00009858,11.5,12.2,61.1,15.3
E00009859,8.4,21.7,48.8,21.1
E00009860,14.2,18.3,48.5,18.9
E00009861,16.1,9.3,58.5,16.1
E00009862,14.7,16.7,51.9,16.7
E00009863,15.1,17.1,51.4,16.4
E00009864,19.9,23.2,48.3,8.6
E00009865,10.1,19,63.9,7
E00009866,14.2,14.2,49.4,22.2
E00009867,12.4,21.7,58.9,7
E00009868,18.4,16.2,58.1,7.4
E00009869,19.7,24,46.4,9.8
E00009870,8.5,15.4,59.8,16.2
E00009871,14.4,19.9,60.2,5.5
E00009872,13.1,21.9,61.7,3.3
E00009873,8.9,23.8,57.7,9.5
E00009874,15.2,28,50.8,6.1
E00009875,14.4,16.6,54.1,14.9
E00009876,15.3,20.7,56.2,7.9
E00009877,17,19.5,53.8,9.7
E00009878,12.3,22.1,54.1,11.5
E00009879,13.5,25,52.7,8.8
E00009880,18,21.7,52.2,8.1
E00009881,11.3,17.7,54.8,16.1
E00009882,18.1,23.9,50,8
E00009883,11.3,18,58.7,12
E00009884,14.2,31.8,42,11.9
E00009885,17.6,23.1,47.2,12
E00009886,19.4,23.5,48,9.2
E00009887,14.8,26.9,44.4,13.9
E00009888,17.5,24.2,50.8,7.5
E00009889,10.6,16.8,52.2,20.5
E00009890,14.4,13.7,60.4,11.5
E00009892,13.7,17.7,58.3,10.3
E00009893,12.1,21.4,55.4,11.2
E00009894,14,19,56.4,10.6
E00009895,6.1,16.6,66.9,10.5
E00009896,19.1,21.5,50.7,8.6
E00009897,11.8,24.3,49.7,14.2
E00009898,10.2,19.3,56.3,14.2
E00009899,15.1,15.7,62.2,7
E00009900,13.8,16.9,58.6,10.7
E00009901,9.7,19.5,60.2,10.6
E00009902,13.3,24,48,14.8
E00009903,12.9,15.7,60,11.4
E00009904,11.2,20.1,55.9,12.8
E00009905,15.2,19.6,52.5,12.7
E00009945,11.7,12.2,62.4,13.6
E00009946,11.7,14.4,58.5,15.4
E00009947,15.6,14.4,55,15
E00009948,10.7,12.7,53.3,23.3
E00009949,15.7,17.6,50.3,16.4
E00009950,14.6,9,64.6,11.8
E00009951,4.3,17.4,64.1,14.1
E00009952,10.9,14.3,57.7,17.1
E00009953,10.1,12.2,60.1,17.6
E00009954,13.2,16.5,49.5,20.8
E00009955,10.1,8.5,64.3,17.1
E00009956,11.6,18.1,55.8,14.6
E00009957,10.4,17.2,57.7,14.7
E00009958,10.3,15.5,54.8,19.4
E00009959,10.3,17.2,55.9,16.6
E00009960,9.7,15.2,53.1,22.1
E00009961,10.7,15.3,58,16
E00009962,14.2,14.2,54.6,16.9
E00009963,9.8,7,58.7,24.5
E00009964,15.1,14.4,48.2,22.3
E00009965,8.1,10.1,55.7,26.2
E00009967,9.1,11.6,65.9,13.4
E00009968,6.8,12,65,16.2
E00009969,8.3,11.3,64.7,15.8
E00009970,8.9,13.3,57.1,20.7
E00009971,10.5,14.5,54,21
E00009972,6.8,14.7,57.6,20.9
E00009973,10.2,13.1,58.4,18.2
E00009974,6.8,12.8,67.6,12.8
E00009975,9.1,17.5,57.8,15.6
E00009976,13.5,10.5,56.1,19.9
E00009978,7.6,12.9,67.1,12.4
E00009979,6.9,13.7,68.7,10.7
E00009980,10.2,12.7,63.3,13.9
E00009982,15.3,14.6,54.7,15.3
E00009983,8.6,11.3,58.9,21.2
E00009984,8.4,19.3,56,16.3
E00009985,10.4,10.9,64.4,14.4
E00009986,12.5,19.9,47.7,19.9
E00009987,11.3,11.9,66.7,10.1
E00009988,7.4,25.7,48.6,18.3
E00009990,8.2,21.8,56.4,13.6
E00009991,11,11.8,62.2,15
E00009992,11.2,15,48.7,25.1
E00009993,15,17.4,43.7,24
E00009994,11.5,14.1,51.3,23.1
E00009995,11.4,16.1,54.9,17.6
E00009996,13.8,11.3,60.6,14.4
E00009997,12.6,15,56,16.4
E00009998,10.8,14.3,54.7,20.2
E00009999,11.6,23.2,51.8,13.4
E00010000,11.6,16.3,59.7,12.4
E00010001,9.2,20.9,56.2,13.7
E00010002,6.5,13.9,60.2,19.4
E00010003,11.2,7.7,62.9,18.2
E00010004,6.6,17,61,15.4
E00010005,10.9,18.4,47.1,23.6
E00010006,12,18,48.5,21.6
E00010007,11.6,10.3,71,7.1
E00010008,11.2,15.2,52,21.5
E00010009,10.1,10.9,65.1,14
E00010010,15.3,17.6,51.1,16
E00010011,9.7,15.7,52.2,22.4
E00010012,14.5,13.9,45.8,25.9
E00010013,15,18,42.1,24.8
E00010014,15.3,18.4,46.9,19.4
E00010015,16.2,15.5,52,16.2
E00010016,15.7,16.4,48.4,19.5
E00010017,11.4,10.4,65.3,13
E00010018,14.5,13.6,60,11.8
E00010019,11.7,20,56.6,11.7
E00010021,16.7,18.3,58.3,6.7
E00010022,12.1,21.3,58.6,8
E00010023,14.4,11,57.5,17.1
E00010024,12.7,17.1,53.8,16.5
E00010026,18.6,21.2,52.5,7.6
E00010027,10.9,27.3,51.2,10.5
E00010029,12.5,17.1,52.6,17.8
E00010030,12.4,14,58.5,15
E00010032,10.5,15.8,57.3,16.4
E00010033,11.1,14,66.8,8.1
E00010035,11.4,11.8,62.5,14.3
E00010036,11.8,19.8,57.8,10.7
E00010037,10,15.7,63.3,11
E00010038,13.7,13.2,65.2,7.9
E00010039,14.9,22.7,52.6,9.7
E00010041,8.8,11.6,63.5,16.1
E00010042,12.6,17.6,58,11.8
E00010043,11.3,16.2,62.3,10.3
E00010044,10.4,17.2,58.9,13.5
E00010045,10.1,16.4,59.8,13.8
E00010046,11,12.3,63.8,12.9
E00010047,6.6,13.3,68.4,11.7
E00010048,6.8,18.3,66,8.9
E00010049,10.8,14.4,65.1,9.7
E00010050,5.4,18.8,59.7,16.1
E00010051,14.4,12.3,63.7,9.6
E00010052,8.6,14,64,13.4
E00010053,9.8,17.3,63.6,9.2
E00010054,10.3,13.8,64,11.9
E00010055,8.2,21.3,60.5,9.9
E00010056,11.1,14.5,60.8,13.5
E00010057,7.8,15,68.4,8.8
E00010058,11.4,16.3,60.8,11.4
E00010059,9.3,10.9,71,8.7
E00010060,16.9,16.5,58,8.6
E00010061,12.8,20.6,55,11.7
E00010062,11.4,20.7,51.6,16.3
E00010064,13.1,19.6,39.2,28.1
E00010065,11.2,14.3,42.9,31.7
E00010066,8.2,9.9,62,19.9
E00010067,9.3,17.8,41.1,31.8
E00010068,14.1,10.6,49.3,26.1
E00010069,3.6,14.5,67.3,14.5
E00010070,9.3,11.4,56.5,22.8
E00010071,8,5.3,66.3,20.3
E00010072,13.2,17.4,52.9,16.5
E00010073,11.6,13.4,50,25
E00010074,11.9,11.9,56,20.1
E00010075,9.4,14.8,53.7,22.1
E00010076,11,13.9,51.4,23.7
E00010077,15.6,18.4,54.6,11.3
E00010078,9,15.3,50.5,25.2
E00010079,12.6,11.3,50.3,25.8
E00010080,6.8,12.3,61.6,19.2
E00010081,10,16.3,51.3,22.5
E00010082,10.5,10.5,66.8,12.1
E00010083,6.6,8.6,58.6,26.3
E00010084,18.2,12.8,51.4,17.6
E00010085,13.6,16.2,52.5,17.7
E00010086,11.5,11.5,57,20
E00010087,10.1,10.9,56.5,22.5
E00010088,8.3,11.8,68,11.8
E00010089,10.7,8,46.7,34.7
E00010090,18.8,12.5,50,18.8
E00010091,8.8,9.4,59.4,22.5
E00010092,6.1,12.3,62.6,19
E00010093,12.2,9.2,43.5,35.1
E00010094,10.9,13.2,61.2,14.7
E00010095,7.6,8.7,71.9,11.8
E00010096,8.5,15.2,47,29.3
E00010097,19,14.9,44.6,21.5
E00010098,14.3,13.4,58.9,13.4
E00010099,11,7.4,62.6,19
E00010100,8.9,17.1,58.2,15.8
E00010101,8.4,11.1,55.8,24.7
E00010102,10.7,23.3,52.4,13.6
E00010103,11.2,18.3,53.3,17.2
E00010104,10.9,16.2,59.9,13
E00010105,10.2,17.4,54.2,18.2
E00010106,11.5,16.1,55.3,17.1
E00010107,9.4,10.7,64.2,15.7
E00010108,13.6,16,60,10.4
E00010109,6.8,14.9,57.8,20.5
E00010110,13.9,15.8,60.6,9.7
E00010111,12.9,12.9,53.9,20.2
E00010112,10.5,14.2,62.3,13
E00010114,12.8,24.5,54.3,8.5
E00010115,12.6,30.5,53.7,3.2
E00010116,14.8,17.2,57.4,10.7
E00010117,10.7,22.8,53.7,12.8
E00010118,11.3,11.3,62.7,14.7
E00010119,5.6,34.1,56.3,4
E00010120,11.6,29.5,50.9,8
E00010121,5.9,19.9,60.3,14
E00010122,12.5,13.8,57.2,16.4
E00010123,7.3,20.1,61.6,11
E00010124,12.7,20.5,56.6,10.2
E00010125,12.1,13.9,55.2,18.8
E00010126,16.4,11.8,60.5,11.2
E00010127,13,14.4,57.5,15.1
E00010128,5.6,17.3,65.3,11.7
E00010130,8.3,11.9,64.3,15.5
E00010131,10.6,19.2,56.6,13.6
E00010132,12.4,19.5,53.8,14.2
E00010133,10.9,13.3,62.4,13.3
E00010134,11.3,14.5,61.3,12.9
E00010135,13.2,20.7,53.7,12.4
E00010136,10.1,23.3,52.7,14
E00010137,13.4,20.9,55.2,10.4
E00010138,9.3,19.5,58.1,13
E00010139,16.7,18.4,46,19
E00010140,13.6,22.1,44.8,19.5
E00010141,11,17.7,53.7,17.7
E00010142,15.9,12.3,58.6,13.2
E00010143,14.9,13,53.4,18.6
E00010144,10.9,14.7,52.6,21.8
E00010145,11.8,19.1,54.4,14.7
E00010146,14.7,19,48.3,18.1
E00010147,18.5,17.8,43.7,20
E00010148,24.6,14,33.3,28.1
E00010149,13.3,12.7,57.8,16.2
E00010150,15,13,54.1,17.9
E00010152,14.3,10.3,56,19.4
E00010153,12.5,21.7,55.8,10
E00010154,16,15.4,55.1,13.5
E00010155,9.2,15,61.8,13.9
E00010156,15.6,10.4,48.9,25.2
E00010157,14.4,19.4,41,25.2
E00010158,14.6,16.5,48.5,20.4
E00010159,13.7,16.4,53.6,16.4
E00010160,5.7,12.3,64.2,17.9
E00010161,10.4,18.1,54.2,17.4
E00010162,7.6,11.2,63.9,17.3
E00010163,11.7,19.9,48,20.5
E00010164,16.8,22.4,33.6,27.3
E00010165,13.6,13,59.8,13.6
E00010166,14.5,19.6,43.5,22.5
E00010167,14.8,10.9,55.7,18.6
E00010168,16.8,15.4,49,18.9
E00010169,12.6,11.5,59.7,16.2
E00010170,15,17.5,57.5,10
E00010171,8.9,22.6,44.7,23.7
E00010172,8.6,13.4,62.9,15.1
E00010173,16.3,17.9,52.8,13
E00010174,11.5,16.1,59.9,12.5
E00010176,14.4,31.8,45.5,8.3
E00010177,16.1,28.8,46.6,8.5
E00010178,10.8,18.5,52.9,17.8
E00010179,20.4,27.4,51.3,0.9
E00010180,15,30.5,41.9,12.6
E00010181,7.7,28.2,57.3,6.8
E00010182,11,25.3,56.5,7.1
E00010183,16.8,24,47.5,11.7
E00010184,11.5,15.7,63.6,9.2
E00010185,10.7,17.6,64.9,6.8
E00010186,12.5,29.7,50,7.8
E00010187,13.4,15.2,59.4,12.1
E00010188,7.3,15,66.3,11.4
E00010189,9.2,17.4,63.6,9.8
E00010190,12.4,17.5,60.8,9.3
E00010191,9.1,19.4,63,8.5
E00010192,13.9,17.7,60.8,7.6
E00010193,12.6,16.4,60.1,10.9
E00010194,13,23.6,55.2,8.2
E00010195,11,18,62.8,8.1
E00010196,18,20,53.2,8.8
E00010197,9.8,23.5,56.9,9.8
E00010198,13,17.4,51.4,18.1
E00010199,9.7,27.3,53.2,9.7
E00010200,15.5,23.6,49.5,11.4
E00010201,14.1,25.9,51.8,8.2
E00010202,12.5,21.2,50.5,15.8
E00010204,14.8,28.3,49.4,7.6
E00010205,20.1,19,51.3,9.5
E00010206,11.2,30.2,50.9,7.8
E00010207,19.1,22.4,50.7,7.9
E00010208,15,16.4,63.6,5
E00010209,13.4,17.8,61.1,7.6
E00010210,11.1,16,61.1,11.7
E00010211,16.1,20.8,58.3,4.8
E00010212,8.6,26.3,58.1,7.1
E00010258,11.1,22.9,54.2,11.8
E00010259,12.7,17.3,60,10
E00010260,9.3,15.4,65.4,9.8
E00010261,11.4,16.8,62.4,9.4
E00010263,9.5,16.5,59.3,14.7
E00010266,13,23.6,48.6,14.9
E00010268,17.1,23.3,52.9,6.7
E00010269,11.6,16.1,64.8,7.5
E00010270,10.8,23,52.1,14.1
E00010271,9.9,22,58.8,9.3
E00010272,9.2,22.2,56.2,12.4
E00010277,9.2,17.7,63.1,9.9
E00010278,13.7,19.4,51.6,15.3
E00010279,16.1,12.1,58.9,12.9
E00010280,11.2,19.9,60.2,8.7
E00010281,7.9,15.9,66.4,9.8
E00010282,14.6,16,60.8,8.5
E00010283,7.5,20.9,61.2,10.4
E00010284,11.5,24,54.7,9.9
E00010285,11.3,17.6,59.4,11.7
E00010286,12.9,17.4,61.2,8.5
E00010287,11,15.4,63.4,10.2
E00010289,16.8,18.7,58.1,6.5
E00010290,14.4,23.2,54.1,8.2
E00010291,10.4,18.4,62.3,9
E00010292,9.2,24.8,53.7,12.4
E00010310,10.9,20.4,59.5,9.1
E00010311,13.1,19.2,55.6,12.2
E00010318,12.4,23.7,58,5.9
E00010319,11.2,24.7,57.3,6.7
E00010326,10.1,21.7,59.8,8.3
E00010327,13.6,15.5,60.2,10.7
E00010328,12.7,18.4,57,11.9
E00010334,7.6,12.8,63.4,16.3
E00010335,10.4,10.4,61.1,18.1
E00010336,8.2,18.4,58.9,14.6
E00010337,7,16.3,61,15.7
E00010338,7,12.3,68,12.7
E00010339,7.8,13.9,59.6,18.7
E00010340,10.2,12.8,57.7,19.4
E00010341,11.4,18.6,50.9,19.1
E00010342,12.9,16.1,57.1,13.8
E00010343,14.5,22.6,55.6,7.3
E00010344,5.5,12.3,60.1,22.1
E00010345,7.6,12.8,56.9,22.7
E00010346,11.3,12.3,60.3,16.2
E00010347,8.2,7,75.4,9.4
E00010348,8.7,15.3,60.7,15.3
E00010349,10,10.5,64,15.5
E00010350,10.9,11.4,58.2,19.4
E00010351,12.5,13.5,57.5,16.5
E00010352,3.7,8,75.9,12.3
E00010353,16.1,22,55.1,6.8
E00010354,7.8,14.1,64.1,14.1
E00010355,12.1,15.7,60,12.1
E00010356,7.3,16,55.3,21.3
E00010357,8.4,11.4,64.4,15.8
E00010358,8,12.6,64,15.4
E00010359,9.6,11.5,60.5,18.5
E00010360,9.7,15.3,61.1,13.9
E00010361,10.5,16.3,58.4,14.8
E00010362,6.6,16.5,57.7,19.2
E00010363,8.1,11,59.5,21.4
E00010364,10.2,13.8,64.3,11.7
E00010365,8.7,23,57.1,11.1
E00010366,9.3,12.3,64.2,14.2
E00010367,11.1,10.5,59.3,19.1
E00010368,11.4,17.7,62.9,8
E00010369,14.2,10.8,66.2,8.8
E00010370,11.5,14.9,60.8,12.8
E00010371,14.5,15.5,49.8,20.3
E00010372,8.4,10.3,65.8,15.5
E00010456,13.3,23.1,55.4,8.2
E00010457,13.1,16.6,59.4,10.9
E00010459,16.1,20.5,54.1,9.3
E00010460,13.9,19.6,55.5,11
E00010461,8.8,25,56.9,9.3
E00010462,17.6,20.3,55.1,7
E00010463,16,25,47,12
E00010464,14.1,28.2,46.5,11.3
E00010466,12.1,29.8,48.9,9.2
E00010471,6.5,21.1,65.4,7
E00010474,16.4,19.8,57.6,6.2
E00010476,13.5,18.1,57,11.4
E00010479,14.8,22.2,50,13.1
E00010480,8.8,16.7,61.1,13.4
E00010481,14.9,31.2,45.5,8.4
E00010482,16.1,22,52.5,9.3
E00010484,12.6,15,60.4,12.1
E00010486,10.8,17.1,62.9,9.2
E00010487,15.5,17.4,59.6,7.5
E00010488,16.1,24.4,51.7,7.8
E00010489,7.2,22.1,59,11.7
E00010490,9.9,12.8,64,13.4
E00010491,16.9,21.7,54.2,7.2
E00010493,13.9,22.2,47.9,16
E00010497,12.4,38,44.2,5.4
E00010498,10.9,22.9,56.8,9.4
E00010504,12.7,26.5,51.8,9
E00010505,16.9,23.2,53.5,6.3
E00010510,10.2,23.4,56.3,10.2
E00010511,13.3,14.8,61.6,10.3
E00010512,14.9,22,50.6,12.5
E00010515,10,26.6,53.5,10
E00010516,19.2,22.6,50.7,7.5
E00010520,9.4,32.7,52.2,5.7
E00010521,13.7,40.2,42.7,3.4
E00010524,9.3,27.1,61.9,1.7
E00010526,10,18.6,65.4,6.1
E00010527,16.7,25.9,48.1,9.3
E00010531,12.2,14.7,62.9,10.2
E00010532,14.2,21,55.1,9.7
E00010533,12.9,22.9,56.2,8.1
E00010534,12.7,24.9,53,9.4
E00010535,15.2,21.3,59.1,4.3
E00010536,8.8,21.8,59.4,10
E00010537,10.1,18.6,57.3,14.1
E00010538,13.2,16.9,62.1,7.8
E00010539,14.2,18.7,56,11.1
E00010540,12.8,21.5,56.6,9.1
E00010541,16.2,28.8,45.5,9.4
