areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00006915,56.1,43.9
E00006916,57,43
E00006917,52.5,47.5
E00006918,46.3,53.7
E00006920,43,57
E00006921,47.9,52.1
E00006922,62.5,37.5
E00006923,56,44
E00006924,38.4,61.6
E00006925,41.6,58.4
E00006926,62.9,37.1
E00006927,44.9,55.1
E00006928,53.4,46.6
E00006929,36.1,63.9
E00006930,42.7,57.3
E00006931,52.1,47.9
E00006932,53,47
E00006933,51.1,48.9
E00006934,57.5,42.5
E00006935,50.3,49.7
E00006936,46.5,53.5
E00006937,32.8,67.2
E00006938,62.6,37.4
E00006939,40.9,59.1
E00006940,19.8,80.2
E00006941,41.2,58.8
E00006942,62.8,37.2
E00006943,55.9,44.1
E00006944,43.7,56.3
E00006945,38.9,61.1
E00006946,56.9,43.1
E00006947,46.2,53.8
E00006948,42.6,57.4
E00007416,51.4,48.6
E00007434,46.4,53.6
E00007436,57.1,42.9
E00007438,50.1,49.9
E00007439,51.3,48.7
E00007441,54.2,45.8
E00007442,43.7,56.3
E00007444,60.9,39.1
E00007445,61,39
E00007446,62.1,37.9
E00007447,57.1,42.9
E00007448,60.6,39.4
E00007449,60.6,39.4
E00007450,29.2,70.8
E00007451,48.4,51.6
E00007584,57.4,42.6
E00007585,46.1,53.9
E00007586,48,52
E00007587,47.1,52.9
E00007588,52.2,47.8
E00007589,52.5,47.5
E00007590,53,47
E00007591,75.2,24.8
E00007594,56.4,43.6
E00007595,54,46
E00007607,56.3,43.7
E00007613,48.8,51.2
E00007614,58.9,41.1
E00007616,33.3,66.7
E00007617,64.2,35.8
E00007618,55.3,44.7
E00007619,56.5,43.5
E00007620,52.6,47.4
E00007621,43.3,56.7
E00007708,53.4,46.6
E00007712,51.8,48.2
E00007732,45.7,54.3
E00007739,51.9,48.1
E00007743,45,55
E00008537,48.3,51.7
E00008538,64.5,35.5
E00008539,60.7,39.3
E00008540,52.5,47.5
E00008542,49.3,50.7
E00008543,52,48
E00008544,53,47
E00008545,51.9,48.1
E00008548,52.7,47.3
E00008549,58.2,41.8
E00008550,56.3,43.8
E00008552,56.2,43.8
E00008554,61,39
E00008555,44.6,55.4
E00008557,54.1,45.9
E00008558,66.2,33.8
E00008559,72.2,27.8
E00008560,57,43
E00008561,50.2,49.8
E00008563,59.6,40.4
E00008570,53.7,46.3
E00008576,49.6,50.4
E00008577,51.5,48.5
E00008578,57.4,42.6
E00008984,53.7,46.3
E00008988,64,36
E00008992,62.4,37.6
E00008996,70.7,29.3
E00009016,48.7,51.3
E00009025,50,50
E00009029,50.7,49.3
E00009832,71,29
E00009833,77.6,22.4
E00009834,64.9,35.1
E00009835,69.7,30.3
E00009836,72.4,27.6
E00009837,57.5,42.5
E00009838,78.7,21.3
E00009839,78.9,21.1
E00009840,72.1,27.9
E00009841,82.4,17.6
E00009842,64.6,35.4
E00009843,75.7,24.3
E00009844,71.1,28.9
E00009845,65.4,34.6
E00009846,84.8,15.2
E00009847,80.1,19.9
E00009848,67.5,32.5
E00009849,70.3,29.7
E00009850,75.3,24.7
E00009851,76.9,23.1
E00009852,76.1,23.9
E00009853,67.8,32.2
E00009854,80.7,19.3
E00009855,63.1,36.9
E00009856,54.2,45.8
E00009857,77.4,22.6
E00009858,66.2,33.8
E00009859,66.4,33.6
E00009860,69.5,30.5
E00009861,74.1,25.9
E00009862,69.5,30.5
E00009863,71.6,28.4
E00009864,67.5,32.5
E00009865,59.8,40.2
E00009866,75.7,24.3
E00009867,36.9,63.1
E00009868,46.8,53.2
E00009869,38.1,61.9
E00009870,44.2,55.8
E00009871,52.3,47.7
E00009872,61.1,38.9
E00009873,53.6,46.4
E00009874,64.4,35.6
E00009875,47,53
E00009876,40.9,59.1
E00009877,46.8,53.2
E00009878,54.7,45.3
E00009879,57,43
E00009880,46.9,53.1
E00009881,38,62
E00009882,53.5,46.5
E00009883,64.6,35.4
E00009884,45.2,54.8
E00009885,53.2,46.8
E00009886,46.2,53.8
E00009887,49.5,50.5
E00009888,49.8,50.2
E00009889,62.3,37.7
E00009890,49.3,50.7
E00009892,60.1,39.9
E00009893,60.7,39.3
E00009894,48.1,51.9
E00009895,43,57
E00009896,44.3,55.7
E00009897,68,32
E00009898,43.6,56.4
E00009899,54.5,45.5
E00009900,41.5,58.5
E00009901,54.5,45.5
E00009902,38,62
E00009903,55.2,44.8
E00009904,69.4,30.6
E00009905,51.1,48.9
E00009945,50.7,49.3
E00009946,65.8,34.2
E00009947,62.6,37.4
E00009948,70.5,29.5
E00009949,69.4,30.6
E00009950,56.4,43.6
E00009951,70.4,29.6
E00009952,72.1,27.9
E00009953,67.8,32.2
E00009954,74.6,25.4
E00009955,61.7,38.3
E00009956,74.9,25.1
E00009957,73.7,26.3
E00009958,70.9,29.1
E00009959,67.2,32.8
E00009960,76,24
E00009961,67.9,32.1
E00009962,71.9,28.1
E00009963,59.5,40.5
E00009964,66,34
E00009965,68.2,31.8
E00009967,73,27
E00009968,66.7,33.3
E00009969,59.6,40.4
E00009970,70.3,29.7
E00009971,70.4,29.6
E00009972,69.4,30.6
E00009973,61,39
E00009974,61.9,38.1
E00009975,65.8,34.2
E00009976,70.8,29.2
E00009978,59.1,40.9
E00009979,62.7,37.3
E00009980,64.6,35.4
E00009982,62.9,37.1
E00009983,60.5,39.5
E00009984,65.5,34.5
E00009985,57.8,42.2
E00009986,77.1,22.9
E00009987,71.9,28.1
E00009988,74.1,25.9
E00009990,69.4,30.6
E00009991,73.2,26.8
E00009992,68.7,31.3
E00009993,74.6,25.4
E00009994,77.9,22.1
E00009995,64.8,35.2
E00009996,57.6,42.4
E00009997,56.9,43.1
E00009998,59.9,40.1
E00009999,65.6,34.4
E00010000,70.9,29.1
E00010001,62.1,37.9
E00010002,75.1,24.9
E00010003,66.2,33.8
E00010004,53.6,46.4
E00010005,67.5,32.5
E00010006,78.3,21.7
E00010007,59.9,40.1
E00010008,78.2,21.8
E00010009,63.6,36.4
E00010010,72.6,27.4
E00010011,71.6,28.4
E00010012,77.6,22.4
E00010013,79.2,20.8
E00010014,69.6,30.4
E00010015,67.6,32.4
E00010016,50.8,49.2
E00010017,54.8,45.2
E00010018,51.3,48.7
E00010019,71.9,28.1
E00010021,69,31
E00010022,72.6,27.4
E00010023,57,43
E00010024,74.9,25.1
E00010026,61.6,38.4
E00010027,33.7,66.3
E00010029,50,50
E00010030,59.7,40.3
E00010032,50.5,49.5
E00010033,46.4,53.6
E00010035,50,50
E00010036,34.3,65.7
E00010037,45.6,54.4
E00010038,50.4,49.6
E00010039,35.9,64.1
E00010041,57.1,42.9
E00010042,50.1,49.9
E00010043,62.1,37.9
E00010044,62.5,37.5
E00010045,63.7,36.3
E00010046,48.4,51.6
E00010047,55.2,44.8
E00010048,55.9,44.1
E00010049,43.2,56.8
E00010050,60.4,39.6
E00010051,63.6,36.4
E00010052,62.2,37.8
E00010053,53.7,46.3
E00010054,54.3,45.7
E00010055,36.1,63.9
E00010056,51.5,48.5
E00010057,67,33
E00010058,56.6,43.4
E00010059,62.5,37.5
E00010060,34.4,65.6
E00010061,56.9,43.1
E00010062,60.1,39.9
E00010064,63.2,36.8
E00010065,72.1,27.9
E00010066,58.6,41.4
E00010067,75.6,24.4
E00010068,72.1,27.9
E00010069,65.7,34.3
E00010070,69.4,30.6
E00010071,60.8,39.2
E00010072,72.4,27.6
E00010073,58.1,41.9
E00010074,71.1,28.9
E00010075,65.3,34.7
E00010076,66.2,33.8
E00010077,73,27
E00010078,71.1,28.9
E00010079,69.1,30.9
E00010080,66.8,33.2
E00010081,68.7,31.3
E00010082,53,47
E00010083,65.9,34.1
E00010084,68.7,31.3
E00010085,67.7,32.3
E00010086,57.3,42.7
E00010087,62,38
E00010088,62.8,37.2
E00010089,76.8,23.2
E00010090,76.1,23.9
E00010091,62.5,37.5
E00010092,55.3,44.7
E00010093,68.1,31.9
E00010094,59.6,40.4
E00010095,54.6,45.4
E00010096,70.5,29.5
E00010097,65.2,34.8
E00010098,54.9,45.1
E00010099,67.1,32.9
E00010100,71.2,28.8
E00010101,68.5,31.5
E00010102,72,28
E00010103,66.7,33.3
E00010104,67.8,32.2
E00010105,67.9,32.1
E00010106,60.8,39.2
E00010107,74.3,25.7
E00010108,72.1,27.9
E00010109,75.7,24.3
E00010110,65.6,34.4
E00010111,70,30
E00010112,73.2,26.8
E00010114,58.2,41.8
E00010115,57.7,42.3
E00010116,80.5,19.5
E00010117,78.9,21.1
E00010118,82.9,17.1
E00010119,56.2,43.8
E00010120,48.8,51.2
E00010121,74.2,25.8
E00010122,72.2,27.8
E00010123,74.9,25.1
E00010124,57.1,42.9
E00010125,78.4,21.6
E00010126,75.1,24.9
E00010127,70,30
E00010128,57.7,42.3
E00010130,68.6,31.4
E00010131,67.6,32.4
E00010132,55,45
E00010133,67,33
E00010134,68.4,31.6
E00010135,61.7,38.3
E00010136,60.3,39.7
E00010137,75.4,24.6
E00010138,70.2,29.8
E00010139,75.6,24.4
E00010140,74.1,25.9
E00010141,64.6,35.4
E00010142,62.8,37.2
E00010143,65.1,34.9
E00010144,80.7,19.3
E00010145,64.6,35.4
E00010146,67.5,32.5
E00010147,77.9,22.1
E00010148,73.5,26.5
E00010149,49.8,50.2
E00010150,66.4,33.6
E00010152,81.4,18.6
E00010153,62.8,37.2
E00010154,66.5,33.5
E00010155,58.5,41.5
E00010156,81.2,18.8
E00010157,80.6,19.4
E00010158,78.1,21.9
E00010159,76.1,23.9
E00010160,62.1,37.9
E00010161,75.4,24.6
E00010162,74,26
E00010163,80.2,19.8
E00010164,77.9,22.1
E00010165,61.2,38.8
E00010166,71.4,28.6
E00010167,68.8,31.2
E00010168,66.8,33.2
E00010169,70.5,29.5
E00010170,68.8,31.2
E00010171,77.8,22.2
E00010172,70,30
E00010173,69.8,30.2
E00010174,55.5,44.5
E00010176,45.1,54.9
E00010177,52.9,47.1
E00010178,37.3,62.7
E00010179,49,51
E00010180,39,61
E00010181,43.6,56.4
E00010182,56,44
E00010183,40.3,59.7
E00010184,39.7,60.3
E00010185,34.6,65.4
E00010186,39.3,60.7
E00010187,40,60
E00010188,46.9,53.1
E00010189,47.9,52.1
E00010190,39.2,60.8
E00010191,46.9,53.1
E00010192,43.4,56.6
E00010193,53,47
E00010194,34.7,65.3
E00010195,48.6,51.4
E00010196,21.9,78.1
E00010197,56.2,43.8
E00010198,40.1,59.9
E00010199,54.2,45.8
E00010200,41.6,58.4
E00010201,53.8,46.2
E00010202,35.5,64.5
E00010204,46.1,53.9
E00010205,53.9,46.1
E00010206,56.1,43.9
E00010207,55.6,44.4
E00010208,51.4,48.6
E00010209,48.9,51.1
E00010210,64.9,35.1
E00010211,50.4,49.6
E00010212,53.7,46.3
E00010258,37,63
E00010259,51.3,48.7
E00010260,46,54
E00010261,44.4,55.6
E00010263,40.2,59.8
E00010266,55.3,44.7
E00010268,56.1,43.9
E00010269,52.5,47.5
E00010270,59.1,40.9
E00010271,54.3,45.7
E00010272,48.5,51.5
E00010277,38.3,61.7
E00010278,28.8,71.2
E00010279,53.3,46.7
E00010280,46.9,53.1
E00010281,50.7,49.3
E00010282,52.5,47.5
E00010283,54.8,45.2
E00010284,51.9,48.1
E00010285,33.1,66.9
E00010286,46.7,53.3
E00010287,43.1,56.9
E00010289,56.5,43.5
E00010290,40.1,59.9
E00010291,55.8,44.2
E00010292,53.3,46.7
E00010310,57.1,42.9
E00010311,48.2,51.8
E00010318,49.2,50.8
E00010319,51.8,48.2
E00010326,49.2,50.8
E00010327,47.3,52.7
E00010328,38.3,61.7
E00010334,72,28
E00010335,67.9,32.1
E00010336,70.9,29.1
E00010337,66.1,33.9
E00010338,76.2,23.8
E00010339,76.5,23.5
E00010340,64.7,35.3
E00010341,78,22
E00010342,75,25
E00010343,50.5,49.5
E00010344,68.4,31.6
E00010345,69.3,30.7
E00010346,72.9,27.1
E00010347,70.9,29.1
E00010348,77.2,22.8
E00010349,67.2,32.8
E00010350,72.2,27.8
E00010351,67.6,32.4
E00010352,69.2,30.8
E00010353,71.7,28.3
E00010354,65.4,34.6
E00010355,69.2,30.8
E00010356,77.4,22.6
E00010357,72.7,27.3
E00010358,78.7,21.3
E00010359,72.9,27.1
E00010360,64.2,35.8
E00010361,62.2,37.8
E00010362,62.8,37.2
E00010363,65.6,34.4
E00010364,62.8,37.2
E00010365,52.2,47.8
E00010366,59.7,40.3
E00010367,61.3,38.7
E00010368,51.1,48.9
E00010369,63.2,36.8
E00010370,60.2,39.8
E00010371,77.2,22.8
E00010372,63.5,36.5
E00010456,43.2,56.8
E00010457,43.6,56.4
E00010459,39.1,60.9
E00010460,43.6,56.4
E00010461,44.1,55.9
E00010462,48.9,51.1
E00010463,31.3,68.7
E00010464,35.7,64.3
E00010466,41.8,58.2
E00010471,43.8,56.2
E00010474,46.3,53.7
E00010476,56.4,43.6
E00010479,43.4,56.6
E00010480,38.7,61.3
E00010481,48.3,51.7
E00010482,43.8,56.2
E00010484,54.7,45.3
E00010486,36.8,63.2
E00010487,52.4,47.6
E00010488,52,48
E00010489,53.3,46.7
E00010490,48.8,51.2
E00010491,53.1,46.9
E00010493,41.3,58.7
E00010497,52.8,47.2
E00010498,51.3,48.7
E00010504,53.6,46.4
E00010505,51.9,48.1
E00010510,57.8,42.2
E00010511,49.1,50.9
E00010512,56.5,43.5
E00010515,44.5,55.5
E00010516,53.4,46.6
E00010520,56.3,43.7
E00010521,54.5,45.5
E00010524,49.1,50.9
E00010526,52.3,47.7
E00010527,57.9,42.1
E00010531,53.3,46.7
E00010532,50,50
E00010533,51.8,48.2
E00010534,42.4,57.6
E00010535,46.6,53.4
E00010536,40.5,59.5
E00010537,42.5,57.5
E00010538,38.4,61.6
E00010539,42,58
E00010540,43.9,56.1
E00010541,40.8,59.2
E00010542,44.3,55.7
E00010543,46.6,53.4
E00010544,39.2,60.8
E00010545,36.5,63.5
E00010546,39.2,60.8
E00010547,39,61
E00010548,40.8,59.2
E00010549,37.1,62.9
E00010550,49.3,50.7
E00010551,40.2,59.8
E00010552,41.6,58.4
E00010553,44.5,55.5
E00010554,51.9,48.1
E00010555,45.4,54.6
E00010556,33.2,66.8
E00010557,39.9,60.1
E00010558,46.8,53.2
E00010559,45.2,54.8
E00010560,52.6,47.4
E00010561,61.7,38.3
E00010562,32.3,67.7
E00010563,43,57
E00010564,30.4,69.6
E00010565,56.3,43.8
E00010566,22.7,77.3
E00010567,56.9,43.1
E00010568,29.9,70.1
E00013600,57.6,42.4
E00013601,68.9,31.1
E00013602,67.3,32.7
E00013603,56.1,43.9
E00013604,61.1,38.9
E00013605,64.5,35.5
E00013606,56.3,43.7
E00013608,62.2,37.8
E00013609,58.2,41.8
E00013610,68.2,31.8
E00013611,48.3,51.7
E00013612,52.1,47.9
E00013614,57.6,42.4
E00013616,54.1,45.9
E00013694,41.6,58.4
E00013704,67.3,32.7
E00013705,62.4,37.6
E00013706,65.5,34.5
E00013707,57.9,42.1
E00013708,69.9,30.1
E00013709,71.5,28.5
E00013710,68,32
E00013711,74.9,25.1
E00013712,72.7,27.3
E00013713,69.4,30.6
E00013714,59.1,40.9
E00013715,61.8,38.2
E00013716,77.1,22.9
E00013717,68.3,31.7
E00013718,63.5,36.5
E00013719,67.4,32.6
E00013720,61,39
E00013721,59.2,40.8
E00013722,64.8,35.2
E00013723,57.1,42.9
E00013724,60.9,39.1
E00013725,64.6,35.4
E00013726,61.6,38.4
E00013727,56.7,43.3
E00013728,57.9,42.1
E00013729,56.9,43.1
E00013730,75.6,24.4
E00013731,69.4,30.6
E00013732,59.5,40.5
E00013733,60.7,39.3
E00013734,69.5,30.5
E00013735,65.7,34.3
E00013736,63.6,36.4
E00013737,58.2,41.8
E00013738,74.3,25.7
E00013739,73.9,26.1
E00013740,58.6,41.4
E00013741,53.5,46.5
E00013742,66.7,33.3
E00013743,66.5,33.5
E00013788,63.2,36.8
E00013789,61.4,38.6
E00013790,69.5,30.5
E00013806,58.4,41.6
E00013807,62.9,37.1
E00013808,67.8,32.2
E00013809,56,44
E00013810,59.7,40.3
E00013811,59.8,40.2
E00013812,53.6,46.4
E00013814,49.7,50.3
E00013815,62.2,37.8
E00013816,70.1,29.9
E00013817,67.5,32.5
E00013818,56.7,43.3
E00013819,62.2,37.8
E00013820,62.7,37.3
E00013821,63.6,36.4
E00013822,63.9,36.1
E00013824,56.4,43.6
E00013996,58.7,41.3
E00013997,61.4,38.6
E00013999,59,41
E00014000,64.7,35.3
E00014001,63.6,36.4
E00014002,71.5,28.5
E00014003,51.1,48.9
E00014004,49.3,50.7
E00014005,64.4,35.6
E00014006,60.9,39.1
E00014007,70,30
E00014008,62.7,37.3
E00014009,74,26
E00014010,57.3,42.7
E00014011,62.5,37.5
E00014012,55.2,44.8
E00014013,69.3,30.7
E00014014,69.5,30.5
E00014015,69.4,30.6
E00014016,65.8,34.2
E00014017,72.3,27.7
E00014018,63.8,36.2
E00014019,68.3,31.7
E00014020,65.8,34.2
E00014021,54.3,45.7
E00014022,48.8,51.2
E00014023,72.5,27.5
E00014024,60.4,39.6
E00014025,61.9,38.1
E00014026,55.6,44.4
E00014027,55.5,44.5
E00014028,67.1,32.9
E00014029,61.7,38.3
E00014030,72.7,27.3
E00014031,55.9,44.1
E00014032,58.9,41.1
E00014033,61.8,38.2
E00014035,59.9,40.1
E00014036,62.6,37.4
E00014037,61.5,38.5
E00170297,58.7,41.3
E00170298,62.8,37.2
E00170300,64.7,35.3
E00170302,53.1,46.9
E00170303,70.7,29.3
E00170304,49.7,50.3
E00170306,62.9,37.1
E00170309,65.8,34.2
E00170310,63.6,36.4
E00170311,57.5,42.5
E00170312,60.7,39.3
E00170313,58.2,41.8
E00170314,53.9,46.1
E00170316,49.3,50.7
E00170320,65.7,34.3
E00170321,51,49
E00170322,56,44
E00174769,39.6,60.4
E00174889,50.7,49.3
E00174897,57.3,42.7
E00174907,47.3,52.7
E00174909,46.6,53.4
E00176228,57.5,42.5
E00176290,57.8,42.2
E00178731,58.4,41.6
E00178736,54.4,45.6
E00178762,56.1,43.9
E00178763,48.7,51.3
E00178793,59.2,40.8
E00178802,57.8,42.2
E00178813,55.4,44.6
E00178858,52.6,47.4
E00178901,57.6,42.4
E00178902,53.8,46.2
E00178944,65.4,34.6
E00178948,29.1,70.9
E00178950,37.6,62.4
E00178964,46.3,53.7
E00178973,53.8,46.2
E00178975,40.9,59.1
E00178979,60,40
E00178985,57.8,42.2
E00178987,66.8,33.2
E00178990,36.2,63.8
E00178996,51.5,48.5
E00178999,65.4,34.6
E00179016,52.4,47.6
E00179027,34,66
E00179029,65.2,34.8
E00179031,38.9,61.1
E00179042,39.8,60.2
E00179063,68.6,31.4
E00183749,54.3,45.7
E00183770,41.6,58.4
E00183771,58.3,41.7
E00183772,50.5,49.5
E00183823,54.3,45.7
E00183850,66.9,33.1
E00183858,52.2,47.8
E00183898,49.6,50.4
E00183909,49.1,50.9
E00183941,31.3,68.7
E00183981,42.9,57.1
E00183993,56.3,43.7
E00184002,52.9,47.1
E00184032,61.8,38.2
E00184037,61.5,38.5
E00184059,35.9,64.1
E00184078,46.2,53.8
E00184090,56.8,43.2
E00184096,28.7,71.3
E00184097,33.9,66.1
E00184133,53.2,46.8
