areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00010100,86,12.2,1.8
E00010101,89.2,10.8,0
E00010102,90.4,7.8,1.8
E00010103,84.9,12.7,2.4
E00010104,86.7,9.9,3.4
E00010105,86.1,10.6,3.2
E00010106,79.6,16.1,4.3
E00010107,89.9,9.7,0.4
E00010108,88.6,8.7,2.7
E00010109,91.1,7.5,1.4
E00010110,86.2,9.9,3.9
E00010111,89.6,9,1.4
E00010112,90.3,9.7,0
E00010114,79.2,14.3,6.5
E00010115,71.8,19.4,8.9
E00010116,92.3,6.9,0.8
E00010117,91.5,7.4,1.1
E00010118,93.4,5.8,0.8
E00010119,74.4,17.5,8.1
E00010120,76.1,15.6,8.2
E00010121,93.6,5.2,1.2
E00010122,93.3,6.3,0.4
E00010123,88,9.9,2.1
E00010124,73.8,18,8.1
E00010125,90.1,7.8,2
E00010126,92,6.5,1.5
E00010127,88.5,9.7,1.8
E00010128,80.9,14.9,4.3
E00010130,87.4,11.5,1.2
E00010131,86.5,12.4,1.1
E00010132,78.8,17.5,3.7
E00010133,84.8,14.4,0.8
E00010134,86.9,10.9,2.3
E00010135,75.8,19.1,5.1
E00010136,79,15.9,5.2
E00010137,92.4,3.4,4.1
E00010138,86.2,12.2,1.6
E00010139,91.3,6.4,2.2
E00010140,95.5,3.6,0.9
E00010141,86,12.5,1.5
E00010142,87.7,11.3,1.1
E00010143,88.2,11.4,0.4
E00010144,93.7,4.4,1.9
E00010145,86.5,13.1,0.5
E00010146,89.3,9.9,0.8
E00010147,93.5,6.1,0.4
E00010148,88.3,7.3,4.5
E00010149,76.2,21.2,2.6
E00010150,85.5,13.2,1.3
E00010152,93.4,5.4,1.2
E00010153,86.5,11.8,1.7
E00010154,84.7,14.1,1.2
E00010155,80.8,13.5,5.7
E00010156,93.9,5,1.1
E00010157,96.4,3.6,0
E00010158,90.1,8.8,1.1
E00010159,90.4,8.4,1.2
E00010160,86.1,12.6,1.3
E00010161,91.1,7.7,1.1
E00010162,90.1,8.2,1.7
E00010163,95.2,4.8,0
E00010164,94.6,4.5,1
E00010165,74.3,18.2,7.6
E00010166,94.2,4.6,1.2
E00010167,86.3,13.3,0.4
E00010168,90.2,9,0.8
E00010169,86.8,9.9,3.2
E00010170,82.7,8.9,8.4
E00010171,92.7,7.3,0
E00010172,86.6,10.3,3
E00010173,86.1,10.9,3
E00010174,81.8,16.9,1.3
E00010176,67.8,23.5,8.7
E00010177,70.9,13.8,15.3
E00010178,59.2,30.1,10.7
E00010179,68.8,22,9.2
E00010180,61.4,29.4,9.2
E00010181,67.1,21,11.9
E00010182,76.1,19.1,4.8
E00010183,59.2,30.3,10.5
E00010184,57.5,33.6,8.9
E00010185,54.9,35.9,9.2
E00010186,65.5,27.6,6.9
E00010187,64.8,26.2,9.1
E00010188,72.3,22.8,5
E00010189,68.3,24.9,6.8
E00010190,63.4,30.4,6.2
E00010191,69.6,22.8,7.6
E00010192,69.5,23.8,6.7
E00010193,75.1,18.3,6.6
E00010194,49.3,37.7,13
E00010195,66.7,26,7.3
E00010196,39,46.8,14.1
E00010197,76.8,15.4,7.7
E00010198,57.2,24.5,18.3
E00010199,73,19.1,7.8
E00010200,53,31.2,15.8
E00010201,70.3,20.2,9.5
E00010202,56.5,32.1,11.3
E00010204,68.4,21.4,10.2
E00010205,71.5,22.1,6.4
E00010206,69.6,18.8,11.5
E00010207,78,14.2,7.8
E00010208,73.8,17.3,9
E00010209,68.7,20.6,10.6
E00010210,79.6,16.7,3.7
E00010211,70.8,22.2,7
E00010212,72.6,20.2,7.2
E00010258,52.4,30.9,16.7
E00010259,72.7,19.4,8
E00010260,71.4,21.3,7.3
E00010261,61,25.6,13.4
E00010263,59.8,33.6,6.6
E00010266,68.5,25.3,6.2
E00010268,76.1,16.4,7.5
E00010269,76.9,17.9,5.2
E00010270,76.3,15.7,8
E00010271,69.1,23.5,7.3
E00010272,60.5,21.2,18.3
E00010277,58.2,27.2,14.6
E00010278,44.5,33.3,22.2
E00010279,74.4,20.9,4.7
E00010280,69.3,22.2,8.6
E00010281,70.5,22.8,6.8
E00010282,68,22.5,9.5
E00010283,71.7,21.9,6.4
E00010284,70.2,26.2,3.6
E00010285,48.9,41.2,9.9
E00010286,68.1,26.8,5
E00010287,68.5,18.4,13.2
E00010289,66.3,20.3,13.4
E00010290,58.3,28.3,13.4
E00010291,71.8,19.5,8.7
E00010292,67.5,24.4,8.1
E00010310,77.7,15.4,6.9
E00010311,68.4,28.1,3.5
E00010318,68.3,22.3,9.4
E00010319,67.2,26.1,6.7
E00010326,66.8,24.5,8.7
E00010327,74.4,20.3,5.3
E00010328,60.1,32.4,7.5
E00010334,86.6,11.6,1.8
E00010335,86.4,11.9,1.7
E00010336,85.4,10,4.5
E00010337,79.3,14.1,6.6
E00010338,90,8.4,1.5
E00010339,96.7,2.6,0.7
E00010340,87.8,11.9,0.4
E00010341,90.8,8.6,0.5
E00010342,92.9,6.5,0.6
E00010343,78,12.9,9.2
E00010344,87.3,10.4,2.3
E00010345,90,8.7,1.3
E00010346,86.2,11.1,2.7
E00010347,91.1,8.5,0.4
E00010348,92.8,5.9,1.4
E00010349,87.4,11.9,0.7
E00010350,84.3,14.4,1.3
E00010351,83.9,14.7,1.4
E00010352,88.4,10.4,1.2
E00010353,88.5,6.8,4.7
E00010354,85.2,11,3.8
E00010355,91.7,7,1.3
E00010356,94.9,5.1,0
E00010357,89.9,7.7,2.4
E00010358,91.5,7.4,1.1
E00010359,90.6,8.2,1.2
E00010360,79.5,15.9,4.5
E00010361,83.8,13.4,2.7
E00010362,86.9,11.9,1.2
E00010363,82.8,12.3,4.9
E00010364,84.8,13.2,2
E00010365,76.6,15.6,7.8
E00010366,73.5,24.2,2.3
E00010367,84.3,9.3,6.4
E00010368,69.8,21.4,8.8
E00010369,85.4,10.9,3.6
E00010370,79.6,17.6,2.8
E00010371,92.8,6.3,0.9
E00010372,83.7,10.6,5.6
E00010456,66.4,24.7,8.9
E00010457,63,27.8,9.3
E00010459,60.6,28.7,10.7
E00010460,56.3,30.3,13.5
E00010461,64.2,28.1,7.7
E00010462,64.5,28.9,6.6
E00010463,49.3,33.9,16.8
E00010464,52.4,30.5,17
E00010466,58.4,27.2,14.4
E00010471,56.5,34.5,9
E00010474,69.5,22,8.5
E00010476,72.7,21.5,5.8
E00010479,65.5,23.4,11.1
E00010480,58.5,30.8,10.6
E00010481,65.9,23.6,10.5
E00010482,61.5,31.3,7.2
E00010484,68.3,25.3,6.5
E00010486,59.6,31.1,9.3
E00010487,72.2,23.4,4.4
E00010488,69.3,23.2,7.5
E00010489,74.7,20.4,4.9
E00010490,70.3,25.4,4.3
E00010491,69.6,21.4,8.9
E00010493,59.9,29.2,10.8
E00010497,62.6,21.9,15.6
E00010498,75.1,18,6.8
E00010504,71.5,19.7,8.8
E00010505,69.3,20.2,10.5
E00010510,70.5,19.1,10.4
E00010511,69.3,20.9,9.9
E00010512,73.9,14.7,11.4
E00010515,64.2,29.3,6.5
E00010516,70.6,20.9,8.4
E00010520,73.1,16.1,10.7
E00010521,68.4,18.7,12.8
E00010524,68.2,17,14.8
E00010526,70.6,19.3,10.1
E00010527,70.4,19.9,9.7
E00010531,73.7,20.8,5.5
E00010532,75,19.4,5.6
E00010533,66.9,24,9.1
E00010534,64.3,22.9,12.7
E00010535,58.7,27.4,13.9
E00010536,56.3,35.2,8.5
E00010537,61.4,32.9,5.6
E00010538,56.5,35.3,8.2
E00010539,60.7,29.1,10.2
E00010540,57.2,29.9,12.9
E00010541,62,26.3,11.8
E00010542,66.8,24.7,8.6
E00010543,64.5,27.6,7.9
E00010544,56.1,34.9,9
E00010545,55.1,32.9,12
E00010546,54.5,35.6,9.9
E00010547,63.2,24.6,12.2
E00010548,61.3,26.9,11.7
E00010549,48.8,39.9,11.3
E00010550,62,24.6,13.4
E00010551,58.6,27.4,14
E00010552,62.9,24.1,12.9
E00010553,59.9,29.4,10.7
E00010554,69.5,17.9,12.7
E00010555,65.9,27.2,6.9
E00010556,51.2,29.4,19.4
E00010557,63.3,27.8,9
E00010558,66.7,22.2,11.2
E00010559,58.8,30.9,10.2
E00010560,74,22.4,3.7
E00010561,80.6,13.9,5.6
E00010562,50.6,35.9,13.5
E00010563,62.2,31.3,6.5
E00010564,54.6,37.9,7.6
E00010565,75.4,21.6,3
E00010566,36.9,48.4,14.7
E00010567,74.9,21.9,3.2
E00010568,51.9,32.7,15.5
E00013600,84,15.7,0.4
E00013601,85.9,11.7,2.4
E00013602,78.8,17,4.2
E00013603,81.3,16.3,2.5
E00013604,80,15.2,4.7
E00013605,79.5,17.7,2.8
E00013606,78.4,16.4,5.2
E00013608,80.6,18.9,0.5
E00013609,77.4,16.3,6.3
E00013610,85.8,12,2.2
E00013611,75.6,17.8,6.5
E00013612,74,18.6,7.4
E00013614,73.4,19.7,6.9
E00013616,66.4,24.2,9.4
E00013694,68.1,24.2,7.7
E00013704,83,15,2
E00013705,82.6,13.1,4.3
E00013706,81,15.3,3.8
E00013707,82.6,13.1,4.4
E00013708,86.3,10.9,2.8
E00013709,91.3,7.3,1.5
E00013710,87.3,9.5,3.2
E00013711,91.3,6.4,2.3
E00013712,89.8,9,1.2
E00013713,89.7,10.1,0.3
E00013714,80.6,14.2,5.2
E00013715,84,14.7,1.4
E00013716,90.2,7.8,2
E00013717,93,5.1,1.9
E00013718,76.5,19.8,3.8
E00013719,87.6,11.5,0.9
E00013720,79.6,15.9,4.6
E00013721,80.6,15.4,4
E00013722,84.3,13,2.7
E00013723,81.1,14.6,4.4
E00013724,76.7,18.8,4.5
E00013725,84.7,12.8,2.6
E00013726,84.1,12.7,3.2
E00013727,72.1,21.3,6.7
E00013728,76.8,18,5.1
E00013729,80.5,16.9,2.6
E00013730,93.5,6.5,0
E00013731,93.9,6.1,0
E00013732,76.3,16.8,6.8
E00013733,78.2,16.6,5.2
E00013734,89.7,9.1,1.3
E00013735,84.9,13.7,1.4
E00013736,86,10.7,3.3
E00013737,71.5,22.3,6.3
E00013738,92.2,6.9,0.9
E00013739,88.1,10.7,1.2
E00013740,75.4,19.6,5
E00013741,72,20.3,7.7
E00013742,81.7,12.9,5.4
E00013743,83.8,14.6,1.7
E00013788,84.2,15.8,0
E00013789,80.6,14.8,4.6
E00013790,87.2,10.5,2.3
E00013806,85.3,13.7,1.1
E00013807,84.6,13.4,2.1
E00013808,84.2,12.8,3
E00013809,78.8,19.2,2.1
E00013810,73.4,19.8,6.8
E00013811,80.1,15.7,4.2
E00013812,76.6,22.3,1.1
E00013814,84.8,13.5,1.8
E00013815,83.6,15.3,1.1
E00013816,70.9,23.7,5.4
E00013817,89.6,10.4,0
E00013818,80.6,16.5,2.9
E00013819,85.8,13.8,0.5
E00013820,83,13.7,3.3
E00013821,81.2,17.4,1.3
E00013822,84.8,10.3,4.8
E00013824,85,14.7,0.3
E00013996,79.7,17.5,2.8
E00013997,80.7,15.2,4.2
E00013999,79.1,19,1.9
E00014000,85.9,12.2,1.9
E00014001,90.5,7.9,1.6
E00014002,86.8,11.7,1.4
E00014003,76.8,19.9,3.3
E00014004,77.6,16.1,6.3
E00014005,81.4,15,3.6
E00014006,76.5,17.3,6.3
E00014007,89.2,10.8,0
E00014008,75.9,20.3,3.7
E00014009,90.5,8,1.4
E00014010,76.7,15.6,7.7
E00014011,77.4,20.1,2.5
E00014012,77.7,18.4,3.9
E00014013,86.4,10.8,2.9
E00014014,88.6,10.1,1.3
E00014015,85.9,11.2,3
E00014016,87.1,11,1.8
E00014017,86.5,11.8,1.7
E00014018,83.4,14.8,1.8
E00014019,90.5,7.3,2.2
E00014020,88.6,10.9,0.5
E00014021,79,17,3.9
E00014022,70.4,26.4,3.2
E00014023,88.4,7.6,4
E00014024,86.9,10.7,2.4
E00014025,77.4,19.6,3.1
E00014026,73.7,23.2,3.1
E00014027,82.4,13.9,3.7
E00014028,87.7,9.9,2.5
E00014029,77.3,16.7,6
E00014030,86.5,9.8,3.7
E00014031,76.8,21.3,1.9
E00014032,76.1,20.8,3
E00014033,82.3,7.8,10
E00014035,77.6,18.4,4
E00014036,85.2,11.5,3.3
E00014037,80.9,16.4,2.7
E00170297,79.7,19.6,0.7
E00170298,83.3,14.6,2.1
E00170300,90.8,7.5,1.8
E00170302,69.1,20.8,10.2
E00170303,87.4,11.6,1
E00170304,75.5,19.8,4.7
E00170306,78.8,12.7,8.5
E00170309,87.7,10.1,2.2
E00170310,83.5,12.1,4.4
E00170311,74.5,22.7,2.9
E00170312,76.1,17.4,6.6
E00170313,77,22.1,0.9
E00170314,72,23.3,4.6
E00170316,79.4,17.3,3.3
E00170320,83,14.8,2.2
E00170321,70.6,26.6,2.8
E00170322,71.3,22.4,6.3
E00174769,59.6,31.4,9.1
E00174889,75.5,18.7,5.8
E00174897,76.1,20.5,3.4
