areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000577,32.1,67.9
E00000609,36.1,63.9
E00000769,26.4,73.6
E00000770,35.3,64.7
E00000771,30.9,69.1
E00000772,42.7,57.3
E00000773,36.6,63.4
E00000774,32.2,67.8
E00000775,23.7,76.3
E00000776,30,70
E00000777,32.9,67.1
E00000778,32.7,67.3
E00000779,35.4,64.6
E00000780,43.1,56.9
E00000781,39.1,60.9
E00000782,39.7,60.3
E00000783,28.6,71.4
E00000785,35.2,64.8
E00000786,27.8,72.2
E00000787,29.8,70.2
E00000788,40,60
E00000789,33.3,66.7
E00000790,26.3,73.7
E00000791,40.2,59.8
E00000792,33.1,66.9
E00000793,28,72
E00000794,25.5,74.5
E00000795,31.2,68.8
E00000796,35.9,64.1
E00000797,31.5,68.5
E00000798,37.5,62.5
E00000799,25.8,74.2
E00000800,33.5,66.5
E00000801,36.8,63.2
E00000802,36.7,63.3
E00000803,32,68
E00000804,27.7,72.3
E00000805,25.6,74.4
E00000806,31.1,68.9
E00000810,29.5,70.5
E00000813,35.5,64.5
E00000814,30.1,69.9
E00000815,28.7,71.3
E00000816,37,63
E00000817,38.1,61.9
E00000818,24.3,75.7
E00000871,27.2,72.8
E00000872,36.5,63.5
E00000873,25.3,74.7
E00000874,18.8,81.2
E00000876,17.3,82.7
E00000877,32.4,67.6
E00000878,23.3,76.7
E00000881,29.9,70.1
E00000882,36.7,63.3
E00000883,31,69
E00000884,37.7,62.3
E00000885,38.3,61.7
E00000886,20.2,79.8
E00000887,31.1,68.9
E00000889,41.2,58.8
E00000891,20,80
E00000892,31.7,68.3
E00000893,21.6,78.4
E00000895,26,74
E00000896,26.4,73.6
E00000898,31.1,68.9
E00000899,33.1,66.9
E00000901,27.4,72.6
E00000902,40.3,59.7
E00000903,26.4,73.6
E00000905,33.1,66.9
E00000907,33.3,66.7
E00000909,26.9,73.1
E00000910,26.4,73.6
E00000911,23.2,76.8
E00000912,43.5,56.5
E00000913,33.3,66.7
E00000915,27.3,72.7
E00000916,23.6,76.4
E00000917,27,73
E00000918,28.8,71.2
E00000919,26.1,73.9
E00000920,24.2,75.8
E00000921,33.1,66.9
E00001028,31.9,68.1
E00001030,28.8,71.2
E00001031,34.1,65.9
E00001035,28.8,71.2
E00001038,28.1,71.9
E00001046,32.4,67.6
E00001057,38,62
E00001540,30.4,69.6
E00001543,30.4,69.6
E00001544,28,72
E00001545,29.6,70.4
E00001546,35.8,64.2
E00001547,35.8,64.2
E00001548,44.4,55.6
E00001549,34.1,65.9
E00001550,27.7,72.3
E00001551,34,66
E00001552,23,77
E00001553,37.2,62.8
E00001555,38.6,61.4
E00001556,30.9,69.1
E00001557,35.5,64.5
E00001559,42.4,57.6
E00001562,34.1,65.9
E00001580,29.9,70.1
E00001582,39.3,60.7
E00001583,33.3,66.7
E00001584,21.6,78.4
E00001585,30.8,69.2
E00001586,36.1,63.9
E00001587,42.6,57.4
E00001588,32,68
E00001589,35.2,64.8
E00001590,27.1,72.9
E00004492,38.3,61.7
E00004493,28.4,71.6
E00004494,21.9,78.1
E00004495,26,74
E00004496,34.5,65.5
E00004497,31.6,68.4
E00004498,29.9,70.1
E00004499,36.2,63.8
E00004500,24.3,75.7
E00004501,26.1,73.9
E00004502,19.8,80.2
E00004503,36.9,63.1
E00004504,31.9,68.1
E00004505,29.2,70.8
E00004506,29.9,70.1
E00006910,34.4,65.6
E00006911,50,50
E00006912,36.2,63.8
E00006913,32.8,67.2
E00006914,31.9,68.1
E00006915,33.9,66.1
E00006916,41.3,58.7
E00006917,36.9,63.1
E00006918,29.7,70.3
E00006920,41.3,58.7
E00006921,34.3,65.7
E00006922,26.5,73.5
E00006923,34.9,65.1
E00006924,27.7,72.3
E00006925,35.8,64.2
E00006926,24.6,75.4
E00006927,50.6,49.4
E00006928,43.6,56.4
E00006929,38.5,61.5
E00006930,25.7,74.3
E00006931,35.9,64.1
E00006932,30.4,69.6
E00006933,31.8,68.2
E00006934,34.9,65.1
E00006935,32.8,67.2
E00006936,29.5,70.5
E00006937,32.9,67.1
E00006938,23.9,76.1
E00006939,36.1,63.9
E00006940,35.1,64.9
E00006941,29.2,70.8
E00006942,27.7,72.3
E00006943,29.3,70.7
E00006944,25.6,74.4
E00006945,36.4,63.6
E00006946,27.1,72.9
E00006947,26.4,73.6
E00006948,43.6,56.4
E00007416,31.6,68.4
E00007434,36.7,63.3
E00007436,28.1,71.9
E00007438,33.9,66.1
E00007439,28.2,71.8
E00007441,31.6,68.4
E00007442,34.4,65.6
E00007444,32.3,67.7
E00007445,31.7,68.3
E00007446,27.1,72.9
E00007447,26,74
E00007448,29.9,70.1
E00007449,28.8,71.2
E00007450,39.2,60.8
E00007451,38.9,61.1
E00007584,30,70
E00007585,38.6,61.4
E00007586,43.1,56.9
E00007587,31.4,68.6
E00007588,24.8,75.2
E00007589,30.7,69.3
E00007590,40.1,59.9
E00007591,28.5,71.5
E00007594,39.5,60.5
E00007595,29.4,70.6
E00007607,31,69
E00007613,32.3,67.7
E00007614,29.1,70.9
E00007616,33.3,66.7
E00007617,28.8,71.2
E00007618,30.9,69.1
E00007619,28.8,71.2
E00007620,30.3,69.7
E00007621,37.9,62.1
E00007708,41.2,58.8
E00007712,38.4,61.6
E00007732,47.9,52.1
E00007739,32.7,67.3
E00007743,44.9,55.1
E00008537,49.5,50.5
E00008538,15.8,84.2
E00008539,15.8,84.2
E00008540,25.8,74.2
E00008542,19.9,80.1
E00008543,25.8,74.2
E00008544,34.6,65.4
E00008545,18.1,81.9
E00008548,27,73
E00008549,18.6,81.4
E00008550,23.9,76.1
E00008552,20.1,79.9
E00008554,23.9,76.1
E00008555,17.5,82.5
E00008557,33.1,66.9
E00008558,57,43
E00008559,26.6,73.4
E00008560,20.8,79.2
E00008561,33.3,66.7
E00008563,20.3,79.7
E00008570,24.4,75.6
E00008576,53.1,46.9
E00008577,17.1,82.9
E00008578,24,76
E00008984,22.9,77.1
E00008988,21,79
E00008992,31.4,68.6
E00008996,16.9,83.1
E00009016,37.9,62.1
