areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00174897,75.2,5.1,19.6
E00174907,66.2,9.4,24.3
E00174909,71.8,2.6,25.6
E00176228,75.9,4.4,19.7
E00176290,75.8,7.9,16.3
E00178731,72.3,4.5,23.2
E00178736,67.6,4.6,27.8
E00178762,67.1,5.8,27.1
E00178763,70.1,3.1,26.8
E00178793,72.7,11.1,16.2
E00178802,69.5,9.1,21.4
E00178813,73.9,5.1,21
E00178858,69.9,6.8,23.3
E00178901,71.7,5.7,22.6
E00178902,61.6,5.7,32.7
E00178944,79.9,1.1,19
E00178948,46,5.8,48.2
E00178950,60.9,6.6,32.5
E00178964,71.8,4.4,23.8
E00178973,58.8,6.3,34.9
E00178975,55.7,2.4,41.9
E00178979,65,10,25
E00178985,68.4,8,23.5
E00178987,83.7,4.3,12
E00178990,46.1,2.2,51.7
E00178996,62,5.2,32.8
E00178999,87.3,2.4,10.3
E00179016,57.1,13.8,29.1
E00179027,63,5,32
E00179029,77.7,3.6,18.7
E00179031,70.9,6.1,23
E00179042,58.5,6.5,35
E00179063,70.9,9.9,19.2
E00183749,66.2,7.4,26.5
E00183770,44.2,10,45.8
E00183771,64.9,6.8,28.3
E00183772,70.8,3.3,25.9
E00183823,60.1,4.9,35
E00183850,77,1.6,21.3
E00183858,71.7,4.3,23.9
E00183898,56.4,6,37.6
E00183909,66.9,3.3,29.8
E00183941,40.2,7.3,52.4
E00183981,44,8.9,47.1
E00183993,71.9,8.3,19.7
E00184002,76.1,4.1,19.8
E00184032,74.8,4.6,20.5
E00184037,76.4,7.3,16.3
E00184059,41.2,11.1,47.8
E00184078,59.6,4.4,36
E00184090,80.7,1.9,17.4
E00184096,29.7,13.3,57
E00184097,36,12,51.9
E00184133,67.6,6.5,26
