areacd,in_full_time_education-001,in_full_time_education-002
E00009838,24.2,75.8
E00009839,19.7,80.3
E00009840,27.4,72.6
E00009841,30.7,69.3
E00009842,34.1,65.9
E00009843,25.4,74.6
E00009844,31.3,68.7
E00009845,14.7,85.3
E00009846,27.8,72.2
E00009847,29.6,70.4
E00009848,25.5,74.5
E00009849,21.1,78.9
E00009850,18.6,81.4
E00009851,24,76
E00009852,24.9,75.1
E00009853,16.6,83.4
E00009854,23.1,76.9
E00009855,26.4,73.6
E00009856,15.2,84.8
E00009857,24.3,75.7
E00009858,20.6,79.4
E00009859,14.6,85.4
E00009860,20.7,79.3
E00009861,19.3,80.7
E00009862,18.8,81.3
E00009863,25.8,74.2
E00009864,30,70
E00009865,30.4,69.6
E00009866,21.6,78.4
E00009867,17.9,82.1
E00009868,18.9,81.1
E00009869,21.7,78.3
E00009870,15.9,84.1
E00009871,20,80
E00009872,17.9,82.1
E00009873,18.5,81.5
E00009874,22.7,77.3
E00009875,17.9,82.1
E00009876,19.8,80.2
E00009877,20.1,79.9
E00009878,23.2,76.8
E00009879,18.3,81.7
E00009880,14.4,85.6
E00009881,24,76
E00009882,25,75
E00009883,13.7,86.3
E00009884,23.4,76.6
E00009885,28.9,71.1
E00009886,26.2,73.8
E00009887,31.1,68.9
E00009888,22.5,77.5
E00009889,17.1,82.9
E00009890,15.5,84.5
E00009892,15.3,84.7
E00009893,17.7,82.3
E00009894,16.2,83.8
E00009895,18.7,81.3
E00009896,27.9,72.1
E00009897,19.7,80.3
E00009898,20.3,79.7
E00009899,18,82
E00009900,19,81
E00009901,17.1,82.9
E00009902,12.9,87.1
E00009903,14.2,85.8
E00009904,26.5,73.5
E00009905,16.6,83.4
E00009945,12.6,87.4
E00009946,17.6,82.4
E00009947,14.6,85.4
E00009948,21.1,78.9
E00009949,19.5,80.5
E00009950,16.9,83.1
E00009951,20.3,79.7
E00009952,22.3,77.7
E00009953,16.4,83.6
E00009954,19.7,80.3
E00009955,13,87
E00009956,16,84
E00009957,19.5,80.5
E00009958,25.4,74.6
E00009959,15.5,84.5
E00009960,19.1,80.9
E00009961,13.4,86.6
E00009962,18.9,81.1
E00009963,15.5,84.5
E00009964,14.8,85.2
E00009965,16.1,83.9
E00009967,12.7,87.3
E00009968,21.2,78.8
E00009969,12.3,87.7
E00009970,16.5,83.5
E00009971,17.7,82.3
E00009972,20.6,79.4
E00009973,13,87
E00009974,16.9,83.1
E00009975,17.9,82.1
E00009976,19.5,80.5
E00009978,13.9,86.1
E00009979,11.3,88.7
E00009980,11.6,88.4
E00009982,14.3,85.7
E00009983,12.7,87.3
E00009984,16.7,83.3
E00009985,13.2,86.8
E00009986,22.9,77.1
E00009987,17.1,82.9
E00009988,27.7,72.3
E00009990,21.3,78.7
E00009991,21.1,78.9
E00009992,28.9,71.1
E00009993,28.3,71.7
E00009994,31.2,68.8
E00009995,24.8,75.2
E00009996,14.4,85.6
E00009997,16.2,83.8
E00009998,19.4,80.6
E00009999,21.1,78.9
E00010000,17,83
E00010001,18,82
E00010002,24.5,75.5
E00010003,13,87
E00010004,18.8,81.2
E00010005,29.7,70.3
E00010006,27,73
E00010007,24.1,75.9
E00010008,27.1,72.9
E00010009,14.9,85.1
E00010010,22.9,77.1
E00010011,26.3,73.7
E00010012,24.9,75.1
E00010013,27.2,72.8
E00010014,21,79
E00010015,14.8,85.2
E00010016,20.2,79.8
E00010017,13,87
E00010018,19,81
E00010019,29.8,70.2
E00010021,19.3,80.7
E00010022,22.3,77.7
E00010023,15.3,84.7
E00010024,26.2,73.8
E00010026,43,57
E00010027,18.9,81.1
E00010029,13.4,86.6
E00010030,14.1,85.9
E00010032,9.4,90.6
E00010033,13,87
E00010035,16.9,83.1
E00010036,19.1,80.9
E00010037,14.7,85.3
E00010038,12.6,87.4
E00010039,19.8,80.2
E00010041,16.9,83.1
E00010042,16,84
E00010043,16.7,83.3
E00010044,17.1,82.9
E00010045,12.6,87.4
E00010046,17.8,82.2
E00010047,15.5,84.5
E00010048,18,82
E00010049,20.7,79.3
E00010050,15.1,84.9
E00010051,19.4,80.6
E00010052,15.7,84.3
E00010053,16.7,83.3
E00010054,12.3,87.7
E00010055,16.2,83.8
E00010056,12.1,87.9
E00010057,15,85
E00010058,14.3,85.7
E00010059,14.4,85.6
E00010060,13,87
E00010061,12.9,87.1
E00010062,13.3,86.7
E00010064,30.2,69.8
E00010065,22,78
E00010066,14.1,85.9
E00010067,25.6,74.4
E00010068,22.4,77.6
E00010069,12.2,87.8
E00010070,19,81
E00010071,13.2,86.8
E00010072,20.3,79.7
E00010073,18.1,81.9
E00010074,13.6,86.4
E00010075,15.4,84.6
E00010076,12.7,87.3
E00010077,23,77
E00010078,21.6,78.4
E00010079,19.1,80.9
E00010080,11.8,88.2
E00010081,16,84
E00010082,10,90
E00010083,18.1,81.9
E00010084,20.5,79.5
E00010085,20.1,79.9
E00010086,8.8,91.2
E00010087,16.8,83.2
E00010088,8.7,91.3
E00010089,22.2,77.8
E00010090,17.1,82.9
E00010091,17,83
E00010092,11.5,88.5
E00010093,22.5,77.5
E00010094,21.5,78.5
E00010095,9.5,90.5
E00010096,16.6,83.4
E00010097,10.7,89.3
E00010098,15.1,84.9
E00010099,11.8,88.2
E00010100,18.1,81.9
E00010101,19.4,80.6
E00010102,22,78
E00010103,23.1,76.9
E00010104,17.3,82.7
E00010105,21.1,78.9
E00010106,15.3,84.7
E00010107,17.1,82.9
E00010108,15.3,84.7
E00010109,17,83
E00010110,20.9,79.1
E00010111,15.2,84.8
E00010112,16.1,83.9
E00010114,19,81
E00010115,24.8,75.2
E00010116,18.7,81.3
E00010117,20.3,79.7
E00010118,16.6,83.4
E00010119,25.8,74.2
E00010120,16.9,83.1
E00010121,11.6,88.4
E00010122,18,82
E00010123,18.6,81.4
E00010124,23.4,76.6
E00010125,22.2,77.8
E00010126,24.5,75.5
E00010127,13.8,86.2
E00010128,14.6,85.4
E00010130,17.4,82.6
E00010131,13.3,86.7
E00010132,21,79
E00010133,13.1,86.9
E00010134,14,86
E00010135,18.3,81.7
E00010136,11.2,88.8
E00010137,13.9,86.1
E00010138,16.1,83.9
E00010139,22.9,77.1
E00010140,23.2,76.8
E00010141,21.5,78.5
E00010142,19.2,80.8
E00010143,15.7,84.3
E00010144,16.1,83.9
E00010145,16.5,83.5
E00010146,15.3,84.7
E00010147,17,83
E00010148,19.4,80.6
E00010149,15.4,84.6
E00010150,28.7,71.3
E00010152,21.8,78.2
E00010153,19.3,80.7
E00010154,16.3,83.7
E00010155,6.2,93.8
E00010156,16,84
E00010157,19.5,80.5
E00010158,21.5,78.5
E00010159,24.1,75.9
E00010160,18.2,81.8
E00010161,21.3,78.7
E00010162,19.8,80.2
E00010163,19.6,80.4
E00010164,23.6,76.4
E00010165,11.5,88.5
E00010166,22.5,77.5
E00010167,16.5,83.5
E00010168,17.2,82.8
E00010169,18.3,81.7
E00010170,17.3,82.7
E00010171,17.9,82.1
E00010172,17,83
E00010173,21.8,78.2
E00010174,17.4,82.6
E00010176,19.1,80.9
E00010177,19.1,80.9
E00010178,18.9,81.1
E00010179,20.8,79.2
E00010180,18.7,81.3
E00010181,21.7,78.3
E00010182,19.3,80.7
E00010183,17.6,82.4
E00010184,13.1,86.9
E00010185,11.4,88.6
E00010186,19.9,80.1
E00010187,16.2,83.8
E00010188,12,88
E00010189,14.7,85.3
E00010190,13.8,86.2
E00010191,13.9,86.1
E00010192,21.2,78.8
E00010193,13.8,86.2
E00010194,21.9,78.1
E00010195,14.3,85.7
E00010196,14.3,85.7
E00010197,21.9,78.1
E00010198,17.8,82.2
E00010199,17.1,82.9
E00010200,18.8,81.2
E00010201,18.5,81.5
E00010202,20.9,79.1
E00010204,25.8,74.2
E00010205,19.8,80.2
E00010206,26,74
E00010207,19.3,80.7
E00010208,16.2,83.8
E00010209,15.3,84.7
E00010210,19.4,80.6
E00010211,19.8,80.2
E00010212,18.6,81.4
E00010258,15.8,84.2
E00010259,16.6,83.4
E00010260,11.8,88.2
E00010261,16.2,83.8
E00010263,21.3,78.7
E00010266,23.2,76.8
E00010268,17,83
E00010269,17.3,82.7
E00010270,16.3,83.7
E00010271,12.8,87.2
E00010272,16.6,83.4
E00010277,13.5,86.5
E00010278,17.8,82.2
E00010279,11.4,88.6
E00010280,18.7,81.3
E00010281,14.7,85.3
E00010282,16.2,83.8
E00010283,14.3,85.7
E00010284,17.7,82.3
E00010285,14.3,85.7
E00010286,17.2,82.8
E00010287,11.6,88.4
E00010289,16.8,83.2
E00010290,19.6,80.4
E00010291,14.4,85.6
E00010292,21.3,78.7
E00010310,14.8,85.2
E00010311,15.4,84.6
E00010318,16.7,83.3
E00010319,19.2,80.8
E00010326,18.5,81.5
E00010327,15.7,84.3
E00010328,13.7,86.3
E00010334,16.4,83.6
E00010335,12.9,87.1
E00010336,18.6,81.4
E00010337,12,88
E00010338,17.5,82.5
E00010339,17.7,82.3
E00010340,14.7,85.3
E00010341,17.2,82.8
E00010342,15.1,84.9
E00010343,20,80
E00010344,16,84
E00010345,15,85
E00010346,16,84
E00010347,9.9,90.1
E00010348,11.4,88.6
E00010349,9.9,90.1
E00010350,16.3,83.7
E00010351,15.3,84.7
E00010352,11.3,88.7
E00010353,17.3,82.7
E00010354,10,90
E00010355,12.8,87.2
E00010356,13.6,86.4
E00010357,12.5,87.5
E00010358,19.3,80.7
E00010359,13.8,86.2
E00010360,21.2,78.8
E00010361,14.8,85.2
E00010362,12.1,87.9
E00010363,11.3,88.8
E00010364,11.5,88.5
E00010365,24.4,75.6
E00010366,11.8,88.2
E00010367,13.1,86.9
E00010368,12.8,87.2
E00010369,19.1,80.9
E00010370,10.2,89.8
E00010371,19.3,80.7
E00010372,12.4,87.6
E00010456,17.1,82.9
E00010457,13.3,86.7
E00010459,24.2,75.8
E00010460,18.2,81.8
E00010461,20.2,79.8
E00010462,16.4,83.6
E00010463,19.7,80.3
E00010464,17.9,82.1
E00010466,23.4,76.6
E00010471,11.1,88.9
E00010474,17.7,82.3
E00010476,19,81
E00010479,20.7,79.3
E00010480,12.6,87.4
E00010481,18.2,81.8
E00010482,17.5,82.5
E00010484,18.8,81.2
E00010486,22.2,77.8
E00010487,22,78
E00010488,17.1,82.9
E00010489,14.7,85.3
E00010490,11.1,88.9
E00010491,32.2,67.8
E00010493,13.5,86.5
E00010497,28.6,71.4
E00010498,25.9,74.1
E00010504,28.4,71.6
E00010505,24.6,75.4
E00010510,26.8,73.2
E00010511,21.8,78.2
E00010512,20.9,79.1
E00010515,23.4,76.6
E00010516,22.9,77.1
E00010520,21.9,78.1
E00010521,31.9,68.1
E00010524,20.9,79.1
E00010526,20,80
E00010527,25.1,74.9
E00010531,18.2,81.8
E00010532,12.5,87.5
E00010533,25.5,74.5
E00010534,17.8,82.2
E00010535,17.1,82.9
E00010536,21.3,78.7
E00010537,18.2,81.8
E00010538,18.7,81.3
E00010539,14.2,85.8
E00010540,19.9,80.1
E00010541,34.9,65.1
E00010542,18,82
E00010543,14.4,85.6
E00010544,20.9,79.1
E00010545,18.9,81.1
E00010546,22.8,77.2
E00010547,19.1,80.9
E00010548,19.6,80.4
E00010549,17.6,82.4
E00010550,29,71
E00010551,20.4,79.6
E00010552,27.2,72.8
E00010553,19.2,80.8
E00010554,33.1,66.9
E00010555,18.9,81.1
E00010556,14.3,85.7
E00010557,16,84
E00010558,19.8,80.2
E00010559,25.4,74.6
E00010560,17.6,82.4
E00010561,27,73
E00010562,19.9,80.1
E00010563,19.7,80.3
E00010564,15.5,84.5
E00010565,15.9,84.1
E00010566,13.2,86.8
E00010567,18.3,81.7
E00010568,14.7,85.3
E00013600,10.6,89.4
E00013601,14.7,85.3
E00013602,20.8,79.2
E00013603,12.2,87.8
E00013604,19,81
E00013605,24,76
E00013606,22.1,77.9
E00013608,17.6,82.4
E00013609,24.1,75.9
E00013610,18.4,81.6
E00013611,17,83
E00013612,31.1,68.9
E00013614,34.5,65.5
E00013616,27.3,72.7
E00013694,20.7,79.3
E00013704,24.4,75.6
E00013705,27.3,72.7
E00013706,24.3,75.7
E00013707,20.2,79.8
E00013708,15.1,84.9
E00013709,18.4,81.6
E00013710,12.2,87.8
E00013711,24.6,75.4
E00013712,19.6,80.4
E00013713,23.7,76.3
E00013714,24.4,75.6
E00013715,15.7,84.3
E00013716,21.1,78.9
E00013717,22.5,77.5
E00013718,25.2,74.8
E00013719,15.3,84.7
E00013720,26.6,73.4
E00013721,23,77
E00013722,24.8,75.2
E00013723,22.2,77.8
E00013724,23.1,76.9
E00013725,19.6,80.4
E00013726,18,82
E00013727,26.9,73.1
E00013728,14.8,85.2
E00013729,18.9,81.1
E00013730,15.1,84.9
E00013731,15.2,84.8
E00013732,24.6,75.4
E00013733,20.6,79.4
E00013734,18.6,81.4
E00013735,13.6,86.4
E00013736,17.2,82.8
E00013737,28.3,71.7
E00013738,19.8,80.2
E00013739,21.6,78.4
E00013740,17.4,82.6
E00013741,29.3,70.7
E00013742,23.2,76.8
E00013743,29.1,70.9
E00013788,13.5,86.5
E00013789,22.6,77.4
E00013790,14.9,85.1
E00013806,10.8,89.2
E00013807,19.3,80.7
E00013808,18.6,81.4
E00013809,12.6,87.4
E00013810,27.4,72.6
E00013811,21.3,78.7
E00013812,14.7,85.3
E00013814,29.3,70.7
E00013815,22.8,77.2
E00013816,49.1,50.9
E00013817,20.9,79.1
E00013818,18.1,81.9
E00013819,23.1,76.9
E00013820,20.1,79.9
E00013821,12.8,87.2
E00013822,7.6,92.4
E00013824,12.2,87.8
E00013996,19.2,80.8
E00013997,24.5,75.5
E00013999,5.3,94.7
E00014000,12.1,87.9
E00014001,15,85
E00014002,19.1,80.9
E00014003,22.1,77.9
E00014004,19.4,80.6
E00014005,29.3,70.7
E00014006,25.8,74.2
E00014007,11.8,88.2
E00014008,15.7,84.3
E00014009,20.6,79.4
E00014010,37.7,62.3
E00014011,9.1,90.9
E00014012,15.9,84.1
E00014013,17.8,82.2
E00014014,17.5,82.5
E00014015,18.6,81.4
E00014016,11.2,88.8
E00014017,15.4,84.6
E00014018,17.8,82.2
E00014019,12.2,87.8
E00014020,7.8,92.2
E00014021,20.7,79.3
E00014022,12.1,87.9
E00014023,16.6,83.4
E00014024,14.1,85.9
E00014025,15.4,84.6
E00014026,19.4,80.6
E00014027,21.1,78.9
E00014028,17.3,82.7
E00014029,20.1,79.9
E00014030,34.6,65.4
E00014031,16,84
E00014032,13.5,86.5
E00014033,18.5,81.5
E00014035,13.1,86.9
E00014036,19.4,80.6
E00014037,12.5,87.5
E00170297,14.9,85.1
E00170298,15.7,84.3
E00170300,12.8,87.2
E00170302,30.5,69.5
E00170303,22.3,77.7
E00170304,21,79
E00170306,27.3,72.7
E00170309,27.4,72.6
E00170310,30.7,69.3
E00170311,25.1,74.9
E00170312,16.4,83.6
E00170313,3,97
E00170314,9.9,90.1
E00170316,7.9,92.1
E00170320,13.3,86.7
E00170321,10,90
E00170322,25.4,74.6
E00174769,31.1,68.9
E00174889,23.3,76.7
E00174897,20.4,79.6
E00174907,23,77
E00174909,22.2,77.8
E00176228,24.4,75.6
E00176290,25.6,74.4
E00178731,29.1,70.9
E00178736,23.2,76.8
E00178762,25.2,74.8
E00178763,21.5,78.5
E00178793,16.5,83.5
E00178802,23.5,76.5
E00178813,33,67
E00178858,25.8,74.2
E00178901,15.5,84.5
E00178902,8.2,91.8
E00178944,39.1,60.9
E00178948,24.6,75.4
E00178950,17.8,82.2
E00178964,27.8,72.2
E00178973,14.2,85.8
E00178975,13.6,86.4
E00178979,18.3,81.7
E00178985,8.1,91.9
E00178987,9.4,90.6
E00178990,16.1,83.9
E00178996,12.5,87.5
E00178999,25.9,74.1
E00179016,11.7,88.3
E00179027,27.4,72.6
E00179029,23.9,76.1
E00179031,23.4,76.6
E00179042,5.3,94.7
E00179063,9.9,90.1
E00183749,24,76
E00183770,7.7,92.3
E00183771,13.6,86.4
E00183772,24,76
E00183823,62.9,37.1
E00183850,22,78
E00183858,22.7,77.3
E00183898,8.3,91.7
E00183909,18.8,81.2
E00183941,11,89
E00183981,13.7,86.3
E00183993,21.5,78.5
E00184002,11.9,88.1
E00184032,12.8,87.2
E00184037,11.7,88.3
E00184059,15.2,84.8
E00184078,16.4,83.6
E00184090,11.3,88.7
E00184096,18.9,81.1
E00184097,8.8,91.2
E00184133,21.9,78.1
