areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00000885,53.5,38.6,7.9,0
E00000886,31.4,53.3,15.3,0
E00000887,43.6,47.3,7.3,1.8
E00000889,47.3,46,4.7,2
E00000891,35.7,51.6,10.8,1.9
E00000892,23.7,58.3,15.1,2.9
E00000893,35.3,54.2,8.5,2
E00000895,17.1,48,30.1,4.9
E00000896,56.4,28.6,12.8,2.3
E00000898,33.1,53.1,10.6,3.1
E00000899,28.5,59.1,10.9,1.5
E00000901,41.2,52.7,3.8,2.3
E00000902,56,36.9,7.1,0
E00000903,48.5,44.3,7.2,0
E00000905,18.8,53.8,22.2,5.1
E00000907,24.4,53.8,17.6,4.2
E00000909,28,56.6,15.4,0
E00000910,21.8,60.5,12.1,5.6
E00000911,61.8,33.3,4.2,0.6
E00000912,48.4,46,4.8,0.8
E00000913,56.9,32.7,9.8,0.7
E00000915,47.1,42.1,10,0.7
E00000916,31.8,57.6,9.1,1.5
E00000917,39.2,47.4,11.3,2.1
E00000918,60.9,34.4,4.7,0
E00000919,24.3,59.2,12.5,3.9
E00000920,48.8,40.5,10.1,0.6
E00000921,33.6,53.1,11.7,1.6
E00001028,17.6,44,29.6,8.8
E00001030,18.2,51.2,26.4,4.1
E00001031,9.4,47.9,31.6,11.1
E00001035,35.5,50,12.9,1.6
E00001038,14,48.2,29.8,7.9
E00001046,6.7,27.7,48.7,16.8
E00001057,6.3,28.1,34.4,31.3
E00001540,45.5,37.9,12.1,4.5
E00001543,28.3,47.6,18.6,5.5
E00001544,48.3,42.9,6.8,2
E00001545,21.8,40.1,28.2,9.9
E00001546,22.9,39.2,28.8,9.2
E00001547,35.2,47.5,15.6,1.7
E00001548,35,47.5,15,2.5
E00001549,56.7,39.8,3.5,0
E00001550,25,48.6,24.3,2.1
E00001551,18.3,47.9,30.3,3.5
E00001552,45.5,41.6,9.9,3
E00001553,21.1,42.3,29.3,7.3
E00001555,34.9,42.3,18.3,4.6
E00001556,13.1,41.1,36.4,9.3
E00001557,6.8,46.2,37.9,9.1
E00001559,23.1,41.9,27.4,7.7
E00001562,45.8,43.3,10.8,0
E00001580,38.5,40,14.6,6.9
E00001582,39.6,52.6,7.8,0
E00001583,44,33.6,16.4,6
E00001584,52.6,42.3,3.6,1.5
E00001585,15.4,49.6,28.5,6.5
E00001586,33.1,58.3,7.9,0.8
E00001587,39,49.6,9.8,1.6
E00001588,26,56.9,14.6,2.4
E00001589,14,47.4,30.7,7.9
E00001590,66.5,25.1,6.8,1.6
E00004492,17.5,39.9,28.7,14
E00004493,62,30.4,7.6,0
E00004494,44,40.6,11.4,4
E00004495,31.1,50,16,2.8
E00004496,15.1,47.1,28.6,9.2
E00004497,72.9,22,4.2,0.8
E00004498,64.2,30.7,5.1,0
E00004499,14.4,46,32.4,7.2
E00004500,71.8,27.3,0.9,0
E00004501,70,30,0,0
E00004502,72.6,26.5,0.9,0
E00004503,64.8,31.7,3.5,0
E00004504,13,61,22.8,3.3
E00004505,61.4,31.1,6.1,1.5
E00004506,61.9,30.6,6.8,0.7
E00006910,53.3,36.2,8.6,2
E00006911,42.6,50,6.5,0.9
E00006912,40.6,45.5,12.6,1.4
E00006913,35.3,41.4,18.8,4.5
E00006914,46.2,47.7,5.4,0.8
E00006915,32.2,43.5,13,11.3
E00006916,39.3,51.6,7.4,1.6
E00006917,45.4,41.4,13.2,0
E00006918,40,36.4,21.4,2.1
E00006920,38.3,48.5,12,1.2
E00006921,32.8,42.7,19.1,5.3
E00006922,29.5,60.5,8.5,1.6
E00006923,38.8,42.2,15.6,3.4
E00006924,34.4,46.4,15.2,4
E00006925,27.7,54.6,11.8,5.9
E00006926,23.3,63.2,10.5,3
E00006927,41.1,38.3,19.1,1.4
E00006928,31.3,46.1,18,4.7
E00006929,44.5,37.4,11.6,6.5
E00006930,54,35.4,9.1,1.5
E00006931,27.8,33.3,33.3,5.6
E00006932,32.8,51.9,13,2.3
E00006933,31,48.7,15.9,4.4
E00006934,44.8,42.3,11,1.8
E00006935,27.8,49.6,18.8,3.8
E00006936,39.7,44.3,13,3.1
E00006937,65.7,25.8,5.6,3
E00006938,34.3,47.8,12.7,5.2
E00006939,39.3,51.4,9.3,0
E00006940,31.3,46.7,20,2
E00006941,49.3,38.9,8.3,3.5
E00006942,33.1,49.7,16.6,0.6
E00006943,35.8,48.6,11.5,4.1
E00006944,41.5,34.7,19.5,4.2
E00006945,23.8,46,25.4,4.8
E00006946,41.7,50.9,5.5,1.8
E00006947,47.7,40.9,9.4,2
E00006948,49.2,31.5,15.3,4
E00007416,30.4,48.6,17.6,3.4
E00007434,26.2,37.9,24.1,11.7
E00007436,19.1,55.7,16.5,8.7
E00007438,21,40.6,30.1,8.4
E00007439,38.9,46.8,8.7,5.6
E00007441,23,46,23.8,7.1
E00007442,50.2,42.3,6,1.5
E00007444,25.2,52,22,0.8
E00007445,31.1,45.9,14.8,8.2
E00007446,23.1,46.9,25.4,4.6
E00007447,34.8,54.2,11,0
E00007448,20,48.5,25.4,6.2
E00007449,47.7,43,5.6,3.7
E00007450,40.7,34.1,19.2,6
E00007451,45.9,39.2,9.9,5
E00007584,18.2,52.1,23.1,6.6
E00007585,55.5,32.8,7.8,3.9
E00007586,26.5,53.7,12.5,7.4
E00007587,36.2,51.3,12.1,0.4
E00007588,40.7,43.1,11.4,4.8
E00007589,40.3,39.5,16.3,3.9
E00007590,39.5,50.6,7.7,2.1
E00007591,18.1,65.5,16.4,0
E00007594,51.4,41.1,5.6,1.9
E00007595,30.2,48.1,17.1,4.7
E00007607,18.7,51.6,20.3,9.3
E00007613,45.4,38.3,12.8,3.5
E00007614,11.2,51.2,26.4,11.2
E00007616,48.3,38.6,10.3,2.8
E00007617,23.2,52,17.6,7.2
E00007618,25.2,42.5,22,10.2
E00007619,41.6,46.4,10.4,1.6
E00007620,14.8,40.9,33,11.3
E00007621,48.4,41.3,7.1,3.2
E00007708,23.7,34.7,27.1,14.4
E00007712,18.1,45.8,27.1,9
E00007732,26.3,43.8,23.4,6.6
E00007739,15.2,47,25.2,12.6
E00007743,21.3,46.7,25.4,6.6
E00008537,75,21,4,0
E00008538,60.8,34.4,4,0.8
E00008539,67.5,26.7,5.8,0
E00008540,72.8,22.2,4.9,0
E00008542,78.1,18,3.8,0
E00008543,67.7,31.8,0.5,0
E00008544,62.2,32.8,4.2,0.8
E00008545,77,18.7,3.6,0.7
E00008548,79.2,20.8,0,0
E00008549,69.8,27.7,2.5,0
E00008550,79.6,16.7,2.8,0.9
E00008552,51.4,43.2,2.7,2.7
E00008554,46.5,44.1,7.9,1.6
E00008555,90.4,8.8,0.7,0
E00008557,42.3,49.5,5.2,3.1
E00008558,48.9,38.9,12.2,0
E00008559,64.9,32.4,2.7,0
E00008560,75.9,24.1,0,0
E00008561,61.5,38.5,0,0
E00008563,76.1,19.5,4.4,0
E00008570,71,25.8,3.2,0
E00008576,63.6,29.5,5.7,1.1
E00008577,75.7,21.4,2.9,0
E00008578,67.1,29,2.6,1.3
E00008984,41,41.9,13.3,3.8
E00008988,70.7,29.3,0,0
E00008992,62.4,33.3,3.4,0.9
E00008996,52.1,42.6,4.3,1.1
E00009016,73.8,22.8,1.9,1.5
E00009025,60.9,33.6,3.6,1.8
E00009029,74.1,22.9,2,1
E00009832,26.9,53.7,13,6.5
E00009833,26.2,48.4,22.1,3.3
E00009834,40.2,50.4,8.5,0.9
E00009835,29.8,55.7,10.7,3.8
E00009836,46.8,39.6,11.7,1.8
E00009837,54.5,40.6,5,0
E00009838,18.2,67.4,12.9,1.5
E00009839,27.7,60.6,10.9,0.7
E00009840,25,64,9.6,1.5
E00009841,13.4,74,11.8,0.8
E00009842,32,59.8,7.4,0.8
E00009843,16.4,71.6,10.4,1.5
E00009844,12.1,65.7,18.6,3.6
E00009845,39.6,52.2,7.5,0.7
E00009846,13.8,60.8,23.1,2.3
E00009847,26.1,57.5,14.9,1.5
E00009848,36,50.4,11.2,2.4
E00009849,33.1,49.6,12.8,4.5
E00009850,32.3,53.5,11.8,2.4
E00009851,12.2,54.7,24.5,8.6
E00009852,27.3,46.3,19.8,6.6
E00009853,30.3,56,10.1,3.7
E00009854,10.2,68.6,17.8,3.4
E00009855,35.1,52.3,9.3,3.3
E00009856,41.9,44.6,12.8,0.7
E00009857,23,45.1,27.9,4.1
E00009858,37,51,11,1
E00009859,37.5,39.8,18.8,3.9
E00009860,21.3,52.2,24.3,2.2
E00009861,26.8,49.5,19.6,4.1
E00009862,37.5,47.7,12.5,2.3
E00009863,22.7,57.8,15.6,3.9
E00009864,24.4,51.2,20.3,4.1
E00009865,36.4,49.6,10.7,3.3
E00009866,16,57.3,23.7,3.1
E00009867,63.4,34.2,1.2,1.2
E00009868,53.3,37.7,8.2,0.8
E00009869,69.3,28.4,2.3,0
E00009870,58.8,34.4,6.1,0.8
E00009871,58.9,35.1,4.8,1.2
E00009872,37.1,48.5,10.6,3.8
E00009873,48.9,41.1,9.9,0
E00009874,47.7,45,7.2,0
E00009875,56.8,35.5,5.3,2.4
E00009876,57,34,7,2
E00009877,55.3,33.8,10,0.9
E00009878,55.2,33.6,7.2,4
E00009879,47.9,43.6,6,2.6
E00009880,38.1,54,7.1,0.9
E00009881,48,45.6,6.4,0
E00009882,60,35,4.2,0.8
E00009883,50.6,40.9,4.5,3.9
E00009884,56.8,28.4,13,1.8
E00009885,61.6,32,6.4,0
E00009886,56.4,38.3,5.3,0
E00009887,50.9,43.6,5.5,0
E00009888,58.4,32,8.8,0.8
E00009889,32.2,58.3,7.8,1.7
E00009890,45.9,44.1,9,0.9
E00009892,33.9,54.5,10.7,0.9
E00009893,40.6,51.5,6.7,1.2
E00009894,50.4,38,9.3,2.3
E00009895,54,36.7,7.3,2
E00009896,51.6,39.1,7.1,2.2
E00009897,16.4,50.9,27.6,5.2
E00009898,58.6,33.1,7.6,0.7
E00009899,50.7,37.1,7.9,4.3
E00009900,55,38.5,6,0.5
E00009901,49.2,43.5,7.3,0
E00009902,48.6,35.4,8,8
E00009903,58.1,37.2,4.7,0
E00009904,26.5,49.3,18.4,5.9
E00009905,42.9,43.5,10.4,3.2
E00009945,73.3,23.3,2.1,1.4
E00009946,43.2,47.7,6.5,2.6
E00009947,63.5,31.4,5.1,0
E00009948,33.3,52.8,8.3,5.6
E00009949,30.1,45.1,21.2,3.5
E00009950,65.4,28.8,5.1,0.6
E00009951,42.5,44.3,12.3,0.9
E00009952,37.1,52.3,7.6,3
E00009953,42.3,50.5,6.2,1
E00009954,36.5,50,13.5,0
E00009955,34.2,51.4,11.7,2.7
E00009956,47.6,47.6,4.1,0.7
E00009957,41.4,51.9,6.8,0
E00009958,32.8,49.6,14.3,3.4
E00009959,35.3,50.4,10.9,3.4
E00009960,41.7,44.3,11.3,2.6
E00009961,51.7,39.8,8.5,0
E00009962,42,46,9.3,2.7
E00009963,35.8,53.7,6.5,4.1
E00009964,43,45.5,9.9,1.7
E00009965,33.3,54.2,8.3,4.2
E00009967,45.9,42.1,11.3,0.8
E00009968,47.9,46.8,5.3,0
E00009969,50,45.8,3.4,0.8
E00009970,38.4,50.3,10.6,0.7
E00009971,41.4,47.1,8,3.4
E00009972,39.6,50,7.6,2.8
E00009973,52.8,45.4,1.9,0
E00009974,40.3,52.4,5.6,1.6
E00009975,52.1,40.5,6.6,0.8
E00009976,48.8,43.2,8,0
E00009978,60,36.7,2.7,0.7
E00009979,62.3,32,4.1,1.6
E00009980,41.9,49.6,8.5,0
E00009982,53.3,40.1,6.6,0
E00009983,34.7,49.2,14.4,1.7
E00009984,56.5,35.9,7.6,0
E00009985,62.9,30,5.7,1.4
E00009986,22.4,58.4,17.6,1.6
E00009987,34.9,52.7,10.9,1.6
E00009988,31.6,58.1,8.8,1.5
E00009990,37.3,50,12.7,0
E00009991,33.7,54.5,10.9,1
E00009992,14.9,52.2,27.6,5.2
E00009993,3.6,37.3,42.7,16.4
E00009994,9.3,46.6,37.3,6.8
E00009995,45,40.3,14,0.8
E00009996,58.3,36,4.3,1.4
E00009997,70.6,23.8,4.2,1.4
E00009998,40.3,43.1,13.9,2.8
E00009999,42.5,46,10.3,1.1
E00010000,62.5,31.7,5,0.8
E00010001,36.1,51.6,10.7,1.6
E00010002,41.2,42.2,15.7,1
E00010003,51.2,42.4,4.8,1.6
E00010004,66.5,30.4,3.2,0
E00010005,34.4,51.1,13.7,0.8
E00010006,34.8,49.6,13.9,1.7
E00010007,56.9,36.7,6.4,0
E00010008,13.7,58.3,25.9,2.2
E00010009,46.3,40.5,9.9,3.3
E00010010,26.9,50,17.3,5.8
E00010011,19.3,65.5,10.9,4.2
E00010012,13.4,63,17.3,6.3
E00010013,6.4,44.5,35.5,13.6
E00010014,31,34,27,8
E00010015,34.9,47.3,15.5,2.3
E00010016,18.6,40.7,26.5,14.2
E00010017,48.6,39.1,11.6,0.7
E00010018,55.3,36,7.3,1.3
E00010019,30.8,53.3,12.5,3.3
E00010021,29.8,57.4,9.6,3.2
E00010022,33.8,54,10.1,2.2
E00010023,56.1,36.8,7,0
E00010024,20,60.9,18.2,0.9
E00010026,45.7,47.5,6.8,0
E00010027,75.5,21.7,2.8,0
E00010029,62.6,30.9,4.1,2.4
E00010030,46.5,44.1,6.3,3.1
E00010032,63.6,28.6,7.1,0.7
E00010033,57.6,34.3,7,1.2
E00010035,53.2,41.6,3.5,1.7
E00010036,69.1,25.9,3.6,1.4
E00010037,55.4,38,5.4,1.2
E00010038,61.3,31.8,6.4,0.6
E00010039,72.8,25.9,1.3,0
E00010041,53.6,38.1,7.1,1.2
E00010042,58.3,33.3,7.7,0.6
E00010043,49.2,43.2,6.8,0.8
E00010044,50.7,41.4,6.4,1.4
E00010045,47.7,44.6,6.2,1.5
E00010046,59.4,32.3,8.3,0
E00010047,48.9,43,7.4,0.7
E00010048,50.4,45.5,3.3,0.8
E00010049,58.1,36.9,3.1,1.9
E00010050,56.6,37.2,6.2,0
E00010051,43.4,50.5,6.1,0
E00010052,61.2,32.8,3.7,2.2
E00010053,51.8,40.9,4.5,2.7
E00010054,58.3,33.1,7.4,1.2
E00010055,75,20.2,3.6,1.2
E00010056,55.9,38.5,3.9,1.7
E00010057,48.7,40.3,7.6,3.4
E00010058,62.8,33.1,4.1,0
E00010059,56.5,42.7,0,0.8
E00010060,72.7,21.1,4.3,1.9
E00010061,57.5,39.6,3,0
E00010062,53.5,41.1,3.9,1.6
E00010064,7.7,16.2,41.9,34.2
E00010065,22.9,56.5,19.1,1.5
E00010066,54.6,40.8,4.6,0
E00010067,27.2,32.6,31.5,8.7
E00010068,30.2,53.2,12.7,4
E00010069,58.1,33.3,6.5,2.2
E00010070,46,44.1,8.7,1.2
E00010071,43.2,47.3,9.5,0
E00010072,43.3,38.3,13.3,5
E00010073,23.1,49.5,22,5.5
E00010074,36.6,52.7,9.8,0.9
E00010075,39,45.7,12.4,2.9
E00010076,38,54.7,7.3,0
E00010077,48.7,39.8,8,3.5
E00010078,29.3,43.4,17.2,10.1
E00010079,47.8,41.9,10.3,0
E00010080,62.7,30,6.4,0.9
E00010081,28.7,58.4,11.9,1
E00010082,69.6,25.2,5.2,0
E00010083,45.2,45.2,8.7,0.9
E00010084,32.5,48,16.3,3.3
E00010085,37.9,44.7,14.4,3
E00010086,50.5,42.9,3.8,2.9
E00010087,46.8,45,8.1,0
E00010088,55.3,38.6,5.3,0.9
E00010089,39.2,39.2,16.5,5.2
E00010090,26.9,54.8,15.1,3.2
E00010091,45.5,48.8,5.8,0
E00010092,58.4,36.5,5.1,0
E00010093,36.5,42.6,14.8,6.1
E00010094,63.9,32.8,2.5,0.8
E00010095,59.8,37.2,1.5,1.5
E00010096,37.8,47.1,12.6,2.5
E00010097,34.3,55.6,6.5,3.7
E00010098,74.4,24.4,1.3,0
E00010099,44.3,44.3,9.8,1.6
E00010100,33.6,54.1,9.8,2.5
E00010101,34.8,53.2,9.2,2.8
E00010102,63.4,33.9,2.7,0
E00010103,50.8,44.9,4.2,0
E00010104,50.8,40,8.2,1
E00010105,55.2,37.7,6.6,0.5
E00010106,54.5,42.5,1.7,1.3
E00010107,49.6,42.3,7.3,0.8
E00010108,52.2,40.7,7.1,0
E00010109,47.9,44.5,6.8,0.7
E00010110,33.6,54.1,10.7,1.6
E00010111,57.3,37.1,5.6,0
E00010112,50.4,42,6.1,1.5
E00010114,64.5,26.2,6.5,2.8
E00010115,44.1,40.5,15.3,0
E00010116,41.1,56.5,2.4,0
E00010117,29.7,59.3,9.3,1.7
E00010118,25.2,69.6,5.2,0
E00010119,53.3,36.9,9.8,0
E00010120,62,26.4,10.7,0.8
E00010121,34.4,51.6,13.9,0
E00010122,43,49.2,7,0.8
E00010123,33.1,57.9,6.8,2.3
E00010124,62.1,32.9,3.7,1.2
E00010125,19.8,58.5,20.8,0.9
E00010126,27.2,64.1,5.8,2.9
E00010127,43.8,46.4,7.1,2.7
E00010128,61.1,32.3,6.6,0
E00010130,51.8,38.2,9.1,0.9
E00010131,51.5,40.3,8.2,0
E00010132,56.6,36,3.7,3.7
E00010133,56.4,41.4,2.3,0
E00010134,57,39.7,2.5,0.8
E00010135,59.5,40.5,0,0
E00010136,52.3,39.2,8.5,0
E00010137,40.7,47.2,10.6,1.6
E00010138,40.7,50.7,8.6,0
E00010139,34.3,50.7,12.7,2.2
E00010140,11.1,65.9,20.6,2.4
E00010141,46.3,43,9.9,0.8
E00010142,56.5,35,6.8,1.7
E00010143,44.8,40.5,12.1,2.6
E00010144,23.5,57.4,16.5,2.6
E00010145,38.2,49.1,11.8,0.9
E00010146,41.5,46.2,10,2.3
E00010147,17,63.4,18.8,0.9
E00010148,53.8,34.1,8.8,3.3
E00010149,45.5,44.8,8.4,1.4
E00010150,45.1,41.8,10.5,2.6
E00010152,27.6,49.6,21.3,1.6
E00010153,42,49.1,8.9,0
E00010154,42.6,45.1,11.5,0.8
E00010155,50,38.8,10.3,0.9
E00010156,20.2,58,18.5,3.4
E00010157,13.7,62.4,23.9,0
E00010158,31.3,55.2,11.9,1.5
E00010159,20.8,58.3,19.2,1.7
E00010160,46,44.2,8,1.8
E00010161,13.9,49.5,27.7,8.9
E00010162,37.5,52.8,8.5,1.1
E00010163,15.6,62.5,19.5,2.3
E00010164,10.5,43.9,31.6,14
E00010165,54.7,36.8,7.7,0.9
E00010166,20.8,50,18.9,10.4
E00010167,34.1,43.7,18.3,4
E00010168,32.7,50.9,13.6,2.7
E00010169,34.1,53,12.1,0.8
E00010170,48.5,39.8,10.7,1
E00010171,25.7,57.9,12.1,4.3
E00010172,44.5,47.1,7.7,0.6
E00010173,23.5,58.8,17.6,0
E00010174,50,44,4.7,1.3
E00010176,57.9,34.3,7.1,0.7
E00010177,61.6,35.2,2.4,0.8
E00010178,68.9,25,5.3,0.8
E00010179,73.7,25.4,0.8,0
E00010180,70,24.1,5.3,0.6
E00010181,68.1,24.6,6.5,0.7
E00010182,50,42.6,7.4,0
E00010183,56.6,33.8,5.9,3.7
E00010184,61.3,35,3.6,0
E00010185,60.5,36.7,2,0.7
E00010186,73.5,23.9,2.6,0
E00010187,57.3,35.3,6.7,0.7
E00010188,64.6,28.5,6.9,0
E00010189,60.6,32.6,6.1,0.8
E00010190,72.9,22.1,3.6,1.4
E00010191,68.6,27.1,3.6,0.7
E00010192,66.4,28.6,5,0
E00010193,52.6,32.6,13.3,1.5
E00010194,72.6,21.1,6.3,0
E00010195,50.4,41,6.8,1.7
E00010196,71.6,24.1,3.5,0.7
E00010197,59,32.8,7.4,0.8
E00010198,53.1,34.5,12.4,0
E00010199,50,39.2,9.8,1
E00010200,50.3,37.9,9.5,2.4
E00010201,53.7,37.3,9,0
E00010202,56.8,32.8,8,2.4
E00010204,60.1,31.7,6.9,1.4
E00010205,58.5,31,7.7,2.8
E00010206,63.8,29.3,5.2,1.7
E00010207,49.2,39.8,8.5,2.5
E00010208,56.8,27.2,13.6,2.4
E00010209,62.1,30.3,7.6,0
E00010210,49.2,43.5,7.3,0
E00010211,51.6,36.7,10.9,0.8
E00010212,46.5,44.2,7.8,1.6
E00010258,62.6,33.3,3.3,0.8
E00010259,56.3,39.1,3.3,1.3
E00010260,63.6,30.2,6.2,0
E00010261,56.5,37.7,5.8,0
E00010263,56.4,37.2,6.4,0
E00010266,48.5,41.8,9.7,0
E00010268,45.4,48.9,5,0.7
E00010269,47.6,42.9,9.5,0
E00010270,46,43.9,8.6,1.4
E00010271,65.9,31.2,1.4,1.4
E00010272,71.1,21.1,5.6,2.1
E00010277,77.3,19.5,3.1,0
E00010278,82,16.9,0.6,0.6
E00010279,60.5,36.6,2.9,0
E00010280,59.6,34,5,1.4
E00010281,52,39.8,8.1,0
E00010282,48.8,41.7,8.7,0.8
E00010283,62.6,30.4,5.2,1.7
E00010284,58.3,32.3,8.7,0.8
E00010285,81,16.2,2.8,0
E00010286,77.1,18.6,4.2,0
E00010287,67.3,22.8,8.2,1.8
E00010289,62.3,31.5,5.5,0.7
E00010290,67.5,25.2,5.3,2
E00010291,45.5,44.8,7.5,2.2
E00010292,60.7,33.9,5.4,0
E00010310,43.6,48.6,5,2.9
E00010311,53,33.7,10.2,3
E00010318,60,32.3,7.7,0
E00010319,61.4,33.1,3.1,2.4
E00010326,55.1,36.9,6.4,1.6
E00010327,55.3,37.6,5.7,1.4
E00010328,69.6,26.7,2.6,1
E00010334,48.1,43.6,6.8,1.5
E00010335,56.6,36.9,5.7,0.8
E00010336,55.6,37,4.4,3
E00010337,66.9,28.2,4.8,0
E00010338,42.6,46.9,9.3,1.2
E00010339,33.3,56,10.6,0
E00010340,57.6,36.7,5,0.7
E00010341,37.8,50,9.1,3
E00010342,56.1,36.1,6.5,1.3
E00010343,58.9,34.8,5,1.4
E00010344,44.1,40.7,12.7,2.5
E00010345,40.2,49.2,9.8,0.8
E00010346,49.6,37.6,10.5,2.3
E00010347,52.9,38.7,6.7,1.7
E00010348,35.3,49,14.7,1
E00010349,50.7,45.8,3.5,0
E00010350,58.6,29.3,10,2.1
E00010351,44.8,44.8,8.8,1.6
E00010352,55,35.1,9,0.9
E00010353,62.4,35,2.6,0
E00010354,58.2,33.7,7.1,1
E00010355,61.2,33.6,3.7,1.5
E00010356,52.4,42.9,4.8,0
E00010357,57.5,35.3,7.2,0
E00010358,46.9,49.2,3.8,0
E00010359,57.3,37.9,3.2,1.6
E00010360,64.6,29.9,5.5,0
E00010361,59.9,35.5,3.9,0.7
E00010362,57.3,36.9,5.8,0
E00010363,58.8,34.5,6.7,0
E00010364,53.7,38.3,6,2
E00010365,52.7,36.6,10.7,0
E00010366,70.4,29.6,0,0
E00010367,68.8,28.9,2.3,0
E00010368,76.3,23,0.7,0
E00010369,65.8,33.3,0.9,0
E00010370,65.6,29.7,3.9,0.8
E00010371,32,58.5,7.5,2
E00010372,59.7,30.5,8.4,1.3
E00010456,56.6,39.6,3.8,0
E00010457,52.6,43,3.5,0.9
E00010459,62,30.7,5.4,1.8
E00010460,71.1,24.6,4.3,0
E00010461,64.2,32.4,2.8,0.6
E00010462,62.5,33,4,0.6
E00010463,70.9,23.8,3.9,1.5
E00010464,50,31.9,14.5,3.6
E00010466,52.2,37.4,7.8,2.6
E00010471,60.3,34.7,5,0
E00010474,41.5,39.8,13.8,4.9
E00010476,40.4,49.3,9.6,0.7
E00010479,30.3,46.2,17.6,5.9
E00010480,57,32.4,9.2,1.4
E00010481,46.7,37.4,13.1,2.8
E00010482,54.2,32.3,12.3,1.3
E00010484,58.3,33.1,8.6,0
E00010486,67.1,27.2,5.7,0
E00010487,61.3,34.5,3.4,0.8
E00010488,57.8,37.8,3,1.5
E00010489,57.3,36.4,4.9,1.4
E00010490,58.6,37.1,4.3,0
E00010491,56.3,38.5,5.2,0
E00010493,61.9,28.1,8.6,1.4
E00010497,51.8,41.2,7,0
E00010498,46.4,41.3,10.9,1.4
E00010504,50.4,39,8.1,2.4
E00010505,56.1,31.6,11.4,0.9
E00010510,52.2,34.5,12.4,0.9
E00010511,42.1,43.5,13.6,0.9
E00010512,32.6,46.8,14.9,5.7
E00010515,32.1,47.4,16.7,3.8
E00010516,43.7,36.5,16.7,3.2
E00010520,40.3,41,15.3,3.5
E00010521,41.2,46.6,10.8,1.4
E00010524,41.2,47.3,9.9,1.5
E00010526,41.9,40,13.1,5
E00010527,36.5,49.2,8.7,5.6
E00010531,61.5,35.5,3,0
E00010532,60.1,35.3,3.9,0.7
E00010533,45.3,42.4,8.1,4.1
E00010534,40.7,47.5,10.2,1.7
E00010535,61.7,31.9,5,1.4
E00010536,49.2,43.7,5.6,1.6
E00010537,55.1,34.8,8.7,1.4
E00010538,45.9,48.6,4.8,0.7
E00010539,60.7,31.8,3.5,4
E00010540,44.7,41.4,10.5,3.3
E00010541,65.8,30.9,2.7,0.7
E00010542,54.1,41.5,3.7,0.7
E00010543,49.3,41,9,0.7
E00010544,33.3,52.3,11.4,3
E00010545,43.3,50.3,5.8,0.6
E00010546,66.5,29.8,3.7,0
E00010547,44.5,43.2,7.7,4.5
E00010548,60,34.7,3.5,1.8
E00010549,58.6,33.8,4.8,2.8
E00010550,57.6,29.8,11.9,0.7
E00010551,49,39.3,10.3,1.4
E00010552,59.1,33.6,5.8,1.5
E00010553,65.9,27.6,6.1,0.5
E00010554,58.1,33.3,7.8,0.8
E00010555,56.8,37,5.5,0.7
