areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00000577,16.8,23.5,50.4,8.4,0.8
E00000609,4.5,27.5,51.5,14.5,2
E00000769,18,48.8,27.2,5.2,0.8
E00000770,31.3,29.4,31.9,6.9,0.6
E00000771,20,34.2,35.6,9.8,0.4
E00000772,7.6,16.9,55.9,16.9,2.5
E00000773,5.7,28.6,47.9,15,2.9
E00000774,12.8,15.4,53.7,16.8,1.3
E00000775,22.1,26.6,42.9,7.8,0.6
E00000776,10.6,24.7,56.5,7.6,0.6
E00000777,29.5,25.4,36.1,8.2,0.8
E00000778,18.8,23.6,38.2,18.1,1.4
E00000779,43.2,25.2,23.7,7.9,0
E00000780,38.4,29.5,25,7.1,0
E00000781,24.3,25,43.1,4.9,2.8
E00000782,20.3,30.1,41.3,6.3,2.1
E00000783,5.2,17.9,67.9,8.2,0.7
E00000785,47.7,30.1,20.3,2,0
E00000786,49.4,32.2,14.4,2.9,1.1
E00000787,16.9,35.3,40.4,5.9,1.5
E00000788,31.4,35.6,27.1,5.1,0.8
E00000789,3.1,15,65.4,16.5,0
E00000790,0.9,15,70.8,10.6,2.7
E00000791,0.8,21.5,57,18.2,2.5
E00000792,10.3,27.9,45.6,14,2.2
E00000793,19.6,33.1,40.5,6.8,0
E00000794,31,27.9,27.9,11.6,1.6
E00000795,18.1,29.5,37.6,14.8,0
E00000796,24.2,25,36.7,11.7,2.3
E00000797,19.2,38.5,29.2,12.3,0.8
E00000798,6.8,39,41.5,11.9,0.8
E00000799,23.1,33.6,37.3,6,0
E00000800,28.1,25.5,36.6,5.9,3.9
E00000801,10.5,32.7,49.7,6.5,0.7
E00000802,31.7,27.6,29.3,11.4,0
E00000803,12,26.5,52.1,9.4,0
E00000804,38.3,34.6,23.5,3.7,0
E00000805,30.7,27.3,36,2.7,3.3
E00000806,39.4,31.2,22.9,5.5,0.9
E00000810,24.8,25.7,38.1,11.4,0
E00000813,16,14.9,53.1,14.3,1.7
E00000814,28.3,28.3,36.3,4.4,2.7
E00000815,24.1,34.5,36.2,3.4,1.7
E00000816,21,35.5,36.3,5.6,1.6
E00000817,47.4,36.5,13.1,2.2,0.7
E00000818,14.8,32,43.8,8.6,0.8
E00000871,40.2,33.3,21.2,3,2.3
E00000872,13.6,11.8,61.5,9.5,3.6
E00000873,62.1,26.7,9.5,1.7,0
E00000874,16.7,19.3,60.5,2.6,0.9
E00000876,70.2,21.2,7.7,1,0
E00000877,62.8,26.2,10.3,0.7,0
E00000878,27.5,29.2,42.1,1.1,0
E00000881,15.3,26.3,43.1,13.1,2.2
E00000882,18.8,21.7,42.8,14.5,2.2
E00000883,32.4,28.7,33.1,4.4,1.5
E00000884,19.7,22,48.5,6.8,3
E00000885,7.1,17,61.6,11.6,2.7
E00000886,26.1,32.6,37.7,2.9,0.7
E00000887,4.6,32.4,44.4,15.7,2.8
E00000889,6.7,20.8,62.4,8.1,2
E00000891,1.9,19.9,64.7,13.5,0
E00000892,40,28.6,25.7,5.7,0
E00000893,17.8,48,30.3,3.3,0.7
E00000895,56.1,25.2,17.1,1.6,0
E00000896,9.7,14.9,67.9,6.7,0.7
E00000898,40.4,29.2,29.2,1.2,0
E00000899,32.8,32.1,29.2,5.8,0
E00000901,7.5,45.9,39.1,6.8,0.8
E00000902,9.8,25.2,48.3,15.4,1.4
E00000903,15.5,46.4,30.9,7.2,0
E00000905,59.5,21.6,14.7,4.3,0
E00000907,55.6,18.8,22.2,2.6,0.9
E00000909,50.3,26.9,22.1,0.7,0
E00000910,53.2,20.6,25.4,0.8,0
E00000911,9.1,31.7,52.4,4.3,2.4
E00000912,3.9,36.2,43.3,15,1.6
E00000913,15.9,23.2,53,7.9,0
E00000915,15.7,28.6,51.4,4.3,0
E00000916,32.6,33.3,30.3,3.8,0
E00000917,10.4,27.1,55.2,5.2,2.1
E00000918,0.8,29.7,63.3,6.3,0
E00000919,52.7,30,14.7,2.7,0
E00000920,27.6,22.9,43.5,5.3,0.6
E00000921,25,25.8,41.4,7,0.8
E00001028,55.7,26.6,16.5,0.6,0.6
E00001030,47.9,37.2,14,0.8,0
