areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00000817,19.6,5.8,7.7,61,5.8
E00000818,17.8,5,4.7,66.6,5.9
E00000871,7.7,3,4.2,83.6,1.5
E00000872,7.3,23.2,9.1,36.1,24.3
E00000873,11.3,0.8,5,74.5,8.4
E00000874,17.3,2.7,9.7,67.3,3.1
E00000876,13.4,5,6.6,70.6,4.4
E00000877,7.6,0.5,5.8,82.9,3.2
E00000878,18.9,2.2,7.3,63.2,8.5
E00000881,22.5,18.6,3.7,42.3,13
E00000882,30.8,15.2,6.1,40.3,7.7
E00000883,9.2,4.1,8.3,71.7,6.7
E00000884,14.6,9.4,4.9,67,4.1
E00000885,19.9,24.6,4.4,39.7,11.4
E00000886,12.6,5.3,7.1,67.1,7.9
E00000887,29.5,16.4,4.4,40.4,9.5
E00000889,15.4,17.8,9.7,49,8.1
E00000891,18.3,5.4,5.4,65.6,5.4
E00000892,11.8,5.1,7.8,71.9,3.5
E00000893,9.1,0,6.6,79.2,5
E00000895,8.6,2,5.2,74.9,9.2
E00000896,17.3,16.5,21,42.7,2.4
E00000898,9.4,1.9,5.9,76.3,6.5
E00000899,9.2,0.3,5.3,81.2,3.9
E00000901,15.9,2.9,6.9,69.2,5.1
E00000902,13.4,14,4.3,60.6,7.8
E00000903,9.9,4.2,6.6,76.1,3.3
E00000905,9.1,0.3,7.5,71.3,11.9
E00000907,8.9,1.6,6.1,79.2,4.2
E00000909,7.9,1,7.1,76.6,7.4
E00000910,9.1,3.2,6.2,74.7,6.8
E00000911,18,3.2,5.2,68.9,4.7
E00000912,11.8,9.1,7.7,55.2,16.2
E00000913,13.3,4,5.6,63.5,13.6
E00000915,8.4,2.3,10.7,73.2,5.4
E00000916,10.8,1.4,4.9,78.4,4.5
E00000917,18.2,5.4,2,68,6.4
E00000918,19.6,2,5,69.3,4
E00000919,6.5,0,5.7,77.3,10.5
E00000920,15.9,5.1,3.2,70.7,5.1
E00000921,12.9,17.6,7,51.5,10.9
E00001028,23.5,1.5,7.1,58.3,9.6
E00001030,14.9,2.2,4.1,63,15.8
E00001031,6.6,0,4.2,77.2,12
E00001035,16.5,7.2,5.7,58.8,11.8
E00001038,15.4,3.3,3.3,67.9,10
E00001046,8.2,0.7,4.5,75.9,10.7
E00001057,22.8,2.8,3.3,59.2,11.8
E00001540,33,3.1,2.8,52.5,8.7
E00001543,13.2,4.3,4,69.6,8.9
E00001544,16.7,8,9.3,57.1,9
E00001545,25.4,5.1,3.1,59.4,7.1
E00001546,15.8,3.8,5.4,66,9
E00001547,23.5,8.7,9.6,50.2,8
E00001548,20.2,18.7,6.5,47.7,6.9
E00001549,21.6,5.1,7.4,57.1,8.8
E00001550,23.8,2.3,2.6,59.7,11.6
E00001551,34.8,7.9,8.8,40,8.4
E00001552,15.7,16.8,7.1,56.3,4.1
E00001553,22.8,10.7,4.3,50.1,12
E00001555,19.5,20,10.3,42.8,7.5
E00001556,36.2,5.2,7.9,44.8,5.9
E00001557,31.3,2,3.8,29.9,32.9
E00001559,25.3,8.2,3.4,52.6,10.5
E00001562,29.2,8.2,5.8,48.5,8.2
E00001580,14,1.8,5.9,72.1,6.3
E00001582,9.7,9.7,7.8,66.5,6.3
E00001583,14.3,10.2,5.6,65,4.9
E00001584,33.5,3.8,8.8,49.2,4.6
E00001585,21.6,3.5,3.2,63.5,8.1
E00001586,15.7,2.1,14.7,57.3,10.1
E00001587,24.5,3.8,3.5,60.5,7.6
E00001588,19.5,7,7,59.1,7.4
E00001589,23.4,4.3,8.5,54.7,9.1
E00001590,24.3,5.7,8.5,53.5,8
E00004492,2.1,1.5,5.5,89,1.8
E00004493,7.2,3.6,7.2,78.4,3.6
E00004494,2.5,5.6,2.8,85.8,3.3
E00004495,3.7,0,10.1,82.1,4.1
E00004496,4.9,0,1.7,86.7,6.6
E00004497,4.2,14.4,9.3,67.4,4.7
E00004498,15.1,12.5,11.6,50.6,10.2
E00004499,4.3,0,8.5,83.7,3.5
E00004500,6.9,6.2,11.7,71.7,3.4
E00004501,14.3,4.8,9.5,67.6,3.8
E00004502,10.5,11.2,8.9,64,5.4
E00004503,5.4,5.8,7.9,75,5.8
E00004504,1.5,0.9,6.1,85.3,6.1
E00004505,4.4,8.8,8.5,67.7,10.6
E00004506,5.7,19.9,6.5,60.7,7.1
E00006910,3.7,10.8,5.5,72.9,7.1
E00006911,16.2,15.8,5.4,53.6,9
E00006912,8.5,13.3,9,63.8,5.3
E00006913,7.3,9.6,2.1,65.5,15.6
E00006914,4.3,10.1,6.1,69.3,10.1
E00006915,16.5,18.5,5.9,42.6,16.5
E00006916,9.4,7.4,10,66.6,6.7
E00006917,6.8,3.6,6.2,74.2,9.2
E00006918,9.9,6.1,6.1,65.9,12
E00006920,10,15,9.1,50,15.9
E00006921,24.6,5.6,6.5,47.5,15.8
E00006922,7.9,6.3,7.3,68.6,10
E00006923,16.5,8.6,8.4,58.5,8.1
E00006924,25.9,6.8,5.7,51,10.5
E00006925,19.7,5.4,7.1,57.5,10.2
E00006926,18.1,4.8,5.4,65.7,5.9
E00006927,13.2,20.5,3.5,41.2,21.6
E00006928,11.3,12.3,3.7,47.2,25.5
E00006929,16.8,10.1,6.2,54,12.9
E00006930,14.7,8.5,5.9,63.7,7.2
E00006931,16.9,13,1.8,51.7,16.6
E00006932,11,7.6,5.8,70,5.5
E00006933,13.3,14.9,7.2,55.5,9.1
E00006934,13.5,11.3,7.4,62.5,5.4
E00006935,26.7,2.2,4,64.7,2.4
E00006936,14.5,7.6,3.9,66.7,7.3
E00006937,9.5,9.9,6.7,66.7,7.1
E00006938,14.3,3.8,9.4,64.7,7.8
E00006939,10,19.5,3.6,47.1,19.9
E00006940,7.1,5.1,1.2,77.9,8.6
E00006941,25,6.3,4.6,59,5.2
E00006942,9.7,7,3.9,74.9,4.6
E00006943,19.6,3.6,4.8,67.6,4.3
E00006944,11.9,10.9,8.1,57.5,11.6
E00006945,23.9,2.7,3.2,53.8,16.4
E00006946,13,4.3,5.9,66.8,9.9
E00006947,5.6,9.3,3.1,78,3.9
E00006948,5.6,8.4,6.5,71.8,7.7
E00007416,18.8,12,6.8,52.9,9.5
E00007434,18.9,14.4,5.7,46,15
E00007436,9,6.5,4.6,70,9.9
E00007438,22.9,13.4,5.1,44.4,14.1
E00007439,11.4,7.9,6.3,65.4,8.9
E00007441,25.4,7,5.6,41.2,20.9
E00007442,7.5,12.7,3.4,64.3,12.2
E00007444,12.3,2.8,4.9,64.5,15.4
E00007445,17.9,10.6,8.3,52.2,10.9
E00007446,12.8,5.4,8.8,61.4,11.6
E00007447,9,8,7.7,67.8,7.4
E00007448,20.3,7.2,4.2,55.2,13.1
E00007449,8.9,13.8,7.6,55.1,14.7
E00007450,15,8.1,2.3,65.9,8.7
E00007451,13.2,15.9,14.8,39.9,16.3
E00007584,17.9,3.6,8,64.3,6.3
E00007585,18.9,21.3,6.9,42,10.8
E00007586,18,15.5,3.8,52.3,10.4
E00007587,17.9,16.7,6.5,49.1,9.8
E00007588,18.1,9.9,7.4,52.5,12.1
E00007589,10.5,9.6,11.8,59.6,8.6
E00007590,17.8,21,6.6,38.4,16.2
E00007591,9.7,2.5,9.4,72.4,6
E00007594,7.1,37.7,5.2,36.9,13.1
E00007595,28,4.9,10.3,52.4,4.4
E00007607,22.7,5.6,4.6,57.6,9.4
E00007613,16.2,5.4,4,67.9,6.5
E00007614,18.5,5.7,4.8,58,13.1
E00007616,11.7,8,3.7,66.7,9.9
E00007617,14.6,2.5,4.1,73.1,5.7
E00007618,21.6,2.3,6.1,61.4,8.5
E00007619,10.5,9.9,7.7,63.9,8
E00007620,17.6,5.5,3.7,55.9,17.3
E00007621,20,11,5.5,55.5,7.9
E00007708,13.7,20.8,5.1,42.5,17.9
E00007712,16,8.7,8.3,49.8,17.2
E00007732,22.6,9.8,6.3,46.2,15.2
E00007739,10.8,12.3,5.2,54.9,16.8
E00007743,14.4,19.8,3,42.8,20.1
E00008537,15.9,26.9,5.5,47.2,4.4
E00008538,8.1,12.5,4.8,71,3.7
E00008539,6.5,9.7,3.2,74.1,6.5
E00008540,13.3,25.6,7.8,41.1,12.2
E00008542,15.6,5.7,8.6,57,13.1
E00008543,14.5,24.4,8.3,41.5,11.3
E00008544,16.3,35.7,4,29,15
E00008545,9.1,6.4,6.8,68.7,9.1
E00008548,0,10.5,9.2,78.2,2.2
E00008549,7.4,9.8,5.2,70.6,7.1
E00008550,8.7,10.3,11.3,64.1,5.6
E00008552,6.7,6.3,7.1,74.5,5.5
E00008554,11.9,4.4,8.1,69.8,5.8
E00008555,8.2,20.8,9.1,54.5,7.4
E00008557,18.1,18.5,2.8,34.5,26
E00008558,4.5,16.8,4.5,50.3,24
E00008559,7.5,7.1,16.1,68.2,1.1
E00008560,7.2,0.9,12,74.7,5.1
E00008561,7.8,27.4,6.5,38.7,19.6
E00008563,6,9.2,8.8,59.4,16.7
E00008570,6.1,1.6,7.4,75.2,9.7
E00008576,14.7,42.1,5.5,22,15.8
E00008577,14.5,21.6,12.3,45.2,6.5
E00008578,6,31.1,8.6,43.6,10.7
E00008984,2.1,2.1,5.3,88,2.5
E00008988,7,5.2,7,78.9,1.9
E00008992,6.1,8.4,9.5,64.6,11.4
E00008996,5.8,8.2,12.6,67.1,6.3
E00009016,13,31,8.5,35.7,11.9
E00009025,29.1,36.9,4.7,16.2,13.1
E00009029,23.9,32.2,6.9,23.7,13.3
E00009832,7.7,4.2,7.3,80.8,0
E00009833,5,1.1,5,85.3,3.6
E00009834,8.2,4.5,8.6,74,4.8
E00009835,8.1,6.8,8.6,73.3,3.1
E00009836,2.4,13.1,6.1,71.8,6.5
E00009837,8.5,13.9,10.8,57,9.9
E00009838,4.5,2.1,8.3,80.7,4.3
E00009839,4.2,3.9,5.9,80.5,5.5
E00009840,12.9,4,13.9,65.7,3.5
E00009841,5.7,3.8,3,84.4,3
E00009842,2.9,31.2,6.9,55.3,3.7
E00009843,9.1,3.2,6.4,75.9,5.4
E00009844,12.9,4,8.2,71,4
E00009845,6.5,6.5,5.2,75.9,5.9
E00009846,4,2.9,6.4,82.4,4.3
E00009847,3.8,4.9,4.9,81.9,4.4
E00009848,6.1,3,6.7,79,5.2
E00009849,7.6,5.3,5.9,76.5,4.7
E00009850,3,7,6.6,77.2,6.3
E00009851,4.8,0,7.9,85.8,1.5
E00009852,5.2,1.5,8.2,79.9,5.2
E00009853,7.9,9.2,4.6,74.1,4.2
E00009854,4.6,1.5,3.7,85.9,4.3
E00009855,3.5,0.5,10.7,79.4,5.9
E00009856,5.1,6.1,8.4,72.3,8
E00009857,5.5,2.9,5.5,81.8,4.3
E00009858,5.8,4.9,5.3,77.8,6.2
E00009859,6.4,2.3,6,81.6,3.7
E00009860,7.2,7.5,8.1,72.5,4.6
E00009861,3,1.7,7.8,83.6,3.9
E00009862,6,1.7,6,81,5.3
E00009863,9.4,12.5,5.1,65.1,8
E00009864,7.3,14.8,6.7,68.6,2.5
E00009865,8,22.9,10.1,48.7,10.4
E00009866,6.8,2,7.1,80.2,4
E00009867,6.6,5.3,2.8,78.7,6.6
E00009868,5,7.4,7.4,70.2,9.9
E00009869,11.1,13.5,7.5,56.1,11.9
E00009870,15.4,10.6,1.6,64.6,7.9
E00009871,14.7,14.2,8.7,50.7,11.8
E00009872,8.9,40.7,12.3,27.8,10.3
E00009873,5.9,26.5,4.2,55.2,8.2
E00009874,6.9,18.5,8.5,57.5,8.5
E00009875,10.2,17.3,5.3,59,8.1
E00009876,9.1,8.1,7.2,62.8,12.8
E00009877,13.8,15.4,5.3,55.4,10.1
E00009878,11,27.4,12.1,34.2,15.3
E00009879,6.3,12.6,5.9,70.6,4.5
E00009880,6.6,9.4,3.9,76.2,3.9
E00009881,4.9,19,5.2,62.4,8.6
E00009882,5,30.5,3.5,48.2,12.8
E00009883,5.4,14.8,9.8,65.6,4.4
E00009884,12,20.9,3.2,53.1,10.8
E00009885,9.4,37.1,6.3,35.3,11.9
E00009886,7.5,31.6,3.9,38.2,18.9
E00009887,8.7,36.3,5.3,37.3,12.3
E00009888,3,38.4,6.1,33.7,18.9
E00009889,6.9,9.7,6.6,69.8,6.9
E00009890,12.4,7.5,6.2,69,4.9
E00009892,9.9,3.9,7.4,75.6,3.2
E00009893,6.9,6.2,9.5,68.9,8.5
E00009894,14.4,8.2,7.2,61,9.2
E00009895,11,9.7,7.2,66,6
E00009896,9,16.6,6.5,59.4,8.6
E00009897,8.1,3.9,4.9,76,7.1
E00009898,8.8,15.1,3.5,59.6,12.9
E00009899,8.8,16.9,9.4,52.3,12.7
E00009900,11.3,9.7,5.7,61.9,11.3
E00009901,8.1,6.9,8.1,71.8,5.1
E00009902,11.5,7.2,5.3,68.4,7.6
E00009903,3.7,16.7,9.7,60.5,9.4
E00009904,12.9,11.1,5.3,65.2,5.5
E00009905,13.1,21.1,4.8,54.7,6.4
E00009945,7.5,2.4,7.8,78.2,4.1
E00009946,7.5,4.8,6.3,75.6,5.7
E00009947,4.4,13,8.5,66.6,7.5
E00009948,7.6,1.9,9.5,76.4,4.6
E00009949,3.9,2.6,7.5,84.3,1.6
E00009950,8.6,20.3,6.8,54.9,9.4
E00009951,9.6,2.6,8.3,73.8,5.7
E00009952,4.2,2.3,6.1,82.6,4.8
E00009953,8.6,6.5,3.9,76.7,4.3
E00009954,5.4,2.7,6,81.8,4.1
E00009955,7.5,1.9,7.5,78,5.1
E00009956,5.3,0.7,7.9,83.8,2.3
E00009957,1.9,7.5,8.4,78.6,3.6
E00009958,8,1.7,5.3,83,2
E00009959,9.3,5.1,10.1,68.9,6.6
E00009960,4.9,4.2,8,80.2,2.8
E00009961,2.4,12.2,9,72.5,3.9
E00009962,3.8,6.1,6.4,80.2,3.5
E00009963,5.8,5.4,6.6,75.5,6.6
E00009964,6.1,0.8,4.1,84.4,4.5
E00009965,4.2,1.2,6.2,85.4,3.1
E00009967,3.3,3.3,6.6,82,4.8
E00009968,3.7,2.3,4.2,80.9,8.8
E00009969,4.7,2.8,4.2,83.6,4.7
E00009970,3.7,5.8,9.1,78,3.4
E00009971,3.9,7.3,6.3,79.5,2.9
E00009972,4.7,7.4,9.5,74,4.4
E00009973,5.8,6.7,6.3,76,5.3
E00009974,7.9,3.2,7.9,75.4,5.6
E00009975,3.1,1.5,6.9,78.5,10
E00009976,5.3,3,8,81.4,2.3
E00009978,3.9,7.8,9.6,69.5,9.2
E00009979,3.8,3.8,9.5,78.7,4.3
E00009980,7.1,2.8,9.1,78.3,2.8
E00009982,4.9,12,7.5,68.8,6.8
E00009983,10.7,2.8,4.8,78.2,3.6
E00009984,13,4.9,7.4,70.1,4.6
E00009985,5.1,10.2,8.1,71.5,5.1
E00009986,3.4,1.2,4.3,86.9,4.3
E00009987,6.6,15.8,10.5,62.5,4.6
E00009988,7.9,8.7,12.7,63.3,7.4
E00009990,9.4,4.7,4.3,75.7,5.9
E00009991,4.9,0.8,6.1,81.8,6.4
E00009992,13.4,3.6,4.4,76,2.6
E00009993,7.8,0.6,4.8,77.9,9
E00009994,6.1,0.3,4.7,86,2.9
E00009995,3.9,1.5,7.4,78,9.2
E00009996,5.6,4,12,72.5,6
E00009997,2.9,2.2,6.7,83.7,4.5
E00009998,2.9,2.4,9.8,76.7,8.2
E00009999,7.7,6.1,11.6,70.7,3.9
E00010000,5.6,4.5,5.6,80.1,4.1
E00010001,5.9,2.2,8.1,76.1,7.7
E00010002,4.1,3.7,3.7,86.1,2.5
E00010003,10,3.3,5.4,72.1,9.2
E00010004,12.1,8.9,8.9,62.6,7.5
E00010005,5.1,4.6,8,72.9,9.4
E00010006,5.1,1.9,6,83.2,3.8
E00010007,6.4,2.6,8.3,79.3,3.4
E00010008,6.5,0.2,4.1,82.1,7.2
E00010009,6.6,0.4,6.2,82.7,4.1
E00010010,4.4,0.7,5.1,86.8,2.9
E00010011,7.4,0.6,4.9,83.2,3.9
E00010012,1.9,1.1,4.9,87.5,4.6
E00010013,7.3,2.7,5.2,79.9,4.9
E00010014,10.5,1.3,6.1,76.8,5.3
E00010015,9.7,11.2,5.4,69.4,4.3
E00010016,23.9,2.1,5.8,47.7,20.5
E00010017,14.6,2.6,7.8,68.9,6.1
E00010018,14.7,3.9,6.7,65.6,9.2
E00010019,7.1,11.9,13.6,59.9,7.4
E00010021,6.9,17.8,8.5,57.9,8.9
E00010022,8.3,21,10.8,57.3,2.7
E00010023,7.1,4.4,7.6,74.7,6.2
E00010024,6.6,0.3,6.3,81.7,5.1
E00010026,6.7,5,8.5,76.9,2.9
E00010027,13.5,10.8,7.5,54.8,13.3
E00010029,5.4,6.1,7.9,73.3,7.2
E00010030,8.9,3.2,8.5,74.1,5.4
E00010032,7.4,4.2,8.7,70.3,9.4
E00010033,10,6.4,7.1,68.9,7.6
E00010035,10.2,10.4,7,64.8,7.5
E00010036,8.5,8.2,8.7,66.8,7.9
E00010037,9.7,10.7,6.9,64.5,8.2
E00010038,13.4,8,7,62.6,9.1
E00010039,6.2,18,7.4,50.6,17.8
E00010041,13.1,7.4,6.4,67.1,6
E00010042,7.8,9.2,8.3,63.4,11.3
E00010043,8,8.6,5.1,70.6,7.7
E00010044,6.6,7.8,9.2,69.9,6.4
E00010045,7,11.8,6.4,67,7.9
E00010046,3.9,16.1,10.7,60.7,8.6
E00010047,13.4,7.3,7.3,64.7,7.3
E00010048,5.7,5.3,5.3,74.8,8.8
E00010049,5.7,8.2,7.6,72.2,6.3
E00010050,11.7,6,4.5,68.8,9
E00010051,8.4,4,4,78.7,4.8
E00010052,7.1,10.6,6.5,69.3,6.5
E00010053,3,7.1,6.7,75.3,7.9
E00010054,2.9,14.5,9.2,63.6,9.8
E00010055,6.9,8.2,7.6,66.2,11.1
E00010056,8.8,5,7.9,71,7.4
E00010057,9.5,6.8,8.2,73.1,2.4
E00010058,4.1,15.3,10.8,61.4,8.5
E00010059,10.6,6.9,8.6,69.3,4.6
E00010060,2.2,9.6,5.8,66.4,15.9
E00010061,10.6,11,7.4,61.1,9.9
E00010062,6.9,3.6,7.6,74,7.9
E00010064,11,2.4,4.5,73.3,8.9
E00010065,3,3.6,5.2,85.4,2.7
E00010066,0,4,6.8,84.4,4.8
E00010067,7.7,0,6,81.6,4.7
E00010068,4,2,6.4,83.9,3.7
E00010069,6.1,11,8.8,67.4,6.6
E00010070,10.3,5.8,16.1,60.3,7.4
E00010071,10,2.9,7.1,76.5,3.5
E00010072,7.2,10,7.9,68.7,6.2
E00010073,12.3,2.6,4.8,74.4,5.7
E00010074,5.3,2,4.5,87,1.2
E00010075,5.2,4.8,4,82.9,3.2
E00010076,8.2,2.1,7.6,79.4,2.7
E00010077,2.2,25.4,7.7,55.5,9.2
E00010078,12.2,0,3.3,81.3,3.3
E00010079,5,2.8,15.3,73.3,3.6
E00010080,7.2,4.3,6.3,80.3,1.9
E00010081,5.1,3,6.6,81.3,4
E00010082,9.2,4.2,8.4,69,9.2
E00010083,8.6,4.7,5.1,76.9,4.7
E00010084,5,0.7,5.7,85.1,3.5
E00010085,6.2,3.7,8.7,76.8,4.6
E00010086,7.9,0,4.2,82.7,5.1
E00010087,6.6,3.9,5.7,79.5,4.4
E00010088,11.3,1.9,5.6,79.8,1.4
E00010089,13.3,6.6,7.7,72.4,0
E00010090,8,1.1,6.3,82.9,1.7
E00010091,10.2,1.1,8.3,78,2.3
E00010092,11,3.8,8.3,73.1,3.8
E00010093,6.9,1,7.3,81.3,3.5
E00010094,9.4,14.5,9,61.1,6
E00010095,10.3,2.6,7.8,75.9,3.4
E00010096,3.6,2.6,10.9,81,1.8
E00010097,8.7,2.9,2.4,84.6,1.4
E00010098,7.1,4.3,3.6,84.3,0.7
E00010099,11.4,3.2,15.3,64.1,6
E00010100,2.8,13.7,6.3,69.4,7.7
E00010101,10.5,0,7.1,80.5,1.9
E00010102,6.3,24.6,8,57.1,4
E00010103,9.1,11.8,8.4,64.6,6.1
E00010104,8.5,16.7,10.4,57.6,6.8
E00010105,5,12.4,12.2,67.3,3.1
E00010106,7.2,10.5,12.4,62.7,7.2
E00010107,6.2,18.9,7.6,62.9,4.5
E00010108,3.1,7.6,4.4,78.7,6.2
E00010109,2.7,12.3,13.3,67.3,4.3
E00010110,8.4,12.2,7.8,64.3,7.3
E00010111,2.4,12.5,6.4,76.4,2.4
E00010112,4.9,9,3.4,80.1,2.6
E00010114,10.5,26.1,11.3,45,7.1
E00010115,7.6,18.2,6.8,39.4,28
E00010116,5.5,10.9,7,73.8,2.7
E00010117,7.7,7.7,10.5,70.4,3.8
E00010118,4,3.6,6.7,82.5,3.2
E00010119,9.5,22.9,9.5,44.8,13.4
E00010120,4.5,22.7,8.1,53,11.7
E00010121,1.9,14,9.1,64,11
E00010122,4.9,0.8,6.4,86.4,1.5
E00010123,5.8,12.2,5.2,67.6,9
E00010124,3,30.8,6.6,49.5,10.2
E00010125,9.9,5,6.9,72.3,5.9
E00010126,2.2,3,6.3,85.9,2.6
E00010127,4.2,2.9,6.3,80.7,5.9
E00010128,11.7,13.1,10.5,62.8,1.9
E00010130,5.3,5.7,5.3,80.2,3.4
E00010131,6.3,7.7,6.3,75.2,4.5
E00010132,7.1,18.8,9.1,54.9,10.1
E00010133,12.1,7.9,7.5,68.7,3.8
E00010134,7.2,22.2,8.6,62,0
E00010135,9.4,15.6,7.8,60.5,6.6
E00010136,11.9,18.3,6.8,55.4,7.6
E00010137,5.6,27.5,12.3,48.3,6.3
E00010138,2.8,4.4,4.7,83.2,4.7
E00010139,9,13.7,7.7,61.9,7.7
E00010140,6.2,2.1,5.6,82.6,3.5
E00010141,9.3,10.7,7.5,66.5,6
E00010142,7.6,4.2,5.5,78.7,3.9
E00010143,4.8,2.2,12.9,72.3,7.7
E00010144,6.5,1.8,4.7,81.8,5.1
E00010145,4.8,3.5,7.9,80.3,3.5
E00010146,8.3,4.3,5.5,79.5,2.4
E00010147,4.2,6,3.5,82.1,4.2
E00010148,7.2,8.3,5.5,76.2,2.8
E00010149,8.3,3.6,8.3,73.6,6.1
E00010150,6.3,2.5,11.1,77.3,2.8
E00010152,5.6,4.7,11.8,74.9,3
E00010153,9.3,7.3,7.7,73.6,2
E00010154,4,1.6,5.9,87,1.6
E00010155,6.8,1.7,4.3,80.9,6.4
E00010156,4.8,0.3,5.1,85.3,4.4
E00010157,6.5,0,2.9,87.7,2.9
E00010158,5.2,0.5,8.6,79.3,6.3
E00010159,5.7,4.9,5.2,79.7,4.6
E00010160,3.9,10,5.2,79.2,1.7
E00010161,6.3,1.9,7.4,77.7,6.7
E00010162,5.6,8.1,7.2,75.1,4
E00010163,2.9,3.2,8.5,82.4,2.9
E00010164,9.4,0.9,4.7,80.8,4.1
E00010165,5.5,5.2,8.4,78.3,2.6
E00010166,5.9,3,1.8,84.9,4.4
E00010167,7.5,1.7,6.1,81,3.7
E00010168,6.6,2.6,9.2,76.2,5.5
E00010169,4,9.2,4.3,79.3,3.2
E00010170,3.4,7.9,6.9,72.4,9.4
E00010171,5.2,5.2,10.1,76.7,2.8
E00010172,10,6.2,7.6,71.8,4.4
E00010173,2.5,13,9.7,67.9,6.9
E00010174,8.2,2.2,5.7,80.5,3.5
E00010176,12.8,23.6,4.7,47.1,11.8
E00010177,11.4,18.3,6.6,48.4,15.4
E00010178,11.2,35.3,4.6,36,12.9
E00010179,12.4,30.7,9.2,32.3,15.5
E00010180,7.2,15.8,7.8,57.2,11.9
E00010181,11,32,6.9,36.4,13.7
E00010182,13.2,26,6.4,50.3,4.1
E00010183,11.8,12.4,7.8,54.3,13.6
E00010184,14.8,5.7,5.7,64.5,9.4
E00010185,10.5,7.4,5.1,68.3,8.8
E00010186,9.7,45.8,6,30.8,7.7
E00010187,10.4,11.4,10.2,52.5,15.5
E00010188,6.8,13.3,4.5,68.5,6.8
E00010189,17,8.9,3.3,64,6.8
E00010190,18.1,13.9,6.6,50.3,11.1
E00010191,13,12.4,4,62.7,7.8
E00010192,12.1,14.1,6.9,59.1,7.7
E00010193,11.4,11.4,10.5,61.2,5.5
E00010194,22.9,12.2,4.6,51.4,8.9
E00010195,20.8,16.5,4,49.7,9
E00010196,15.2,10,3.3,62.4,9
E00010197,7.1,24.2,11,51.9,5.8
E00010198,8.6,12,4.5,51.9,23
E00010199,7.8,21.4,5.4,58.5,6.8
E00010200,16.2,10.1,4.5,56.1,13.1
E00010201,14.4,20.1,9.6,48,7.9
E00010202,9.1,12,8.8,59.3,10.8
E00010204,14.6,23.5,7.2,39.7,15.1
E00010205,9.5,21.2,4.3,53.8,11.1
E00010206,9.7,20.9,5.6,48.5,15.3
E00010207,8.5,22.9,10.6,51.5,6.5
E00010208,15,17.9,8.2,50.5,8.5
E00010209,14.7,21,7.5,46.4,10.3
E00010210,6.8,11.7,7.1,62.7,11.7
E00010211,13.9,20.5,4.3,49.1,12.2
E00010212,17.6,18.3,9.6,38.2,16.3
E00010258,14.2,12.2,6.3,50.3,17
E00010259,11.8,6.7,6.7,66.1,8.7
E00010260,11,14.3,5.8,64,4.9
E00010261,11.5,7.1,3.5,69.1,8.8
E00010263,5.5,16.4,7.7,58.1,12.3
E00010266,12.5,14,2,65.8,5.7
E00010268,12.4,6.5,6.7,64,10.4
E00010269,8,10.3,8.3,63.4,10
E00010270,6.2,13.8,6.4,61,12.6
E00010271,9.8,13.6,6.8,60.8,8.9
E00010272,11.5,10.4,7.3,56.6,14.1
