areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00000911,34.8,48.5,16.7
E00000912,21.6,37.5,40.9
E00000913,3.9,61.1,35
E00000915,22.7,56,21.3
E00000916,14.5,75.9,9.6
E00000917,15.5,64.8,19.7
E00000918,14.3,61.4,24.3
E00000919,6.5,67.6,25.9
E00000920,9.9,74.8,15.3
E00000921,18.4,45.6,36
E00001028,9.2,50.3,40.5
E00001030,18.3,57.7,23.9
E00001031,15.4,63.7,20.9
E00001035,17.5,63.2,19.3
E00001038,11.9,66.7,21.4
E00001046,12.3,49.1,38.7
E00001057,12.9,47.5,39.6
E00001540,13.8,48.5,37.7
E00001543,8.7,59.3,32
E00001544,16.5,35.5,47.9
E00001545,10.1,58.7,31.2
E00001546,22.7,43.6,33.6
E00001547,15.2,53.6,31.2
E00001548,9.9,53.7,36.4
E00001549,12,34.4,53.6
E00001550,26.2,46.9,26.9
E00001551,12.3,60.8,26.9
E00001552,14.9,53.2,31.9
E00001553,15.7,33.6,50.7
E00001555,22.7,37.1,40.2
E00001556,8.7,58.7,32.7
E00001557,14.4,40.1,45.5
E00001559,12.7,50,37.3
E00001562,22,36,42
E00001580,18.8,63.5,17.7
E00001582,24.7,47.1,28.2
E00001583,16.9,40.3,42.9
E00001584,13.6,59.1,27.3
E00001585,5.3,66.3,28.4
E00001586,17.9,44.8,37.3
E00001587,14.5,44.6,41
E00001588,16.4,56.2,27.4
E00001589,13.5,54.1,32.4
E00001590,16.9,40.4,42.6
E00004492,12.4,62.8,24.8
E00004493,12.5,55,32.5
E00004494,14.2,54.6,31.2
E00004495,9.4,72.9,17.6
E00004496,12.5,69.2,18.3
E00004497,8.9,43,48.1
E00004498,13.5,47.6,38.9
E00004499,15.6,59.8,24.6
E00004500,15,71.7,13.3
E00004501,17,66,17
E00004502,10.1,58.1,31.8
E00004503,12.5,60.4,27.1
E00004504,12.6,66.1,21.3
E00004505,17.3,51.2,31.5
E00004506,16.8,43.8,39.4
E00006910,23.5,48,28.4
E00006911,11.6,45.3,43
E00006912,16.7,43.1,40.2
E00006913,19.3,44.7,36
E00006914,17.3,56,26.7
E00006915,11.6,48.8,39.5
E00006916,18.2,47,34.8
E00006917,14.6,57.3,28
E00006918,14.4,49.2,36.4
E00006920,22.9,36.8,40.3
E00006921,14.6,57.7,27.7
E00006922,19.7,51.3,28.9
E00006923,16.1,55.6,28.2
E00006924,25.4,29.5,45.1
E00006925,14.6,51.7,33.7
E00006926,10.1,62.9,27
E00006927,15.4,39,45.6
E00006928,14.8,36.9,48.3
E00006929,19.2,42.3,38.5
E00006930,14.5,54.3,31.2
E00006931,10.6,55.3,34.1
E00006932,19.5,62.1,18.4
E00006933,13,48.8,38.2
E00006934,19.5,59.4,21.1
E00006935,13.6,63.6,22.9
E00006936,18.9,52.8,28.3
E00006937,17.7,26.9,55.4
E00006938,18.9,51.6,29.5
E00006939,17.3,57.3,25.3
E00006940,24.7,49.8,25.5
E00006941,22.4,43.9,33.6
E00006942,22.5,45,32.5
E00006943,18.2,65.5,16.4
E00006944,14.3,54.5,31.3
E00006945,13.3,54.1,32.6
E00006946,18.9,62.2,18.9
E00006947,19.3,57.9,22.8
E00006948,19.3,45.5,35.2
E00007416,19.4,53.2,27.3
E00007434,8.4,48,43.6
E00007436,19.1,56.4,24.5
E00007438,13.9,58.2,27.8
E00007439,20.9,57,22.1
E00007441,8.1,59.7,32.3
E00007442,10.7,47.9,41.4
E00007444,10.5,64.8,24.8
E00007445,12.1,52.6,35.3
E00007446,16.5,47.6,35.9
E00007447,14.1,56.6,29.3
E00007448,14,46.5,39.5
E00007449,21.1,45.6,33.3
E00007450,17.5,33.3,49.1
E00007451,19.4,40.8,39.8
E00007584,14.5,66.4,19.1
E00007585,14.8,26.9,58.3
E00007586,9.4,51.3,39.3
E00007587,20.1,39.6,40.3
E00007588,18.2,49.2,32.6
E00007589,8.9,53.5,37.6
E00007590,13.3,33.3,53.3
E00007591,12.2,56.8,31.1
E00007594,11.9,38.1,50
E00007595,16.9,52.4,30.6
E00007607,12.8,63.4,23.8
E00007613,15.2,53.6,31.2
E00007614,9.3,66.9,23.7
E00007616,34.7,37.3,28
E00007617,9.8,70.7,19.6
E00007618,13.6,66.4,20
E00007619,7.1,50.5,42.4
E00007620,11.5,56.6,32
E00007621,17.4,38.4,44.2
E00007708,13.9,50.8,35.2
E00007712,12.7,54,33.3
E00007732,13.7,55.5,30.8
E00007739,16.1,52.3,31.5
E00007743,17,41.8,41.2
E00008537,8,47.8,44.2
E00008538,21.3,52.5,26.2
E00008539,15.6,51.1,33.3
E00008540,25,32.8,42.2
E00008542,21.3,36.2,42.6
E00008543,23,30.4,46.7
E00008544,23.7,31.2,45.2
E00008545,15.1,52.8,32.1
E00008548,26.3,29.8,43.9
E00008549,19,60.3,20.6
E00008550,27.3,42.4,30.3
E00008552,21.7,43.5,34.8
E00008554,27.9,57.4,14.7
E00008555,19,40.5,40.5
E00008557,15.4,30.8,53.8
E00008558,15.5,34,50.5
E00008559,26.4,47.3,26.4
E00008560,29.4,52.9,17.6
E00008561,16.5,34,49.5
E00008563,7.3,47.3,45.5
E00008570,30.7,32,37.3
E00008576,21.4,38.8,39.8
E00008577,14.1,34.3,51.5
E00008578,18,50.7,31.3
E00008984,15.3,48.6,36.1
E00008988,28.2,46.2,25.6
E00008992,27.8,44.3,27.8
E00008996,23.8,54.8,21.4
E00009016,14.1,30,55.9
E00009025,15.4,36,48.5
E00009029,17,41.5,41.5
E00009832,20,50,30
E00009833,15.5,72.6,11.9
E00009834,26.9,47.8,25.4
E00009835,24.7,51.7,23.6
E00009836,15.2,64.6,20.3
E00009837,24.2,48.5,27.3
E00009838,20.7,59.8,19.5
E00009839,17.3,64,18.7
E00009840,17.5,58.7,23.8
E00009841,18.2,60.2,21.6
E00009842,13.9,51.5,34.7
E00009843,17.2,63.6,19.2
E00009844,12.5,66.7,20.8
E00009845,24.4,52.2,23.3
E00009846,8.6,65.7,25.7
E00009847,18.9,44.6,36.5
E00009848,20.8,58.3,20.8
E00009849,13.5,63.5,22.9
E00009850,12.7,57.1,30.2
E00009851,16.4,63.1,20.5
E00009852,13.7,61.1,25.3
E00009853,16.4,53.4,30.1
E00009854,12,69.6,18.5
E00009855,21.5,58.2,20.3
E00009856,28.9,51.8,19.3
E00009857,15.8,67.3,16.8
E00009858,20.8,56.6,22.6
E00009859,15.4,70.5,14.1
E00009860,14.8,58.2,27
E00009861,13.4,67.2,19.4
E00009862,15.6,59.4,25
E00009863,10,66.9,23.1
E00009864,18.4,48.5,33
E00009865,15,35,50
E00009866,11.1,61.1,27.8
E00009867,31.6,37.6,30.8
E00009868,11.7,53.2,35.1
E00009869,18.3,36.5,45.2
E00009870,13,49,38
E00009871,15.5,45,39.5
E00009872,12.8,39.3,47.9
E00009873,19.5,43.8,36.7
E00009874,18.6,50,31.4
E00009875,8.1,56.1,35.8
E00009876,21,41,38.1
E00009877,19.9,42.8,37.3
E00009878,14.9,36.6,48.5
E00009879,8.1,54.1,37.8
E00009880,23.8,60.3,15.9
E00009881,23.3,23.3,53.5
E00009882,14.9,45.7,39.4
E00009883,8.5,66.1,25.4
E00009884,13.4,45.9,40.7
E00009885,14.4,39.6,45.9
E00009886,22.4,31.8,45.9
E00009887,12,35.9,52.1
E00009888,14.3,36.1,49.6
E00009889,14.8,54.3,30.9
E00009890,26.9,46.2,26.9
E00009892,17.7,53.2,29
E00009893,17.3,49.4,33.3
E00009894,16.2,67.6,16.2
E00009895,26.3,45,28.8
E00009896,29,30.4,40.6
E00009897,6.5,66.7,26.9
E00009898,18.4,42.1,39.5
E00009899,15.7,60.7,23.6
E00009900,18.5,42.7,38.7
E00009901,16.3,54.1,29.6
E00009902,20.5,47.8,31.7
E00009903,9.6,52.6,37.7
E00009904,6.9,62.9,30.2
E00009905,13.9,40.2,45.9
E00009945,35.4,39.6,25
E00009946,15.8,64.5,19.7
E00009947,12.2,56.1,31.6
E00009948,10.2,78,11.9
E00009949,13.1,60.7,26.2
E00009950,16.3,65,18.8
E00009951,9.9,60.4,29.7
E00009952,24.6,44.9,30.4
E00009953,9.3,55.8,34.9
E00009954,20.5,61.4,18.1
E00009955,15.1,69.8,15.1
E00009956,17.9,62.5,19.6
E00009957,17.8,63.3,18.9
E00009958,15.9,46.6,37.5
E00009959,21.4,55.7,22.9
E00009960,19.7,63.4,16.9
E00009961,15.1,64.4,20.5
E00009962,24.5,53.1,22.4
E00009963,15.6,76.6,7.8
E00009964,6.2,73.8,20
E00009965,23.4,62.5,14.1
E00009967,10.9,73.4,15.6
E00009968,13.2,67.9,18.9
E00009969,19.6,74.5,5.9
E00009970,22.5,52.1,25.4
E00009971,20,60,20
E00009972,15.8,58.4,25.7
E00009973,26.3,65.8,7.9
E00009974,15.2,51.5,33.3
E00009975,14.3,57.1,28.6
E00009976,26.5,61.8,11.8
E00009978,26.9,50.7,22.4
E00009979,17.3,71.2,11.5
E00009980,7.7,56.4,35.9
E00009982,16.7,61.9,21.4
E00009983,11.5,67.2,21.3
E00009984,3.6,56.4,40
E00009985,20.8,56.3,22.9
E00009986,17.9,62.1,20
E00009987,19,54,27
E00009988,4.6,57.4,38
E00009990,13.1,70.2,16.7
E00009991,11,62.2,26.8
E00009992,13.7,56.9,29.4
E00009993,12,60,28
E00009994,5.8,57.9,36.4
E00009995,19.7,51.3,28.9
E00009996,22.4,57.1,20.4
E00009997,40.7,50.8,8.5
E00009998,11.9,62.4,25.7
E00009999,17.9,51.3,30.8
E00010000,2.9,46.7,50.5
E00010001,19.2,54.8,26
E00010002,11.9,66.7,21.4
E00010003,19.4,52.2,28.4
E00010004,18.9,44.2,36.8
E00010005,18.4,56.6,25
E00010006,16.7,64.1,19.2
E00010007,22.4,40.8,36.7
E00010008,8.5,66,25.5
E00010009,18.7,68,13.3
E00010010,11.8,67.7,20.4
E00010011,6.3,75,18.8
E00010012,12,66.7,21.4
E00010013,13.3,64.1,22.7
E00010014,10.2,70.5,19.3
E00010015,15.6,71.4,13
E00010016,11.5,56.6,31.9
E00010017,17.7,53.2,29
E00010018,19.8,48.1,32.1
E00010019,10.9,45.5,43.6
E00010021,14.6,60.7,24.7
E00010022,17.4,52.3,30.3
E00010023,31.9,42.6,25.5
E00010024,20,54.4,25.6
E00010026,48.9,26.6,24.5
E00010027,19,43.5,37.4
E00010029,18.2,50,31.8
E00010030,27.9,48.5,23.5
E00010032,18.9,47.4,33.7
E00010033,24.4,42.7,32.9
E00010035,24.4,41.9,33.7
E00010036,27.8,34.8,37.4
E00010037,22.7,45.3,32
E00010038,20.6,48,31.4
E00010039,17.8,39.3,43
E00010041,21.5,35.5,43
E00010042,17.2,44.4,38.4
E00010043,20.3,63.5,16.2
E00010044,15.8,55.4,28.7
E00010045,18.6,56.7,24.7
E00010046,20.2,45.2,34.5
E00010047,16.3,48.8,35
E00010048,25.4,49.3,25.4
E00010049,16.8,49.6,33.6
E00010050,20.3,45.9,33.8
E00010051,26.3,52.6,21.1
E00010052,15.4,58.2,26.4
E00010053,29.7,45.3,25
E00010054,29.8,36.9,33.3
E00010055,25.7,43.1,31.1
E00010056,26.5,43.4,30.1
E00010057,30.6,45.8,23.6
E00010058,14.1,50.5,35.4
E00010059,16.7,57.6,25.8
E00010060,30.3,32.2,37.5
E00010061,19.4,55.6,25
E00010062,22.4,56.6,21.1
E00010064,11.5,52.7,35.9
E00010065,11.1,65.7,23.2
E00010066,26.4,49.1,24.5
E00010067,10.5,72.4,17.1
E00010068,9,67.6,23.4
E00010069,18.5,51.9,29.6
E00010070,23.4,44.1,32.4
E00010071,22.4,63.2,14.5
E00010072,14,54.5,31.4
E00010073,8.5,67.6,23.9
E00010074,13.7,74.5,11.8
E00010075,25.4,56.7,17.9
E00010076,20.3,64.6,15.2
E00010077,9,58.4,32.6
E00010078,9.4,64.7,25.9
E00010079,13,71,15.9
E00010080,34.3,54.3,11.4
E00010081,11,75.6,13.4
E00010082,42.6,37.7,19.7
E00010083,14,63.2,22.8
E00010084,13.9,68.4,17.7
E00010085,18.7,56,25.3
E00010086,24.1,58.6,17.2
E00010087,11.8,58.8,29.4
E00010088,29.6,55.6,14.8
E00010089,10.7,77.4,11.9
E00010090,14.5,67.3,18.2
E00010091,7.7,65.4,26.9
E00010092,21.2,57.7,21.2
E00010093,11.3,65.1,23.6
E00010094,17.7,45.6,36.7
E00010095,22.4,56.9,20.7
E00010096,10.9,71.9,17.2
E00010097,10.4,73.1,16.4
E00010098,33.3,36.7,30
E00010099,19.2,64.1,16.7
E00010100,15.6,54.4,30
E00010101,16.7,62.5,20.8
E00010102,10.5,57,32.6
E00010103,21.1,43.7,35.2
E00010104,22,48.6,29.4
E00010105,16.3,44.2,39.4
E00010106,22.6,48.7,28.7
E00010107,12.8,66.7,20.5
E00010108,9.3,65.3,25.3
E00010109,15.7,62.9,21.3
E00010110,19.7,47.6,32.7
E00010111,16.9,45.8,37.3
E00010112,18.6,54.3,27.1
E00010114,8.7,47.1,44.2
E00010115,17.3,38.5,44.2
E00010116,13.1,60.7,26.2
E00010117,18.5,54.3,27.2
E00010118,10.4,72.9,16.7
E00010119,9.8,38.6,51.5
E00010120,8.1,44.4,47.5
E00010121,8.1,62.8,29.1
E00010122,9.5,76.2,14.3
E00010123,12.8,58.1,29.1
E00010124,10.1,45,45
E00010125,17.1,64.3,18.6
E00010126,26,54,20
E00010127,14.8,51.9,33.3
E00010128,17,43.4,39.6
E00010130,26.1,39.1,34.8
E00010131,27,38.1,34.9
E00010132,18.7,40.7,40.7
E00010133,27.8,44.4,27.8
E00010134,20.6,52.4,27
E00010135,21.8,43.6,34.6
E00010136,13.4,56.3,30.4
E00010137,13.3,49.2,37.5
E00010138,26.4,41.5,32.1
E00010139,9.8,62.3,27.9
E00010140,12.8,66.7,20.5
E00010141,16.4,56.7,26.9
E00010142,19.6,40.2,40.2
E00010143,23,68.9,8.2
E00010144,16.7,70.5,12.8
E00010145,16.4,72.7,10.9
E00010146,5.8,76.7,17.5
E00010147,11,75,14
E00010148,5.6,68.5,25.8
E00010149,18.2,62.1,19.7
E00010150,18.1,55.3,26.6
E00010152,15.8,65.3,18.8
E00010153,12.2,64.6,23.2
E00010154,20.6,60.3,19
E00010155,25.6,53.5,20.9
E00010156,11.4,73.3,15.2
E00010157,8.6,76.7,14.7
E00010158,25,61,14
E00010159,15.8,63.4,20.8
E00010160,7.6,67.4,25
E00010161,9.5,66.7,23.8
E00010162,15.2,53.3,31.4
E00010163,21.1,61.5,17.4
E00010164,8.6,71.6,19.8
E00010165,29.1,51.5,19.4
E00010166,16.2,62.2,21.6
E00010167,24.6,59,16.4
E00010168,16.7,64.1,19.2
E00010169,19.8,52.1,28.1
E00010170,14.9,55.3,29.8
E00010171,14.7,68,17.3
E00010172,18.3,56.7,25
E00010173,15.7,51,33.3
E00010174,29.7,55.4,14.9
E00010176,15.7,47.9,36.4
E00010177,18.3,35.6,46.2
E00010178,13.1,28.3,58.6
E00010179,11.8,40.2,48
E00010180,12.8,44.7,42.6
E00010181,13.5,38.1,48.4
E00010182,15.4,49.3,35.3
E00010183,22.3,42,35.7
E00010184,25.7,41,33.3
E00010185,20,48.8,31.2
E00010186,16.2,35,48.7
E00010187,18,47.5,34.4
E00010188,15.1,55.9,29
E00010189,16,55,29
E00010190,19.6,47.1,33.3
E00010191,13.6,50,36.4
E00010192,27,39,34
E00010193,12.8,54.1,33
E00010194,31.7,29.3,39
E00010195,14.8,46.1,39.1
E00010196,21.7,24,54.3
E00010197,14.2,44.3,41.5
E00010198,15.5,36.9,47.6
E00010199,21.8,42.6,35.6
E00010200,18,38,44
E00010201,16.5,38.6,44.9
E00010202,19.8,44.3,35.8
E00010204,13.9,32.7,53.4
E00010205,21,35.3,43.7
E00010206,20.6,31.4,48
E00010207,21.6,37.5,40.9
E00010208,15.3,42,42.7
E00010209,17.5,44.2,38.3
E00010210,11.9,47.6,40.5
E00010211,17.4,38.6,43.9
E00010212,15.9,34.8,49.3
E00010258,16.7,45.1,38.2
E00010259,14.4,62.2,23.4
E00010260,21.9,45.3,32.8
E00010261,13.6,53.4,33
E00010263,26.1,40.9,33
E00010266,16.7,37.5,45.8
E00010268,18.6,42.2,39.2
E00010269,28.2,43.7,28.2
E00010270,16.4,37.1,46.6
E00010271,19.6,45.8,34.6
E00010272,14.5,41.9,43.6
E00010277,23.1,39.7,37.2
E00010278,31.5,25.8,42.7
E00010279,20.6,44.1,35.3
E00010280,22.1,46,31.9
E00010281,18,51.4,30.6
E00010282,26.3,48.4,25.3
E00010283,20,50.8,29.2
E00010284,25.9,37,37
E00010285,42.7,36,21.3
E00010286,40,41.3,18.7
E00010287,20.8,34.6,44.6
E00010289,13.4,31.7,54.9
E00010290,21.4,36.6,42
E00010291,25.8,34.4,39.8
E00010292,15,48.3,36.7
E00010310,32.1,45.9,22
E00010311,33.1,40.7,26.2
E00010318,17.2,46.2,36.6
E00010319,19.2,32.3,48.5
E00010326,19.2,39.7,41.1
E00010327,17.3,58.2,24.5
E00010328,39.3,48.2,12.5
E00010334,15.7,59,25.3
E00010335,21.7,50,28.3
E00010336,9.3,53.6,37.1
E00010337,16.1,51.6,32.3
E00010338,20,47.4,32.6
E00010339,16,59,25
E00010340,16.1,54.8,29
E00010341,17.2,60.6,22.2
E00010342,7.1,71.4,21.4
E00010343,15.8,50.4,33.8
E00010344,21.7,58.3,20
E00010345,15.9,55.1,29
E00010346,12.7,58.7,28.6
E00010347,15.4,69.2,15.4
E00010348,11.8,64.7,23.5
E00010349,18,60.7,21.3
E00010350,18.6,47.1,34.3
E00010351,15,58.3,26.7
E00010352,20.3,53.1,26.6
E00010353,10.9,56.5,32.6
E00010354,22.5,47.5,30
E00010355,23.5,60.3,16.2
E00010356,13.6,61.4,25
E00010357,13.4,53.7,32.8
E00010358,20,58.5,21.5
E00010359,12,69.3,18.7
E00010360,12.9,45.2,41.9
E00010361,24.4,33.7,41.9
E00010362,12.2,53.7,34.1
E00010363,8.7,63,28.3
E00010364,20,62.9,17.1
E00010365,22.9,39.4,37.6
E00010366,18.6,60.5,20.9
E00010367,6.2,58.8,35.1
E00010368,27.1,31.4,41.4
E00010369,20.8,42.9,36.4
E00010370,17.1,41.5,41.5
E00010371,16.9,59.7,23.4
E00010372,13.9,52.2,33.9
E00010456,20.4,50.7,28.9
E00010457,23.4,51.6,25
E00010459,20.5,40.5,38.9
E00010460,21.7,37.5,40.8
E00010461,18.8,44.5,36.7
E00010462,17.6,44.4,38
E00010463,23.8,34.3,42
E00010464,21.3,37.7,41
E00010466,15.6,41.3,43.1
E00010471,23.9,54.9,21.1
E00010474,12.3,57.9,29.8
E00010476,14.3,59.8,25.9
E00010479,23.4,43.5,33.1
E00010480,16.8,43.6,39.6
E00010481,12.4,54,33.6
E00010482,20.4,50,29.6
E00010484,20.6,54.9,24.5
E00010486,21.7,36.7,41.7
E00010487,30.2,40.6,29.2
E00010488,24.5,50,25.5
E00010489,20.2,50,29.8
E00010490,21.3,63.8,15
E00010491,12.8,36.7,50.4
E00010493,8.7,57.7,33.7
E00010497,14.8,32.4,52.8
E00010498,13.9,32.9,53.2
E00010504,17.9,40.2,42
E00010505,16.2,41.4,42.4
E00010510,12.6,38.7,48.7
E00010511,13.1,39.9,47
E00010512,9.1,44.2,46.8
E00010515,17.6,39.7,42.7
E00010516,15.2,42.1,42.8
E00010520,21.4,35.8,42.8
E00010521,21.6,35.2,43.2
E00010524,13.5,41.8,44.7
E00010526,15.7,34.9,49.4
E00010527,14.1,36.9,49
E00010531,17.5,43.3,39.2
E00010532,17,50,33
E00010533,14.1,47.8,38
E00010534,25.7,33.1,41.2
E00010535,18.7,43.9,37.4
E00010536,26.3,44.2,29.5
E00010537,23.5,43.5,32.9
E00010538,26.3,38.3,35.3
E00010539,18.1,39.7,42.2
E00010540,13.1,46.9,40
E00010541,15.7,20.1,64.2
E00010542,24.7,46.1,29.2
E00010543,10.8,53.2,36.1
E00010544,12.9,39.4,47.7
E00010545,25.3,36.7,38
E00010546,21.2,59.6,19.2
E00010547,13.7,49.3,37
E00010548,19.7,40.9,39.4
E00010549,24.3,43.5,32.2
E00010550,14.1,30.3,55.6
E00010551,14.9,47,38.1
E00010552,15.1,30.7,54.2
E00010553,21.1,31.1,47.8
E00010554,15.7,32.1,52.2
E00010555,17.3,46.5,36.2
E00010556,15.5,48.4,36.1
E00010557,15.8,51.5,32.7
E00010558,10,41,49
E00010559,13.2,29.9,56.9
E00010560,24.7,46.8,28.6
E00010561,21.7,53,25.3
E00010562,15.7,43.3,41
E00010563,17,46.1,36.9
E00010564,25,31,44
E00010565,19.7,53.5,26.8
E00010566,43.8,37,19.2
E00010567,26.3,55,18.8
E00010568,22.5,44.1,33.3
E00013600,11.9,49.3,38.8
E00013601,19.6,47.8,32.6
E00013602,23.9,39.8,36.4
E00013603,24.3,57.1,18.6
E00013604,15.3,55.1,29.7
E00013605,15.9,48.9,35.2
E00013606,23.8,31,45.2
E00013608,26.5,41.2,32.4
E00013609,17.3,41.7,40.9
E00013610,20.3,54.1,25.7
E00013611,13.2,39.1,47.7
E00013612,14.1,35.9,50
E00013614,19.7,34.4,45.9
E00013616,11.2,37.6,51.2
E00013694,12.8,43,44.2
E00013704,14.4,54.4,31.1
E00013705,24.2,34.8,40.9
E00013706,17.2,33.6,49.2
E00013707,22.2,38.4,39.5
E00013708,12.1,53.8,34.1
E00013709,10.4,64.3,25.3
E00013710,9.6,49.3,41.1
E00013711,15.3,61.2,23.5
E00013712,23.2,63.8,13
E00013713,18.6,47.7,33.7
E00013714,9.9,47.3,42.7
E00013715,32.9,48.8,18.3
E00013716,18.4,48.2,33.3
E00013717,23.9,47.8,28.3
E00013718,9.6,42.3,48.1
E00013719,24.2,56.5,19.4
E00013720,15.6,39.1,45.3
E00013721,21.1,36.6,42.3
E00013722,21.9,42.7,35.4
E00013723,16.7,39.3,44
E00013724,22.1,42.3,35.6
E00013725,27.6,44.8,27.6
E00013726,16.7,45.5,37.9
E00013727,21.4,43.6,35
E00013728,18.9,44.1,36.9
E00013729,29.5,44.3,26.1
E00013730,19.3,43.9,36.8
E00013731,11,60.3,28.8
E00013732,7.4,44.4,48.1
E00013733,17.9,47.2,34.9
E00013734,14.1,45.9,40
E00013735,11.3,63.8,25
E00013736,8.5,62.2,29.3
E00013737,12,36,52
E00013738,13.3,54.7,32
E00013739,9,44.9,46.2
E00013740,13.2,50.9,35.8
E00013741,15.9,40.7,43.4
E00013742,12.9,46.8,40.3
E00013743,20.2,47.5,32.3
E00013788,11.8,69.4,18.8
E00013789,14.2,40.9,44.9
E00013790,24.3,52.7,23
E00013806,10.8,28.8,60.4
E00013807,34.2,41.2,24.6
E00013808,11,54,35
E00013809,12.2,56.1,31.6
E00013810,19.2,45.8,35
E00013811,8.5,44.3,47.2
E00013812,26.5,42.6,30.9
E00013814,6.9,38.9,54.2
E00013815,37.7,31.1,31.1
E00013816,10.3,40.2,49.4
E00013817,33.8,45.6,20.6
E00013818,29.3,42.2,28.4
E00013819,14.3,45.1,40.7
E00013820,13.1,53.6,33.3
E00013821,17.3,43.3,39.4
E00013822,16.9,59,24.1
E00013824,23.9,48.9,27.3
E00013996,21.6,40.9,37.5
E00013997,19.5,42.4,38.1
E00013999,26.2,47.6,26.2
E00014000,16.9,59.2,23.9
E00014001,17.5,38.6,43.9
E00014002,15.9,51.2,32.9
E00014003,7.8,50,42.2
E00014004,12,39.8,48.2
E00014005,18.7,45.5,35.8
E00014006,7.9,55.1,37.1
E00014007,21.7,60,18.3
E00014008,27,54.1,18.9
E00014009,12.9,48.5,38.6
E00014010,19.6,35.7,44.8
E00014011,16.7,43.8,39.6
E00014012,19.7,47.9,32.4
E00014013,8.3,55.2,36.5
E00014014,11.6,57.9,30.5
E00014015,19.2,44.9,35.9
E00014016,27.1,55.7,17.1
E00014017,16.9,52.8,30.3
E00014018,15.7,51,33.3
E00014019,22.2,56.7,21.1
E00014020,28.3,43.3,28.3
E00014021,13.4,48.7,37.8
E00014022,22.2,58,19.8
E00014023,14.1,41,44.9
E00014024,14.9,56.7,28.4
E00014025,23.1,51.6,25.3
E00014026,12,50.9,37
E00014027,12.9,50.5,36.6
E00014028,13,48.1,39
E00014029,15.3,38.8,45.9
E00014030,18.7,46.7,34.6
E00014031,27.2,42.4,30.4
E00014032,26.3,33.8,40
E00014033,15.7,32.3,52
E00014035,20.7,51.7,27.6
E00014036,13.8,55.4,30.8
E00014037,13.8,53.2,33
E00170297,29.7,45.3,25
E00170298,19,45.2,35.7
E00170300,12.2,67.6,20.3
E00170302,11.4,39.8,48.9
E00170303,19.3,54.6,26.1
E00170304,31.3,47.9,20.8
E00170306,21.9,35.2,42.9
E00170309,22.2,49.4,28.4
E00170310,9,52.6,38.5
E00170311,15.4,41,43.6
E00170312,19.2,42.3,38.5
E00170313,25,58.3,16.7
E00170314,35.2,40.7,24.1
E00170316,29.4,52.9,17.6
E00170320,10.8,67.6,21.6
E00170321,18.5,63,18.5
E00170322,15.1,43.4,41.4
E00174769,30.1,26.5,43.4
E00174889,25.7,25.7,48.6
E00174897,9.4,52.8,37.7
E00174907,15.4,50.4,34.1
E00174909,18.3,31.7,50
E00176228,9.7,40.9,49.4
E00176290,12.2,43.9,43.9
