areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00042111,94.6,4.9,0.5
E00042112,96,2.2,1.8
E00042127,90.7,8,1.3
E00042129,80.6,17.1,2.2
E00042179,87.6,12,0.4
E00042180,91.3,6.8,1.9
E00042183,93.2,5.8,1
E00042184,96.7,3,0.3
E00042186,89.5,8.8,1.7
E00042187,97.5,1.6,1
E00042188,91.8,7.3,0.9
E00042190,95.8,4,0.3
E00042192,96.7,3.3,0
E00042195,92.4,7,0.6
E00042197,86.7,11.6,1.6
E00042200,96.6,3,0.3
E00042203,98.7,1.3,0
E00042206,93.6,6,0.4
E00042208,95.2,2.4,2.4
E00042213,91.7,6.4,1.9
E00042214,95.1,4.2,0.8
E00042216,87.4,10.8,1.9
E00042220,93.4,3.5,3.1
E00042221,90.6,9.4,0
E00042224,83.3,10.4,6.3
E00042225,98.3,1.7,0
E00042227,90.2,8.6,1.2
E00042402,92.1,5.6,2.3
E00042403,96.3,3.7,0
E00042404,96.7,3.3,0
E00042405,89.4,10.6,0
E00042406,87.5,12.1,0.4
E00042407,97.4,1.8,0.7
E00042408,91.9,5,3.1
E00042409,94.9,4.7,0.4
E00042410,92,6.5,1.5
E00042411,84.9,12.7,2.4
E00042412,92.2,6.1,1.6
E00042413,87.9,10.8,1.3
E00042414,90.5,9,0.5
E00042415,90.6,8.3,1.1
E00042416,93.8,5.1,1.2
E00042417,98.7,0.8,0.4
E00042418,90.1,8.7,1.1
E00042419,93.3,5.8,0.9
E00042420,95.8,3.8,0.4
E00042421,97.1,2.9,0
E00042424,90.3,8.3,1.4
E00042425,93.5,5.8,0.6
E00042426,95.7,3.9,0.4
E00042427,89.2,9.6,1.2
E00042428,86.5,12.5,1
E00042429,81.4,17.1,1.5
E00042430,89.6,8.6,1.8
E00042431,92.3,6.2,1.4
E00042432,88.5,9.6,1.9
E00042433,89,10.6,0.4
E00042434,94.7,4.9,0.4
E00042435,93.2,6.5,0.4
E00042436,88.6,11.4,0
E00042437,90.4,8.8,0.8
E00042438,87.9,11.5,0.6
E00042557,95.9,3.1,1
E00042558,80.9,11.3,7.8
E00042559,95.4,3.4,1.1
E00042560,98.6,1.4,0
E00042562,95.5,3.6,1
E00042564,97.4,2.2,0.3
E00042768,95.7,4.3,0
E00042769,96.6,2.3,1.1
E00042770,94.8,5.2,0
E00042772,92.2,6.2,1.6
E00042773,99.5,0.5,0
E00042774,92.5,5.5,2
E00042775,89.9,7.8,2.3
E00042776,99.1,0.9,0
E00042780,98.9,1.1,0
E00042781,97.7,1.8,0.5
E00042782,100,0,0
E00042783,93.9,4.4,1.7
E00042784,95.5,4.5,0
E00042785,96.6,2.2,1.3
E00042786,99.7,0.3,0
E00042787,74.7,18.6,6.7
E00042788,81.1,14.2,4.6
E00042789,99,1,0
E00042790,94.8,4.8,0.4
E00042791,90.6,7.6,1.8
E00042792,95.8,2.9,1.3
E00042793,99.3,0.7,0
E00042794,97.2,2.8,0
E00042795,97.4,1.8,0.9
E00042796,98.7,1.3,0
E00042797,94.4,5,0.6
E00042798,99.7,0.3,0
E00042799,97.9,1.5,0.5
E00042800,92.7,5.5,1.8
E00042802,98.1,1.6,0.3
E00042931,99.3,0.4,0.4
E00042932,98.9,1.1,0
E00042934,100,0,0
E00042935,98.8,0.8,0.4
E00042937,99.5,0.5,0
E00042939,99,0.3,0.7
E00042940,100,0,0
E00042941,99.3,0.7,0
E00042942,98.8,1.2,0
E00042943,98.7,1,0.3
E00042944,100,0,0
E00042945,100,0,0
E00042946,98.1,1.6,0.3
E00042947,96.3,3.7,0
E00042948,99.1,0.3,0.6
E00042949,99.2,0.8,0
E00042950,95.3,1.9,2.8
E00042951,99.5,0.5,0
E00042952,100,0,0
E00042953,99.7,0.3,0
E00042954,98.6,1.4,0
E00042955,98.4,1.2,0.4
E00042956,99.2,0.8,0
E00042957,98.8,1.2,0
E00042958,98.8,0.8,0.4
E00042959,100,0,0
E00042960,97.9,1.4,0.7
E00042961,97.8,1.5,0.6
E00042962,98.1,1.9,0
E00042963,99,0.5,0.5
E00042964,94.7,5.3,0
E00042965,98.3,1.7,0
E00042966,98.4,1.6,0
E00042967,100,0,0
E00042968,96.6,3.1,0.4
E00042969,100,0,0
E00042970,100,0,0
E00042971,97.6,2.4,0
E00042972,97.4,1.6,1
E00042974,98.1,1.4,0.5
E00042975,99.1,0.9,0
E00042976,97.1,2.9,0
E00042977,97,3,0
E00042978,98.6,1.4,0
E00042979,99.2,0.8,0
E00042980,97.5,2.2,0.4
E00042981,98.4,1.2,0.4
E00042982,99.2,0,0.8
E00042983,98.9,0.4,0.7
E00042984,96.9,3.1,0
E00042985,99.5,0.5,0
E00042986,93,5.8,1.2
E00042987,95.5,4.1,0.3
E00042988,98,1.3,0.7
E00042989,99.6,0,0.4
E00042990,98.7,0.9,0.3
E00042991,98.5,1.5,0
E00042992,96.3,3.7,0
E00042993,96.3,3,0.7
E00042994,96.9,2.2,0.9
E00042995,97.1,2.9,0
E00042996,90.8,8.5,0.8
E00042997,95.7,3.6,0.7
E00042998,97.3,2.7,0
E00042999,92.4,6.3,1.2
E00043000,96.8,2.8,0.4
E00043001,96.9,2.6,0.4
E00043002,100,0,0
E00043003,98.5,1,0.5
E00043005,100,0,0
E00043009,99.2,0.4,0.4
E00043010,98.3,0.3,1.4
E00043011,98.5,1.5,0
E00043012,98.5,0.8,0.8
E00043013,100,0,0
E00043014,99.7,0.3,0
E00043015,99.6,0.4,0
E00043016,98.8,0.8,0.4
E00043017,99.3,0.3,0.3
E00043018,99.2,0.4,0.4
E00043019,100,0,0
E00043020,97.1,2.2,0.7
E00043021,98.6,0.7,0.7
E00043022,100,0,0
E00043023,98.5,1.5,0
E00043024,99,1,0
E00043025,98.6,1.4,0
E00043026,97,1.7,1.3
E00043027,100,0,0
E00043028,98.1,1.9,0
E00043029,97.6,2,0.4
E00043030,97.5,2.2,0.2
E00043031,98.3,0.7,1
E00043032,98.5,1.5,0
E00043033,99.2,0.8,0
E00043034,99.4,0.6,0
E00043035,91.2,4.3,4.5
E00043036,94.8,3.2,2
E00043037,92.2,5.2,2.6
E00043038,93.1,6,0.9
E00043039,94.7,3.6,1.6
E00043040,95.3,2.7,2
E00043041,97.3,0.9,1.8
E00043042,97,2,1
E00043043,97,3,0
E00043044,97.8,0.7,1.4
E00043045,99.6,0,0.4
E00043046,100,0,0
E00043047,97.7,0.8,1.6
E00043048,97.8,1.8,0.4
E00043049,96.6,3.4,0
E00043050,97.3,2.3,0.5
E00043051,91,6.8,2.3
E00043052,100,0,0
E00043053,97.6,1.2,1.2
E00043054,100,0,0
E00043055,95.9,3.2,0.9
E00043056,98.6,1.4,0
E00043057,93.2,5.3,1.4
E00043058,94.5,4,1.5
E00043059,96.8,2.2,1.1
E00043060,96.9,1.7,1.4
E00043061,94.3,4.4,1.3
E00043062,99.6,0.4,0
E00043063,98.3,0,1.7
E00043064,99.3,0.7,0
E00043065,98.4,1.6,0
E00043066,94.2,4.2,1.6
E00043067,94.6,4.7,0.8
E00043068,96.9,3.1,0
E00043069,97.2,2,0.8
E00043070,97.5,1.9,0.6
E00043071,94,4.6,1.4
E00043072,97.6,2,0.4
E00043073,97.1,1.8,1.1
E00043074,99.6,0.4,0
E00043075,96.5,3.5,0
E00043076,99.3,0.7,0
E00043077,95.2,4.5,0.3
E00043078,97.4,1.5,1.1
E00043079,97.2,2.5,0.3
E00043080,98.8,0.9,0.3
E00043081,95,5,0
E00043082,99,1,0
E00043083,99,1,0
E00043084,94.9,5.1,0
E00043085,98.1,1.2,0.8
E00043086,99,0.7,0.3
E00043087,94.4,5.6,0
E00043088,99.4,0.6,0
E00043089,95.3,1.8,2.9
E00043090,100,0,0
E00043091,94.6,2.5,2.9
E00043092,97.8,1.1,1.1
E00043093,96.6,1.8,1.5
E00043094,96.2,2.6,1.2
E00043095,99.7,0,0.3
E00043096,96.5,3.1,0.3
E00043097,98.4,1.6,0
E00043098,98.9,1.1,0
E00043099,98.6,1.4,0
E00043100,98.5,1.1,0.4
E00043101,99.6,0.4,0
E00043102,99.3,0.7,0
E00043103,97.5,1.7,0.8
E00043104,99.6,0.4,0
E00043105,99,1,0
E00043106,96.1,1,2.9
E00043107,98.5,1.5,0
E00043108,96.2,3,0.8
E00043109,98.9,1.1,0
E00043110,97.2,1.2,1.6
E00043111,99.6,0.4,0
E00043112,98.9,1.1,0
E00043113,99.6,0.4,0
E00043114,99.6,0.4,0
E00043115,99.3,0.3,0.3
E00043116,100,0,0
E00043117,99.6,0.4,0
E00043118,99.6,0.4,0
E00043119,99.5,0.5,0
E00043120,99.3,0.7,0
E00043121,100,0,0
E00043122,99.6,0.4,0
E00043123,98.3,1,0.7
E00043124,98.5,1.1,0.4
E00043125,99.1,0.9,0
E00043126,100,0,0
E00043127,99.4,0.6,0
E00043128,99.6,0,0.4
E00043129,99.3,0.4,0.4
E00043130,97.9,1.7,0.3
E00043131,97.2,1,1.8
E00043132,97.7,1.7,0.6
E00043134,97.2,2.2,0.6
E00043136,98.1,1.6,0.3
E00043138,98.3,1.7,0
E00043139,98.5,1.5,0
E00043140,98.3,1.7,0
E00043141,99.3,0.7,0
E00043143,100,0,0
E00043144,99.3,0.7,0
E00043145,97.4,1.5,1.1
E00043146,97.5,2.2,0.3
E00043147,98.5,1.2,0.3
E00043149,97.9,2.1,0
E00043150,100,0,0
