areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00042770,94.6,1.3,4.2
E00042772,90.2,1.2,8.6
E00042773,98.7,0,1.3
E00042774,93.3,0.4,6.4
E00042775,85.7,0.9,13.5
E00042776,97.2,0.3,2.5
E00042780,99.6,0.4,0
E00042781,98.2,0.4,1.3
E00042782,99.7,0.3,0
E00042783,94,0.7,5.4
E00042784,96.9,0,3.1
E00042785,98.7,0.4,0.8
E00042786,97.4,0.6,1.9
E00042787,75.3,0,24.7
E00042788,81.3,0.7,18.1
E00042789,96,1,3
E00042790,88.5,1.3,10.2
E00042791,87.6,0.9,11.6
E00042792,93.5,0.3,6.2
E00042793,99.3,0,0.7
E00042794,97.3,0.5,2.2
E00042795,96.3,1.1,2.6
E00042796,99,0,1
E00042797,91.4,0.6,8
E00042798,98,0,2
E00042799,93.4,3,3.6
E00042800,94.2,0,5.8
E00042802,98.1,0,1.9
E00042931,99.3,0,0.7
E00042932,98.6,0,1.4
E00042934,99.6,0,0.4
E00042935,98.4,0,1.6
E00042937,96.8,0.9,2.3
E00042939,99,0,1
E00042940,99.6,0,0.4
E00042941,98.6,0,1.4
E00042942,98.1,0.7,1.1
E00042943,98.7,0.6,0.6
E00042944,98.4,1.2,0.4
E00042945,99.1,0,0.9
E00042946,96.2,0.9,2.9
E00042947,96.8,0.5,2.7
E00042948,98.9,0.3,0.8
E00042949,98.9,1.1,0
E00042950,95.1,1.8,3.1
E00042951,98.8,0.7,0.5
E00042952,98.9,0.4,0.7
E00042953,99,0.3,0.7
E00042954,98.6,0,1.4
E00042955,94.8,0.4,4.8
E00042956,97.8,0.7,1.5
E00042957,92.9,2.8,4.4
E00042958,97.4,0,2.6
E00042959,99,0.7,0.3
E00042960,99.3,0.3,0.3
E00042961,98.8,0,1.2
E00042962,98.5,0,1.5
E00042963,97,0.5,2.5
E00042964,98.5,0,1.5
E00042965,95.3,0,4.7
E00042966,97.7,0,2.3
E00042967,99.7,0,0.3
E00042968,94.7,0.4,4.9
E00042969,99.2,0,0.8
E00042970,99.6,0,0.4
E00042971,92.5,3.4,4.1
E00042972,90.9,3.8,5.3
E00042974,95.5,0.8,3.7
E00042975,95.4,0,4.6
E00042976,95.4,0.4,4.2
E00042977,95.6,0.5,3.9
E00042978,96.2,0.7,3.1
E00042979,93.8,2.7,3.5
E00042980,95.9,0.7,3.4
E00042981,94.1,1.2,4.7
E00042982,96.3,3,0.7
E00042983,95.9,0.7,3.4
E00042984,97.3,0.8,2
E00042985,98.7,0.4,0.9
E00042986,91,4.2,4.8
E00042987,92.6,3.7,3.7
E00042988,97.1,0.7,2.3
E00042989,97.2,1,1.7
E00042990,94.3,1.3,4.4
E00042991,96.8,0.3,2.9
E00042992,98.9,0.4,0.7
E00042993,96.7,0.3,3
E00042994,95,0.3,4.7
E00042995,96.8,0.8,2.4
E00042996,89.3,1.5,9.2
E00042997,94.3,1.3,4.4
E00042998,93.9,3,3
E00042999,91.2,0.9,7.9
E00043000,92.1,4.5,3.4
E00043001,95.1,0.8,4
E00043002,97.8,0,2.2
E00043003,98.5,0.5,1
E00043005,98.1,0,1.9
E00043009,98.3,0,1.7
E00043010,98.3,0,1.7
E00043011,99,0.5,0.5
E00043012,98.1,1.1,0.7
E00043013,97.4,0.3,2.3
E00043014,98.7,0,1.3
E00043015,98.9,0,1.1
E00043016,98.5,0,1.5
E00043017,98.4,0.3,1.3
E00043018,100,0,0
E00043019,99.7,0.3,0
E00043020,98.9,0.4,0.7
E00043021,97.4,1,1.6
E00043022,98.6,0.7,0.7
E00043023,97.4,1.5,1.1
E00043024,98.4,0.3,1.3
E00043025,96.9,0.7,2.4
E00043026,95.8,0.4,3.8
E00043027,99.7,0,0.3
E00043028,98.7,0.3,1
E00043029,95,0.6,4.5
E00043030,95.5,1.5,3
E00043031,97.5,0.9,1.6
E00043032,98.5,0,1.5
E00043033,96.2,0.8,2.9
E00043034,100,0,0
E00043035,90.9,0.3,8.8
E00043036,90.8,1.5,7.7
E00043037,94.4,0.3,5.3
E00043038,91.9,0.2,7.9
E00043039,94.4,0,5.6
E00043040,96.2,0.6,3.2
E00043041,96.4,0,3.6
E00043042,96.3,0.9,2.8
E00043043,96.7,0.8,2.5
E00043044,98.6,0.4,1.1
E00043045,95.7,0.7,3.6
E00043046,99.4,0.3,0.3
E00043047,98,1,1
E00043048,97.5,0.7,1.8
E00043049,97.2,0,2.8
E00043050,97,0,3
E00043051,84.6,1.5,14
E00043052,100,0,0
E00043053,97.7,0.4,1.9
E00043054,98.4,0.4,1.2
E00043055,97.7,0,2.3
E00043056,98,1,1
E00043057,91.5,0.3,8.1
E00043058,92.1,0.3,7.6
E00043059,96.3,0.3,3.4
E00043060,90.8,1,8.2
E00043061,94.9,0.6,4.6
E00043062,98,0.8,1.2
E00043063,96.3,0,3.7
E00043064,98.6,0.4,1.1
E00043065,99,0,1
E00043066,94.9,1,4.1
E00043067,95.3,1.1,3.6
E00043068,94.4,0.9,4.7
E00043069,97.7,0.8,1.5
E00043070,97.3,2.1,0.6
E00043071,95.6,2.7,1.7
E00043072,99.6,0,0.4
E00043073,96.5,1,2.4
E00043074,98.6,0.3,1
E00043075,95.5,0,4.5
E00043076,95.5,1.7,2.7
E00043077,93.4,3.1,3.5
E00043078,97.1,0.4,2.5
E00043079,97.9,0.3,1.8
E00043080,97.2,2,0.8
E00043081,95.5,0.6,3.9
E00043082,98,0,2
E00043083,98.1,0.9,0.9
E00043084,94.8,2.2,3
E00043085,97.7,0,2.3
E00043086,99,0,1
E00043087,96.3,1.3,2.3
E00043088,98.8,0.9,0.3
E00043089,96.5,1.4,2.1
E00043090,99.7,0,0.3
E00043091,94.8,0,5.2
E00043092,98.9,0,1.1
E00043093,97.6,0.6,1.8
E00043094,96.6,1.7,1.7
E00043095,97.6,0.7,1.7
E00043096,96.3,0.9,2.8
E00043097,95.4,2.5,2.2
E00043098,91.4,3.2,5.4
E00043099,96,2,2
E00043100,96.1,2.1,1.8
E00043101,98.2,0.4,1.5
E00043102,95.9,1,3
E00043103,95.9,0.8,3.3
E00043104,99.6,0,0.4
E00043105,97.1,0,2.9
E00043106,97.6,0.9,1.4
E00043107,94.4,3.2,2.3
E00043108,94,2.3,3.8
E00043109,95.7,2.7,1.6
E00043110,92.9,1.2,5.9
E00043111,99.6,0,0.4
E00043112,98.2,1.1,0.7
E00043113,96.6,1.7,1.7
E00043114,96.7,0.4,2.8
E00043115,97.3,2,0.7
E00043116,98.4,0.4,1.2
E00043117,97.7,0,2.3
E00043118,98.1,0.4,1.5
E00043119,98.3,0,1.7
E00043120,96.2,0.3,3.4
E00043121,99.6,0,0.4
E00043122,96.3,1.7,2.1
E00043123,98.4,0.6,1
E00043124,97.9,1.1,1.1
E00043125,95.1,1.8,3.1
E00043126,99.7,0.3,0
E00043127,95,1.6,3.4
E00043128,99.2,0.4,0.4
E00043129,98.2,0.7,1.1
E00043130,97.3,1,1.7
E00043131,96.7,0.3,3.1
E00043132,96.5,1,2.4
E00043134,94.7,0.3,5
E00043136,95.5,2.4,2.1
E00043138,98,0,2
E00043139,99.3,0,0.7
E00043140,95.7,0,4.3
E00043141,97.7,1.3,1
E00043143,99.3,0.7,0
E00043144,98.9,0,1.1
E00043145,98.6,0,1.4
E00043146,98.2,0,1.8
E00043147,95.7,1.1,3.2
E00043149,93.3,1.7,5
E00043150,98.4,0,1.6
E00043151,95.2,1.9,3
E00043152,96.7,0,3.3
E00043153,97.3,0,2.7
E00043154,99,1,0
E00043155,96.4,1,2.6
E00043156,91.6,2.3,6.1
E00043157,97.5,0.8,1.7
E00043158,98.2,0.3,1.5
E00043159,97.1,0,2.9
E00043160,99.2,0,0.8
E00043161,95.9,2.3,1.8
E00043163,94.5,2.6,2.9
E00043164,98,0.9,1.1
E00043165,96.1,0,3.9
E00043166,95.8,2.5,1.7
E00043167,92.8,1.3,5.9
E00043168,98,0.3,1.7
E00043169,98.6,0,1.4
E00043170,96.6,0,3.4
E00043171,99.6,0,0.4
E00043172,99.6,0,0.4
E00043173,98.6,0,1.4
E00043174,96.2,1.1,2.7
E00043175,98.4,0.8,0.8
E00043176,98.9,0.4,0.8
E00043177,98.3,0,1.7
E00043178,98.8,0.4,0.8
E00043179,96.7,0.3,3
E00043180,85.9,0.4,13.7
E00043181,99.2,0,0.8
E00043182,89.6,1.5,8.8
E00043183,98.2,0,1.8
E00043184,95.7,0,4.3
E00043185,95.5,0,4.5
E00043186,93.5,0,6.5
E00043187,98.7,0,1.3
E00043188,99.2,0,0.8
E00043189,96.6,0.3,3.1
E00043190,92.6,0.3,7
E00043191,94.5,0,5.5
E00043192,98.7,0,1.3
E00043193,98,0.9,1.1
E00043194,94.4,3,2.6
E00043195,100,0,0
E00043196,98.2,0,1.8
E00043197,99.1,0,0.9
E00043198,98.6,0.3,1.1
E00043199,96.9,1,2.1
E00043200,97.7,0,2.3
E00043201,99.3,0.4,0.4
E00043202,97.1,1.2,1.6
E00043203,98.7,0.9,0.4
E00043204,96.6,0.4,3
E00043205,96.5,0.4,3.1
E00043227,96.3,0.7,3
E00043229,96.7,1,2.3
E00043230,97.4,1,1.6
E00043231,97.6,0.4,2
E00043232,93.2,1.9,4.8
E00043233,99.3,0,0.7
E00043234,95.7,1.2,3.1
E00043235,99.6,0.4,0
E00043236,97.3,1.4,1.4
E00043237,99.1,0,0.9
E00043238,95.1,0,4.9
E00043239,97.1,1,1.9
E00043240,96.1,2,2
E00043241,94.4,3.4,2.3
E00043242,94.2,1.5,4.4
E00043243,96,2.3,1.7
E00043244,97.7,1.2,1.2
E00043245,98.6,0.7,0.7
E00043246,91.1,3,5.9
E00043247,91.4,2.6,6
E00043248,96.6,1.3,2.2
E00043249,96.2,0.8,2.9
E00043250,97.2,2.2,0.6
E00043251,99.1,0,0.9
E00043252,95.8,0.4,3.9
E00043253,96.5,0.9,2.5
E00043254,97.3,0.3,2.4
E00043255,98.5,0,1.5
E00043256,98.6,0.4,1.1
E00043257,97.6,0,2.4
E00043258,96.6,1.4,2
E00043259,98.4,1.2,0.3
E00043260,98.2,1.1,0.7
E00043261,97.5,0.8,1.7
E00043262,97.6,0,2.4
E00043263,99,0.7,0.3
E00043264,97.7,0.3,2
E00043265,96.8,0.7,2.5
E00043266,95.8,3.3,0.9
E00043267,97.1,1.3,1.6
E00043268,93.4,1.1,5.5
E00043269,99.3,0,0.7
E00043270,93.5,0,6.5
E00043271,96,1.8,2.2
E00043272,93.9,1.6,4.5
E00043273,86.9,0.3,12.8
E00043274,93.9,1.1,5
E00043275,96.7,2,1.2
E00043276,98.8,0,1.3
E00043277,96.9,1.2,1.9
E00043278,100,0,0
E00043279,97.8,0,2.2
E00043280,99.6,0,0.4
E00043281,100,0,0
E00043282,98.3,0,1.7
E00043283,97.3,1.2,1.6
E00043284,95.9,0,4.1
E00043285,94.7,1.8,3.5
E00043286,97.7,1.2,1.2
E00043287,97,0,3
E00043288,96.7,0.8,2.5
E00043289,96.5,0,3.5
E00043290,99.7,0,0.3
E00043291,95.9,0.9,3.2
E00043292,97.3,1.8,0.9
E00043293,98.3,0.4,1.3
E00043294,99.2,0,0.8
E00043295,94.2,1.5,4.2
E00043296,99.3,0,0.7
E00043297,96.5,0,3.5
E00043298,96.7,1.1,2.2
E00043299,99.2,0,0.8
E00043300,97.1,1.8,1.1
E00043301,97.8,1.1,1.1
E00043302,99.1,0,0.9
E00043303,94.6,0.4,5
E00043304,94.1,1.9,4.1
E00043305,98,0,2
E00043306,99.2,0.4,0.4
E00043307,99.1,0.5,0.5
E00043308,95,1,4
E00043309,99.7,0,0.3
E00043310,97.9,0.2,1.9
E00043311,98.2,0,1.8
E00043312,90.2,0,9.8
E00043313,95.4,1.4,3.2
E00043314,97.3,0.3,2.4
E00043315,93.6,0.4,6
E00043316,94,2.3,3.8
E00043317,97.7,0.8,1.5
E00043318,91.9,0,8.1
E00043319,90.6,0.8,8.6
E00043320,97.7,0,2.3
E00043321,95,1.2,3.7
E00043322,97.4,0.3,2.3
E00043325,98.3,0,1.7
E00043326,96.4,0.4,3.1
E00043327,99.6,0,0.4
E00043328,97.8,0,2.2
E00043329,98.8,0.4,0.8
E00043330,98.5,0,1.5
E00043331,95.2,0,4.8
E00043332,97.1,1.1,1.8
E00043333,97,0.6,2.4
E00043334,98.4,0,1.6
E00043335,97.4,0.3,2.3
E00043336,97.8,0,2.2
E00043337,95.7,0.4,3.8
E00043338,99.5,0,0.5
E00043339,97.5,0,2.5
E00043340,96,2.9,1.1
E00043341,98.6,0.5,0.9
E00043342,93.6,4.4,2
E00043343,98.6,0,1.4
E00043344,98,0,2
E00043345,94,0.6,5.4
E00043347,85.5,1.2,13.3
E00043348,94.5,0,5.5
E00043349,88.8,0.9,10.3
E00043350,91.5,0.8,7.7
E00043351,95.9,0.9,3.2
E00043352,96.6,1.8,1.6
E00043353,91.1,0.2,8.7
E00043354,99.4,0.3,0.3
E00043355,97.6,1.2,1.2
E00043356,97.5,1.2,1.2
E00043357,97,0,3
E00043358,95.6,0,4.4
E00043359,95.2,0.4,4.4
E00043360,96.9,0.9,2.2
E00043361,92.9,1.8,5.3
E00043362,99.2,0.8,0
E00043363,92.2,2.2,5.6
E00043364,93.7,3.3,3
E00043365,96,1.3,2.7
E00043366,92,0.3,7.6
E00043367,86.9,2.1,11
E00043368,95.6,0,4.4
E00043369,95.5,0.4,4.1
E00043370,95.5,0.4,4.1
E00043371,98,0,2
E00043373,99.4,0.6,0
E00043374,74.2,2.3,23.5
E00043375,91.9,0.5,7.6
E00043376,90.9,2.9,6.2
E00043377,91.7,1.2,7.1
E00043378,94.3,1.9,3.8
E00043379,99,0,1
E00043380,96.8,0.5,2.7
E00043381,92,1.2,6.8
E00043382,95.2,0.7,4
E00043384,94.4,3.3,2.3
E00043385,98,0.3,1.7
E00043386,93.9,2.9,3.2
E00043387,97.7,1.3,1
E00043388,98.4,0.7,1
E00043389,95.8,0.6,3.5
E00043390,97.1,2.2,0.7
E00043391,98.2,0,1.8
E00043392,96.4,0.9,2.7
E00043393,99.2,0,0.8
E00043394,98.1,0,1.9
E00043395,96.5,0.3,3.1
E00043396,97.9,1.4,0.7
E00043397,98.3,0.7,1
E00043398,95.8,0.8,3.4
E00043399,97.7,0.6,1.7
E00043400,97.8,1,1.3
E00043401,98.5,0,1.5
E00043402,98,0.3,1.7
E00043403,99,0,1
E00043404,94.4,3.6,2
E00043405,100,0,0
E00043406,93.5,1.3,5.2
E00043407,96.2,1.6,2.2
E00043408,97.9,0.7,1.4
E00043409,97.1,0.3,2.6
E00043410,94,1.7,4.3
E00043411,98.8,0,1.2
E00043412,99,0,1
E00043413,96.3,0.8,2.8
E00043414,97.6,0.7,1.7
E00043415,98.1,0,1.9
E00043416,98.4,0,1.6
E00043417,98.3,0.7,1
E00043418,95.3,1.1,3.6
E00043419,99,0.3,0.7
E00043421,99.2,0,0.8
E00043422,96.4,0.7,3
E00043423,99.3,0,0.7
E00043424,95.8,0.3,3.8
E00043425,95.5,2.1,2.4
E00043426,98.2,0.7,1.1
E00043427,92.9,3.9,3.2
E00043428,97.3,0.4,2.3
E00043429,93.5,1.2,5.2
E00043430,89.1,1.7,9.2
E00043431,99.7,0,0.3
E00043432,98.3,0.6,1.1
E00043433,96.5,1.5,2.1
E00043434,97.6,0,2.4
E00043435,97.7,0.8,1.5
E00043436,99.2,0.4,0.4
E00043437,95.4,1.5,3
E00043438,97.2,0.3,2.5
E00043439,98.8,0,1.2
E00043440,96.5,0.4,3.1
E00043441,97.7,0.3,2
E00043442,97,0.8,2.2
E00043443,94.3,1.2,4.5
E00043444,97,0.9,2.2
E00043445,93.6,1.5,4.9
E00043446,93.9,2,4.1
E00043447,97.7,0.6,1.8
E00043448,100,0,0
E00043449,99.3,0,0.7
E00043450,92.6,0.8,6.6
E00043451,98,1.4,0.7
E00043452,96.2,1.5,2.3
E00043453,98.2,0.3,1.5
E00043454,89.4,1.9,8.7
E00043455,93.5,4,2.5
E00043456,95.6,1.2,3.2
E00043457,95.8,0.4,3.8
E00043458,90,4.1,5.9
E00043459,94.7,1.9,3.4
E00043460,92.4,1.8,5.8
E00043461,92.7,2.8,4.5
E00043462,97.8,0.4,1.9
E00043463,94.7,1.4,3.9
E00043464,97.6,0.4,2
E00043465,96.8,0.9,2.3
E00043466,95.8,0.7,3.5
E00043467,94.2,1.5,4.2
E00043468,97,0.9,2.1
E00043469,98.1,0.4,1.5
E00043470,94.9,2.4,2.7
E00043471,97.3,0.4,2.3
E00043472,98.6,1,0.3
E00043473,97.8,0.6,1.6
E00043474,96.9,0.8,2.4
E00043475,91.8,2.2,5.9
E00043476,98.2,0.7,1.1
E00043477,95.9,0.6,3.5
E00043478,100,0,0
E00043479,98.6,0.5,0.9
E00043480,97.1,1.4,1.4
E00043481,98,0,2
E00043482,98,0,2
E00043483,97.9,0.7,1.4
E00043485,99.6,0,0.4
E00043486,95.8,1,3.1
E00043487,99.1,0,0.9
E00043490,96.9,1.4,1.7
E00043491,99.7,0,0.3
E00043492,98.5,0,1.5
E00043493,96.2,0.8,3
E00043494,91.9,0.3,7.8
E00043495,95.4,0.8,3.8
E00043496,97.7,0,2.3
E00043497,97.8,1.1,1.1
E00043498,98.2,0,1.8
E00043499,99.2,0,0.8
E00043500,95.7,0,4.3
E00043501,98.2,0.4,1.3
E00043502,99.5,0.5,0
E00043503,99.6,0.4,0
E00043504,99,0,1
E00043505,96.6,0.4,3
E00043506,99,0,1
E00043507,96.7,1.1,2.2
E00043508,97.8,0.7,1.4
E00043509,98,1.7,0.3
E00043510,98,1,1
E00043511,86.9,0.4,12.7
E00043513,94.8,0,5.2
E00043514,93.4,0,6.6
E00043515,97.7,0.7,1.6
E00043516,97.1,0.4,2.5
E00043517,98.6,0.5,0.9
E00043518,96.4,0,3.6
E00043519,90,0.8,9.2
E00043520,94.5,1.3,4.2
E00043521,85.9,0.5,13.6
E00043522,92.3,0.4,7.3
E00043523,91.9,1.1,7
E00043524,86.6,2,11.5
E00043525,88.1,1.6,10.3
E00043526,85.8,1.6,12.6
E00043527,83.8,0,16.2
E00043528,98,0,2
E00043529,73,0,27
E00043530,73.6,6.4,19.9
E00043531,89.3,1.2,9.4
E00043532,88.1,0,11.9
E00043533,96.1,1.2,2.7
E00043534,89.5,2.3,8.2
E00043536,95.1,0.3,4.6
E00043537,97,0,3
E00043538,94.6,3.3,2.1
E00043539,98.7,0,1.3
E00043540,96.3,0.4,3.3
E00043541,95.3,0.7,4.1
E00043542,95.4,0,4.6
E00043543,97.4,2,0.7
E00043580,97.6,1,1.4
E00043581,93.2,1.3,5.5
E00043582,94.5,1.9,3.5
E00043583,95.3,1.8,2.9
E00043584,93.4,3.8,2.8
E00043585,90.9,2.4,6.6
E00043586,97,0.9,2.2
E00043587,91.9,3.4,4.7
E00043588,94.5,1.3,4.2
E00043589,91.1,2.9,6.1
E00043590,97.3,1.5,1.1
E00043591,95.7,1.7,2.6
E00043592,98,0,2
E00043593,91.6,2.2,6.2
E00043594,92.9,0.4,6.8
E00043595,91,4.4,4.6
E00043596,95.2,1.4,3.4
E00043597,89.1,3.9,7
E00043598,96.1,0.4,3.5
E00043599,93.6,1.7,4.7
E00043600,97,0.7,2.3
E00043601,98.7,0.9,0.4
E00043602,93.9,1.4,4.7
E00043603,89.7,1.6,8.7
E00043604,98.3,0.4,1.3
E00043605,93.2,1.4,5.5
E00043606,94.9,1.4,3.7
E00043607,97.1,0.6,2.3
E00043608,94,2.7,3.3
E00043618,97.2,0,2.8
E00043637,94.4,0.7,5
E00043638,93.3,0.3,6.4
E00043640,91,0.4,8.5
E00043641,96.6,0,3.4
E00043642,95.2,2.1,2.7
E00043643,93.6,0.4,6
E00043644,100,0,0
E00043645,88.3,2.1,9.6
E00043646,77.9,1.9,20.2
E00043647,89.7,0.4,9.8
E00043648,79.4,1.6,19
E00043649,87.9,1.8,10.3
E00043650,93.7,2,4.3
E00043651,78,6.2,15.9
E00043652,92.3,0.5,7.3
E00043653,76.3,1.2,22.5
E00043654,90.3,1.2,8.5
E00043655,98.7,0,1.3
E00043656,94.3,0.4,5.3
E00043657,97.5,1.5,0.9
E00043658,96.9,0,3.1
E00043659,93.3,0.7,6
E00043660,95.2,1,3.9
E00043661,92.7,2.1,5.1
E00043662,95.7,0,4.3
E00043670,96,0.5,3.4
E00043671,93.5,2.9,3.6
E00043672,98.2,0.6,1.2
E00043673,94.7,0,5.3
E00043674,97.8,0,2.2
E00043675,97.1,1,1.8
E00043676,93.3,1.9,4.8
E00043677,93.7,2.3,4.1
E00043678,96,0,4
E00043840,97.8,0.4,1.8
E00043845,95.7,0,4.3
E00043853,98.4,0,1.6
E00043867,97.4,0,2.6
E00043868,97,0.3,2.7
E00043869,98.1,0,1.9
E00043871,97.1,0.4,2.6
E00043872,99,0,1
E00043873,97.8,0.9,1.3
E00043874,97.1,2.1,0.8
E00043875,95.5,0.7,3.8
E00043876,98.2,0.7,1.1
E00043904,98,0.6,1.4
E00043905,98.9,0,1.1
E00043906,98.8,0.4,0.8
E00043907,100,0,0
E00043912,99.6,0,0.4
E00043915,99.2,0.4,0.4
E00043916,98.7,0.4,0.8
E00043927,99.6,0.4,0
E00043928,97.6,0.9,1.5
E00043929,97.2,0,2.8
E00043931,98.5,0,1.5
E00043932,97,0.4,2.6
E00043933,98.5,0.8,0.8
E00043934,97.7,0.8,1.5
E00043935,98.1,0,1.9
E00043979,98.8,0,1.2
E00043980,97.7,0.4,1.9
E00043981,95.9,1.2,2.9
E00043982,99.1,0,0.9
E00043984,93.9,0,6.1
E00043985,87.5,0.7,11.8
E00043986,86.1,1.1,12.8
E00043987,93.4,0.5,6.1
E00043988,92.4,2.5,5
E00043989,81.1,2.1,16.8
E00043990,84.5,0,15.5
E00043991,97.1,0.5,2.4
E00043992,97.9,0,2.1
E00043993,86.1,1.4,12.5
E00043995,96.7,0.8,2.5
E00043996,89.5,0.5,10
E00043997,90.2,1,8.8
E00043998,90.9,1.4,7.7
E00043999,97.3,0,2.7
E00044000,93,1,6
E00044001,93.2,0.4,6.4
E00044002,96.5,0,3.5
E00044003,92.2,1.5,6.3
E00044004,97.2,0.6,2.2
E00044005,97.6,0.3,2.1
E00044007,87,1.3,11.7
E00044008,90.1,0.4,9.6
E00044009,86.5,0,13.5
E00044010,89.3,1.1,9.6
E00044011,95.3,1.7,3
E00044013,75.1,1.4,23.5
E00044015,89.8,1.3,8.9
E00044033,94.9,2.5,2.5
E00044034,99.6,0.4,0
E00044035,98.7,0,1.3
E00044036,97.1,1,1.9
E00044037,97.5,0,2.5
E00044038,95.4,2.5,2.1
E00044039,97,0,3
E00044040,96,0.8,3.2
E00044041,99,0.3,0.6
E00044042,92.8,1.6,5.6
E00044043,96.6,0.8,2.5
E00044044,96.4,0.7,2.9
E00044045,96.3,0.7,3
E00044046,91.6,2.5,5.9
E00044047,97.2,0.9,1.9
E00044048,99.4,0,0.6
E00044049,93.6,1.1,5.3
E00044050,98,0.4,1.6
E00044051,99.3,0.3,0.3
E00044052,99.2,0,0.8
E00044053,98.8,0.3,0.9
E00044054,96,1.5,2.5
E00044055,94.6,1,4.4
E00044056,96.6,0,3.4
E00044057,96.3,1.1,2.6
E00044058,95.5,0,4.5
E00044059,97.1,0,2.9
E00044060,97.7,0.6,1.7
E00044061,98.4,1.6,0
E00044062,96.6,1.7,1.7
E00044063,95.8,0,4.2
E00044064,95.4,0,4.6
E00044065,94.6,0.5,4.9
E00044067,99.5,0,0.5
E00044068,93.6,0.5,5.9
E00044069,98,0,2
E00044070,99.4,0,0.6
E00044071,96.3,1.1,2.6
E00044072,98,0,2
E00044073,97.6,0,2.4
E00044074,99.2,0.4,0.4
E00044075,97.9,0.8,1.3
E00044076,94.9,0.9,4.2
E00044077,98.4,0,1.6
E00044087,90.6,0,9.4
E00044088,97,0.6,2.4
E00139418,97,0.9,2.2
E00139426,97.6,1.2,1.2
E00139428,98.7,0.4,0.8
E00139469,98.9,0.4,0.8
E00139471,97.5,0.2,2.2
E00139472,99.6,0,0.4
E00139474,96.2,1.3,2.5
E00139477,98.5,0.5,1
E00139480,98.6,0.5,1
E00139481,98.8,0.4,0.8
E00139531,99.7,0,0.3
E00139532,99.6,0,0.4
E00139533,97.6,0.8,1.6
E00139543,99.3,0,0.7
E00139544,98,0.4,1.6
E00139545,97.6,0,2.4
E00139546,98.2,0,1.8
E00139547,99.6,0,0.4
E00139548,98.7,0.4,0.9
E00139549,96.4,2.4,1.2
E00139550,100,0,0
E00139551,99.6,0.4,0
E00139552,98.8,0,1.2
E00139553,100,0,0
E00139613,99.6,0,0.4
E00139614,98.1,0,1.9
E00139615,98.3,0,1.7
E00139616,99.2,0.4,0.4
E00139617,97.5,0,2.5
E00139618,97.8,0,2.2
E00139619,98,0.3,1.6
E00139621,100,0,0
E00139622,97.6,0.8,1.6
E00139623,96.3,1.5,2.2
E00139624,97.8,0.6,1.6
E00139625,99.7,0,0.3
E00139626,98.7,0,1.3
E00139627,98.1,0.3,1.6
E00139628,95,0,5
E00139629,99.3,0.7,0
E00139630,98.5,0,1.5
E00139631,97.5,1.2,1.2
E00139632,99.4,0,0.6
E00139633,98.8,0,1.2
E00139634,97.2,0.6,2.2
E00139635,98,0.4,1.6
E00139636,96.9,0.3,2.7
E00139637,100,0,0
E00139638,97.3,0.3,2.4
E00166120,92.4,0,7.6
