areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00043313,23.8,76.2
E00043314,45.7,54.3
E00043315,35.3,64.7
E00043316,19.8,80.2
E00043317,45.7,54.3
E00043318,11.1,88.9
E00043319,33.6,66.4
E00043320,37.2,62.8
E00043321,10.2,89.8
E00043322,51.1,48.9
E00043325,55.7,44.3
E00043326,41.5,58.5
E00043327,59.7,40.3
E00043328,57,43
E00043329,46.1,53.9
E00043330,63.8,36.2
E00043331,38.4,61.6
E00043332,35.8,64.2
E00043333,44.2,55.8
E00043334,33.5,66.5
E00043335,34.9,65.1
E00043336,43.8,56.2
E00043337,29.1,70.9
E00043338,44.2,55.8
E00043339,42.2,57.8
E00043340,46.9,53.1
E00043341,62.9,37.1
E00043342,38.5,61.5
E00043343,43.6,56.4
E00043344,43.7,56.3
E00043345,27.3,72.7
E00043347,21.8,78.2
E00043348,24.4,75.6
E00043349,28.7,71.3
E00043350,26.7,73.3
E00043351,21.9,78.1
E00043352,32.8,67.2
E00043353,40.1,59.9
E00043354,35.1,64.9
E00043355,29.4,70.6
E00043356,35.7,64.3
E00043357,30,70
E00043358,29.9,70.1
E00043359,45.4,54.6
E00043360,32.1,67.9
E00043361,44,56
E00043362,38.6,61.4
E00043363,30.2,69.8
E00043364,27.9,72.1
E00043365,49.4,50.6
E00043366,34.5,65.5
E00043367,40.2,59.8
E00043368,36.7,63.3
E00043369,23.8,76.2
E00043370,32.6,67.4
E00043371,27.1,72.9
E00043373,39.4,60.6
E00043374,26.5,73.5
E00043375,18.8,81.2
E00043376,21.1,78.9
E00043377,15.4,84.6
E00043378,31.1,68.9
E00043379,33.2,66.8
E00043380,28.7,71.3
E00043381,22.7,77.3
E00043382,55.6,44.4
E00043384,64,36
E00043385,52.7,47.3
E00043386,48.2,51.8
E00043387,61.7,38.3
E00043388,70.6,29.4
E00043389,66,34
E00043390,60.8,39.2
E00043391,66,34
E00043392,69.1,30.9
E00043393,73.4,26.6
E00043394,60,40
E00043395,60.2,39.8
E00043396,60.4,39.6
E00043397,66.9,33.1
E00043398,50.9,49.1
E00043399,64.2,35.8
E00043400,56.6,43.4
E00043401,64.9,35.1
E00043402,63,37
E00043403,73.9,26.1
E00043404,77.3,22.7
E00043405,64.8,35.2
E00043406,66.3,33.7
E00043407,70,30
E00043408,53.6,46.4
E00043409,66.4,33.6
E00043410,53.9,46.1
E00043411,39.3,60.7
E00043412,59,41
E00043413,65.8,34.2
E00043414,51.2,48.8
E00043415,51.3,48.7
E00043416,44,56
E00043417,52.8,47.2
E00043418,35.1,64.9
E00043419,58.3,41.7
E00043421,61.2,38.8
E00043422,62,38
E00043423,63.5,36.5
E00043424,53,47
E00043425,61.9,38.1
E00043426,48.5,51.5
E00043427,27.5,72.5
E00043428,21,79
E00043429,43.6,56.4
E00043430,47.9,52.1
E00043431,51.5,48.5
E00043432,43.8,56.2
E00043433,57.1,42.9
E00043434,38.5,61.5
E00043435,32.1,67.9
E00043436,60,40
E00043437,51.5,48.5
E00043438,43,57
E00043439,55.5,44.5
E00043440,60.4,39.6
E00043441,33.3,66.7
E00043442,47.6,52.4
E00043443,38,62
E00043444,16,84
E00043445,49.6,50.4
E00043446,52.7,47.3
E00043447,73.6,26.4
E00043448,61.9,38.1
E00043449,69.6,30.4
E00043450,36,64
E00043451,74.6,25.4
E00043452,46.2,53.8
E00043453,72.5,27.5
E00043454,44.2,55.8
E00043455,61.3,38.7
E00043456,44.7,55.3
E00043457,38.6,61.4
E00043458,40.4,59.6
E00043459,39.7,60.3
E00043460,41.2,58.8
E00043461,48.3,51.7
E00043462,35.2,64.8
E00043463,27.1,72.9
E00043464,35.8,64.2
E00043465,28.3,71.7
E00043466,30.3,69.7
E00043467,28,72
E00043468,34.2,65.8
E00043469,27.8,72.2
E00043470,43.5,56.5
E00043471,41.3,58.7
E00043472,59.6,40.4
E00043473,57,43
E00043474,72.3,27.7
E00043475,50.4,49.6
E00043476,44.7,55.3
E00043477,49.4,50.6
E00043478,45.9,54.1
E00043479,29.9,70.1
E00043480,60.5,39.5
E00043481,57.8,42.2
E00043482,45.1,54.9
E00043483,47.4,52.6
E00043485,30.6,69.4
E00043486,19.3,80.7
E00043487,36.8,63.2
E00043490,43.9,56.1
E00043491,32.7,67.3
E00043492,28.8,71.2
E00043493,40.5,59.5
E00043494,34.3,65.7
E00043495,48.8,51.2
E00043496,30.7,69.3
E00043497,29.8,70.2
E00043498,38.3,61.7
E00043499,33.2,66.8
E00043500,40.3,59.7
E00043501,47.6,52.4
E00043502,45.9,54.1
E00043503,55.2,44.8
E00043504,30.7,69.3
E00043505,41.6,58.4
E00043506,52,48
E00043507,55.4,44.6
E00043508,38,62
E00043509,40.7,59.3
E00043510,52.8,47.2
E00043511,22.5,77.5
E00043513,29.2,70.8
E00043514,23.6,76.4
E00043515,46.6,53.4
E00043516,35.8,64.2
E00043517,45.5,54.5
E00043518,36.4,63.6
E00043519,20.8,79.2
E00043520,20.2,79.8
E00043521,20.9,79.1
E00043522,45.2,54.8
E00043523,39.6,60.4
E00043524,16.8,83.2
E00043525,25.5,74.5
E00043526,20.5,79.5
E00043527,19.8,80.2
E00043528,31.1,68.9
E00043529,26.3,73.8
E00043530,24.7,75.3
E00043531,15.3,84.7
E00043532,25.3,74.7
E00043533,28.5,71.5
E00043534,32.9,67.1
E00043536,31.9,68.1
E00043537,32.7,67.3
E00043538,34.3,65.7
E00043539,35.8,64.2
E00043540,35.1,64.9
E00043541,48.4,51.6
E00043542,37.8,62.2
E00043543,53.2,46.8
E00043580,71.5,28.5
E00043581,39.3,60.7
E00043582,51.8,48.2
E00043583,65.8,34.2
E00043584,42,58
E00043585,36.3,63.7
E00043586,30.8,69.2
E00043587,48.5,51.5
E00043588,40.5,59.5
E00043589,36.9,63.1
E00043590,39.7,60.3
E00043591,65.6,34.4
E00043592,67.4,32.6
E00043593,39,61
E00043594,41,59
E00043595,28.4,71.6
E00043596,59.8,40.2
E00043597,32.7,67.3
E00043598,38.6,61.4
E00043599,51.6,48.4
E00043600,38.6,61.4
E00043601,41.5,58.5
E00043602,46,54
E00043603,29.5,70.5
E00043604,45.9,54.1
E00043605,34.4,65.6
E00043606,41.8,58.2
E00043607,40.4,59.6
E00043608,58.9,41.1
E00043618,31.3,68.7
E00043637,37.5,62.5
E00043638,41.2,58.8
E00043640,24.9,75.1
E00043641,27,73
E00043642,53.6,46.4
E00043643,33,67
E00043644,27.2,72.8
E00043645,38.3,61.7
E00043646,42.9,57.1
E00043647,30.3,69.7
E00043648,43.6,56.4
E00043649,40.4,59.6
E00043650,35.9,64.1
E00043651,37.7,62.3
E00043652,52.3,47.7
E00043653,51.7,48.3
E00043654,32.1,67.9
E00043655,42.2,57.8
E00043656,32.3,67.7
E00043657,37.6,62.4
E00043658,38.4,61.6
E00043659,23.8,76.2
E00043660,44.9,55.1
E00043661,49.3,50.7
E00043662,35.2,64.8
E00043670,19.5,80.5
E00043671,25.8,74.2
E00043672,25.3,74.7
E00043673,26.7,73.3
E00043674,23.2,76.8
E00043675,32.8,67.2
E00043676,33.7,66.3
E00043677,21.3,78.7
E00043678,25.3,74.7
E00043840,66.2,33.8
E00043845,64.4,35.6
E00043853,18.5,81.5
E00043867,41,59
E00043868,38,62
E00043869,39.3,60.7
E00043871,47.6,52.4
E00043872,43.9,56.1
E00043873,42.1,57.9
E00043874,48.5,51.5
E00043875,29.1,70.9
E00043876,30.1,69.9
E00043904,51.6,48.4
E00043905,64.5,35.5
E00043906,53.7,46.3
E00043907,45.8,54.2
E00043912,53.1,46.9
E00043915,54.1,45.9
E00043916,56,44
E00043927,53.3,46.7
E00043928,34.2,65.8
E00043929,41.6,58.4
E00043931,30.5,69.5
E00043932,42,58
E00043933,50.9,49.1
E00043934,39.4,60.6
E00043935,33.6,66.4
E00043979,44.1,55.9
E00043980,35.6,64.4
E00043981,20.8,79.2
E00043982,32.4,67.6
E00043984,30.3,69.7
E00043985,22.8,77.2
E00043986,17.5,82.5
E00043987,26.8,73.2
E00043988,34.7,65.3
E00043989,28,72
E00043990,28.6,71.4
E00043991,28.7,71.3
E00043992,24.3,75.7
E00043993,30.8,69.2
E00043995,37.8,62.2
E00043996,28.7,71.3
E00043997,33.7,66.3
E00043998,27.1,72.9
E00043999,44.4,55.6
E00044000,24.6,75.4
E00044001,34.8,65.2
E00044002,32.3,67.7
E00044003,29.7,70.3
E00044004,29.9,70.1
E00044005,41.1,58.9
E00044007,35.1,64.9
E00044008,37.9,62.1
E00044009,29.3,70.7
E00044010,23.4,76.6
E00044011,30.4,69.6
E00044013,29.3,70.7
E00044015,14.7,85.3
E00044033,27.7,72.3
E00044034,27.3,72.7
E00044035,50.9,49.1
E00044036,34.6,65.4
E00044037,43.5,56.5
E00044038,44,56
E00044039,57,43
E00044040,44.2,55.8
E00044041,57.4,42.6
E00044042,37.5,62.5
E00044043,40.4,59.6
E00044044,56.9,43.1
E00044045,32.4,67.6
E00044046,29.1,70.9
E00044047,26.3,73.7
E00044048,68,32
E00044049,23.9,76.1
E00044050,43.1,56.9
E00044051,60.6,39.4
E00044052,54.3,45.7
E00044053,65.4,34.6
E00044054,22.3,77.7
E00044055,30.4,69.6
E00044056,23.8,76.2
E00044057,32,68
E00044058,23,77
E00044059,29.5,70.5
E00044060,49.5,50.5
E00044061,53.4,46.6
E00044062,29.4,70.6
E00044063,40.3,59.7
E00044064,39,61
E00044065,24.1,75.9
E00044067,19.7,80.3
E00044068,21.3,78.7
E00044069,26.7,73.3
E00044070,65.9,34.1
E00044071,42.2,57.8
E00044072,42,58
E00044073,59.7,40.3
E00044074,55.3,44.7
E00044075,51,49
E00044076,43,57
E00044077,43.7,56.3
E00044087,47.4,52.6
E00044088,34.3,65.7
E00139418,63.5,36.5
E00139426,53.8,46.2
E00139428,32.9,67.1
E00139469,43.9,56.1
E00139471,50.3,49.7
E00139472,34.7,65.3
E00139474,44.5,55.5
E00139477,45.1,54.9
E00139480,52.3,47.7
E00139481,56.6,43.4
E00139531,53.6,46.4
E00139532,59.2,40.8
E00139533,44.5,55.5
E00139543,51.3,48.7
E00139544,50,50
E00139545,40.7,59.3
E00139546,39.1,60.9
E00139547,35.1,64.9
E00139548,44.8,55.2
E00139549,63.3,36.7
E00139550,32.7,67.3
E00139551,60.5,39.5
E00139552,60.9,39.1
E00139553,54.5,45.5
E00139613,47.4,52.6
E00139614,33.5,66.5
E00139615,51,49
E00139616,59.9,40.1
E00139617,44.4,55.6
E00139618,36.3,63.7
E00139619,47,53
E00139621,30.5,69.5
E00139622,42.7,57.3
E00139623,31.4,68.6
E00139624,27.1,72.9
E00139625,39.2,60.8
E00139626,32.8,67.2
E00139627,36.4,63.6
E00139628,30.8,69.2
E00139629,27.1,72.9
E00139630,13.6,86.4
E00139631,57.1,42.9
E00139632,50.8,49.2
E00139633,64.5,35.5
E00139634,43.3,56.7
E00139635,70.2,29.8
E00139636,36.5,63.5
E00139637,33.3,66.7
E00139638,49.7,50.3
E00166120,34.7,65.3
E00166122,42.7,57.3
E00166123,48.3,51.7
E00166125,46.7,53.3
E00166128,57.5,42.5
E00166130,51.7,48.3
E00166131,49.5,50.5
E00166141,51.4,48.6
E00166143,48.8,51.2
E00166144,32.9,67.1
E00166146,23.8,76.2
E00166148,30.9,69.1
E00166149,66.5,33.5
E00166151,40.7,59.3
E00166153,36.8,63.2
E00166154,32.7,67.3
E00166156,57,43
E00166157,60.6,39.4
E00166161,46.9,53.1
E00166162,57.2,42.8
E00166164,59.7,40.3
E00166166,64.6,35.4
E00166167,42.4,57.6
E00170189,41.5,58.5
E00170190,49.2,50.8
E00170191,42.8,57.2
E00170192,57.5,42.5
E00170194,47.9,52.1
E00170195,52.5,47.5
E00170196,30.6,69.4
E00175565,29.8,70.2
E00175589,47.1,52.9
E00175590,51.9,48.1
E00175601,53,47
E00182900,39.2,60.8
E00182911,24.4,75.6
E00182915,38,62
E00189953,23.6,76.4
E00190024,25.1,74.9
E00190025,32.4,67.6
E00190030,55.7,44.3
E00190034,47.8,52.2
E00190036,44.6,55.4
E00190045,46.2,53.8
E00190046,57.7,42.3
E00190047,56.8,43.2
E00190048,62.3,37.7
E00190049,52.6,47.4
E00190050,56.3,43.7
E00190052,47.2,52.8
E00190053,51.9,48.1
E00190055,27.6,72.4
E00190056,41.8,58.2
E00190057,41.9,58.1
E00190058,65.5,34.5
E00190061,54.6,45.4
E00190062,64.2,35.8
E00190063,61.9,38.1
E00190073,31.8,68.2
E00190075,58.3,41.7
E00190076,43.1,56.9
E00190078,73.7,26.3
E00190081,67.3,32.7
E00190083,30.8,69.2
E00190084,33.5,66.5
E00190085,40.2,59.8
E00190086,46.3,53.7
E00190089,51.4,48.6
E00190090,44.1,55.9
E00190098,66.4,33.6
E00190099,42.9,57.1
E00190108,28.3,71.7
E00190110,58,42
E00190113,32.6,67.4
E00190116,70.8,29.2
E00190122,9.9,90.1
E00190123,39.5,60.5
E00190124,59,41
E00190127,52.3,47.7
E00190128,47.5,52.5
E00190130,44.2,55.8
E00190133,47.3,52.7
E00190137,61.1,38.9
