areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00042111,30.8,69.2
E00042112,30.4,69.6
E00042127,35.1,64.9
E00042129,40.4,59.6
E00042179,16.6,83.4
E00042180,26.6,73.4
E00042183,30.9,69.1
E00042184,28.7,71.3
E00042186,19.1,80.9
E00042187,28.3,71.7
E00042188,31.4,68.6
E00042190,29.6,70.4
E00042192,35.7,64.3
E00042195,32,68
E00042197,21.7,78.3
E00042200,29.2,70.8
E00042203,28.1,71.9
E00042206,28.1,71.9
E00042208,49.2,50.8
E00042213,31.6,68.4
E00042214,30.9,69.1
E00042216,26.8,73.2
E00042220,34.3,65.7
E00042221,14.3,85.7
E00042224,32.9,67.1
E00042225,32.8,67.2
E00042227,37.1,62.9
E00042402,16.3,83.7
E00042403,30.5,69.5
E00042404,21.8,78.2
E00042405,19.7,80.3
E00042406,21.7,78.3
E00042407,27.3,72.7
E00042408,30.8,69.2
E00042409,20.9,79.1
E00042410,21.7,78.3
E00042411,30.7,69.3
E00042412,35.6,64.4
E00042413,32.2,67.8
E00042414,31.5,68.5
E00042415,27,73
E00042416,25.8,74.2
E00042417,23.5,76.5
E00042418,18.7,81.3
E00042419,19.4,80.6
E00042420,20.2,79.8
E00042421,27.3,72.7
E00042424,24.3,75.7
E00042425,29.5,70.5
E00042426,30.2,69.8
E00042427,28.5,71.5
E00042428,27,73
E00042429,32.3,67.7
E00042430,21.2,78.8
E00042431,28.6,71.4
E00042432,32.7,67.3
E00042433,31.9,68.1
E00042434,29.4,70.6
E00042435,27.6,72.4
E00042436,27.2,72.8
E00042437,24.6,75.4
E00042438,41.2,58.8
E00042557,28.4,71.6
E00042558,24.2,75.8
E00042559,31.2,68.8
E00042560,41.7,58.3
E00042562,33.6,66.4
E00042564,34.5,65.5
E00042768,34.7,65.3
E00042769,26.7,73.3
E00042770,36.1,63.9
E00042772,25.3,74.7
E00042773,15.1,84.9
E00042774,39.7,60.3
E00042775,27.5,72.5
E00042776,35.8,64.2
E00042780,25.2,74.8
E00042781,21.1,78.9
E00042782,29.6,70.4
E00042783,31.8,68.2
E00042784,31.9,68.1
E00042785,38.5,61.5
E00042786,29.8,70.2
E00042787,45.4,54.6
E00042788,36.1,63.9
E00042789,30.9,69.1
E00042790,32.1,67.9
E00042791,40.4,59.6
E00042792,37.3,62.7
E00042793,29.6,70.4
E00042794,36.1,63.9
E00042795,28.1,71.9
E00042796,34.5,65.5
E00042797,31.4,68.6
E00042798,30.8,69.2
E00042799,24.8,75.2
E00042800,28.1,71.9
E00042802,30,70
E00042931,33,67
E00042932,29.1,70.9
E00042934,29.4,70.6
E00042935,22.6,77.4
E00042937,26.3,73.7
E00042939,35.3,64.7
E00042940,24.4,75.6
E00042941,31.9,68.1
E00042942,33,67
E00042943,25,75
E00042944,27.1,72.9
E00042945,27.8,72.2
E00042946,30.7,69.3
E00042947,33.8,66.2
E00042948,26.9,73.1
E00042949,31.1,68.9
E00042950,41.7,58.3
E00042951,26.7,73.3
E00042952,29.8,70.2
E00042953,29.3,70.7
E00042954,26.1,73.9
E00042955,42.6,57.4
E00042956,27,73
E00042957,28,72
E00042958,26.8,73.2
E00042959,34.5,65.5
E00042960,29.3,70.7
E00042961,42,58
E00042962,42.1,57.9
E00042963,33.9,66.1
E00042964,28.7,71.3
E00042965,30.5,69.5
E00042966,28.6,71.4
E00042967,35,65
E00042968,33.3,66.7
E00042969,29.5,70.5
E00042970,28.8,71.2
E00042971,29.3,70.7
E00042972,22.8,77.2
E00042974,23.5,76.5
E00042975,22,78
E00042976,23,77
E00042977,25,75
E00042978,25.8,74.2
E00042979,37.9,62.1
E00042980,21.4,78.6
E00042981,39.6,60.4
E00042982,23.7,76.3
E00042983,25.9,74.1
E00042984,22.9,77.1
E00042985,28,72
E00042986,29.1,70.9
E00042987,36,64
E00042988,30,70
E00042989,27.1,72.9
E00042990,33.5,66.5
E00042991,29.8,70.2
E00042992,24.4,75.6
E00042993,28.6,71.4
E00042994,36.1,63.9
E00042995,34.7,65.3
E00042996,22,78
E00042997,32.4,67.6
E00042998,21.9,78.1
E00042999,23.3,76.7
E00043000,22.5,77.5
E00043001,25.9,74.1
E00043002,30.9,69.1
E00043003,27.8,72.2
E00043005,34.2,65.8
E00043009,26.4,73.6
E00043010,23.9,76.1
E00043011,29.7,70.3
E00043012,28.1,71.9
E00043013,49.5,50.5
E00043014,35.6,64.4
E00043015,34,66
E00043016,25,75
E00043017,25,75
E00043018,31.9,68.1
E00043019,31.2,68.8
E00043020,18.7,81.3
E00043021,28,72
E00043022,39,61
E00043023,32.4,67.6
E00043024,36.4,63.6
E00043025,28,72
E00043026,31.6,68.4
E00043027,31.9,68.1
E00043028,38.9,61.1
E00043029,21,79
E00043030,22.7,77.3
E00043031,33.6,66.4
E00043032,30.1,69.9
E00043033,27.7,72.3
E00043034,38.6,61.4
E00043035,40.5,59.5
E00043036,33.1,66.9
E00043037,28.4,71.6
E00043038,49,51
E00043039,31.4,68.6
E00043040,36.8,63.2
E00043041,39.2,60.8
E00043042,37.5,62.5
E00043043,30.3,69.7
E00043044,25.6,74.4
E00043045,28.7,71.3
E00043046,38.2,61.8
E00043047,37.5,62.5
E00043048,35,65
E00043049,30.3,69.7
E00043050,36.6,63.4
E00043051,22.4,77.6
E00043052,32.8,67.2
E00043053,26.7,73.3
E00043054,35,65
E00043055,42.6,57.4
E00043056,47.2,52.8
E00043057,32.4,67.6
E00043058,53.1,46.9
E00043059,37.8,62.2
E00043060,29.4,70.6
E00043061,44.1,55.9
E00043062,23.1,76.9
E00043063,31.7,68.3
E00043064,29.4,70.6
E00043065,34.3,65.7
E00043066,41.4,58.6
E00043067,42.9,57.1
E00043068,25.7,74.3
E00043069,28.9,71.1
E00043070,37.4,62.6
E00043071,32.4,67.6
E00043072,43.5,56.5
E00043073,32.6,67.4
E00043074,35.1,64.9
E00043075,22.6,77.4
E00043076,28.3,71.7
E00043077,41.7,58.3
E00043078,39.4,60.6
E00043079,30.1,69.9
E00043080,34.2,65.8
E00043081,38.1,61.9
E00043082,15.6,84.4
E00043083,29.2,70.8
E00043084,32.3,67.7
E00043085,32.8,67.2
E00043086,20,80
E00043087,33.6,66.4
E00043088,26.7,73.3
E00043089,30.7,69.3
E00043090,29.1,70.9
E00043091,24.6,75.4
E00043092,30.8,69.2
E00043093,39.7,60.3
E00043094,29.3,70.7
E00043095,34.8,65.2
E00043096,27.3,72.7
E00043097,28.3,71.7
E00043098,24,76
E00043099,29.3,70.7
E00043100,34.6,65.4
E00043101,31.5,68.5
E00043102,34.4,65.6
E00043103,24.1,75.9
E00043104,27.5,72.5
E00043105,25,75
E00043106,29.7,70.3
E00043107,27.8,72.2
E00043108,31.3,68.8
E00043109,28.6,71.4
E00043110,32.6,67.4
E00043111,36.6,63.4
E00043112,23.5,76.5
E00043113,31.6,68.4
E00043114,24.7,75.3
E00043115,23.8,76.2
E00043116,19.3,80.7
E00043117,32,68
E00043118,34.5,65.5
E00043119,26.1,73.9
E00043120,29.1,70.9
E00043121,30.4,69.6
E00043122,32.1,67.9
E00043123,32.8,67.2
E00043124,32.5,67.5
E00043125,27.7,72.3
E00043126,31,69
E00043127,27.6,72.4
E00043128,28.3,71.7
E00043129,26,74
E00043130,20.7,79.3
E00043131,35,65
E00043132,23.4,76.6
E00043134,20.5,79.5
E00043136,27.7,72.3
E00043138,32.6,67.4
E00043139,29.1,70.9
E00043140,26.5,73.5
E00043141,31.9,68.1
E00043143,25.8,74.2
E00043144,24,76
E00043145,29.6,70.4
E00043146,28.8,71.2
E00043147,22.1,77.9
E00043149,25.2,74.8
E00043150,33.3,66.7
E00043151,26.3,73.7
E00043152,36.4,63.6
E00043153,25.2,74.8
E00043154,25.2,74.8
E00043155,23.2,76.8
E00043156,19.2,80.8
E00043157,30.8,69.2
E00043158,24.5,75.5
E00043159,38.5,61.5
E00043160,36.1,63.9
E00043161,31.4,68.6
E00043163,42.9,57.1
E00043164,23.1,76.9
E00043165,25.5,74.5
E00043166,28.1,71.9
E00043167,26.1,73.9
E00043168,26.9,73.1
E00043169,24.7,75.3
E00043170,25,75
E00043171,27.1,72.9
E00043172,29.5,70.5
E00043173,20.3,79.7
E00043174,37.1,62.9
E00043175,35.6,64.4
E00043176,43.5,56.5
E00043177,40.6,59.4
E00043178,25.8,74.2
E00043179,37.7,62.3
E00043180,28.8,71.2
E00043181,22.1,77.9
E00043182,37.3,62.7
E00043183,35.1,64.9
E00043184,22.5,77.5
E00043185,30.4,69.6
E00043186,27.9,72.1
E00043187,30.1,69.9
E00043188,17.8,82.2
E00043189,29.7,70.3
E00043190,28.2,71.8
E00043191,28.1,71.9
E00043192,23.5,76.5
E00043193,34.7,65.3
E00043194,31.5,68.5
E00043195,29.3,70.7
E00043196,24.5,75.5
E00043197,33.8,66.3
E00043198,33.3,66.7
E00043199,29.1,70.9
E00043200,38.3,61.7
E00043201,30.2,69.8
E00043202,27.9,72.1
E00043203,31.9,68.1
E00043204,27,73
E00043205,32.7,67.3
E00043227,25.4,74.6
