areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00042435,12.9,37.9,18.5,30.6
E00042436,17.6,47.1,25.5,9.8
E00042437,27.5,20,20,32.5
E00042438,5.1,17.9,30.8,46.2
E00042557,2.9,63.3,28.8,5
E00042558,13.3,61.2,23.6,1.8
E00042559,2.1,17.4,76.4,4.2
E00042560,18.6,19.3,52.4,9.7
E00042562,9.4,3.9,85.8,0.8
E00042564,0.9,15.9,82.3,0.9
E00042768,13.6,55.1,27.1,4.2
E00042769,2.4,28.2,61.3,8.1
E00042770,7,62.6,28.7,1.7
E00042772,1.5,27.1,45.9,25.6
E00042773,2.6,50.9,45.7,0.9
E00042774,2.5,62,29.8,5.8
E00042775,1.4,22.8,70.7,5.1
E00042776,0,37.3,56.6,6
E00042780,0,12.1,65.5,22.4
E00042781,21.1,24.6,40.4,14
E00042782,0,11.1,69.2,19.7
E00042783,19.6,17.4,53.6,9.4
E00042784,10.6,52.8,30.1,6.5
E00042785,0,35.6,50,14.4
E00042786,0.8,13.2,67.8,18.2
E00042787,36.3,49.3,14,0.5
E00042788,32.7,28.6,37.5,1.2
E00042789,0.7,60.6,32.4,6.3
E00042790,29.9,18.8,42.7,8.5
E00042791,0.8,51.6,46.8,0.8
E00042792,1.4,66.2,32.4,0
E00042793,3,9.1,83.3,4.5
E00042794,6.8,6.8,76,10.3
E00042795,8.8,32.5,49.4,9.4
E00042796,0.8,28.8,57.6,12.8
E00042797,19.8,66.3,11.9,2
E00042798,0.8,25.8,70,3.3
E00042799,3.4,67.8,26.3,2.5
E00042800,1.7,61.7,33.3,3.3
E00042802,0,50.4,42.1,7.5
E00042931,0,50,40.6,9.4
E00042932,4.5,21.8,64.7,9
E00042934,3.8,22.7,62.1,11.4
E00042935,5,26.9,67.2,0.8
E00042937,11.4,61.8,19.5,7.3
E00042939,5.6,54.2,35.2,4.9
E00042940,0,39.8,42.4,17.8
E00042941,4.5,34.1,50,11.4
E00042942,17.2,65.5,15.9,1.4
E00042943,2.3,35.1,44.3,18.3
E00042944,11.5,43.4,18.9,26.2
E00042945,0,4,57.6,38.4
E00042946,2.9,32.1,52.1,12.9
E00042947,11.1,52.4,28.6,7.9
E00042948,0.7,25.7,40.3,33.3
E00042949,0.9,8.2,65.5,25.5
E00042950,1.8,66.7,29.7,1.8
E00042951,0.6,13,67.7,18.6
E00042952,1.6,11.1,73.8,13.5
E00042953,9.8,55.6,32.7,2
E00042954,1.8,35.4,59.3,3.5
E00042955,44.1,16.2,22.1,17.6
E00042956,0.8,37.9,57.3,4
E00042957,2.5,53.3,36.1,8.2
E00042958,0.8,45.1,44.3,9.8
E00042959,0,15.4,63.4,21.1
E00042960,0.8,21.4,69.5,8.4
E00042961,3.9,12.4,81.4,2.3
E00042962,21.2,18.6,55.8,4.4
E00042963,14.8,37,41.7,6.5
E00042964,4.9,13,80.5,1.6
E00042965,18.1,21.5,55,5.4
E00042966,7.8,21.7,68.7,1.7
E00042967,17.4,23.6,52.8,6.3
E00042968,6.7,25,65,3.3
E00042969,0.8,20.8,69.6,8.8
E00042970,7.8,51.2,36.4,4.7
E00042971,12,16.9,35.9,35.2
E00042972,1.4,8.6,68.6,21.4
E00042974,27.1,22.9,34.1,15.9
E00042975,1.3,16.7,49.3,32.7
E00042976,5.1,53.2,32.9,8.9
E00042977,18.8,42.7,29.1,9.4
E00042978,0.7,50.7,33.6,15
E00042979,13.6,51.5,34.1,0.8
E00042980,15.7,20.9,51,12.4
E00042981,10.2,46.5,36.2,7.1
E00042982,4.3,13,61.7,20.9
E00042983,1.5,29.9,49.6,19
E00042984,8.7,25.4,58.7,7.1
E00042985,33.6,27,33.6,5.7
E00042986,0.7,15.7,77.1,6.4
E00042987,8.5,17.1,60.5,14
E00042988,0.8,10.1,65.1,24
E00042989,0.8,27.3,36.7,35.2
E00042990,0.7,21,28.3,50
E00042991,4,8.6,82.8,4.6
E00042992,3.4,6,68.4,22.2
E00042993,4.8,21.8,66.9,6.5
E00042994,1.5,22.1,66.9,9.6
E00042995,0.8,51.9,38.8,8.5
E00042996,15.7,77.5,3.9,2.9
E00042997,0,7.3,86.3,6.5
E00042998,17.1,29.1,24.8,29.1
E00042999,0.8,6.6,77,15.6
E00043000,0,12.2,48.8,39
E00043001,0.5,27.6,46.8,25.1
E00043002,12.8,38.5,45.3,3.4
E00043003,32.5,25.2,32.5,9.8
E00043005,25.5,21.6,45.1,7.8
E00043009,16.2,27.9,41.9,14
E00043010,17,30.6,49,3.4
E00043011,48.6,35.5,14.5,1.4
E00043012,4.1,52.1,35.5,8.3
E00043013,25.5,44.6,27.4,2.5
E00043014,14.1,32.8,46.1,7
E00043015,0.9,52.1,44.4,2.6
E00043016,0.8,33.1,50.8,15.3
E00043017,5.4,59,31.3,4.2
E00043018,0,38.5,52.3,9.2
E00043019,0,24.4,66.1,9.4
E00043020,0,22.9,55.9,21.2
E00043021,11,44.9,32.4,11.8
E00043022,22.7,14.8,53.1,9.4
E00043023,0,38.1,45.2,16.7
E00043024,0.8,18.9,70.5,9.8
E00043025,6.4,28.8,24,40.8
E00043026,30.1,41.1,25.3,3.4
E00043027,5.2,32.8,59.7,2.2
E00043028,0.7,13.2,76.5,9.6
E00043029,0.4,26.2,70.5,2.9
E00043030,3.8,23.4,56,16.7
E00043031,11.8,47.1,33.8,7.4
E00043032,18.5,9.2,60.8,11.5
E00043033,20.8,28.3,49.2,1.7
E00043034,2.5,36,54.7,6.8
E00043035,22.8,52.5,17.3,7.4
E00043036,8,43.8,33.6,14.6
E00043037,16.5,46.8,28.7,8
E00043038,24.4,29.8,39.5,6.3
E00043039,3.1,39.2,56.9,0.8
E00043040,4.5,59.4,35.5,0.6
E00043041,0,46.3,48.1,5.6
E00043042,2,36.4,56.6,5.1
E00043043,2.4,69.9,25.2,2.4
E00043044,0.8,43.3,40.9,15
E00043045,9,32,32.8,26.2
E00043046,1.5,25.7,71.3,1.5
E00043047,2.8,0.7,87.4,9.1
E00043048,12.9,43.9,40.2,3
E00043049,7.1,50.9,38.4,3.6
E00043050,9.1,59.1,28.2,3.6
E00043051,12.7,50.3,31.2,5.7
E00043052,0.9,42.7,53.8,2.6
E00043053,2.5,41.5,49.2,6.8
E00043054,2.8,28.4,62.4,6.4
E00043055,15.6,26.7,45.2,12.6
E00043056,25.2,32.2,34.3,8.4
E00043057,4.4,58.5,28.1,8.9
E00043058,11.3,42.3,39.4,7
E00043059,3.2,52.8,33.6,10.4
E00043060,4,63.6,30.1,2.3
E00043061,9.8,49.6,29.3,11.3
E00043062,4.8,38.7,52.4,4
E00043063,0.8,49.6,44.6,5
E00043064,1.6,29.1,53.5,15.7
E00043065,3.4,80.2,14.7,1.7
E00043066,4.6,28.8,65.4,1.3
E00043067,0,50.8,45.9,3.3
E00043068,10.6,54.5,26.5,8.3
E00043069,11.9,34.9,52.4,0.8
E00043070,6.6,24.3,67.6,1.5
E00043071,12.9,18.5,66.1,2.4
E00043072,35,14.5,46.2,4.3
E00043073,4.9,11.4,75.6,8.1
E00043074,8.5,15.5,69,7
E00043075,3.6,41.8,44.5,10
E00043076,5.7,19.7,68.9,5.7
E00043077,2.3,31,64.3,2.3
E00043078,28,21.7,46.2,4.2
E00043079,5.7,10.7,77,6.6
E00043080,0,50.3,43.4,6.2
E00043081,7,13.2,72.1,7.8
E00043082,0.8,9.3,55,34.9
E00043083,31.1,24.6,36.1,8.2
E00043084,42.6,27.2,22.8,7.4
E00043085,1.8,15.5,52.7,30
E00043086,14.8,52.5,26.5,6.2
E00043087,9.2,40.4,47.5,2.8
E00043088,5.4,13.2,76,5.4
E00043089,13,15.3,63.4,8.4
E00043090,1.5,21.2,60.6,16.8
E00043091,2.5,59.8,32.8,4.9
E00043092,7.6,36.4,40.7,15.3
E00043093,12.7,14.2,68.7,4.5
E00043094,14.2,11.9,59,14.9
E00043095,0,15.1,76.5,8.4
E00043096,10.3,29.5,55.5,4.8
E00043097,0,7.6,74.2,18.2
E00043098,7.4,18.9,50,23.8
E00043099,0.7,4.9,71.3,23.1
E00043100,3.2,17.6,64,15.2
E00043101,1.7,22.9,57.6,17.8
E00043102,0.8,10.8,50.8,37.5
E00043103,6.1,43,21.1,29.8
E00043104,14.1,60.9,21.1,3.9
E00043105,0.8,17.3,56.4,25.6
E00043106,27.8,48.4,21.4,2.4
E00043107,0.7,2.9,82,14.4
E00043108,35.6,49.2,13.6,1.7
E00043109,37,29,15,19
E00043110,16.5,28.1,34.5,20.9
E00043111,0,46.8,38.7,14.5
E00043112,0,14.3,65.9,19.8
E00043113,1.8,32.1,22.9,43.1
E00043114,3.3,42.1,46.3,8.3
E00043115,0,1.7,68.6,29.7
E00043116,0.8,35.8,36.7,26.7
E00043117,0,27.9,49.2,23
E00043118,2.6,30.7,46.5,20.2
E00043119,2.6,55.7,29.6,12.2
E00043120,0,19.7,60.7,19.7
E00043121,13.7,51.4,26.7,8.2
E00043122,0.9,23,54,22.1
E00043123,1.5,18.7,52.2,27.6
E00043124,2.4,58.9,34.7,4
E00043125,6.1,50.5,36.4,7.1
E00043126,0.7,38,44,17.3
E00043127,0,4.1,60.3,35.5
E00043128,15.2,44.7,31.1,9.1
E00043129,16.9,34.6,38.5,10
E00043130,0,32.3,50.8,16.9
E00043131,0.6,48.4,47.8,3.1
E00043132,4.7,24.8,43.5,27.1
E00043134,34.1,35.4,26.2,4.3
E00043136,2.4,15.1,26.5,56
E00043138,8.1,40.7,43.9,7.3
E00043139,13.7,30.1,39.7,16.4
E00043140,2.1,9.5,40,48.4
E00043141,6.6,19,62.8,11.6
E00043143,0,61.7,34.6,3.8
E00043144,6.2,29.2,49.6,15
E00043145,15.2,28.3,42.8,13.8
E00043146,10.9,21.1,45.6,22.4
E00043147,6.4,27.6,48.7,17.3
E00043149,22.6,12.4,15.3,49.6
E00043150,15.7,25.6,47.9,10.7
E00043151,9,56.9,31.3,2.8
E00043152,0,41.7,43.7,14.6
E00043153,0.8,30.2,56.6,12.4
E00043154,20.1,26.4,38.2,15.3
E00043155,0,20.1,41.7,38.2
E00043156,24.5,34.5,38.8,2.2
E00043157,1.9,51.4,41,5.7
E00043158,1.9,37.7,51.3,9.1
E00043159,41.7,26.6,28.1,3.6
E00043160,10.6,55.3,28.5,5.7
E00043161,15.3,11.6,56.8,16.3
E00043163,0,33.3,41.7,25
E00043164,5.9,27.2,47.3,19.5
E00043165,23.5,44.5,24.4,7.6
E00043166,0.9,63.5,33.9,1.7
E00043167,10.8,28.8,44.1,16.2
E00043168,1.7,14.2,40.8,43.3
E00043169,0,32,52.6,15.5
E00043170,0,21.4,60.3,18.3
E00043171,0,45.7,49.6,4.7
E00043172,0,38.1,42.9,19
E00043173,0,22.8,37.6,39.6
E00043174,20.3,27.3,49.2,3.1
E00043175,5.8,24,64.4,5.8
E00043176,15.6,35.6,42.2,6.7
E00043177,26.1,60.9,10.1,2.9
E00043178,11.1,57.9,16.7,14.3
E00043179,0,28.2,66.1,5.6
E00043180,15.7,52.9,24.2,7.2
E00043181,6.9,67.2,19.8,6.1
E00043182,3,51.5,40.9,4.5
E00043183,5.8,31.2,56.5,6.5
E00043184,11.4,56.4,27.1,5
E00043185,31.6,56.6,10.3,1.5
E00043186,1.6,46.5,48.8,3.1
E00043187,0,14.2,79.2,6.7
E00043188,5.1,54.7,36.5,3.6
E00043189,0,33.9,63.7,2.4
E00043190,9.6,65.1,22.6,2.7
E00043191,5.1,40.9,52.6,1.5
E00043192,52.4,19,25.2,3.4
E00043193,1.6,1.6,89.1,7.8
E00043194,20.9,9.1,63.6,6.4
E00043195,24.2,34.7,38.7,2.4
E00043196,20,29.7,49.7,0.7
E00043197,2.3,29.5,62.8,5.4
E00043198,0.8,10,73.1,16.2
E00043199,0.8,28,66.4,4.8
E00043200,0.8,13.9,84.4,0.8
E00043201,13.7,36.7,38.1,11.5
E00043202,3,71.9,21.5,3.7
E00043203,24.6,32.5,40.5,2.4
E00043204,0,57.1,39.5,3.4
E00043205,1.6,54,33.9,10.5
E00043227,0,2.4,87.8,9.8
E00043229,39.3,22.7,31.3,6.7
E00043230,2.8,42.7,44.8,9.8
E00043231,1.7,39.1,37.4,21.7
E00043232,2.9,14,53.7,29.4
E00043233,0,15.6,56.6,27.9
E00043234,2.9,44.6,23.7,28.8
E00043235,0.7,58.5,28.1,12.6
E00043236,4.1,48,41.5,6.5
E00043237,0,10.7,66.4,22.9
E00043238,20.4,23.3,45.6,10.7
E00043239,0,6.6,52.5,41
E00043240,0,3.1,27.6,69.3
E00043241,0.8,3.1,34.9,61.2
E00043242,6.2,15.9,46,31.9
E00043243,0,2.9,73.1,24
E00043244,0,1.6,56.5,41.9
E00043245,3.7,24.8,15.6,56
E00043246,0,7.4,40.4,52.2
E00043247,4.7,8.2,41.2,45.9
E00043248,4.7,48,41.7,5.5
E00043249,0.8,0.8,75.8,22.6
E00043250,29.3,32.8,20.7,17.2
E00043251,8,46,19.7,26.3
E00043252,0,14.4,60,25.6
E00043253,0.7,16.2,75,8.1
E00043254,12.9,31.3,17.7,38.1
E00043255,0.9,58.7,25.7,14.7
E00043256,0.8,12.9,66.1,20.2
E00043257,36.4,20.7,40.5,2.5
E00043258,5.8,32.6,34.1,27.5
E00043259,0.7,47.5,34,17.7
E00043260,0,43.4,45.7,10.9
E00043261,0,4.4,74.8,20.7
E00043262,4.3,27,49.6,19.1
E00043263,0,31,49.6,19.4
E00043264,3.2,45.2,41.9,9.7
E00043265,5,47.5,40.3,7.2
E00043266,10.8,31.5,43.2,14.4
E00043267,15.1,38.4,35.2,11.3
E00043268,10.4,15.7,23.5,50.4
E00043269,26.7,33.6,34.9,4.8
E00043270,30.7,56.7,11.3,1.3
E00043271,10.3,57.1,21.8,10.9
E00043272,44.1,44.1,11.2,0.5
E00043273,45.1,42.6,10.2,2
E00043274,23.4,40.3,33.8,2.6
E00043275,25.4,26.2,31.5,16.9
E00043276,0,24.1,48.1,27.8
E00043277,2.2,3.6,22.6,71.5
E00043278,2.4,32.5,37.4,27.6
E00043279,7.9,65.8,25.4,0.9
E00043280,0,9.5,69.8,20.7
E00043281,12.8,53,20.5,13.7
E00043282,1.6,2.4,77.6,18.4
E00043283,13.8,13.8,37.9,34.5
E00043284,7.4,34.4,32,26.2
E00043285,3.4,39.3,40.2,17.1
E00043286,18.3,62.5,16.3,2.9
E00043287,0.8,23.6,69.3,6.3
E00043288,0.9,12.1,71,15.9
E00043289,2.3,7,87.2,3.5
E00043290,0,7.6,51.7,40.7
E00043291,7.1,41.1,37.5,14.3
E00043292,9.2,66,24.1,0.7
E00043293,6.9,63.8,25.4,3.8
E00043294,0.9,20.5,57.3,21.4
E00043295,6.3,20.8,35.4,37.5
E00043296,6.8,42.9,36.8,13.5
E00043297,5.5,30.3,34.9,29.4
E00043298,36.7,46.9,15.8,0.6
E00043299,20.2,15.3,58.1,6.5
E00043300,7.3,47,36.4,9.3
E00043301,1.4,44.7,48.2,5.7
E00043302,3.9,54.3,36.2,5.5
E00043303,2.6,29.6,52.2,15.7
E00043304,35.2,30.3,23.6,10.9
E00043305,0,13.7,53.4,32.8
E00043306,0,16.2,65.7,18.2
E00043307,0.9,49.1,45.7,4.3
E00043308,1.9,78.8,16.3,3.1
E00043309,2.6,43.5,40.3,13.6
E00043310,0.5,55.6,31.9,12.1
E00043311,0.8,23.3,66.9,9
E00043312,9.9,46.7,28.3,15.1
E00043313,23.8,46.2,25.4,4.6
E00043314,6,11.2,52.6,30.2
E00043315,9.2,37.5,24.2,29.2
E00043316,15.6,25.2,58.5,0.7
E00043317,0.8,32.8,56.8,9.6
E00043318,43.9,43.9,12.2,0
E00043319,18.5,33.9,36.3,11.3
E00043320,12.1,53.2,34,0.7
E00043321,59.6,13.5,24.7,2.2
E00043322,1.4,23.8,56.6,18.2
E00043325,14,37.8,32.9,15.4
E00043326,0,54.2,42.4,3.4
E00043327,0,11.5,67.3,21.2
E00043328,0,14.6,73.2,12.2
E00043329,30.1,30.8,33.6,5.6
E00043330,0.8,23.5,58,17.6
E00043331,27.7,58.2,12.1,2.1
E00043332,4.1,45.1,46.7,4.1
E00043333,8.5,52.7,37,1.8
E00043334,0,34.4,38.2,27.5
E00043335,0,61.2,35.1,3.7
E00043336,18.8,43,29.7,8.6
E00043337,42.6,31.6,17.6,8.1
E00043338,19.5,43.2,23.7,13.6
E00043339,0,3.4,79.5,17.1
E00043340,6.8,34.2,46.2,12.8
E00043341,8,36.6,21.4,33.9
E00043342,0,36.1,56.6,7.4
E00043343,3.2,7.1,86.5,3.2
E00043344,6.9,35.1,53.4,4.6
E00043345,7,44.9,39.9,8.2
E00043347,12.3,47.7,30.8,9.2
E00043348,28.4,34.3,21.6,15.7
E00043349,13,39,27,21
E00043350,31.4,44.5,20.4,3.6
E00043351,32.6,36.3,27.4,3.7
E00043352,17.1,38.3,39.4,5.2
E00043353,7.9,27.5,56.7,7.9
E00043354,26.8,35,35,3.2
E00043355,21.7,58,16.8,3.5
E00043356,1.4,49.3,43.7,5.6
E00043357,5.8,19,71.1,4.1
E00043358,20.8,34.7,41,3.5
E00043359,15.1,46.8,34.1,4
E00043360,38.1,33.3,25.9,2.7
E00043361,4,61.2,27.4,7.5
E00043362,1.8,36.9,56.8,4.5
E00043363,41.1,5.7,52.5,0.6
E00043364,19.8,33.3,37.3,9.5
E00043365,12.3,35.5,28.1,24.1
E00043366,10.2,26,62.2,1.6
E00043367,28,35,29.3,7.6
E00043368,0,41.8,44.7,13.5
E00043369,0,70.6,27.5,1.8
E00043370,0,42.3,56.7,1
E00043371,49,28.4,16.7,5.9
E00043373,6.5,20.8,64.9,7.8
E00043374,4.8,48.5,39.5,7.2
E00043375,54.4,29.6,13.6,2.4
E00043376,28.9,40.4,26.3,4.4
E00043377,54.5,24,19,2.5
E00043378,36.9,34.5,22,6.5
E00043379,35.7,31.2,27.9,5.2
E00043380,16.6,63.4,17.6,2.4
E00043381,23.1,9.2,56.2,11.5
E00043382,0.9,31.5,17.6,50
E00043384,0,12.2,10.6,77.2
E00043385,6.8,18.9,38.5,35.8
E00043386,10.7,21.4,38.2,29.8
E00043387,1.8,5.3,61.1,31.9
E00043388,0.8,2.4,29.8,66.9
E00043389,2.9,10,19.3,67.9
E00043390,5.7,20.5,36.1,37.7
E00043391,2.3,35.4,42.3,20
E00043392,0.8,15.3,42.7,41.2
E00043393,0,19.1,46.1,34.8
E00043394,0,10.4,44.3,45.2
E00043395,2.2,28.7,35.3,33.8
E00043396,1.6,23.8,40.5,34.1
E00043397,7,32.8,30.5,29.7
E00043398,10.7,34.4,37.4,17.6
E00043399,0.8,4.1,45.1,50
E00043400,0,13.8,32.3,53.8
E00043401,0.8,3.3,44.6,51.2
E00043402,0,25.2,49.6,25.2
E00043403,0.9,12.8,37.6,48.7
E00043404,0.8,2.4,31,65.9
E00043405,0,20,20,60
E00043406,0,3.3,70.2,26.4
E00043407,0.8,5.6,15.3,78.2
E00043408,6.8,11.4,34.8,47
E00043409,1.6,1.6,28.8,68
E00043410,2.2,12.3,15.2,70.3
E00043411,4.3,36.9,56,2.8
E00043412,4,24.9,32.8,38.3
E00043413,0,4.3,40.3,55.4
E00043414,0,17.5,60.8,21.7
E00043415,2.4,27.1,52.9,17.6
E00043416,2.3,17.3,52.6,27.8
E00043417,1.6,4.1,58.2,36.1
E00043418,3.8,65.4,24.7,6
E00043419,0,14.2,49.3,36.6
E00043421,0,8,39.3,52.7
E00043422,0.8,1.6,40.7,56.9
E00043423,0,12,20.4,67.6
E00043424,6.9,16.8,39.7,36.6
E00043425,0,7.1,30.7,62.2
E00043426,6.7,16.8,54.6,21.8
E00043427,21.1,15.5,55.6,7.7
E00043428,29,60.1,7.1,3.8
E00043429,14.5,10.1,71,4.3
E00043430,1.4,26.4,62.9,9.3
E00043431,1.3,31.5,56.4,10.7
E00043432,0,0.7,86.8,12.5
E00043433,2.3,0,67.7,30.1
E00043434,1.4,1.4,92.9,4.3
E00043435,4,54,32.5,9.5
E00043436,0,16.3,61.5,22.1
E00043437,0,38.9,45,16.1
E00043438,0.8,6.3,85.8,7.1
E00043439,0.9,24.8,52.2,22.1
E00043440,0.9,20.7,54.1,24.3
E00043441,41.1,17.2,33.1,8.6
E00043442,0.8,14.5,80.9,3.8
E00043443,7.6,50,31.1,11.4
E00043444,6.1,37.1,56.8,0
E00043445,15.2,22.7,31.8,30.3
E00043446,12.2,44.7,21.1,22
E00043447,0,4.8,36.3,58.9
E00043448,0,14.8,23.1,62
E00043449,0,3.3,45.8,50.8
E00043450,30.9,27.2,19.1,22.8
E00043451,0,3.3,35.8,61
E00043452,2.3,34.4,45.3,18
E00043453,0,3.3,50,46.7
E00043454,22.7,29.5,13.6,34.1
E00043455,0.8,7.1,56.7,35.4
E00043456,9.5,37.4,19,34.1
E00043457,21.9,35.8,29.2,13.1
E00043458,10.5,41.4,28.6,19.5
E00043459,21.2,64.4,10.3,4.1
E00043460,27.2,39.9,20.9,12
E00043461,2.9,32.6,47.1,17.4
E00043462,4.2,47.9,37.3,10.6
E00043463,21.7,58.7,18.8,0.7
E00043464,20.5,39.4,25.8,14.4
E00043465,13.6,62.9,13.6,9.8
E00043466,12.2,43.9,30.9,12.9
E00043467,17,51.8,22.7,8.5
E00043468,36.8,31.6,26.5,5.1
E00043469,13,35.8,45.5,5.7
E00043470,19,30.2,31.9,19
E00043471,17.6,17.6,49.6,15.1
E00043472,7.1,19,48.4,25.4
E00043473,7.1,3.9,43.3,45.7
E00043474,1.8,15.6,45.9,36.7
E00043475,18.4,29.8,19.1,32.6
E00043476,0.8,34.7,42.7,21.8
E00043477,2.8,29.4,46.2,21.7
E00043478,0,32.5,43.7,23.8
E00043479,46.1,23.4,28.9,1.6
E00043480,0,16.7,57,26.3
E00043481,0.8,18.7,60.2,20.3
E00043482,6.9,9,64.1,20
E00043483,11,30.9,47.1,11
E00043485,0.8,75.6,21.3,2.4
E00043486,42.7,41.1,10.5,5.6
E00043487,8.8,43.4,45.1,2.7
E00043490,0,8.4,77.1,14.5
E00043491,0.9,16.7,80.7,1.8
E00043492,21.6,15.5,56.7,6.2
E00043493,3.1,40.1,45.8,11
E00043494,0.8,41.4,28.9,28.9
E00043495,12.3,41.2,42.1,4.4
E00043496,10.1,36.2,52.9,0.7
E00043497,0,25.5,70.6,3.9
E00043498,0,39.8,57.5,2.7
E00043499,32.5,23.6,40.7,3.3
E00043500,8.9,55.3,32.5,3.3
E00043501,5.2,34.8,47,13
E00043502,18.2,36.4,40.9,4.5
E00043503,4,40.8,46.4,8.8
E00043504,1.7,44.3,50,4
E00043505,20.7,33.1,42.1,4.1
E00043506,10.5,26.6,55.2,7.7
E00043507,0.7,21.9,56.3,21.2
E00043508,8.1,54.7,35.8,1.4
E00043509,23,44.8,31.5,0.6
E00043510,8.2,36.5,40.6,14.7
E00043511,6.8,79.6,8.8,4.8
E00043513,14.4,32.8,49.6,3.2
E00043514,37.3,25.5,35.5,1.8
E00043515,2.9,29,31.9,36.2
E00043516,3.2,70.8,22.1,3.9
E00043517,39.8,38.3,19.5,2.3
E00043518,17.1,45,28.6,9.3
E00043519,8.2,52.2,33.6,6
E00043520,22.8,52.3,22.8,2
E00043521,13.9,47.2,35.2,3.7
E00043522,4.3,30.9,52.6,12.2
E00043523,7.3,29.2,56.9,6.6
E00043524,13.1,64.1,22.2,0.7
E00043525,10.3,58.1,25.2,6.5
E00043526,14.5,56.6,19.7,9.2
E00043527,21.7,52,25.1,1.1
E00043528,7.8,51.6,37.5,3.1
E00043529,15.2,55.6,25.8,3.3
E00043530,18.5,52.4,25,4.2
E00043531,23.6,47.9,25,3.5
E00043532,32.1,39,27,1.9
E00043533,19,37.2,40.9,2.9
E00043534,9,43.4,38.6,9
E00043536,4.6,56.1,22.5,16.8
E00043537,0.9,16.7,73.7,8.8
E00043538,30.7,21.5,38.7,9.2
E00043539,19.6,38.4,38.4,3.6
E00043540,30,47.9,21.4,0.7
E00043541,0.9,2.7,87.5,8.9
E00043542,2.3,16.2,76.9,4.6
E00043543,0.8,12.4,68.6,18.2
E00043580,0,4,67.3,28.6
E00043581,11.6,23.9,24.6,39.9
E00043582,0,12.5,68,19.5
E00043583,0,2.2,41.7,56.1
E00043584,18.7,4.9,29.3,47.2
E00043585,10.5,42.1,17.1,30.3
E00043586,1.8,42.3,55,0.9
E00043587,4,18.3,55.6,22.2
E00043588,33.3,19.2,16.7,30.8
E00043589,7.3,39.8,27.6,25.2
E00043590,17.4,41,28.5,13.2
E00043591,0,6.5,75.8,17.6
E00043592,0,3.3,63.3,33.3
E00043593,11,14.7,37.5,36.8
E00043594,13.8,23.8,40.8,21.5
E00043595,12.4,32.8,13,41.8
E00043596,22.2,7.7,7.7,62.4
E00043597,34.4,37.4,11.5,16.8
E00043598,5.9,36.4,31.4,26.3
E00043599,5.9,7.2,36.6,50.3
E00043600,5.1,15.2,69.6,10.1
E00043601,27.1,30.1,22.6,20.3
E00043602,3.3,18.7,22,56.1
E00043603,17.4,45.7,21,15.9
E00043604,8.9,27.6,34.1,29.3
E00043605,10.7,40,38,11.3
E00043606,15.1,15.1,24.5,45.3
E00043607,10.9,31.3,33.3,24.5
E00043608,8.3,12.4,36.6,42.8
E00043618,17.5,51.8,15.8,14.9
E00043637,6.7,41,26.1,26.1
