areacd,disability_3a-001,disability_3a-002
E00042946,23.5,76.5
E00042947,24.9,75.1
E00042948,14.1,85.9
E00042949,14.1,85.9
E00042950,21.3,78.7
E00042951,14.8,85.2
E00042952,19.4,80.6
E00042953,21.7,78.3
E00042954,15.5,84.5
E00042955,33.1,66.9
E00042956,16.1,83.9
E00042957,14.1,85.9
E00042958,12.5,87.5
E00042959,20.1,79.9
E00042960,19.9,80.1
E00042961,23.5,76.5
E00042962,25,75
E00042963,40.1,59.9
E00042964,26.9,73.1
E00042965,24.9,75.1
E00042966,16.5,83.5
E00042967,21.9,78.1
E00042968,18.7,81.3
E00042969,22,78
E00042970,21.6,78.4
E00042971,30.6,69.4
E00042972,16.9,83.1
E00042974,31.7,68.3
E00042975,22.2,77.8
E00042976,21,79
E00042977,25.5,74.5
E00042978,27.2,72.8
E00042979,24.6,75.4
E00042980,21.7,78.3
E00042981,26.2,73.8
E00042982,16.4,83.6
E00042983,18,82
E00042984,23.4,76.6
E00042985,29.6,70.4
E00042986,20.2,79.8
E00042987,25.4,74.6
E00042988,13.5,86.5
E00042989,11.2,88.8
E00042990,18.1,81.9
E00042991,25.6,74.4
E00042992,24.3,75.7
E00042993,24.1,75.9
E00042994,27.1,72.9
E00042995,26.2,73.8
E00042996,20.6,79.4
E00042997,21,79
E00042998,18.7,81.3
E00042999,15.3,84.7
E00043000,18.1,81.9
E00043001,14,86
E00043002,20.5,79.5
E00043003,23.6,76.4
E00043005,29.1,70.9
E00043009,17.5,82.5
E00043010,25,75
E00043011,28.4,71.6
E00043012,15.4,84.6
E00043013,28.6,71.4
E00043014,24.5,75.5
E00043015,25.5,74.5
E00043016,15.6,84.4
E00043017,23.1,76.9
E00043018,18.4,81.6
E00043019,13,87
E00043020,16.1,83.9
E00043021,21.9,78.1
E00043022,25.1,74.9
E00043023,12,88
E00043024,22.3,77.7
E00043025,12.9,87.1
E00043026,23.8,76.2
E00043027,24.1,75.9
E00043028,22.1,77.9
E00043029,18,82
E00043030,14.1,85.9
E00043031,35.7,64.3
E00043032,24.5,75.5
E00043033,31.1,68.9
E00043034,20.5,79.5
E00043035,33.7,66.3
E00043036,22.8,77.2
E00043037,17.1,82.9
E00043038,26.2,73.8
E00043039,20.1,79.9
E00043040,23.3,76.7
E00043041,26.3,73.7
E00043042,23.7,76.3
E00043043,19.1,80.9
E00043044,15.8,84.2
E00043045,25.3,74.7
E00043046,29.3,70.7
E00043047,21,79
E00043048,22,78
E00043049,23.1,76.9
E00043050,37.8,62.2
E00043051,21,79
E00043052,20.2,79.8
E00043053,20.9,79.1
E00043054,18.8,81.3
E00043055,26.2,73.8
E00043056,27.1,72.9
E00043057,25.2,74.8
E00043058,27,73
E00043059,24.8,75.2
E00043060,25.4,74.6
E00043061,18.5,81.5
E00043062,17.8,82.2
E00043063,22.4,77.6
E00043064,15.7,84.3
E00043065,20.5,79.5
E00043066,26.3,73.7
E00043067,26.2,73.8
E00043068,17.6,82.4
E00043069,15.5,84.5
E00043070,17.4,82.6
E00043071,19.5,80.5
E00043072,31.3,68.7
E00043073,26.7,73.3
E00043074,26.2,73.8
E00043075,18,82
E00043076,18.8,81.2
E00043077,24.8,75.2
E00043078,24.4,75.6
E00043079,21.1,78.9
E00043080,20.1,79.9
E00043081,24.9,75.1
E00043082,14.1,85.9
E00043083,33.5,66.5
E00043084,31.4,68.6
E00043085,17.9,82.1
E00043086,20.1,79.9
E00043087,17.7,82.3
E00043088,21.6,78.4
E00043089,26.7,73.3
E00043090,16.9,83.1
E00043091,17.3,82.7
E00043092,25.7,74.3
E00043093,27.1,72.9
E00043094,19.4,80.6
E00043095,25.8,74.2
E00043096,19.4,80.6
E00043097,10.4,89.6
E00043098,19,81
E00043099,13,87
E00043100,17.9,82.1
E00043101,16.4,83.6
E00043102,15.2,84.8
E00043103,23.7,76.3
E00043104,25.2,74.8
E00043105,16.3,83.7
E00043106,29.2,70.8
E00043107,16,84
E00043108,38.1,61.9
E00043109,28,72
E00043110,11.7,88.3
E00043111,25.8,74.2
E00043112,16.2,83.8
E00043113,12.9,87.1
E00043114,20.8,79.2
E00043115,10,90
E00043116,19.4,80.6
E00043117,17.2,82.8
E00043118,13.8,86.2
E00043119,23,77
E00043120,14.1,85.9
E00043121,24.8,75.2
E00043122,18.1,81.9
E00043123,18.3,81.7
E00043124,20.6,79.4
E00043125,20.2,79.8
E00043126,16.9,83.1
E00043127,12.2,87.8
E00043128,31.1,68.9
E00043129,15.3,84.7
E00043130,17.5,82.5
E00043131,18.2,81.8
E00043132,23.7,76.3
E00043134,35.1,64.9
E00043136,17.2,82.8
E00043138,23.9,76.1
E00043139,17.4,82.6
E00043140,15.3,84.7
E00043141,18,82
E00043143,15.4,84.6
E00043144,13.1,86.9
E00043145,30.9,69.1
E00043146,20.8,79.2
E00043147,12.9,87.1
E00043149,15.4,84.6
E00043150,21.9,78.1
E00043151,20.1,79.9
E00043152,14.8,85.2
E00043153,28.5,71.5
E00043154,18.2,81.8
E00043155,17.1,82.9
E00043156,21.7,78.3
E00043157,19.1,80.9
E00043158,21.1,78.9
E00043159,29,71
E00043160,24.8,75.2
E00043161,21.6,78.4
E00043163,21.8,78.2
E00043164,22.1,77.9
E00043165,28.1,71.9
E00043166,22.4,77.6
E00043167,18.6,81.4
E00043168,8.8,91.2
E00043169,18.8,81.2
E00043170,13.2,86.8
E00043171,16.9,83.1
E00043172,18.7,81.3
E00043173,17.2,82.8
E00043174,24.6,75.4
E00043175,22.1,77.9
E00043176,27.9,72.1
E00043177,32.9,67.1
E00043178,25.1,74.9
E00043179,25.2,74.8
E00043180,25.2,74.8
E00043181,24.5,75.5
E00043182,22.7,77.3
E00043183,17.1,82.9
E00043184,22.1,77.9
E00043185,41.2,58.8
E00043186,22.3,77.7
E00043187,18.2,81.8
E00043188,28.5,71.5
E00043189,24.5,75.5
E00043190,18.8,81.2
E00043191,23.5,76.5
E00043192,41.5,58.5
E00043193,21.6,78.4
E00043194,25.3,74.7
E00043195,23,77
E00043196,36.7,63.3
E00043197,24.5,75.5
E00043198,19.1,80.9
E00043199,23.7,76.3
E00043200,19.5,80.5
E00043201,29.3,70.7
E00043202,20,80
E00043203,28.5,71.5
E00043204,23.2,76.8
E00043205,26.2,73.8
E00043227,18.3,81.7
E00043229,39.5,60.5
E00043230,16.6,83.4
E00043231,21.2,78.8
E00043232,16.8,83.2
E00043233,17.9,82.1
E00043234,30,70
E00043235,15.4,84.6
E00043236,28.3,71.7
E00043237,14.5,85.5
E00043238,26.1,73.9
E00043239,14,86
E00043240,9.1,90.9
E00043241,11,89
E00043242,12.5,87.5
E00043243,9,91
E00043244,13.4,86.6
E00043245,11.7,88.3
E00043246,11.1,88.9
E00043247,11.7,88.3
E00043248,15.9,84.1
E00043249,11.2,88.8
E00043250,25.8,74.2
E00043251,22.8,77.2
E00043252,17.1,82.9
E00043253,15.6,84.4
E00043254,18.6,81.4
E00043255,17.3,82.7
E00043256,15.3,84.7
E00043257,28.3,71.7
E00043258,15.4,84.6
E00043259,14.6,85.4
E00043260,12,88
E00043261,11.6,88.4
E00043262,13.9,86.1
E00043263,19.2,80.8
E00043264,34.1,65.9
E00043265,18.6,81.4
E00043266,23.6,76.4
E00043267,25.9,74.1
E00043268,18.4,81.6
E00043269,28.7,71.3
E00043270,27,73
E00043271,26.9,73.1
E00043272,36.9,63.1
E00043273,27.7,72.3
E00043274,25.9,74.1
E00043275,16,84
E00043276,13.4,86.6
E00043277,14,86
E00043278,19.1,80.9
E00043279,17,83
E00043280,18.4,81.6
E00043281,20.6,79.4
E00043282,16.7,83.3
E00043283,16,84
E00043284,12,88
E00043285,14.7,85.3
E00043286,22.9,77.1
E00043287,14.7,85.3
E00043288,15.8,84.2
E00043289,17.9,82.1
E00043290,11.6,88.4
E00043291,14.2,85.8
E00043292,21.4,78.6
E00043293,18.5,81.5
E00043294,19.6,80.4
E00043295,14.8,85.2
E00043296,23.9,76.1
E00043297,18.5,81.5
E00043298,24,76
E00043299,20.9,79.1
E00043300,20.7,79.3
E00043301,18.8,81.2
E00043302,23.8,76.2
E00043303,21.9,78.1
E00043304,30.9,69.1
E00043305,14.7,85.3
E00043306,30,70
E00043307,23,77
E00043308,15.4,84.6
E00043309,15.5,84.5
E00043310,18.4,81.6
E00043311,22.4,77.6
E00043312,21,79
E00043313,25.9,74.1
E00043314,17.4,82.6
E00043315,23.6,76.4
E00043316,29.5,70.5
E00043317,18.4,81.6
E00043318,36.9,63.1
E00043319,20.6,79.4
E00043320,24.5,75.5
E00043321,31.7,68.3
E00043322,17,83
E00043325,18.4,81.6
E00043326,15.2,84.8
E00043327,10.7,89.3
E00043328,15.1,84.9
E00043329,20.2,79.8
E00043330,13,87
E00043331,28.4,71.6
E00043332,18.9,81.1
E00043333,14.5,85.5
E00043334,27.7,72.3
E00043335,18.8,81.2
E00043336,22.8,77.2
E00043337,36.2,63.8
E00043338,17.4,82.6
E00043339,19.9,80.1
E00043340,17.5,82.5
E00043341,22.4,77.6
E00043342,18.1,81.9
E00043343,21.3,78.7
E00043344,36.9,63.1
E00043345,19,81
E00043347,21,79
E00043348,34.7,65.3
E00043349,20.6,79.4
E00043350,24.8,75.2
E00043351,33.8,66.2
E00043352,23.5,76.5
E00043353,25.1,74.9
E00043354,41.7,58.3
E00043355,21.5,78.5
E00043356,26.9,73.1
E00043357,26.6,73.4
E00043358,25.8,74.2
E00043359,23.7,76.3
E00043360,27.4,72.6
E00043361,19.1,80.9
E00043362,21.5,78.5
E00043363,28.8,71.2
E00043364,30.6,69.4
E00043365,15.6,84.4
E00043366,21.5,78.5
E00043367,29,71
E00043368,17.4,82.6
E00043369,21.9,78.1
E00043370,27.7,72.3
E00043371,38.8,61.2
E00043373,24.6,75.4
E00043374,21.3,78.7
E00043375,36.1,63.9
E00043376,36.5,63.5
E00043377,31.4,68.6
E00043378,26,74
E00043379,30.9,69.1
E00043380,38.4,61.6
E00043381,31.4,68.6
E00043382,17.5,82.5
E00043384,17.6,82.4
E00043385,15,85
E00043386,12.5,87.5
E00043387,9.5,90.5
E00043388,12.4,87.6
E00043389,16.1,83.9
E00043390,18.1,81.9
E00043391,19.4,80.6
E00043392,13.6,86.4
E00043393,19.4,80.6
E00043394,19.3,80.7
E00043395,12.3,87.7
E00043396,18.5,81.5
E00043397,22.9,77.1
E00043398,22.5,77.5
E00043399,11.6,88.4
E00043400,16.7,83.3
E00043401,10.5,89.5
E00043402,12,88
E00043403,13.2,86.8
E00043404,12.2,87.8
E00043405,15.5,84.5
E00043406,11.1,88.9
E00043407,16.8,83.2
E00043408,12.3,87.7
E00043409,12.4,87.6
E00043410,20,80
E00043411,26,74
E00043412,12.9,87.1
E00043413,10.7,89.3
E00043414,17.2,82.8
E00043415,25.9,74.1
E00043416,30.4,69.6
E00043417,13,87
E00043418,22.4,77.6
E00043419,20,80
E00043421,10.2,89.8
E00043422,14.9,85.1
E00043423,15.3,84.7
E00043424,15,85
E00043425,13.3,86.7
E00043426,15.2,84.8
E00043427,27.1,72.9
E00043428,32.3,67.7
E00043429,22.3,77.7
E00043430,12.2,87.8
E00043431,17.3,82.7
E00043432,16.5,83.5
E00043433,19.3,80.7
E00043434,25.1,74.9
E00043435,19.4,80.6
E00043436,14.2,85.8
E00043437,13.4,86.6
E00043438,22,78
E00043439,16,84
E00043440,13.1,86.9
E00043441,31.8,68.2
E00043442,24.1,75.9
E00043443,17.6,82.4
E00043444,28.1,71.9
E00043445,14,86
E00043446,11.9,88.1
E00043447,13.5,86.5
E00043448,14.2,85.8
E00043449,14.9,85.1
E00043450,21.7,78.3
E00043451,10.1,89.9
E00043452,14.6,85.4
E00043453,9.4,90.6
E00043454,14.2,85.8
E00043455,11.1,88.9
E00043456,23,77
E00043457,17.9,82.1
E00043458,13.7,86.3
E00043459,25,75
E00043460,11.4,88.6
E00043461,13,87
E00043462,8.5,91.5
E00043463,25.6,74.4
E00043464,20.1,79.9
E00043465,31.5,68.5
E00043466,13.1,86.9
E00043467,19.5,80.5
E00043468,25.6,74.4
E00043469,25.9,74.1
E00043470,23.7,76.3
E00043471,21.6,78.4
E00043472,16,84
E00043473,17.6,82.4
E00043474,15,85
E00043475,15.2,84.8
E00043476,13.9,86.1
E00043477,12.8,87.2
E00043478,15.4,84.6
E00043479,30.7,69.3
E00043480,16.4,83.6
E00043481,15.1,84.9
E00043482,16.8,83.2
E00043483,20.6,79.4
E00043485,18.5,81.5
E00043486,28.5,71.5
E00043487,18.2,81.8
E00043490,28.5,71.5
E00043491,23.7,76.3
E00043492,28.2,71.8
E00043493,17.3,82.7
E00043494,21.5,78.5
E00043495,29,71
E00043496,25.7,74.3
E00043497,19.3,80.7
E00043498,19.5,80.5
E00043499,31,69
E00043500,31.3,68.8
E00043501,24.8,75.2
E00043502,24.4,75.6
E00043503,27.3,72.7
E00043504,21,79
E00043505,22,78
E00043506,23,77
E00043507,19,81
E00043508,17.6,82.4
E00043509,20.5,79.5
E00043510,18.7,81.3
E00043511,27.9,72.1
E00043513,35.9,64.1
E00043514,31.5,68.5
E00043515,20.1,79.9
E00043516,21.3,78.7
E00043517,27.6,72.4
E00043518,20.6,79.4
E00043519,19.8,80.2
E00043520,27.7,72.3
E00043521,21.2,78.8
E00043522,17.4,82.6
E00043523,21.9,78.1
E00043524,28.7,71.3
E00043525,24.5,75.5
E00043526,26.1,73.9
E00043527,24.8,75.2
E00043528,19.3,80.7
E00043529,23.8,76.2
E00043530,24.1,75.9
E00043531,31.4,68.6
E00043532,37,63
E00043533,25.4,74.6
E00043534,23.5,76.5
E00043536,18.4,81.6
E00043537,23.3,76.7
E00043538,27.2,72.8
E00043539,28.3,71.7
E00043540,44.9,55.1
E00043541,19.7,80.3
E00043542,23.7,76.3
E00043543,19.9,80.1
E00043580,12,88
E00043581,13.9,86.1
E00043582,12,88
E00043583,11.2,88.8
E00043584,24.8,75.2
E00043585,14.2,85.8
E00043586,24.9,75.1
E00043587,12.7,87.3
E00043588,16.5,83.5
E00043589,29.9,70.1
E00043590,19.8,80.2
E00043591,13.2,86.8
E00043592,8,92
E00043593,19.7,80.3
E00043594,13.2,86.8
E00043595,18.6,81.4
E00043596,12.5,87.5
E00043597,21.9,78.1
E00043598,17.7,82.3
E00043599,13.8,86.2
E00043600,16.1,83.9
E00043601,24.8,75.2
E00043602,21.2,78.8
E00043603,20,80
E00043604,18.3,81.7
E00043605,24.1,75.9
E00043606,21,79
E00043607,24.4,75.6
E00043608,11.4,88.6
E00043618,30,70
E00043637,20.4,79.6
E00043638,17.1,82.9
E00043640,19.2,80.8
E00043641,23.5,76.5
E00043642,17.8,82.2
E00043643,26.6,73.4
E00043644,40.2,59.8
E00043645,21.9,78.1
E00043646,20.5,79.5
E00043647,27.5,72.5
E00043648,18.1,81.9
E00043649,21.3,78.7
E00043650,28.5,71.5
E00043651,25.8,74.2
E00043652,17.6,82.4
E00043653,14.2,85.8
E00043654,24,76
E00043655,14,86
E00043656,23.2,76.8
E00043657,19.7,80.3
E00043658,20.3,79.7
E00043659,24.6,75.4
E00043660,20.6,79.4
E00043661,16.8,83.2
E00043662,23.5,76.5
E00043670,27.7,72.3
E00043671,25.6,74.4
E00043672,21.4,78.6
E00043673,36.8,63.2
E00043674,27.1,72.9
E00043675,36.6,63.4
E00043676,33.7,66.3
E00043677,30.6,69.4
E00043678,33.9,66.1
E00043840,27.3,72.7
E00043845,21.4,78.6
E00043853,28,72
E00043867,19.6,80.4
E00043868,31,69
E00043869,14.7,85.3
E00043871,12.8,87.2
E00043872,10.6,89.4
E00043873,19.2,80.8
E00043874,19.2,80.8
E00043875,38.9,61.1
E00043876,28.6,71.4
E00043904,25.4,74.6
E00043905,26.1,73.9
E00043906,24.3,75.7
E00043907,28.3,71.7
E00043912,16.5,83.5
E00043915,17.6,82.4
E00043916,15.7,84.3
E00043927,19.6,80.4
E00043928,24.5,75.5
E00043929,25.4,74.6
E00043931,27.7,72.3
E00043932,19.2,80.8
E00043933,20.3,79.7
E00043934,24.6,75.4
E00043935,37.5,62.5
E00043979,18.8,81.2
E00043980,23.8,76.2
E00043981,24.7,75.3
E00043982,24.8,75.2
E00043984,29.4,70.6
E00043985,19,81
E00043986,37.8,62.2
E00043987,19.2,80.8
E00043988,33.5,66.5
E00043989,28.7,71.3
E00043990,17.6,82.4
E00043991,38,62
E00043992,28,72
E00043993,27.8,72.2
E00043995,25.1,74.9
E00043996,21.3,78.7
E00043997,25.9,74.1
E00043998,38.3,61.7
E00043999,29,71
E00044000,35.5,64.5
E00044001,21.2,78.8
E00044002,25.9,74.1
E00044003,35.8,64.2
E00044004,29.1,70.9
E00044005,18.8,81.2
E00044007,28,72
E00044008,21.9,78.1
E00044009,27.2,72.8
E00044010,25.1,74.9
E00044011,18.6,81.4
E00044013,27.6,72.4
E00044015,42.7,57.3
E00044033,35.8,64.2
E00044034,31.6,68.4
E00044035,21.3,78.7
E00044036,20.1,79.9
E00044037,34.7,65.3
E00044038,12.5,87.5
E00044039,12.9,87.1
E00044040,14.1,85.9
E00044041,17.4,82.6
E00044042,17.4,82.6
E00044043,18.6,81.4
E00044044,20.4,79.6
E00044045,32.2,67.8
E00044046,24.3,75.7
E00044047,24.4,75.6
E00044048,11.9,88.1
E00044049,26.1,73.9
E00044050,16.3,83.7
E00044051,15,85
E00044052,16.7,83.3
E00044053,10.7,89.3
E00044054,26.1,73.9
E00044055,27.4,72.6
E00044056,18,82
E00044057,14.8,85.2
E00044058,24.4,75.6
E00044059,18.3,81.7
E00044060,15.7,84.3
E00044061,16.8,83.2
E00044062,15.8,84.2
E00044063,23.1,76.9
E00044064,25,75
E00044065,22.9,77.1
E00044067,36.5,63.5
E00044068,26.5,73.5
E00044069,25.7,74.3
E00044070,16.8,83.2
E00044071,15.7,84.3
E00044072,26.4,73.6
E00044073,17.5,82.5
E00044074,18.6,81.4
E00044075,28.8,71.3
E00044076,24.1,75.9
E00044077,15.4,84.6
E00044087,19.5,80.5
E00044088,16.8,83.2
E00139418,24.8,75.2
E00139426,15.8,84.2
E00139428,26.5,73.5
E00139469,24.1,75.9
E00139471,14.7,85.3
E00139472,20,80
E00139474,18.4,81.6
E00139477,21.2,78.8
E00139480,19.5,80.5
E00139481,13.2,86.8
E00139531,22.5,77.5
E00139532,21.2,78.8
E00139533,24.5,75.5
E00139543,21.4,78.6
E00139544,16.6,83.4
E00139545,23.8,76.2
E00139546,31.4,68.6
E00139547,27.7,72.3
E00139548,20.8,79.2
E00139549,16.9,83.1
E00139550,45,55
E00139551,20,80
E00139552,17.6,82.4
E00139553,18.7,81.3
E00139613,25,75
E00139614,32.7,67.3
E00139615,27.5,72.5
E00139616,15.2,84.8
E00139617,33.9,66.1
E00139618,29.8,70.2
E00139619,18.4,81.6
E00139621,27.9,72.1
E00139622,22.4,77.6
E00139623,33,67
E00139624,26.7,73.3
E00139625,26.1,73.9
E00139626,23,77
E00139627,20.5,79.5
E00139628,32.2,67.8
E00139629,25.9,74.1
E00139630,44.7,55.3
E00139631,25.6,74.4
E00139632,26.6,73.4
E00139633,21.2,78.8
E00139634,16,84
E00139635,22.6,77.4
E00139636,26.2,73.8
E00139637,28.3,71.7
E00139638,20.3,79.7
E00166120,17.4,82.6
E00166122,17.2,82.8
E00166123,11.6,88.4
E00166125,11.9,88.1
E00166128,5.6,94.4
E00166130,10.1,89.9
E00166131,10,90
E00166141,21.4,78.6
E00166143,14,86
E00166144,27.6,72.4
E00166146,43.1,56.9
E00166148,15.2,84.8
E00166149,10.3,89.7
E00166151,8.1,91.9
E00166153,17.8,82.2
E00166154,23.3,76.7
E00166156,14.2,85.8
E00166157,7.6,92.4
E00166161,18.9,81.1
E00166162,11,89
E00166164,10.9,89.1
E00166166,9.4,90.6
E00166167,19.8,80.2
E00170189,13,87
E00170190,20.6,79.4
E00170191,17.6,82.4
E00170192,17,83
E00170194,14.9,85.1
E00170195,18.3,81.7
E00170196,26.6,73.4
E00175565,21.2,78.8
E00175589,16.2,83.8
E00175590,8.9,91.1
E00175601,10.8,89.2
E00182900,14.7,85.3
E00182911,45.4,54.6
E00182915,11.7,88.3
E00189953,22.3,77.7
E00190024,24.7,75.3
E00190025,11.5,88.5
E00190030,11.8,88.2
E00190034,3.6,96.4
E00190036,8.9,91.1
E00190045,12.1,87.9
E00190046,11.8,88.2
E00190047,5,95
E00190048,14.6,85.4
E00190049,16.2,83.8
E00190050,6,94
E00190052,14.7,85.3
E00190053,6.1,93.9
E00190055,36.7,63.3
E00190056,12.5,87.5
E00190057,9.9,90.1
E00190058,20.2,79.8
E00190061,9.9,90.1
E00190062,7.9,92.1
E00190063,12.1,87.9
E00190073,15.1,84.9
E00190075,10.4,89.6
E00190076,11.7,88.3
E00190078,15.7,84.3
E00190081,5.8,94.2
E00190083,29.4,70.6
E00190084,10.3,89.7
E00190085,17.7,82.3
E00190086,19.2,80.8
E00190089,11.6,88.4
E00190090,10.1,89.9
E00190098,7.9,92.1
E00190099,7.2,92.8
E00190108,20.9,79.1
E00190110,10.7,89.3
E00190113,9.4,90.6
E00190116,4.6,95.4
E00190122,35.4,64.6
E00190123,11.3,88.7
E00190124,7,93
E00190127,13.5,86.5
E00190128,11.1,88.9
E00190130,11.8,88.2
E00190133,9.2,90.8
E00190137,8,92
