areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00042111,90,2,4,4
E00042112,86.4,4.1,2.7,6.8
E00042127,93.6,2,2.7,1.7
E00042129,94,2.5,1.9,1.6
E00042179,93.5,4,1.2,1.2
E00042180,91.6,5.6,1,1.8
E00042183,89.5,4.9,1,4.5
E00042184,86.8,7.1,1.3,4.8
E00042186,93.3,3.4,0.6,2.8
E00042187,91.7,5.1,1,2.2
E00042188,90.9,4.2,1.9,2.9
E00042190,90.8,4.6,0.6,4
E00042192,91.7,4.4,1.7,2.2
E00042195,89.3,4.5,2.4,3.9
E00042197,89.8,4.5,1.6,4.1
E00042200,89,5.9,1.4,3.8
E00042203,91.7,2.6,2.2,3.5
E00042206,85.8,7.7,1.5,5
E00042208,86.4,7.3,2.4,3.9
E00042213,92.6,4.6,1,1.9
E00042214,90.7,2.3,3.1,3.9
E00042216,96.6,2.7,0.4,0.4
E00042220,93.6,4.8,0.3,1.3
E00042221,90.9,2.2,4.3,2.7
E00042224,91.9,4.2,1.1,2.8
E00042225,89.8,2.8,1.4,6
E00042227,88.4,3.6,1.6,6.4
E00042402,92.9,3.8,0.9,2.4
E00042403,91.7,4.8,2.4,1.1
E00042404,95.3,1.8,0,2.9
E00042405,93.8,6.3,0,0
E00042406,96.3,1.2,1,1.4
E00042407,92.2,3.7,1.9,2.2
E00042408,87.9,6.5,1.7,3.9
E00042409,94.1,2.4,2,1.6
E00042410,94.5,3.7,1.1,0.7
E00042411,95.2,0.8,2,2
E00042412,91.8,6.6,1,0.7
E00042413,96.2,1.9,0.6,1.3
E00042414,95.5,3,1.5,0
E00042415,97.3,2.3,0,0.4
E00042416,93.6,3.2,1.6,1.6
E00042417,89.9,3,1.7,5.5
E00042418,94.6,2.7,2.3,0.4
E00042419,95.7,2.7,0.6,0.9
E00042420,90.7,6.2,1.2,1.9
E00042421,94.7,2.4,0.5,2.4
E00042424,93.7,3.2,1.1,2.1
E00042425,93.8,4.9,1,0.3
E00042426,95.3,2.9,1.1,0.7
E00042427,94.2,2.4,0.6,2.7
E00042428,93.5,4.1,1,1.4
E00042429,95.4,1.2,1.5,1.9
E00042430,92.3,4.1,0.5,3.2
E00042431,89.6,2,5.4,3
E00042432,90.9,5.2,1.9,1.9
E00042433,94.2,2.7,1.3,1.8
E00042434,93.7,3.8,0.8,1.7
E00042435,96.1,2.1,1.4,0.4
E00042436,91.9,3.5,1,3.5
E00042437,94.8,2.4,1.6,1.2
E00042438,95.8,1.2,1.2,1.8
E00042557,93.5,2.4,1.4,2.7
E00042558,91.7,4.4,0,4
E00042559,86,5,5,4.1
E00042560,89.7,2.6,3.2,4.4
E00042562,87.1,4.1,3.1,5.8
E00042564,89.9,2.7,2.7,4.7
E00042768,91,3.8,1.7,3.4
E00042769,87.2,4.3,4.3,4.3
E00042770,95.1,1.3,2.7,0.9
E00042772,88.4,6.3,3.5,1.9
E00042773,84.3,7.4,1.8,6.5
E00042774,88.3,3.8,4.2,3.8
E00042775,90.6,4.1,3,2.4
E00042776,89.1,4.4,1.2,5.3
E00042780,85.3,5.9,3.7,5.1
E00042781,90.8,6,1.4,1.8
E00042782,91.7,6.1,0.4,1.8
E00042783,88.7,4.1,2.1,5.2
E00042784,91.2,4.6,1.8,2.3
E00042785,87.8,5.7,2.2,4.4
E00042786,90.9,3.4,2,3.7
E00042787,93.6,2.5,2.8,1.2
E00042788,88.7,3.3,1.5,6.6
E00042789,88.1,6.8,1.4,3.7
E00042790,87.2,3.5,2.2,7
E00042791,94.4,1.6,2,2
E00042792,92.2,2.7,1,4.1
E00042793,87.2,4.1,4.1,4.7
E00042794,92.6,4.3,1.7,1.4
E00042795,88.1,6.3,1.5,4.2
E00042796,88.3,3.4,3.4,4.8
E00042797,91,2.6,3.2,3.2
E00042798,87.7,4.8,2.7,4.8
E00042799,90.4,4.1,2.5,3
E00042800,88,4.6,3.2,4.2
E00042802,89.9,4.9,1.6,3.6
E00042931,88.6,4.5,1.5,5.3
E00042932,88.8,4.5,1.1,5.6
E00042934,89.1,6.9,2.2,1.8
E00042935,88.1,4.7,2.1,5.1
E00042937,85.2,7.1,2.9,4.8
E00042939,83.9,5.9,3.5,6.6
E00042940,90.6,5.1,0.8,3.5
E00042941,92.1,4.7,1.8,1.4
E00042942,91.6,2.8,2,3.6
E00042943,87.3,6,2.7,4
E00042944,86.4,7.2,4.7,1.7
E00042945,91.2,4.2,1.4,3.3
E00042946,87.6,2.9,3.5,6.1
E00042947,85.7,11.1,0.9,2.3
E00042948,91.1,4.1,2.4,2.4
E00042949,88.4,8.5,0.8,2.3
E00042950,91.5,3,3.5,2
E00042951,90.4,4.7,1.6,3.4
E00042952,87.9,5.9,1.8,4.4
E00042953,89.5,4.5,0.7,5.2
E00042954,90.1,4.7,3.3,1.9
E00042955,90.1,5.8,2.9,1.2
E00042956,91.3,4.4,1.6,2.8
E00042957,90.6,5.7,1.6,2
E00042958,90.5,5.6,1.6,2.4
E00042959,85.9,5.7,2.5,6
E00042960,90.9,2.1,2.1,4.9
E00042961,86.4,2.8,4.7,6
E00042962,93.7,1.2,3.1,2
E00042963,85.3,4.7,5.2,4.7
E00042964,85.5,5.1,2.4,7.1
E00042965,92.8,1.7,2.4,3.1
E00042966,89.5,4.8,3.6,2
E00042967,92.2,3.5,1.1,3.2
E00042968,91.8,3.5,2.3,2.3
E00042969,89.3,2.5,1.2,7
E00042970,89.7,5.9,0.8,3.6
E00042971,91.3,6,1.1,1.6
E00042972,87.2,6.9,1.6,4.3
E00042974,91.2,4.7,2.5,1.6
E00042975,87.7,6,3.5,2.8
E00042976,87.6,6.4,3,3
E00042977,90,5,2.5,2.5
