areacd,heating_type_3a-001,heating_type_3a-002
E00043233,0,100
E00043234,0.7,99.3
E00043235,0,100
E00043236,0,100
E00043237,0,100
E00043238,0,100
E00043239,0,100
E00043240,0,100
E00043241,0.8,99.2
E00043242,0.9,99.1
E00043243,0,100
E00043244,0,100
E00043245,0,100
E00043246,0,100
E00043247,0,100
E00043248,0.8,99.2
E00043249,0,100
E00043250,0,100
E00043251,0.7,99.3
E00043252,1.6,98.4
E00043253,0.7,99.3
E00043254,0,100
E00043255,0.9,99.1
E00043256,0,100
E00043257,0,100
E00043258,0,100
E00043259,0,100
E00043260,0,100
E00043261,0.7,99.3
E00043262,0,100
E00043263,0.8,99.2
E00043264,1.6,98.4
E00043265,2.1,97.9
E00043266,0.9,99.1
E00043267,0.6,99.4
E00043268,0,100
E00043269,0.7,99.3
E00043270,0.7,99.3
E00043271,1.9,98.1
E00043272,0.5,99.5
E00043273,3.3,96.7
E00043274,2.6,97.4
E00043275,2.3,97.7
E00043276,0,100
E00043277,0.7,99.3
E00043278,0.8,99.2
E00043279,0,100
E00043280,0,100
E00043281,6.1,93.9
E00043282,0.8,99.2
E00043283,0.9,99.1
E00043284,0,100
E00043285,0,100
E00043286,0.9,99.1
E00043287,0,100
E00043288,1.9,98.1
E00043289,0,100
E00043290,0,100
E00043291,0,100
E00043292,0.7,99.3
E00043293,0,100
E00043294,0,100
E00043295,0,100
E00043296,0.8,99.2
E00043297,3.7,96.3
E00043298,1.7,98.3
E00043299,0,100
E00043300,2,98
E00043301,0,100
E00043302,0,100
E00043303,0.9,99.1
E00043304,3,97
E00043305,0.8,99.2
E00043306,0,100
E00043307,3.4,96.6
E00043308,1.2,98.8
E00043309,1.1,98.9
E00043310,1,99
E00043311,0.8,99.2
E00043312,0.7,99.3
E00043313,2.4,97.6
E00043314,0.9,99.1
E00043315,1.7,98.3
E00043316,1.4,98.6
E00043317,0,100
E00043318,0,100
E00043319,1.6,98.4
E00043320,2.1,97.9
E00043321,1.1,98.9
E00043322,1.4,98.6
E00043325,0,100
E00043326,0.9,99.1
E00043327,0,100
E00043328,0.8,99.2
E00043329,4.9,95.1
E00043330,1.7,98.3
E00043331,0,100
E00043332,1.6,98.4
E00043333,1.2,98.8
E00043334,0.8,99.2
E00043335,0,100
E00043336,1.6,98.4
E00043337,0,100
E00043338,2.6,97.4
E00043339,0,100
E00043340,1.7,98.3
E00043341,1.8,98.2
E00043342,0.8,99.2
E00043343,0.8,99.2
E00043344,0,100
E00043345,1.9,98.1
E00043347,2.6,97.4
E00043348,0.8,99.2
E00043349,3,97
E00043350,1.5,98.5
E00043351,2.2,97.8
E00043352,0.5,99.5
E00043353,0,100
E00043354,0.6,99.4
E00043355,1.4,98.6
E00043356,0,100
E00043357,1.7,98.3
E00043358,0.7,99.3
E00043359,0.8,99.2
E00043360,4.1,95.9
E00043361,1.5,98.5
E00043362,1.8,98.2
E00043363,0,100
E00043364,0.8,99.2
E00043365,0.9,99.1
E00043366,0,100
E00043367,0.6,99.4
E00043368,0,100
E00043369,1.8,98.2
E00043370,0,100
E00043371,2,98
E00043373,0,100
E00043374,1.8,98.2
E00043375,2.4,97.6
E00043376,2.6,97.4
E00043377,1.7,98.3
E00043378,0.6,99.4
E00043379,0.6,99.4
E00043380,0.5,99.5
E00043381,0,100
E00043382,0.9,99.1
E00043384,0,100
E00043385,0,100
E00043386,1.5,98.5
E00043387,0.9,99.1
E00043388,0.8,99.2
E00043389,0,100
E00043390,0.8,99.2
E00043391,0,100
E00043392,0,100
E00043393,0.9,99.1
E00043394,0,100
E00043395,0.7,99.3
E00043396,0,100
E00043397,0,100
E00043398,3.1,96.9
E00043399,0,100
E00043400,0,100
E00043401,0,100
E00043402,0,100
E00043403,0,100
E00043404,0.8,99.2
E00043405,0,100
E00043406,0,100
E00043407,0,100
E00043408,1.5,98.5
E00043409,0.8,99.2
E00043410,0,100
E00043411,0.7,99.3
E00043412,0,100
E00043413,0,100
E00043414,0.8,99.2
E00043415,0,100
E00043416,0,100
E00043417,0,100
E00043418,0,100
E00043419,0,100
E00043421,0,100
E00043422,0,100
E00043423,0,100
E00043424,0.8,99.2
E00043425,0.8,99.2
E00043426,0.8,99.2
E00043427,0,100
E00043428,4.4,95.6
E00043429,1.4,98.6
E00043430,0.7,99.3
E00043431,0.7,99.3
E00043432,0,100
E00043433,0.8,99.2
E00043434,0.7,99.3
E00043435,0,100
E00043436,0,100
E00043437,0.7,99.3
E00043438,1.6,98.4
E00043439,0,100
E00043440,0,100
E00043441,0,100
E00043442,0,100
E00043443,0.8,99.2
E00043444,0.7,99.3
E00043445,2.3,97.7
E00043446,1.6,98.4
E00043447,0,100
E00043448,0,100
E00043449,0,100
E00043450,0.7,99.3
E00043451,0,100
E00043452,0.8,99.2
E00043453,0.8,99.2
E00043454,0,100
E00043455,0,100
E00043456,2.4,97.6
E00043457,0.7,99.3
E00043458,0.8,99.2
E00043459,2.1,97.9
E00043460,0.6,99.4
E00043461,0.7,99.3
E00043462,2.8,97.2
E00043463,0,100
E00043464,3,97
E00043465,3,97
E00043466,2.1,97.9
E00043467,2.9,97.1
E00043468,2.9,97.1
E00043469,1.7,98.3
E00043470,0,100
E00043471,0.8,99.2
E00043472,0,100
E00043473,0,100
E00043474,0.9,99.1
E00043475,2.2,97.8
E00043476,0,100
E00043477,0.7,99.3
E00043478,0,100
E00043479,0.8,99.2
E00043480,0,100
E00043481,0,100
E00043482,0.7,99.3
E00043483,0,100
E00043485,0,100
E00043486,0.8,99.2
E00043487,1.8,98.2
E00043490,1.5,98.5
E00043491,0.9,99.1
E00043492,0,100
E00043493,0.4,99.6
E00043494,0,100
E00043495,0,100
E00043496,0.7,99.3
E00043497,1,99
E00043498,2.7,97.3
E00043499,0,100
E00043500,0.8,99.2
E00043501,0,100
E00043502,0,100
E00043503,0,100
E00043504,0,100
E00043505,0,100
E00043506,0.7,99.3
E00043507,1.3,98.7
E00043508,0,100
E00043509,1.8,98.2
E00043510,1.8,98.2
E00043511,0.7,99.3
E00043513,0.8,99.2
E00043514,1.8,98.2
E00043515,0,100
E00043516,1.9,98.1
E00043517,0,100
E00043518,0,100
E00043519,3.7,96.3
E00043520,0,100
E00043521,5.4,94.6
E00043522,0.4,99.6
E00043523,1.5,98.5
E00043524,0.6,99.4
E00043525,4.5,95.5
E00043526,2.7,97.3
E00043527,1.7,98.3
E00043528,1.6,98.4
E00043529,4.1,95.9
E00043530,1.8,98.2
E00043531,0,100
E00043532,1.9,98.1
E00043533,1.4,98.6
E00043534,1.4,98.6
E00043536,0,100
E00043537,1.7,98.3
E00043538,1.8,98.2
E00043539,0,100
E00043540,2.1,97.9
E00043541,0,100
E00043542,0,100
E00043543,0,100
E00043580,0,100
E00043581,1.5,98.5
E00043582,0,100
E00043583,0,100
E00043584,0,100
E00043585,0.7,99.3
E00043586,0,100
E00043587,0,100
E00043588,0,100
E00043589,0,100
E00043590,1.4,98.6
E00043591,0.7,99.3
E00043592,0,100
E00043593,0.7,99.3
E00043594,1.5,98.5
E00043595,2.2,97.8
E00043596,0,100
E00043597,2.3,97.7
E00043598,1.7,98.3
E00043599,2.6,97.4
E00043600,0,100
E00043601,0,100
E00043602,0.8,99.2
E00043603,0,100
E00043604,1.6,98.4
E00043605,1.3,98.7
E00043606,0.7,99.3
E00043607,0.7,99.3
E00043608,0,100
E00043618,0.9,99.1
E00043637,2.2,97.8
E00043638,0.8,99.2
E00043640,2.5,97.5
E00043641,0,100
E00043642,1.6,98.4
E00043643,3.6,96.4
E00043644,0.9,99.1
E00043645,0,100
E00043646,3,97
E00043647,0,100
E00043648,1,99
E00043649,2.6,97.4
E00043650,0,100
E00043651,0,100
E00043652,0,100
E00043653,1,99
E00043654,2.1,97.9
E00043655,0,100
E00043656,0.9,99.1
E00043657,1.7,98.3
E00043658,1.2,98.8
E00043659,0,100
E00043660,0,100
E00043661,0,100
E00043662,0.8,99.2
E00043670,0,100
E00043671,1.4,98.6
E00043672,0,100
E00043673,1.3,98.7
E00043674,0.9,99.1
E00043675,0.6,99.4
E00043676,0.9,99.1
E00043677,0,100
E00043678,1.5,98.5
E00043840,0,100
E00043845,0.8,99.2
E00043853,2.2,97.8
E00043867,0,100
E00043868,0.7,99.3
E00043869,0,100
E00043871,1.7,98.3
E00043872,0.8,99.2
E00043873,0,100
E00043874,0,100
E00043875,0.8,99.2
E00043876,0,100
E00043904,0.6,99.4
E00043905,0.8,99.2
E00043906,0,100
E00043907,0,100
E00043912,0,100
E00043915,0,100
E00043916,0,100
E00043927,0.8,99.2
E00043928,0.6,99.4
E00043929,2.3,97.7
E00043931,2.1,97.9
E00043932,0.9,99.1
E00043933,0.7,99.3
E00043934,0.8,99.2
E00043935,0,100
E00043979,1.6,98.4
E00043980,0.8,99.2
E00043981,1.4,98.6
E00043982,0.8,99.2
E00043984,1.2,98.8
E00043985,0,100
E00043986,0,100
E00043987,1.8,98.2
E00043988,0.7,99.3
E00043989,1.6,98.4
E00043990,6,94
E00043991,2.3,97.7
E00043992,0.9,99.1
E00043993,2.5,97.5
E00043995,1.4,98.6
E00043996,3.4,96.6
E00043997,1,99
E00043998,1.7,98.3
E00043999,2.7,97.3
E00044000,0.8,99.2
E00044001,0.8,99.2
E00044002,2,98
E00044003,0.5,99.5
E00044004,0,100
E00044005,1,99
E00044007,0,100
E00044008,0,100
E00044009,0,100
E00044010,0.7,99.3
E00044011,1.3,98.7
E00044013,0.9,99.1
E00044015,0,100
E00044033,3.4,96.6
E00044034,0,100
E00044035,0,100
E00044036,0.8,99.2
E00044037,0,100
E00044038,1,99
E00044039,1.5,98.5
E00044040,2.4,97.6
E00044041,1.3,98.7
E00044042,2.4,97.6
E00044043,0.8,99.2
E00044044,1.6,98.4
E00044045,0,100
E00044046,0.9,99.1
E00044047,1.7,98.3
E00044048,0,100
E00044049,0,100
E00044050,0,100
E00044051,0,100
E00044052,0,100
E00044053,0,100
E00044054,0,100
E00044055,0,100
E00044056,1.5,98.5
E00044057,1.5,98.5
E00044058,2.7,97.3
E00044059,0.8,99.2
E00044060,2,98
E00044061,0,100
E00044062,0.8,99.2
E00044063,0,100
E00044064,0,100
E00044065,1.8,98.2
E00044067,2.5,97.5
E00044068,0.9,99.1
E00044069,1.6,98.4
E00044070,0.8,99.2
E00044071,0,100
E00044072,0,100
E00044073,0,100
E00044074,2.7,97.3
E00044075,0.8,99.2
E00044076,0,100
E00044077,0.9,99.1
E00044087,1.8,98.2
E00044088,6.4,93.6
E00139418,0,100
E00139426,0.8,99.2
E00139428,2.8,97.2
E00139469,0.7,99.3
E00139471,0,100
E00139472,1.5,98.5
E00139474,4.5,95.5
E00139477,1.8,98.2
E00139480,1.8,98.2
E00139481,2.4,97.6
E00139531,0,100
E00139532,0,100
E00139533,0,100
E00139543,0,100
E00139544,0,100
E00139545,0,100
E00139546,0,100
E00139547,0.8,99.2
E00139548,0,100
E00139549,0,100
E00139550,0.9,99.1
E00139551,0.8,99.2
E00139552,0.9,99.1
E00139553,0,100
E00139613,1.4,98.6
E00139614,0,100
E00139615,2.6,97.4
E00139616,0,100
E00139617,2.1,97.9
E00139618,2.3,97.7
E00139619,0,100
E00139621,2.6,97.4
E00139622,0,100
E00139623,0,100
E00139624,0.6,99.4
E00139625,0.8,99.2
E00139626,0,100
E00139627,1.5,98.5
E00139628,3.6,96.4
E00139629,0.8,99.2
E00139630,1.2,98.8
E00139631,0.8,99.2
E00139632,0,100
E00139633,0,100
E00139634,1.8,98.2
E00139635,0,100
E00139636,0.8,99.2
E00139637,0,100
E00139638,0,100
E00166120,0.9,99.1
E00166122,1.7,98.3
E00166123,0,100
E00166125,0,100
E00166128,0,100
E00166130,0,100
E00166131,0,100
E00166141,2.4,97.6
E00166143,0,100
E00166144,0.9,99.1
E00166146,0,100
E00166148,0,100
E00166149,0,100
E00166151,0.9,99.1
E00166153,0,100
E00166154,0,100
E00166156,0.8,99.2
E00166157,0.6,99.4
E00166161,0,100
E00166162,0,100
E00166164,1.1,98.9
E00166166,0.6,99.4
E00166167,3.2,96.8
E00170189,0,100
E00170190,0,100
E00170191,0,100
E00170192,0.9,99.1
E00170194,0,100
E00170195,0,100
E00170196,1.9,98.1
E00175565,2.6,97.4
E00175589,0.6,99.4
E00175590,3.8,96.2
E00175601,0,100
E00182900,0,100
E00182911,0,100
E00182915,0,100
E00189953,0.8,99.2
E00190024,0,100
E00190025,0,100
E00190030,0.6,99.4
E00190034,1.5,98.5
E00190036,1.8,98.2
E00190045,0,100
E00190046,0,100
E00190047,0.8,99.2
E00190048,0,100
E00190049,2.5,97.5
E00190050,0,100
E00190052,0,100
E00190053,0,100
E00190055,0,100
E00190056,1.6,98.4
E00190057,0,100
E00190058,0.9,99.1
E00190061,0,100
E00190062,0,100
E00190063,0,100
E00190073,0,100
E00190075,0,100
E00190076,0,100
E00190078,0.9,99.1
E00190081,0,100
E00190083,1.4,98.6
E00190084,0,100
E00190085,0.7,99.3
E00190086,0.7,99.3
E00190089,0,100
E00190090,0,100
E00190098,0,100
E00190099,0,100
E00190108,2.4,97.6
E00190110,0,100
E00190113,0,100
E00190116,0,100
E00190122,3.6,96.4
E00190123,0,100
E00190124,0.7,99.3
E00190127,0,100
E00190128,0,100
E00190130,0,100
E00190133,0,100
E00190137,0.8,99.2
