areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00043066,51.8,9.9,21.3,17
E00043067,50.9,17.9,21.7,9.4
E00043068,50.9,12.5,24.1,12.5
E00043069,53.6,17.6,18.4,10.4
E00043070,53.8,11,17.9,17.2
E00043071,44.2,12.3,25.4,18.1
E00043072,59.5,11.9,16.7,11.9
E00043073,42,24.4,21.4,12.2
E00043074,53.9,8.7,20.9,16.5
E00043075,50.5,11.8,31.2,6.5
E00043076,60.2,10.6,17.9,11.4
E00043077,52.3,13.8,19.2,14.6
E00043078,56.2,8.6,21.9,13.3
E00043079,56.7,11.9,17.9,13.4
E00043080,51.9,13.6,18.5,16
E00043081,59.3,8.8,18.6,13.3
E00043082,43,16.2,31,9.9
E00043083,34.1,21.6,30.7,13.6
E00043084,50,14.9,22.3,12.8
E00043085,51.6,15.9,21.4,11.1
E00043086,52,10.1,20.3,17.6
E00043087,54,15.1,15.8,15.1
E00043088,56.1,8.3,19.7,15.9
E00043089,48.3,17.2,24.1,10.3
E00043090,46.2,19.2,20.5,14.1
E00043091,50.4,16.8,20,12.8
E00043092,59.2,8.3,14.2,18.3
E00043093,54.3,14.7,10.3,20.7
E00043094,52.3,16.1,17.4,14.1
E00043095,55.5,12.4,14.6,17.5
E00043096,47,12.6,24.5,15.9
E00043097,22.1,22.1,43.5,12.3
E00043098,27.9,19.7,44.2,8.2
E00043099,31.9,30.8,25.3,12.1
E00043100,30.7,25.2,29.1,15
E00043101,30.7,19.7,37,12.6
E00043102,26.8,22.8,41.5,8.9
E00043103,43.9,17.8,29,9.3
E00043104,38.9,19.4,25,16.7
E00043105,24.4,21.4,38.2,16
E00043106,26.1,27.2,34.8,12
E00043107,28.3,24.4,38.9,8.3
E00043108,34.2,22.8,34.2,8.9
E00043109,26.7,26.7,29.3,17.3
E00043110,24.8,29.1,37.6,8.5
E00043111,35.7,20.2,25,19
E00043112,30.1,24.3,37.5,8.1
E00043113,31.3,22.4,37.3,9
E00043114,35.8,23.5,28.4,12.3
E00043115,35.7,22.4,35,7
E00043116,26.7,23.3,40,10
E00043117,20.4,24.5,44.9,10.2
E00043118,34.4,20.5,33.6,11.5
E00043119,23,17.2,50.6,9.2
E00043120,20.8,27.5,41.6,10.1
E00043121,32.9,19,36.7,11.4
E00043122,31.7,23.2,29.3,15.9
E00043123,26.9,23.5,41.2,8.4
E00043124,39.4,15.7,21.3,23.6
E00043125,36.4,25.3,26.3,12.1
E00043126,36.4,17.9,28.8,16.8
E00043127,29.9,24.1,38.7,7.3
E00043128,36.4,19.2,30.3,14.1
E00043129,38.8,22.4,26.1,12.7
E00043130,40.4,14.4,30.8,14.4
E00043131,56.6,8.1,22.2,13.1
E00043132,47.4,13.2,32.9,6.4
E00043134,53.8,7,25.9,13.3
E00043136,41.6,5,43.5,9.9
E00043138,50,17.2,22.4,10.4
E00043139,50.9,12.3,34.2,2.6
E00043140,41.7,7.8,42.6,7.8
E00043141,44.9,8.1,36,11
E00043143,53.8,6.9,24.4,15
E00043144,41.6,8.4,35.7,14.3
E00043145,34.6,15,37.4,13.1
E00043146,41.8,3.5,38.2,16.5
E00043147,35.5,11.2,45.2,8.1
E00043149,26.9,7.7,51.9,13.5
E00043150,45.8,14,26.2,14
E00043151,48.9,5.3,31.6,14.3
E00043152,46.9,8.4,35.7,9.1
E00043153,47.8,8.8,27.2,16.2
E00043154,43.4,9.8,29.4,17.5
E00043155,46.9,15.4,31.1,6.6
E00043156,46.5,11,29.9,12.6
E00043157,47.1,4.1,30.6,18.2
E00043158,43.6,5.5,39.9,11
E00043159,52.6,16.5,17.5,13.4
E00043160,47,8.2,31.3,13.4
E00043161,43.5,10.1,32.9,13.5
E00043163,56.4,8.5,19.7,15.4
E00043164,40.6,11.2,35,13.3
E00043165,43.4,13.1,34.3,9.1
E00043166,51.9,9.6,27.4,11.1
E00043167,52.2,8.8,31,8
E00043168,40.8,12.8,38,8.4
E00043169,53.8,10.8,28,7.5
E00043170,35,11,40.5,13.5
E00043171,39,12.8,30.5,17.7
E00043172,46.3,11.3,30,12.5
E00043173,44.3,8.9,38,8.9
E00043174,45.3,6.3,27.4,21.1
E00043175,47.6,12.4,22.9,17.1
E00043176,47.1,14.9,26.4,11.5
E00043177,57.6,10.6,12.1,19.7
E00043178,59.1,13.6,13.6,13.6
E00043179,52.2,11.2,20.9,15.7
E00043180,50.8,6.8,25.4,16.9
E00043181,51.3,15.1,27.7,5.9
E00043182,59.5,4.5,17.1,18.9
E00043183,55,10.1,21.5,13.4
E00043184,46.7,8.3,30.8,14.2
E00043185,50,6.3,23.8,20
E00043186,54.5,9.7,23.4,12.4
E00043187,53,8.3,22,16.7
E00043188,57.9,12.1,18.7,11.2
E00043189,55.9,8.3,19.3,16.6
E00043190,51.3,10.7,29.3,8.7
E00043191,52.7,10.3,21.9,15.1
E00043192,63.6,20,5.5,10.9
E00043193,53.7,14.3,18.3,13.7
E00043194,59.6,10.1,22,8.3
E00043195,57.7,11.4,16.3,14.6
E00043196,54.7,6.6,19.8,18.9
E00043197,52.8,8.2,25.8,13.2
E00043198,53.9,7.3,22.4,16.4
E00043199,50.8,9.4,24.2,15.6
E00043200,51.7,10.9,24.5,12.9
E00043201,45.8,14,19.6,20.6
E00043202,53.3,12.3,23.8,10.7
E00043203,52.7,14,20.4,12.9
E00043204,49.6,8.8,29.2,12.4
E00043205,53.6,13.6,20.9,11.8
E00043227,54.3,11.8,24.4,9.4
E00043229,36.4,22.4,28,13.1
E00043230,37.6,19.1,34.8,8.5
E00043231,33.7,16.3,44.2,5.8
E00043232,30.4,18.9,35.8,14.9
E00043233,29.6,23,40,7.4
E00043234,26.5,17.1,44.4,12
E00043235,33.9,22.3,36.6,7.1
E00043236,41.7,13.9,38.9,5.6
E00043237,34.7,17.9,35.3,12.1
E00043238,43.6,19.1,24.5,12.8
E00043239,28.1,20.9,42.4,8.6
E00043240,30.4,15.2,48,6.4
E00043241,31.8,16.2,48.7,3.2
E00043242,28.6,22.9,42.1,6.4
E00043243,25.7,19.7,47.4,7.2
E00043244,28.5,19.8,43.6,8.1
E00043245,24.3,26.2,41.1,8.4
E00043246,27.2,26.2,38.5,8.2
E00043247,23.7,20.2,43,13.2
E00043248,48.3,13.6,27.1,11
E00043249,30.4,19.1,41.8,8.8
E00043250,33.3,9.5,44.4,12.7
E00043251,28.7,14.9,47.9,8.5
E00043252,33.6,19.7,36.5,10.2
E00043253,33.3,19,41.1,6.5
E00043254,29.1,20.5,43.7,6.6
E00043255,30.5,13.7,41.1,14.7
E00043256,27.6,18.6,44.8,9
E00043257,45.7,12,29.3,13
E00043258,26.1,16.8,44.5,12.6
E00043259,28.8,18.8,41.9,10.6
E00043260,40.1,13.6,38.8,7.5
E00043261,27.9,22.3,41.9,7.8
E00043262,35,18.9,35.7,10.5
E00043263,34.8,20.6,36.9,7.8
E00043264,35.2,14.8,40.2,9.8
E00043265,40.3,18.1,22.2,19.4
E00043266,34.4,27.9,27,10.7
E00043267,44.1,16.9,30.9,8.1
E00043268,34.8,17.7,38.3,9.2
E00043269,47,14,22,17
E00043270,27.4,23.6,34.9,14.2
E00043271,32.9,19,35.4,12.7
E00043272,35.5,16.1,33.3,15.1
E00043273,41.5,23.6,21.1,13.8
E00043274,45,9.9,20.7,24.3
E00043275,27.5,23.8,40,8.8
E00043276,42.2,15,31.2,11.6
E00043277,35,20.3,37.1,7.7
E00043278,34.5,16.4,34.5,14.7
E00043279,33.7,18.3,30.8,17.3
E00043280,33.3,20.8,36.7,9.2
E00043281,29.9,24.7,35.1,10.4
E00043282,39,16.2,26.5,18.4
E00043283,37.3,11.1,38.9,12.7
E00043284,29.7,27.5,36.2,6.5
E00043285,31.7,22.8,32.4,13.1
E00043286,34.6,19.6,30.8,15
E00043287,39.7,20.6,27.7,12.1
E00043288,32.5,22.5,39.7,5.3
E00043289,34.8,29.5,29.5,6.3
E00043290,40.3,17.2,30.6,11.9
E00043291,35.7,23,31.7,9.5
E00043292,28.3,20.2,40.4,11.1
E00043293,41.1,24.1,23.4,11.4
E00043294,31,21,31,17
E00043295,33.1,15.4,46.7,4.7
E00043296,34.2,16.1,38.3,11.4
E00043297,37.8,14.2,36.2,11.8
E00043298,35,22.6,32.8,9.5
E00043299,44.6,19.2,21.5,14.6
E00043300,35.3,19,42.2,3.4
E00043301,39.2,13.6,27.2,20
E00043302,47.1,16.5,24.7,11.8
E00043303,39.7,15.3,28.2,16.8
E00043304,40.9,19.1,30.4,9.6
E00043305,45.8,17.6,21.1,15.5
E00043306,54,7.1,29.2,9.7
E00043307,47.4,7.8,32.8,12.1
E00043308,49,8.6,31.8,10.6
E00043309,48.6,9,24.8,17.6
E00043310,51.3,10.2,28.3,10.2
E00043311,50.8,9.8,24.2,15.2
E00043312,51.3,7.3,23.3,18
E00043313,50.9,4.6,31.5,13
E00043314,38.9,12.7,36.9,11.5
E00043315,51.6,9.8,27.9,10.7
E00043316,58.9,6.5,20.6,14
E00043317,44.3,9.3,29.3,17.1
E00043318,59.5,0,23.8,16.7
E00043319,54.5,8.2,30.6,6.7
E00043320,39.1,11.3,28.7,20.9
E00043321,53.7,2.4,22,22
E00043322,50.9,8.9,28.4,11.8
E00043325,50.4,7.1,29.8,12.8
E00043326,50.4,9.5,26.3,13.9
E00043327,47.3,8,35.7,8.9
E00043328,47.3,7.8,30.2,14.7
E00043329,55.9,8.1,23.4,12.6
E00043330,51.8,9.2,28.4,10.6
E00043331,62.5,10.4,10.4,16.7
E00043332,46.7,9.5,29.2,14.6
E00043333,55.9,11.2,25.1,7.8
E00043334,59.5,8.1,17.1,15.3
E00043335,55.8,6.4,21.8,16
E00043336,58.8,4.9,22.5,13.7
E00043337,60.8,5.1,22.8,11.4
E00043338,42.6,9.3,30.6,17.6
E00043339,47.8,8.9,23.6,19.7
E00043340,46.3,3.7,35.8,14.2
E00043341,39.4,7.6,39.4,13.6
E00043342,52,8.6,25,14.5
E00043343,52.3,9.3,24.5,13.9
E00043344,49,10.2,19.4,21.4
E00043345,46.8,15,27.2,11
E00043347,49.3,11.6,22.6,16.4
E00043348,34.3,23.2,21.2,21.2
E00043349,45.3,14.7,32.6,7.4
E00043350,47.1,20,11.4,21.4
E00043351,36.7,19,29.1,15.2
E00043352,47.9,13.8,25.5,12.8
E00043353,50.3,18.6,14.4,16.8
E00043354,50,21.4,11.9,16.7
E00043355,39.3,14.3,31.4,15
E00043356,59.2,11.7,19.2,10
E00043357,66.4,10.3,6.5,16.8
E00043358,40.5,14.9,28.1,16.5
E00043359,44.9,17.3,25.2,12.6
E00043360,53.6,10.7,25.9,9.8
E00043361,33.5,17.6,41.5,7.4
E00043362,38,16.9,27.5,17.6
E00043363,57.6,9.8,15.2,17.4
E00043364,59.1,9.7,19.4,11.8
E00043365,23.8,16.3,45.2,14.7
E00043366,58.7,16.3,10.6,14.4
E00043367,47.1,9.9,28.9,14
E00043368,48.4,14.7,27.9,8.9
E00043369,65.9,12.1,11,11
E00043370,64.7,8.2,11.8,15.3
E00043371,24.3,10.8,56.8,8.1
E00043373,51.9,12.7,27.8,7.6
E00043374,52.8,12.7,16.2,18.3
E00043375,42.4,21.2,27.3,9.1
E00043376,43.9,19.5,24.4,12.2
E00043377,50.8,14.3,19,15.9
E00043378,28.9,14.9,36.4,19.8
E00043379,35.8,20,31.7,12.5
E00043380,41,15.4,26.1,17.6
E00043381,42.7,19.1,21.3,16.9
E00043382,19.5,25.2,44.7,10.6
E00043384,25.5,15.1,53.8,5.7
E00043385,21.5,24.2,42.3,12.1
E00043386,30.1,21.7,40.6,7.7
E00043387,22.4,21.1,50.3,6.1
E00043388,34.9,16.3,34.9,14
E00043389,33.9,20.5,37.8,7.9
E00043390,29.5,21.7,34.9,14
E00043391,35,30.1,25.2,9.7
E00043392,35.5,21.5,37.2,5.8
E00043393,33,15.9,39.8,11.4
E00043394,33.3,27.8,32.4,6.5
E00043395,28.7,27.1,38.8,5.4
E00043396,30,22.7,36.4,10.9
E00043397,27.9,15.3,43.2,13.5
E00043398,39.1,16.3,38,6.5
E00043399,26.1,20,44.8,9.1
E00043400,39,15.4,32.5,13
E00043401,20.3,30.4,42.6,6.8
E00043402,34.2,23.3,36.7,5.8
E00043403,25.2,18.7,51.2,4.9
E00043404,26.2,24.3,41.7,7.8
E00043405,35.2,18.3,42.3,4.2
E00043406,25.5,21.2,48.9,4.4
E00043407,31.8,20.5,41.7,6.1
E00043408,37.8,23.6,28.3,10.2
E00043409,21.2,24.1,46.5,8.2
E00043410,26.1,21.7,47.3,4.9
E00043411,50,12.3,25.4,12.3
E00043412,33.8,20.3,35.6,10.4
E00043413,34.6,17.9,33,14.5
E00043414,33.8,17.9,30.5,17.9
E00043415,46.7,16.7,28.3,8.3
E00043416,32.2,23.2,24.2,20.4
E00043417,32.4,22.1,30.9,14.7
E00043418,51.5,13.9,21.6,12.9
E00043419,31.4,22.3,29.8,16.5
E00043421,43,15.4,31.1,10.5
E00043422,38.8,19,32,10.2
E00043423,35.6,16.9,30.5,16.9
E00043424,27.3,17.3,48.2,7.2
E00043425,25.6,23.8,46.3,4.4
E00043426,28.6,22.4,40.1,8.8
E00043427,34.4,13.7,41.2,10.7
E00043428,36,21.3,33.7,9
E00043429,38.6,17.9,27.6,15.9
E00043430,32.1,15.4,43.8,8.6
E00043431,32.1,19.8,39.5,8.6
E00043432,36.8,22.1,30.1,11
E00043433,32.9,13.4,40.9,12.8
E00043434,43.7,20,20,16.3
E00043435,35.6,23.7,31.9,8.9
E00043436,37.8,27.9,24.3,9.9
E00043437,38.5,19.9,33.3,8.3
E00043438,39.9,15.7,29.8,14.6
E00043439,26.7,24.2,43.3,5.8
E00043440,39.1,17.2,37.5,6.3
E00043441,37.8,14.3,33.7,14.3
E00043442,41.4,14.2,27.8,16.7
E00043443,27.7,25.7,35.8,10.8
E00043444,45.5,27.3,15.9,11.4
E00043445,14.3,31.2,46.8,7.8
E00043446,20.9,19.1,49.1,10.9
E00043447,21.4,22,50.9,5.7
E00043448,34.6,23.5,30.9,11.1
E00043449,27.9,27.9,35.2,9
E00043450,23.1,23.1,43.6,10.3
E00043451,27.4,24.4,42.2,5.9
E00043452,20,23.5,47.8,8.7
E00043453,25.9,21.6,50.4,2.2
E00043454,16.7,22.2,54.8,6.3
E00043455,22.4,23.1,46.9,7.7
E00043456,26.8,19,44.9,9.3
E00043457,19.7,24.4,44.1,11.8
E00043458,16.3,28.3,44.6,10.9
E00043459,30.2,22.2,38.1,9.5
E00043460,13.9,25,47.9,13.2
E00043461,19.1,20.4,52,8.6
E00043462,25,20.9,47.1,7
E00043463,29.4,24.5,41.2,4.9
E00043464,24.3,20.7,42.9,12.1
E00043465,24.5,20.6,39.2,15.7
E00043466,31.9,22.2,39.5,6.5
E00043467,38,18.4,33.5,10.1
E00043468,38.9,16.8,26.3,17.9
E00043469,40.7,25.9,16.7,16.7
E00043470,34.4,19.6,35.3,10.7
E00043471,40.8,24.8,23.2,11.2
E00043472,25,20.7,44.8,9.5
E00043473,26.1,19.6,39.9,14.4
E00043474,23.3,19.4,46.6,10.7
E00043475,22.5,21.7,44.9,10.9
E00043476,31.3,20.7,36.7,11.3
E00043477,44.4,10.6,31.3,13.6
E00043478,38.1,13.6,36.1,12.2
E00043479,37.5,11.1,30.6,20.8
E00043480,30.5,20.6,39.7,9.2
E00043481,33.3,19.1,35.2,12.3
E00043482,40.8,15.3,30.6,13.4
E00043483,50.7,12.5,27.2,9.6
E00043485,48.2,12.4,24.1,15.3
E00043486,47.7,8.1,25.6,18.6
E00043487,42.7,13.7,29,14.5
E00043490,46.5,18.8,16,18.8
E00043491,46.5,10.2,25.2,18.1
E00043492,49.2,15.9,25.4,9.5
E00043493,42.9,13.6,28.6,15
E00043494,50,11.6,23.3,15.1
E00043495,41.1,15.9,25.2,17.8
E00043496,52,8.7,28.3,11
E00043497,53,12.2,17.4,17.4
E00043498,52.1,16.9,17.6,13.4
E00043499,46.3,10.5,22.1,21.1
E00043500,42.5,9.2,27.6,20.7
E00043501,43.6,8.5,38.3,9.6
E00043502,46.2,10.3,26.9,16.7
E00043503,48.3,6.9,32.2,12.6
E00043504,41.8,10.9,28.8,18.5
E00043505,50,12.1,24.2,13.6
E00043506,50.4,8.8,23.9,16.8
E00043507,41.1,13.2,35.5,10.2
E00043508,49.3,11.6,26.7,12.3
E00043509,48.3,7.7,30.8,13.3
E00043510,40,13.1,38.6,8.3
E00043511,49.5,10.8,26.1,13.5
E00043513,58.8,5.2,19.6,16.5
E00043514,50.8,4.6,29.2,15.4
E00043515,34.1,10.9,37,18.1
E00043516,46.6,6.9,33.6,13
E00043517,47.3,6.8,33.8,12.2
E00043518,51.9,7.6,30.5,9.9
E00043519,59.6,11.4,17.5,11.4
E00043520,43,9.1,33.1,14.9
E00043521,45,5,35,15
E00043522,47,6.7,32.2,14.1
E00043523,44,8.8,30.8,16.4
E00043524,61.8,6.5,22,9.8
E00043525,57.1,5.6,20.6,16.7
E00043526,53.2,9,20.7,17.1
E00043527,47,14.8,21.7,16.5
E00043528,56.8,5.8,27.3,10.1
E00043529,53.8,12.6,21,12.6
E00043530,55.4,6.9,23.1,14.6
E00043531,47.3,4.4,27.5,20.9
E00043532,39.8,11.8,28,20.4
E00043533,62.5,6.3,20.5,10.7
E00043534,52.6,8.9,28.1,10.4
E00043536,48.6,10.5,26.5,14.4
E00043537,62.1,3.8,18.9,15.2
E00043538,56.1,9.6,20.2,14
E00043539,59.8,8.2,22.7,9.3
E00043540,52.9,7.1,22.9,17.1
E00043541,45.6,11.8,25,17.6
E00043542,56,14.7,15.5,13.8
E00043543,54.9,6.9,25.7,12.5
E00043580,24.3,23.4,44.7,7.7
E00043581,24.7,25.3,39.9,10.1
E00043582,31,21.7,41.3,6
E00043583,22.6,19.8,53.7,4
E00043584,22.8,21.3,42.6,13.2
E00043585,18.9,20.7,45,15.4
E00043586,42.4,17.2,30.3,10.1
E00043587,27,18.9,44,10.1
E00043588,28.8,20.3,41.5,9.3
E00043589,26,19.2,48.6,6.2
E00043590,24.6,19.2,46.2,10
E00043591,25.8,25.8,40.7,7.7
E00043592,19.5,18.6,54.2,7.6
E00043593,31.5,19.3,37.6,11.6
E00043594,31.3,16.3,40.1,12.2
E00043595,32.5,22,35,10.5
E00043596,24.6,20.8,52.3,2.3
E00043597,27.3,18.2,44.7,9.8
E00043598,27.6,25.2,40.9,6.3
E00043599,26.6,24.8,39.9,8.7
E00043600,31.4,28.1,29.4,11.1
E00043601,39.2,14.9,43.2,2.7
E00043602,26.9,27.5,38.3,7.2
E00043603,28.5,26.9,33.8,10.8
E00043604,23.9,23,38.9,14.2
E00043605,30.2,24.5,29.6,15.7
