areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00043608,20.7,39.3,30.3,9.7
E00043618,51.8,37.7,7.9,2.6
E00043637,33.6,41.8,20.1,4.5
E00043638,35,42.3,16.3,6.5
E00043640,44.3,45.1,10.7,0
E00043641,36.7,50,10,3.3
E00043642,24.8,49.6,18.6,7
E00043643,41.3,48.6,8.3,1.8
E00043644,55.3,39.5,4.4,0.9
E00043645,29.2,40.6,18.9,11.3
E00043646,54.5,31.3,14.1,0
E00043647,63.4,25,8,3.6
E00043648,54.1,33.7,10.2,2
E00043649,38.9,39.8,15,6.2
E00043650,41.8,34.1,14.3,9.9
E00043651,67.6,23.5,6.9,2
E00043652,10.5,50.5,30.5,8.4
E00043653,48,37,12,3
E00043654,48.5,37.1,12.4,2.1
E00043655,27.6,37.1,22.9,12.4
E00043656,24.5,57.3,15.5,2.7
E00043657,27.7,50.8,18.1,3.4
E00043658,33.9,44,16.7,5.4
E00043659,42,48.4,7.6,1.9
E00043660,30,47.9,17.9,4.3
E00043661,20.6,45.6,24.3,9.6
E00043662,57,29.8,12.4,0.8
E00043670,51.7,35,9.6,3.8
E00043671,52,35.8,10.1,2
E00043672,64.7,25.7,7.4,2.2
E00043673,62.2,30.8,5.8,1.3
E00043674,56.1,30.8,10.3,2.8
E00043675,38.8,48.1,10,3.1
E00043676,45.6,38.6,11.4,4.4
E00043677,47.4,43.1,8.6,0.9
E00043678,64.4,28,7.6,0
E00043840,20.4,54,21.2,4.4
E00043845,20.9,44.2,27.9,7
E00043853,57.4,36.9,5.7,0
E00043867,31.5,50.5,16.2,1.8
E00043868,40.7,44.1,13.1,2.1
E00043869,19,46.6,27.6,6.9
E00043871,9,38.5,33.6,18.9
E00043872,12.2,55,23.7,9.2
E00043873,28.4,46.8,22,2.8
E00043874,17.1,44.1,32.4,6.3
E00043875,43.5,42.7,12.9,0.8
E00043876,33.1,50.7,11.8,4.4
E00043904,27.8,38.9,30.2,3.1
E00043905,24.6,50,19.4,6
E00043906,30.4,43.2,24.8,1.6
E00043907,33.6,41.4,16.4,8.6
E00043912,11.9,46,37.3,4.8
E00043915,13,44.3,38.3,4.3
E00043916,18.9,52.3,23.4,5.4
E00043927,28.3,40.8,25,5.8
E00043928,43.2,38.5,15.4,3
E00043929,38.3,39.1,17.2,5.5
E00043931,39.6,45.1,6.9,8.3
E00043932,34.5,53.1,11.5,0.9
E00043933,22.1,42.2,26.6,9.1
E00043934,34.1,48.1,16.3,1.5
E00043935,58.7,30.2,8.7,2.4
E00043979,35.2,50,14.1,0.8
E00043980,46.8,34.1,17.5,1.6
E00043981,55.9,39.7,2.9,1.5
E00043982,38.8,40.5,16.5,4.1
E00043984,55.2,35,8,1.8
E00043985,62.7,31,6.3,0
E00043986,66.4,25.5,8.2,0
E00043987,47.7,41.4,10.8,0
E00043988,55.6,37.8,5.9,0.7
E00043989,72.6,21,4.8,1.6
E00043990,54,35,10,1
E00043991,62.5,26.6,7.8,3.1
E00043992,53.7,35.2,7.4,3.7
E00043993,58.3,27.5,10.8,3.3
E00043995,28.2,49.3,18.3,4.2
E00043996,65.8,28.2,5.1,0.9
E00043997,53.5,26.7,14.9,5
E00043998,61.9,27.1,10.2,0.8
E00043999,31.3,43.8,17.9,7.1
E00044000,70.2,19.8,9.9,0
E00044001,43.7,41.2,11.8,3.4
E00044002,47.1,39.4,11.5,1.9
E00044003,51.5,37.9,8.6,2
E00044004,65.7,26.5,6.9,1
E00044005,21.5,56,18.7,3.8
E00044007,61.6,28,8,2.4
E00044008,62.1,27.4,10.5,0
E00044009,58.1,27.9,10.5,3.5
E00044010,63.2,30.1,5.3,1.5
E00044011,34.9,49,13.4,2.7
E00044013,65.7,29.6,4.6,0
E00044015,73.5,18.9,7.6,0
E00044033,50,38.9,10,1.1
E00044034,52.9,32.9,11.4,2.9
E00044035,20.2,54,21.8,4
E00044036,32.5,52,14.6,0.8
E00044037,46.2,34.6,13.5,5.8
E00044038,25,40.4,28.8,5.8
E00044039,5.1,46.3,41.9,6.6
E00044040,20.9,55.8,20.9,2.3
E00044041,16.9,42.2,31.8,9.1
E00044042,30.6,41.9,23.4,4
E00044043,30.9,42.3,18.7,8.1
E00044044,15.7,48,27.6,8.7
E00044045,28.8,45.6,15.2,10.4
E00044046,47.3,46.4,6.3,0
E00044047,44,38.8,12.9,4.3
E00044048,5.1,50.7,35.3,8.8
E00044049,42.9,41.1,8.9,7.1
E00044050,25.8,46,20.2,8.1
E00044051,9.6,45.6,32.4,12.5
E00044052,13.7,53,26.5,6.8
E00044053,13.8,45.4,33.8,6.9
E00044054,44.7,44.7,7.8,2.8
E00044055,41.9,40.2,13.7,4.3
E00044056,43.1,39.2,17.7,0
E00044057,35.8,45.5,14.2,4.5
E00044058,40,45.5,12.7,1.8
E00044059,25.2,58,15.1,1.7
E00044060,23.6,44.6,23.6,8.1
E00044061,16.7,51.9,23.1,8.3
E00044062,34.1,45.2,17.5,3.2
E00044063,31.7,43.9,20.1,4.3
E00044064,29.6,50.4,14.8,5.2
E00044065,38.2,46.4,12.7,2.7
E00044067,47.1,39.5,10.9,2.5
E00044068,49.1,45.4,5.6,0
E00044069,39.7,46.8,11.9,1.6
E00044070,9.3,32.6,40.3,17.8
E00044071,21,49.2,18.5,11.3
E00044072,45.8,38.2,10.7,5.3
E00044073,23.1,41,28.2,7.7
E00044074,16.4,50,28.2,5.5
E00044075,31,48.4,17.5,3.2
E00044076,20.6,51,27.5,1
E00044077,25.6,42.7,26.5,5.1
E00044087,27.3,52.7,13.6,6.4
E00044088,46.3,36.8,12.6,4.2
E00139418,15.5,50.9,26.7,6.9
E00139426,16.1,46.6,33.9,3.4
E00139428,27.3,55.9,15.4,1.4
E00139469,19.7,61.3,16.9,2.1
E00139471,19.9,44.9,26.7,8.5
E00139472,30.1,48.1,18,3.8
E00139474,18.7,55.2,20.1,6
E00139477,22.3,53.6,19.6,4.5
E00139480,20.4,53.1,23,3.5
E00139481,17.1,51.2,24.8,7
E00139531,13.2,41.1,32.6,13.2
E00139532,20,43.5,28.7,7.8
E00139533,26,43.1,27.6,3.3
E00139543,14,49.6,24.8,11.6
E00139544,17.5,47.5,29.2,5.8
E00139545,24.1,51.1,19,5.8
E00139546,20,60.8,15,4.2
E00139547,36.5,41.3,18.3,4
E00139548,20.2,37.7,33.3,8.8
E00139549,12,33.3,40.7,13.9
E00139550,56.5,33.9,7,2.6
E00139551,14.4,40.7,33.9,11
E00139552,15.5,30.2,42.2,12.1
E00139553,14.2,50,30.8,5
E00139613,17.9,57.1,15,10
E00139614,30.1,44.1,19.9,5.9
E00139615,21.8,42,29.4,6.7
E00139616,8,46.9,32.7,12.4
E00139617,32.9,37.1,20.7,9.3
E00139618,28,48.5,18.2,5.3
E00139619,18.3,40.5,30.2,11.1
E00139621,36.2,41.4,16.4,6
E00139622,14,56.6,27.2,2.2
E00139623,21.2,55.1,17.3,6.4
E00139624,26.1,43.9,24.2,5.7
E00139625,19.8,46.6,26,7.6
E00139626,23.8,42.6,27.9,5.7
E00139627,22.1,52.2,19.9,5.9
E00139628,38.8,47.5,12.2,1.4
E00139629,31.3,46.9,19.5,2.3
E00139630,48.2,43.4,7.8,0.6
E00139631,13.2,43,28.1,15.7
E00139632,21.7,48.4,23,6.8
E00139633,10.3,51.6,28.6,9.5
E00139634,7.1,52.4,29.2,11.3
E00139635,6.7,39.2,48.3,5.8
E00139636,20.3,46.1,23.4,10.2
E00139637,32.5,47.5,18.3,1.7
E00139638,14.7,44.2,30.7,10.4
E00166120,26.4,44.5,23.6,5.5
E00166122,20.5,49.6,22.2,7.7
E00166123,11.6,34.8,44.9,8.7
E00166125,21.1,37.3,32.4,9.2
E00166128,4.4,46.7,37.2,11.7
E00166130,8.2,44.5,37.3,10
E00166131,16.6,48.3,29.8,5.3
E00166141,25.4,39.7,27,7.9
E00166143,15.6,44.5,33.5,6.4
E00166144,38.7,41.4,18,1.8
E00166146,38.3,40.7,13.6,7.4
E00166148,27.6,44,25,3.4
E00166149,8.6,25.7,52.9,12.9
E00166151,11.2,56.1,30.8,1.9
E00166153,22.2,55.6,16.7,5.6
E00166154,46.4,43.5,5.8,4.3
E00166156,7.6,44.1,38.1,10.2
E00166157,4.6,43.1,43.1,9.2
E00166161,6.6,49.6,37.2,6.6
E00166162,7.7,45.2,40,7.1
E00166164,8.3,50,30.2,11.5
E00166166,3.2,51,40.1,5.7
E00166167,29.5,50.6,16.7,3.2
E00170189,19.2,51.6,25.1,4.1
E00170190,12.4,43,32.2,12.4
E00170191,13.1,62.1,22.9,2
E00170192,17.6,47.2,27.8,7.4
E00170194,15.6,60.5,22.2,1.8
E00170195,13.5,57.9,26.2,2.4
E00170196,50,38,10.6,1.4
E00175565,27.3,59.7,11.7,1.3
E00175589,14.4,50.3,32.3,3
E00175590,31.1,43.4,18.9,6.6
E00175601,9.2,43.1,41.5,6.2
E00182900,21.6,44.6,31.1,2.7
E00182911,58.7,34.9,6.4,0
E00182915,12.2,53,32.9,1.8
E00189953,42.1,40.5,16.7,0.8
E00190024,29,46,22,3
E00190025,11.1,48.7,36.8,3.4
E00190030,10.8,38,39.9,11.4
E00190034,1.4,53.6,39.9,5.1
E00190036,7,40.9,44.3,7.8
E00190045,11.9,52.4,33.3,2.4
E00190046,5.9,42.4,47.1,4.7
E00190047,3.1,34.6,51.5,10.8
E00190048,9.6,40,40,10.4
E00190049,43,31.4,23.1,2.5
E00190050,2.2,38.4,55.1,4.3
E00190052,14.3,57.1,24.1,4.5
E00190053,4.5,49.5,40.5,5.4
E00190055,58.2,29.1,10.8,1.9
E00190056,6.2,40.3,48.8,4.7
E00190057,4.1,32,56.4,7.6
E00190058,7,47.8,37.4,7.8
E00190061,12.7,47.6,31.7,7.9
E00190062,4.4,34.2,49.4,12
E00190063,5,46.5,36.6,11.9
E00190073,15.7,64.8,17.6,1.9
E00190075,4.9,39,42.3,13.8
E00190076,10.8,36.2,47.7,5.4
E00190078,8.4,37.4,42.1,12.1
E00190081,3.1,29.6,48,19.4
E00190083,55.5,27,13.9,3.6
E00190084,5.8,54,37.4,2.9
E00190085,8.2,51.4,37,3.4
E00190086,15.1,54.1,26,4.8
E00190089,3.1,35.1,52.7,9.2
E00190090,18.8,48.5,26.7,5.9
E00190098,0.9,32.7,45.8,20.6
E00190099,7.4,37.7,50,4.9
E00190108,20.5,44.1,28.3,7.1
E00190110,4.2,36.4,41.5,17.8
E00190113,11.9,54.5,30.8,2.8
E00190116,2.6,25,58.6,13.8
E00190122,56.5,39.3,3.1,1
E00190123,9,41.6,44.9,4.5
E00190124,3.6,38.8,45.3,12.2
E00190127,8.9,39.3,47.4,4.4
E00190128,8.6,29.3,56.9,5.2
E00190130,10,44.6,30.8,14.6
E00190133,3.4,42.1,49,5.5
E00190137,3.8,29.8,51.1,15.3
