geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00164610,59.3,16.1,8.5,16.1
E00164611,69.5,8.5,12.7,9.3
E00164612,31.5,21.9,33.1,13.5
E00164613,40.8,26.7,21.7,10.8
E00164614,61.4,14.2,8.7,15.7
E00164615,54.7,16.3,15.3,13.7
E00164616,46.4,15.5,22.6,15.5
E00164617,56.3,19.6,11.6,12.5
E00164618,36.6,25.2,16.8,21.4
E00164619,61.6,15.8,8.9,13.7
E00164620,29,25.1,31.7,14.2
E00164621,40.1,27.2,16,16.7
E00164622,35.3,21.3,34.7,8.7
E00164623,62.3,13.6,8.6,15.4
E00164624,45,16.9,18.1,20
E00164625,52.8,18.9,10.2,18.1
E00164626,55,14.8,17.2,13
E00164627,50.4,22.8,16.3,10.6
E00164628,33.8,29.7,25,11.5
E00164629,41,21.7,21.7,15.5
E00164630,45,24.8,16.8,13.4
E00164631,45.2,14.4,21.2,19.2
E00171585,46.5,16.5,22.4,14.6
E00171596,40.8,24.5,24.5,10.2
E00172214,21.8,21.8,33.5,22.8
E00172288,11.2,31.7,44.4,12.7
E00181299,30.3,32.9,25.4,11.4
E00181300,42.9,22.2,23.3,11.6
E00181319,31.5,25,37,6.5
E00181348,47.2,18.2,19.5,15.1
E00181354,18,19.5,50.8,11.7
E00181373,24,22,43,11
E00185033,16.4,24.7,50.7,8.2
E00185037,20.6,28.6,34.9,15.9
E00185038,20.8,25.9,42.9,10.4
E00185095,24.4,20.9,45.3,9.3
