geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00164565,97.7,0,2.3,0
E00164566,90,0,8.7,1.4
E00164567,92.3,0,6.6,1.1
E00164568,90.3,0,9.7,0
E00164569,92.5,0.6,6.9,0
E00164570,94.3,0,5.7,0
E00164571,92.6,0.3,6,1
E00164572,92.7,0,6.8,0.5
E00164573,85.3,0,14.3,0.3
E00164574,91.7,0.2,8.1,0
E00164575,96.2,0,3.3,0.5
E00164576,95.3,0,4.7,0
E00164577,85.4,0,12.7,1.9
E00164578,94,0,6,0
E00164579,93.8,0,5.4,0.8
E00164580,92.8,0,6.8,0.4
E00164581,97.1,0,2.2,0.7
E00164582,96.8,0.4,2.8,0
E00164583,91.1,0,8.6,0.3
E00164584,95.8,0,3.6,0.6
E00164585,91.4,0,8.3,0.3
E00164586,88.8,0.3,10.1,0.8
E00164605,94.9,0.4,4.4,0.4
E00164606,92,1.3,6.7,0
E00164607,94.3,0.3,5.1,0.3
E00164608,97.5,0,2.5,0
E00164609,93.7,0.6,5.4,0.3
E00164610,96.3,0,2.2,1.5
E00164611,89.6,0,8.8,1.6
E00164612,94.2,0,5.8,0
E00164613,95.7,0,3.2,1.1
E00164614,94,0.3,5.7,0
E00164615,95.6,0.3,3.6,0.5
E00164616,94.8,0,5.2,0
E00164617,95.9,0,4.1,0
E00164618,93.9,0,5.4,0.8
E00164619,96.1,0,3.9,0
E00164620,85.8,0,14.2,0
E00164621,95.4,0,3.6,1
E00164622,98.1,0,1.9,0
E00164623,93.6,0,6.1,0.3
E00164624,97.7,0,1.7,0.7
E00164625,88.3,0,10.9,0.8
E00164626,91.2,0.3,5,3.5
E00164627,96.1,0,3.9,0
E00164628,93,0,6,1
E00164629,93.9,0,5.7,0.3
E00164630,95.6,0,4.4,0
E00164631,91.2,0,8.8,0
E00171585,89.2,0.2,10.1,0.5
E00171596,91.8,0,8.2,0
E00172214,91.5,0.2,7.7,0.6
E00172288,88.6,0,11.1,0.3
E00181299,74.9,0.2,22.6,2.3
E00181300,90.3,0.3,9,0.3
E00181319,93.7,0,6.3,0
E00181348,95.7,0,4,0.3
E00181354,95.7,0,4.3,0
E00181373,94.9,0,5.1,0
E00185033,92.2,0.7,6.3,0.7
E00185037,47.1,0,52.2,0.7
E00185038,52.4,0.6,46.6,0.4
E00185095,95.6,0,4.4,0
