geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00164609,97.4,0.3,2.3
E00164610,85.5,3.6,10.9
E00164611,81.3,0.4,18.3
E00164612,98.6,0.3,1.2
E00164613,96.5,0,3.5
E00164614,87,2.5,10.6
E00164615,88.9,1.9,9.2
E00164616,97.9,0.3,1.8
E00164617,89,0.7,10.3
E00164618,90.5,2.7,6.8
E00164619,82.7,2.3,15
E00164620,98.8,0,1.2
E00164621,90.2,2,7.8
E00164622,98.1,0,1.9
E00164623,89.1,0.3,10.7
E00164624,88.1,3.6,8.3
E00164625,79.9,1.1,19
E00164626,81.9,1.2,16.9
E00164627,88.1,0.4,11.5
E00164628,96.1,0.7,3.3
E00164629,97.4,1,1.6
E00164630,90.9,0.4,8.7
E00164631,92.4,0.4,7.3
E00171585,91.9,1.4,6.7
E00171596,97,0.5,2.5
E00172214,96.1,0.6,3.3
E00172288,96.8,1.3,1.9
E00181299,92.4,1.6,6
E00181300,92.4,2.7,4.8
E00181319,99,0.5,0.5
E00181348,91.5,1.2,7.3
E00181354,94.8,1.7,3.5
E00181373,95.9,0.9,3.2
E00185033,95.9,2.2,1.9
E00185037,95.8,1.4,2.8
E00185038,91.6,3.1,5.3
E00185095,91.2,1.1,7.7
