geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00051471,92.3,6.3,0.3,1.1
E00051476,90.6,7,0.9,1.5
E00051477,88.9,6.5,0.9,3.8
E00051479,90.1,6.6,2.5,0.8
E00051480,90.6,5.7,1.7,2
E00051484,92.5,7.1,0.3,0
E00051485,91.1,6.3,1,1.7
E00051487,91.1,5.2,1.5,2.2
E00051501,90.4,6.1,1.9,1.6
E00051502,91.7,5.2,0.4,2.8
E00051503,93.4,5.2,0.3,1
E00051504,92.3,5.6,0,2.1
E00159066,89.6,5.9,1.4,3.2
E00159067,90.5,4.3,0.5,4.7
E00159068,93.9,3.8,0.4,1.9
E00159069,89,5.7,1.8,3.5
E00159070,86.5,8.3,2.3,3
E00159071,88,6.3,1.4,4.3
E00159072,92.9,5.4,0.4,1.3
E00159073,90.3,5.6,1.5,2.6
E00159074,91.9,5.4,0,2.7
E00159075,93.3,2.7,1.3,2.7
E00159076,87.9,9.3,0.6,2.2
E00159077,87.9,7,2.9,2.2
E00159078,89.9,4.7,1.9,3.5
E00159079,88.6,5,2,4.5
E00159081,88.1,5.5,1.4,5
E00159082,90.5,5.8,1.7,2
E00159134,91.5,6.3,0.4,1.8
E00159136,90.9,5.2,1.3,2.6
E00159137,90.4,2,1.5,6.1
E00159277,88.3,8.6,1.1,1.9
E00159278,92.2,4.5,1.9,1.5
E00159279,91.9,4.2,2.2,1.7
E00159280,88.2,5.7,1.6,4.5
E00159281,95.1,2.6,1,1.3
E00159282,89.4,6.7,1.4,2.5
E00159283,92.9,1.2,4,2
E00159284,93.2,3.5,1.9,1.3
E00159285,91.6,4.6,1.4,2.5
E00159286,91.8,3.4,0.7,4.1
E00159287,96.2,2.2,0.6,1
E00159288,91.9,3.2,1.6,3.2
E00159290,92,4.2,2.1,1.7
E00159294,89.9,3.9,3.9,2.3
E00159295,92.2,4.3,2.9,0.6
E00159296,92.3,3.4,0.3,4
E00159297,92.3,2.5,2.5,2.7
E00159298,87.7,6.5,3.2,2.6
E00159299,89.5,6.8,1.5,2.2
E00159300,92.2,5.1,1.7,1
E00159301,91,5.4,1.5,2.1
E00159302,91.1,4.5,0,4.5
E00159303,93.4,5.6,0.9,0
E00159304,93.2,4.7,0.6,1.6
E00159305,92.3,5.6,1.5,0.6
E00159306,88.6,8,2.6,0.9
E00159501,91.6,5,1.4,1.9
E00163860,87.9,6.5,1.3,4.3
E00163861,90.4,5.6,1.6,2.4
E00164121,91.2,4.7,1.2,2.9
E00164122,87.2,5.6,2.1,5.1
E00164123,89.7,6.2,0.7,3.4
E00164377,91.6,5,1.5,1.9
E00164378,85.2,7.6,1.5,5.7
E00164379,92.7,5,1.2,1.2
E00164381,88.9,5.8,2.7,2.7
E00164383,88.8,7.3,0.8,3.1
E00164384,89,3.5,3.9,3.5
E00164386,88.6,6.1,1.1,4.2
E00164387,88.9,3.2,2.5,5.4
E00164389,88,3.4,1.9,6.8
E00164390,91.6,4,1.3,3.1
E00164452,84.4,5.7,2.9,7
E00164453,94.3,1.9,0.5,3.3
E00164454,88.4,3.9,2.8,4.9
E00164455,91.3,2,3.4,3.4
E00164456,89.7,4.9,2.5,2.9
E00164457,93.8,1.5,1.2,3.5
E00164458,84.7,5.6,3.8,5.9
E00164459,90.9,4.5,2.6,1.9
E00164460,88.6,4.2,1.3,5.9
E00164461,92,5.2,1.9,0.9
E00164462,90.3,4,2,3.7
