geography_code,disability_3a-001,disability_3a-002
E00051471,7.3,92.7
E00051476,12,88
E00051477,8.6,91.4
E00051479,20.2,79.8
E00051480,12.5,87.5
E00051484,9.3,90.7
E00051485,15.1,84.9
E00051487,17.2,82.8
E00051501,13.8,86.2
E00051502,15.3,84.7
E00051503,11,89
E00051504,10.9,89.1
E00159066,13,87
E00159067,19.4,80.6
E00159068,14.7,85.3
E00159069,24.5,75.5
E00159070,15.5,84.5
E00159071,20.8,79.2
E00159072,15.1,84.9
E00159073,30.4,69.6
E00159074,20.4,79.6
E00159075,16.1,83.9
E00159076,15.2,84.8
E00159077,15.4,84.6
E00159078,14.9,85.1
E00159079,33.8,66.2
E00159081,33.5,66.5
E00159082,16.4,83.6
E00159134,17,83
E00159136,10.9,89.1
E00159137,22,78
E00159277,14.3,85.7
E00159278,15.8,84.2
E00159279,10.9,89.1
E00159280,23,77
E00159281,12,88
E00159282,19.2,80.8
E00159283,41.5,58.5
E00159284,18.6,81.4
E00159285,15.1,84.9
E00159286,14.9,85.1
E00159287,14.6,85.4
E00159288,20.9,79.1
E00159290,16.9,83.1
E00159294,18.8,81.2
E00159295,12.5,87.5
E00159296,18.9,81.1
E00159297,15.1,84.9
E00159298,11.4,88.6
E00159299,9.7,90.3
E00159300,13.5,86.5
E00159301,9.1,90.9
E00159302,16.3,83.7
E00159303,15.5,84.5
E00159304,12.6,87.4
E00159305,8,92
E00159306,17.4,82.6
E00159501,13.7,86.3
E00163860,16.4,83.6
E00163861,16.5,83.5
E00164121,12.3,87.7
E00164122,30.7,69.3
E00164123,14.1,85.9
E00164377,13.6,86.4
E00164378,25.2,74.8
E00164379,9.3,90.7
E00164381,23.1,76.9
E00164383,16.3,83.7
E00164384,25.3,74.7
E00164386,16,84
E00164387,16.9,83.1
E00164389,30.4,69.6
E00164390,28.2,71.8
E00164452,25.9,74.1
E00164453,20,80
E00164454,23.3,76.7
E00164455,21.8,78.2
E00164456,16,84
E00164457,16.7,83.3
E00164458,22.8,77.2
E00164459,15.5,84.5
E00164460,26.1,73.9
E00164461,15.8,84.2
E00164462,19.4,80.6
E00164463,21.1,78.9
E00164464,22.2,77.8
E00164465,20.5,79.5
E00164466,19,81
E00164467,24.5,75.5
E00164468,12.7,87.3
E00164469,9.8,90.2
E00164470,22.9,77.1
E00164471,17.4,82.6
E00164472,14.7,85.3
E00164473,16.5,83.5
E00164474,15.8,84.2
E00164475,20.2,79.8
E00164476,16.2,83.8
E00164477,14,86
E00164478,31.3,68.7
E00164497,19.3,80.7
E00164499,20.5,79.5
E00164500,16.7,83.3
E00164501,19.3,80.7
E00164502,20.8,79.2
E00164503,17.2,82.8
E00164504,18.7,81.3
E00164505,20.5,79.5
E00164506,15.4,84.6
E00164508,13.1,86.9
E00164509,13.7,86.3
E00164510,18,82
E00164511,15.6,84.4
E00164512,24.1,75.9
E00164513,18.1,81.9
E00164514,20.6,79.4
E00164515,14.1,85.9
E00164516,19.2,80.8
E00164517,25,75
E00164518,22.9,77.1
E00164519,23.3,76.7
E00164520,26.8,73.2
E00164521,21.6,78.4
E00164539,19.5,80.5
E00164542,17.8,82.2
E00164543,13.8,86.2
E00164544,29.2,70.8
E00164545,14,86
E00164546,12.6,87.4
E00164547,11.4,88.6
E00164552,19.1,80.9
E00164553,15.3,84.7
E00164554,21.3,78.7
E00164555,25.4,74.6
E00164556,21.6,78.4
E00164557,13.7,86.3
E00164558,25.1,74.9
E00164559,15.7,84.3
E00164560,21.2,78.8
E00164562,15.9,84.1
E00164563,19.7,80.3
E00164564,17,83
E00164565,17.5,82.5
E00164566,16.1,83.9
E00164567,12.9,87.1
E00164568,17.9,82.1
E00164569,18.4,81.6
E00164570,20.8,79.2
E00164571,18,82
E00164572,22.8,77.2
E00164573,27.4,72.6
E00164574,21.5,78.5
E00164575,18.2,81.8
E00164576,21.9,78.1
E00164577,25.5,74.5
E00164578,28,72
E00164579,21.5,78.5
E00164580,16.5,83.5
E00164581,20.7,79.3
E00164582,17.9,82.1
E00164583,22.2,77.8
E00164584,18.1,81.9
E00164585,14.8,85.2
E00164586,17.6,82.4
E00164605,20.9,79.1
E00164606,18.3,81.7
E00164607,13.8,86.2
E00164608,15.2,84.8
E00164609,15.7,84.3
E00164610,20,80
E00164611,20.6,79.4
E00164612,16.1,83.9
E00164613,18.1,81.9
E00164614,22.8,77.2
E00164615,14.9,85.1
E00164616,14.5,85.5
E00164617,28.7,71.3
E00164618,15.2,84.8
E00164619,25,75
E00164620,12,88
E00164621,15.3,84.7
E00164622,16.1,83.9
E00164623,25.1,74.9
E00164624,15.1,84.9
E00164625,22,78
E00164626,18.4,81.6
E00164627,22.5,77.5
E00164628,13.9,86.1
E00164629,13.2,86.8
E00164630,14.1,85.9
E00164631,25.9,74.1
E00171585,18.6,81.4
E00171596,16.1,83.9
E00172214,18,82
E00172288,9.7,90.3
E00181299,8,92
E00181300,13.4,86.6
E00181319,22.8,77.2
E00181348,17.5,82.5
E00181354,15.6,84.4
E00181373,12.8,87.2
E00185033,8.5,91.5
E00185037,16.9,83.1
E00185038,8.8,91.2
E00185095,7.2,92.8
