areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00037600,92.8,0.2,6.4,0.6
E00037601,93.4,0,6.6,0
E00037602,92,0.3,7.8,0
E00037628,91.1,0,8.4,0.5
E00037629,93.7,0,6.3,0
E00037631,92,0,8,0
E00037632,90.1,0,9.9,0
E00037634,94.1,0,4.1,1.9
E00037636,91.2,0,8.8,0
E00037637,94.5,0,5.5,0
E00037638,89.9,0,10.1,0
E00037639,95.6,0,4,0.4
E00037640,90.1,0,9.9,0
E00037641,89.4,0.5,9.9,0.2
E00037642,96.4,0.7,2.9,0
E00037644,90,0,10,0
E00037645,96.8,0,3.2,0
E00037646,94.7,0.3,4.7,0.3
E00037647,90.6,0,9.2,0.3
E00037648,95.1,0,4.6,0.4
E00037649,93.7,0,6.3,0
E00037650,98.3,0,1.7,0
E00037651,92.5,0,7.1,0.4
E00037652,95.1,0.9,4,0
E00037653,94.8,0.3,4.8,0
E00037654,90.7,0,9.3,0
E00037655,92.6,0.4,7.1,0
E00037656,90.9,0,9.1,0
E00037657,94.6,0.3,4.6,0.5
E00037658,94.8,0.4,4.8,0
E00037659,93.5,0,5.6,0.9
E00037660,91.6,0,8.4,0
E00037661,96.5,0.3,2.9,0.3
E00037662,94,0,5.6,0.4
E00037663,91.3,0.6,8.1,0
E00037664,89.9,0,10.1,0
E00037665,87,0,13,0
E00037666,93.3,0,6.3,0.3
E00037667,84,0,15.6,0.4
E00041199,94.9,0.7,4.4,0
E00041254,96.1,0,3.9,0
E00041256,94.8,0,5.2,0
E00041258,94.3,0,5.3,0.4
E00041260,95,0,5,0
E00041261,93.1,0.5,6.5,0
E00041262,96.3,0,3.7,0
E00041263,93.7,0.3,5.9,0
E00041264,96.2,0,3.3,0.5
E00041267,95.9,0.3,3.8,0
E00041269,95.3,0,4.7,0
E00041270,99.3,0,0.7,0
E00041272,95.4,0,4.6,0
E00041273,91.3,0.5,8.2,0
E00041274,95.9,0,4.1,0
E00041275,97.1,0,2.9,0
E00041276,93.4,0.3,5.9,0.3
E00041279,97.4,0,2.6,0
E00041283,96.1,0,3.9,0
E00041284,94.6,0.5,4.9,0
E00041285,92.3,0,7.7,0
E00041286,97.2,0,2.8,0
E00041287,92.3,0,7.7,0
E00041290,93,0,7,0
E00041291,96.6,0,3.4,0
E00041292,93.9,0,6.1,0
E00041293,91.4,0,8.6,0
E00041296,91.2,0,8.8,0
E00041297,92.7,0,7.3,0
E00168693,89.7,0.2,9.9,0.2
E00168712,94.4,0.3,5.3,0
E00168717,93,0.5,6.3,0.2
E00168718,93.9,0,6.1,0
E00180091,91.4,0,8.6,0
E00180135,89.7,0.7,9.5,0
E00185185,92.1,0.2,7.7,0
E00185211,88.6,0,10.3,1.2
E00185253,91.6,0,8.4,0
