geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E02003983,34.4,65.6
E02003984,24.8,75.2
E02003985,45,55
E02003986,42.4,57.6
E02005203,55.2,44.8
E02005204,47,53
E02005205,50.1,49.9
E02005206,44.7,55.3
E02005207,53,47
E02005208,40.1,59.9
E02005209,49.1,50.9
E02005210,52.4,47.6
E02005211,49.9,50.1
E02005224,49.3,50.7
E02005226,31.9,68.1
E02005228,42.9,57.1
E02005229,30,70
E02005230,40.8,59.2
E02005236,48.7,51.3
E02005304,54.8,45.2
E02005305,53.4,46.6
E02005306,53.4,46.6
E02005307,48.5,51.5
E02005309,48.8,51.2
E02005310,25.8,74.2
E02005311,43.4,56.6
E02005315,58,42
E02005319,32,68
E02005320,46,54
E02005321,43.9,56.1
E02005322,52.8,47.2
E02005323,43.2,56.8
E02005326,43.6,56.4
E02005327,55.7,44.3
E02005328,53.9,46.1
E02005329,42.6,57.4
E02005330,55.2,44.8
E02005331,46,54
E02005332,52.8,47.2
E02006017,52.5,47.5
E02006023,49.7,50.3
E02006024,44.4,55.6
E02006025,41.8,58.2
E02006026,55.7,44.3
E02006027,55.7,44.3
E02006028,54,46
E02006039,54.2,45.8
E02006041,51.4,48.6
E02006871,47.3,52.7
E02006932,5.5,94.5
E02006933,17.5,82.5
E02006934,12,88
W02000001,47.3,52.7
W02000002,53.8,46.2
W02000003,34.5,65.5
W02000004,51.2,48.8
W02000005,51.8,48.2
W02000006,42.8,57.2
W02000007,45.5,54.5
W02000008,46,54
W02000009,49.2,50.8
W02000010,14.7,85.3
W02000011,39.8,60.2
W02000012,40.8,59.2
W02000013,44.1,55.9
W02000014,39.5,60.5
W02000015,38.7,61.3
W02000016,45.6,54.4
W02000017,43.8,56.2
W02000018,39.3,60.7
W02000019,43.9,56.1
W02000020,49.7,50.3
W02000021,43.3,56.7
W02000022,48.5,51.5
W02000023,49.8,50.2
W02000024,46,54
W02000025,44.6,55.4
W02000026,48.4,51.6
W02000027,37.3,62.7
W02000028,43.4,56.6
W02000029,51.8,48.2
W02000030,48.3,51.7
W02000031,45.5,54.5
W02000032,50.2,49.8
W02000033,34.8,65.2
W02000034,47.5,52.5
W02000035,44.2,55.8
W02000036,47.6,52.4
W02000037,44,56
W02000038,48.4,51.6
W02000039,42.9,57.1
W02000040,53.2,46.8
W02000041,47.2,52.8
W02000042,45.6,54.4
W02000043,43.7,56.3
W02000044,47.7,52.3
W02000045,32.8,67.2
W02000047,33.2,66.8
W02000049,48,52
W02000050,46.4,53.6
W02000051,46.8,53.2
W02000052,34.3,65.7
W02000053,51.3,48.7
W02000054,55.1,44.9
W02000055,43.1,56.9
W02000056,51.6,48.4
W02000057,47.4,52.6
W02000058,47.3,52.7
W02000059,49.1,50.9
W02000060,39.1,60.9
W02000061,33.8,66.2
W02000062,51.3,48.7
W02000063,54.3,45.7
W02000064,37.9,62.1
W02000065,47.6,52.4
W02000066,38.5,61.5
W02000067,55.8,44.2
W02000068,42.1,57.9
W02000069,53.6,46.4
W02000070,54.4,45.6
W02000071,53.2,46.8
W02000072,44.2,55.8
W02000073,44.6,55.4
W02000074,43.4,56.6
W02000075,55.6,44.4
W02000076,52,48
W02000077,49.8,50.2
W02000080,45.6,54.4
W02000081,45.3,54.7
W02000082,41.5,58.5
W02000083,41.9,58.1
W02000085,44.4,55.6
W02000087,30.5,69.5
W02000088,37.6,62.4
W02000089,34.7,65.3
W02000090,47.4,52.6
W02000091,48.2,51.8
W02000092,37.1,62.9
W02000093,48.4,51.6
W02000094,40.5,59.5
W02000095,55.3,44.7
W02000096,46.3,53.7
W02000097,52.1,47.9
W02000098,54.2,45.8
W02000099,37.4,62.6
W02000100,48.8,51.2
W02000101,53,47
W02000102,53.1,46.9
W02000103,54.2,45.8
W02000104,42.7,57.3
W02000105,35.7,64.3
W02000419,44,56
W02000424,53.9,46.1
W02000425,44.7,55.3
W02000426,48.7,51.3
