geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02001495,41.7,35.3,17.8,4.9,0.3
E02001496,50.7,34.4,12.5,2.3,0.1
E02001497,38.1,35,19.2,7.6,0.2
E02001498,52.8,32.8,11.6,2.7,0.1
E02001499,51.3,36.1,11.2,1.4,0
E02001500,54,32.3,11.4,2.1,0.2
E02001501,52.8,33,11.7,2.5,0
E02001502,51.8,30.5,13.9,3.7,0.1
E02001503,51.1,32.3,14,2.7,0
E02001504,58.2,32.6,8,1.1,0
E02001505,46.3,33.2,16,4.2,0.3
E02001506,62.9,29.9,6.6,0.6,0
E02001507,54.4,33.9,10.7,1,0
E02001508,47,33.4,15.8,3.7,0
E02002633,42.4,38.5,15.7,3.2,0.1
E02002634,39.6,34.2,19.6,6.4,0.1
E02002635,44,35.9,16.8,3.2,0.2
E02002636,41.8,37.1,16.1,4.8,0.2
E02002637,46.2,35.2,15.3,3.2,0.1
E02002638,28.3,34,25.3,10.9,1.4
E02002639,26.3,34.2,27.2,11.8,0.6
E02002640,29.2,33.9,25.4,10.8,0.8
E02002641,46.9,34.1,14.9,3.8,0.3
E02002642,26.8,35,25.5,11.4,1.3
E02002643,35,35.4,21.5,7.7,0.4
E02002644,48.2,33.2,15.1,3.3,0.1
E02002645,26.1,34.2,25.9,12.3,1.4
E02002646,37.5,33.8,21.5,6.9,0.4
E02002647,35.6,35.3,21.6,6.8,0.7
E02002648,37.5,36.2,20.4,5.5,0.4
E02002649,40,35.3,18.3,6.1,0.4
E02002650,44.5,35.1,16.9,3.4,0.1
E02002651,43.1,36.1,16.1,4.4,0.2
E02003794,53,32.6,12,2.2,0.3
E02003795,55.6,31.2,11.5,1.6,0.1
E02003796,47.3,33.6,15.5,3.6,0
E02003797,60.9,28.8,8.2,1.8,0.3
E02003798,36.4,34.9,21.4,7.1,0.2
E02003799,35.8,35.7,21.4,6.7,0.3
E02003801,55.4,30.7,11.8,1.9,0.1
E02003802,53,30.2,12.6,4.1,0.1
E02003803,54.2,32.2,10.9,2.4,0.3
E02003804,59.4,27.4,10.8,2.4,0
E02003805,60.4,30.9,7.6,1,0.1
E02003806,63.8,27.4,7.9,0.9,0
E02003807,59.2,30.7,8.7,1.4,0.1
E02003808,46.7,31.6,16.1,5.5,0.2
E02003841,50.9,33.4,12.7,3,0.1
E02003842,59.5,31.2,7.8,1.3,0.2
E02003843,41.7,35.2,18.1,4.9,0.1
E02003844,53.4,33.6,11.3,1.6,0.1
E02003845,42.8,31.8,18.5,6.4,0.4
E02003846,38.9,34.6,20.5,5.5,0.4
E02003847,60,31,8.1,0.8,0
E02003848,40.7,35.1,19.5,4.4,0.2
E02003849,38.4,32.8,20.7,7.6,0.5
E02003850,46.7,35.4,14.3,3.5,0
E02003851,54.6,33.6,10.3,1.5,0
E02003852,53.1,35.6,10,1.3,0.1
E02003978,49.5,34.2,13.3,2.9,0.2
E02003979,56.2,33.5,9,1.3,0
E02003980,36,33.4,22.7,7.6,0.3
E02003981,55.8,29.9,11.6,2.6,0.1
E02003982,53.2,31.9,12,2.7,0.1
E02003983,40.6,32.6,20,6.6,0.2
E02003984,32.6,33.6,23.9,9.4,0.5
E02003985,47.2,32.8,16.2,3.7,0.1
E02003986,46.2,33.2,15.5,4.9,0.2
E02005203,54.9,32.5,10.7,1.8,0.1
E02005204,52.6,33.1,11.1,3.1,0.1
E02005205,53.5,33.6,10.8,1.9,0.2
E02005206,47,34.5,14.9,3.5,0.2
E02005207,52.3,34.3,11.3,2.1,0
E02005208,42.6,34.8,16.6,5.6,0.5
E02005209,49.9,35.4,12.5,2.1,0.1
E02005210,52.4,33.5,12,2.1,0
E02005211,54.4,33.5,10.3,1.6,0.2
E02005224,45.6,37.7,14.5,2.2,0.1
E02005226,34.7,35.8,21.1,8.2,0.3
E02005228,45.1,35.3,15.7,3.8,0.2
E02005229,36.6,35.8,18.8,7.9,0.8
E02005230,36.1,37.7,19.6,6.2,0.4
E02005236,47.7,33.8,15,3.3,0.2
E02005304,53.4,34.1,11,1.5,0.1
E02005305,48.5,35.3,13.7,2.5,0.1
E02005306,50.7,34.9,12.2,2,0.2
E02005307,51.7,33,12.8,2.4,0.1
E02005309,53.6,33.3,10.9,2.1,0.1
E02005310,48.1,33.2,15.7,2.9,0.2
E02005311,55.4,32.1,10.2,2.2,0.1
E02005315,56.3,32.5,10.2,1.1,0
E02005319,32.8,33.7,22.4,10.2,0.9
E02005320,42.5,34.8,18.8,3.7,0
E02005321,33.6,37,22.9,6.2,0.2
E02005322,44.1,37.3,15.9,2.6,0.2
E02005323,39.5,34.3,20.1,5.8,0.3
E02005326,37.3,37.8,19.4,5.3,0.3
E02005327,52.2,34.2,11.6,1.9,0.1
E02005328,47,36.3,14.8,1.8,0.1
E02005329,46.2,35.4,14.6,3.7,0.1
E02005330,50.9,35.1,12.4,1.5,0
E02005331,52.6,32.1,12.3,2.9,0.1
E02005332,56.5,31.7,10.7,1.2,0
E02006017,48.7,36.5,12.5,2.2,0
E02006023,48,36.2,12.8,3,0.1
E02006024,46.1,34.9,15.6,3.5,0
E02006025,48.5,34.2,14.1,3.1,0.2
E02006026,52.6,34.6,10.7,2.1,0
E02006027,52.6,36,10.1,1.3,0
E02006028,55.1,31.3,11.6,1.9,0
E02006039,52.5,33.1,11.9,2.5,0.1
E02006041,51.1,35.3,11.1,2.4,0
E02006871,48.4,33.4,14.4,3.6,0.2
E02006932,53.3,33.4,10.7,2.4,0.1
E02006933,56.9,28.6,10.5,3.8,0.2
E02006934,60.5,30.1,7.1,1.9,0.4
W02000001,45.6,35,15.3,4,0.1
W02000002,50.4,34.3,12.6,2.6,0.1
W02000003,37.8,35.5,20,6.5,0.2
W02000004,49.4,35.5,12.9,2.1,0.1
W02000005,51.1,34.5,12.2,2.2,0
W02000006,47.9,32.5,16.2,3.2,0.2
W02000007,47.4,33,15.8,3.7,0.1
W02000008,55.1,31.5,11.3,2,0.1
W02000009,49.7,33.9,13.5,2.9,0.1
W02000010,44.8,36.2,15.7,3,0.3
W02000011,50.3,31.5,14.5,3.6,0.1
W02000012,50.7,32.6,13.8,2.9,0
W02000013,57.2,29.6,11.6,1.5,0.1
W02000014,52.8,30.4,13.4,3.4,0.1
W02000015,48,32,15,4.8,0.2
W02000016,51.7,31.8,13.6,2.7,0.2
W02000017,47.3,33.9,15.8,2.9,0.1
W02000018,46.6,34.4,14.6,4,0.3
W02000019,50,34.7,12.8,2.4,0
W02000020,52.3,32.8,12.1,2.7,0.2
W02000021,47.3,34.3,14.9,3.4,0.1
W02000022,48.1,35.2,14.3,2.4,0
W02000023,50.6,34.5,12.5,2.3,0.1
W02000024,51,35,11.8,2.2,0
W02000025,49.1,33.8,13.3,3.6,0.2
W02000026,47.3,34.9,14.1,3.5,0.2
W02000027,40.1,36.7,17.2,5.7,0.3
W02000028,41.7,35.9,16.7,5.4,0.4
W02000029,53.8,34.6,10.4,1.2,0
W02000030,44.8,37.9,14.5,2.7,0.1
W02000031,35.4,36.6,21.9,5.8,0.3
W02000032,51.7,34.2,12.1,2,0.1
W02000033,41,35.1,18.4,5.3,0.3
W02000034,51,33.2,12.3,3.3,0.1
W02000035,45.2,34.3,16.5,3.9,0.1
W02000036,41.6,36.1,17.5,4.6,0.3
W02000037,49.4,33.3,13.9,3.3,0.1
W02000038,50.5,34.1,12.6,2.6,0.1
W02000039,49.3,31.9,15.3,3.5,0.1
W02000040,51.6,34.3,11.4,2.6,0.1
W02000041,50.8,33.1,13.1,2.8,0.1
W02000042,38.9,36.5,20.2,4.2,0.1
W02000043,40.5,34.8,20.3,4.3,0.1
W02000044,45.8,35.4,15.7,3,0
W02000045,30.8,33.3,25.2,9.5,1.2
W02000047,29.8,35.2,25.1,9.3,0.5
W02000049,50.2,32.1,14.6,3,0.1
W02000050,48.4,34.8,14.4,2.3,0
W02000051,47.5,35.7,13.5,3.2,0.1
W02000052,40.9,34,18.7,6,0.4
W02000053,53.9,33.9,10.6,1.7,0
W02000054,57.6,31.4,9.3,1.6,0
W02000055,51.3,32.5,12.8,3.3,0
W02000056,52.2,34.6,10.7,2.4,0
W02000057,49.5,35,12.5,2.9,0
W02000058,41.9,36.2,17.8,3.8,0.2
W02000059,47.9,33.9,14.2,3.8,0.2
W02000060,40.7,34.1,18.9,6,0.3
W02000061,39.6,33.5,19.8,6.8,0.3
W02000062,50.3,34.7,13.1,1.9,0
W02000063,52.9,33.1,12.3,1.6,0.1
W02000064,38.6,35.5,19.4,6.3,0.2
W02000065,50.9,34.3,12.6,2.2,0.1
W02000066,37.8,36.8,18.5,6.5,0.3
W02000067,56.5,32.8,9.5,1.2,0
W02000068,40.9,37.2,18.5,3.2,0.2
W02000069,56.2,32.1,10.2,1.5,0
W02000070,59,30.4,9.3,1.3,0
W02000071,52.9,34.5,11.1,1.5,0
W02000072,51.4,33,12.9,2.4,0.2
W02000073,48.5,32.3,15.6,3.4,0.1
W02000074,48.3,32.5,15.6,3.4,0.2
W02000075,61.2,29.8,7.6,1.3,0.1
W02000076,51.7,34.4,11.7,2.1,0.1
W02000077,53.6,31.9,12.4,2.1,0
W02000080,46.7,34.1,15.3,3.8,0.1
W02000081,46.1,32.4,16.5,4.8,0.2
W02000082,47.1,32.6,16.2,4,0.2
W02000083,49,33,13.8,4.1,0.1
W02000085,49.1,34.2,13.7,2.8,0.1
W02000087,28,35.8,23.9,11.8,0.5
W02000088,48.8,33.6,14.3,3,0.3
W02000089,38.6,34.7,19.1,7.2,0.5
W02000090,46.2,33.3,15.8,4.7,0.1
W02000091,48.5,34.1,15.1,2.2,0.1
W02000092,41,35.6,18.1,5,0.2
W02000093,50.2,33.3,13.3,3.1,0.1
W02000094,42.2,33.2,19,5.5,0.1
W02000095,52.7,35.4,10.4,1.4,0.1
W02000096,46.4,35.2,15,3.4,0
W02000097,50.5,35.2,12.1,2,0.1
W02000098,53.8,32.6,11.8,1.8,0
W02000099,41.4,35.8,17.7,5,0.2
W02000100,47.7,35.1,14.4,2.7,0.1
W02000101,52.1,34.8,11.3,1.7,0
W02000102,50.2,34.2,12.9,2.6,0.1
W02000103,52.1,34.7,11.9,1.4,0
W02000104,46.6,33.8,15.9,3.7,0.1
W02000105,39.4,34.2,21,5.1,0.2
W02000419,42.5,36.2,17,4,0.3
W02000424,57.9,32,8.5,1.6,0
W02000425,57.4,32,8.8,1.7,0.1
W02000426,48.5,33.9,14.9,2.7,0
