geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02005311,88.3,2.4,9.3
E02005315,90.5,1.3,8.1
E02005319,69.7,3.7,26.5
E02005320,79.3,1.3,19.4
E02005321,72.5,2.8,24.7
E02005322,81.3,1,17.7
E02005323,78.1,2.1,19.8
E02005326,79.6,1.8,18.5
E02005327,85.3,0.7,14
E02005328,86.2,1.3,12.5
E02005329,81.6,1.3,17.1
E02005330,87.3,1.1,11.6
E02005331,84.4,2.4,13.2
E02005332,88.4,1.4,10.2
E02006017,77.4,4,18.6
E02006023,77.4,2.4,20.3
E02006024,69.3,8,22.7
E02006025,72.9,9.8,17.4
E02006026,81.4,1.8,16.8
E02006027,81.5,1.8,16.7
E02006028,80,2.8,17.2
E02006039,79.5,2,18.5
E02006041,77.7,2.1,20.2
E02006871,78.9,4,17.1
E02006932,70.1,26.5,3.4
E02006933,70.6,22.6,6.8
E02006934,68.4,26.2,5.4
W02000001,70.4,1.1,28.5
W02000002,76.3,1.3,22.3
W02000003,68.6,1.6,29.8
W02000004,78.3,1.2,20.4
W02000005,78.5,1.5,20
W02000006,70.3,1.8,27.9
W02000007,72.6,1.3,26.1
W02000008,80.7,2.8,16.5
W02000009,75.6,1.5,22.9
W02000010,71.4,15.8,12.7
W02000011,73.5,7.5,19
W02000012,77.8,2.6,19.6
W02000013,81.1,2.2,16.7
W02000014,78,1.9,20
W02000015,74.3,2.3,23.4
W02000016,77.3,2.2,20.5
W02000017,72.1,1.5,26.4
W02000018,72,1.6,26.4
W02000019,75.5,2.8,21.8
W02000020,72.2,1.9,26
W02000021,72,3,25
W02000022,75.4,1.3,23.3
W02000023,73.8,1.5,24.7
W02000024,71.7,3,25.3
W02000025,74.2,1.9,23.9
W02000026,73.2,1.3,25.5
W02000027,72.4,7.9,19.7
W02000028,75,4.4,20.7
W02000029,81.3,2.7,16.1
W02000030,78.1,3.2,18.7
W02000031,77.3,1.4,21.2
W02000032,82.3,2.5,15.2
W02000033,69.9,3.7,26.4
W02000034,80,2.8,17.2
W02000035,74.8,1.7,23.4
W02000036,75.8,2.2,22
W02000037,76.5,2.5,21
W02000038,79.5,2.5,18.1
W02000039,77.8,1.7,20.5
W02000040,77.2,1,21.8
W02000041,76.6,1.6,21.7
W02000042,78.2,1.7,20.1
W02000043,77.9,2.1,20
W02000044,80.4,1.8,17.8
W02000045,65.7,3.7,30.6
W02000047,66.4,3,30.6
W02000049,80.8,1.7,17.6
W02000050,79.6,3.4,17
W02000051,77.7,1.8,20.5
W02000052,67.7,2.6,29.7
W02000053,80,1.2,18.7
W02000054,83.4,1.5,15.2
W02000055,77.5,4.4,18.1
W02000056,76.4,2,21.6
W02000057,77.8,2.4,19.9
W02000058,77.2,1.4,21.4
W02000059,78.5,2.2,19.3
W02000060,71.2,4.4,24.4
W02000061,68.5,9.5,22
W02000062,79.7,4.4,15.9
W02000063,83.4,1.3,15.3
W02000064,67.2,12.4,20.4
W02000065,77.4,7.9,14.7
W02000066,64.4,12.5,23.2
W02000067,86.3,2.1,11.6
W02000068,72.1,11.6,16.3
W02000069,85.5,1.5,13
W02000070,87.1,2.6,10.3
W02000071,83.9,1.6,14.4
W02000072,78.8,5.8,15.3
W02000073,80.1,2.7,17.2
W02000074,79.5,2.3,18.1
W02000075,87.2,1.6,11.2
W02000076,82.3,1.2,16.5
W02000077,82.4,1.6,16
W02000080,77.4,2.8,19.8
W02000081,74.4,3.4,22.2
W02000082,75.1,3.8,21.1
W02000083,75.6,3.2,21.3
W02000085,76.9,6.8,16.4
W02000087,54.6,11.9,33.5
W02000088,63.2,21,15.8
W02000089,57.4,19.9,22.6
W02000090,76.9,2.4,20.8
W02000091,78.4,3.6,18
W02000092,72,4.3,23.6
W02000093,79.4,2.9,17.7
W02000094,71.5,1.9,26.6
W02000095,82.3,1.5,16.1
W02000096,76,1.9,22.1
W02000097,75.5,1.7,22.9
W02000098,80.3,1.4,18.3
W02000099,66.5,8.2,25.3
W02000100,73.5,1.8,24.7
W02000101,79.7,1.6,18.7
W02000102,78.2,1,20.8
W02000103,76.2,1.8,22
W02000104,74,4.6,21.4
W02000105,61.4,5,33.6
W02000419,78,1.9,20.1
W02000424,85.6,2.2,12.2
W02000425,81,2.9,16.1
W02000426,77.7,5.8,16.5
