geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00054762,96.4,3.6,0
E00054763,100,0,0
E00054764,95.2,4.8,0
E00054765,63.3,36.7,0
E00054766,100,0,0
E00054767,98.5,1.5,0
E00054768,99.1,0.9,0
E00054769,89.1,10.9,0
E00054770,100,0,0
E00054771,99.2,0,0.8
E00054772,98.6,1.4,0
E00054773,93,7,0
E00054774,99.2,0.8,0
E00054775,99.3,0.7,0
E00054776,100,0,0
E00054777,99.3,0.7,0
E00054778,74.8,25.2,0
E00054779,97.7,2.3,0
E00054797,94.8,5.2,0
E00054798,100,0,0
E00054801,100,0,0
E00054802,98.5,1.5,0
E00054804,38.3,61.7,0
E00054805,97.4,2.6,0
E00054806,100,0,0
E00054807,99.3,0.7,0
E00054808,98.2,1.8,0
E00054809,99.4,0.6,0
E00054810,100,0,0
E00054811,97,3,0
E00054812,83.6,16.4,0
E00054813,100,0,0
E00054814,93,7,0
E00054815,97.9,0.7,1.4
E00054816,100,0,0
E00054817,95.1,4.9,0
E00054818,97.8,2.2,0
E00054819,90.8,9.2,0
E00054820,71.8,28.2,0
E00054821,84.3,15.7,0
E00054822,81.4,18.6,0
E00054823,100,0,0
E00054824,68,30.7,1.3
E00054825,32.1,67.9,0
E00054827,98.3,1.7,0
E00054828,85.5,14.5,0
E00054829,97.3,2.7,0
E00054830,34.8,65.2,0
E00054831,46.5,53.5,0
E00054832,97.6,2.4,0
E00054833,100,0,0
E00054834,100,0,0
E00054835,55.3,44.7,0
E00054836,100,0,0
E00054837,99.2,0.8,0
E00054838,97.9,2.1,0
E00054839,99.4,0.6,0
E00054840,94.7,5.3,0
E00054841,97.5,2.5,0
E00054842,100,0,0
E00054843,75.8,24.2,0
E00054844,66.9,33.1,0
E00054886,94.1,5.9,0
E00054887,89.7,10.3,0
E00054888,67.2,32.8,0
E00054889,95.5,4.5,0
E00054890,99.3,0.7,0
E00054891,41,50.4,8.5
E00054892,85.7,14.3,0
E00054893,100,0,0
E00054894,83,17,0
E00054895,77.3,22.2,0.4
E00054896,95.5,4.5,0
E00054897,90.8,9.2,0
E00054898,97.8,2.2,0
E00054899,99.1,0.9,0
E00054900,99.1,0.9,0
E00054901,88.1,11.9,0
E00054902,100,0,0
E00054903,100,0,0
E00054904,34.2,65.8,0
E00054905,100,0,0
E00054906,75.5,24.5,0
E00054907,87.5,12.5,0
E00054908,57.8,42.2,0
E00054909,75.8,24.2,0
E00054910,97.3,2.7,0
E00054911,93.9,6.1,0
E00054912,75.7,24.3,0
E00054914,39.1,60.9,0
E00054916,7.4,91,1.6
E00054917,100,0,0
E00054918,43.3,56.7,0
E00054919,24.2,75.8,0
E00054920,14.5,85.5,0
E00054921,91.8,8.2,0
E00054922,97.7,2.3,0
E00054923,81.8,18.2,0
E00054925,90.6,9.4,0
E00054926,97.2,2.8,0
E00054927,100,0,0
E00054928,99.4,0.6,0
E00054929,94.9,5.1,0
E00054930,47.6,52.4,0
E00054931,91.7,6.1,2.3
E00054932,100,0,0
E00054933,71.3,28.7,0
E00054934,58.5,41.5,0
E00054935,100,0,0
E00054936,88.3,11.1,0.6
E00054937,94.2,5.8,0
E00054938,97.6,2.4,0
E00054939,94.3,5.7,0
E00054940,74.5,25.5,0
E00054941,98,2,0
E00054942,100,0,0
E00054943,93.6,6.4,0
E00054944,100,0,0
E00054945,57.8,42.2,0
E00054946,92.5,7.5,0
E00054947,88.7,11.3,0
E00054948,98.4,1.6,0
E00054949,88.3,11.7,0
E00054950,98.7,1.3,0
E00054951,89.5,10.5,0
E00054952,99.2,0.8,0
E00054953,91.2,8.8,0
E00054954,100,0,0
E00054955,99.2,0.8,0
E00054956,81.3,18.7,0
E00054957,62.6,37.4,0
E00054958,100,0,0
E00054959,100,0,0
E00054960,100,0,0
E00054961,100,0,0
E00054962,99.4,0.6,0
E00054963,85.8,14.2,0
E00054964,94.7,5.3,0
E00054965,100,0,0
E00054966,98.4,0.5,1
E00054967,100,0,0
E00054968,99.3,0.7,0
E00054969,90.1,9.9,0
E00054970,88.8,11.2,0
E00054971,100,0,0
E00054972,96.4,3.6,0
E00054973,99.5,0.5,0
E00054974,86,14,0
E00054976,88.9,11.1,0
E00054977,90.2,9.8,0
E00054978,95.7,4.3,0
E00054979,91.2,8.8,0
E00054980,81.8,18.2,0
E00054981,95.5,4.5,0
E00054982,100,0,0
E00054983,50,50,0
E00054984,97.5,2.5,0
E00054985,99.2,0.8,0
E00054986,94.9,5.1,0
E00054987,87.1,12.9,0
E00054988,100,0,0
E00054989,99.2,0,0.8
E00054990,94.1,5.9,0
E00054991,98.3,1.7,0
E00054992,93.1,6.9,0
E00054993,35.1,64.9,0
E00054995,100,0,0
E00054996,99.1,0.9,0
E00054997,97.1,2.9,0
E00054998,93.7,5.3,1.1
E00055005,78.9,21.1,0
E00055007,91.5,8.5,0
E00055032,100,0,0
E00055036,99.2,0.8,0
E00055040,100,0,0
E00055041,99.4,0.6,0
E00055067,84.8,15.2,0
E00055068,93.6,5.6,0.8
E00055070,99.2,0.8,0
E00055071,99.2,0.8,0
E00055079,100,0,0
E00055080,97.3,2.7,0
E00055081,100,0,0
E00055082,100,0,0
E00055083,66.7,33.3,0
E00055084,98.6,1.4,0
E00055085,47.2,52.1,0.7
E00055086,58.7,38.1,3.2
E00055087,99.2,0.8,0
E00055088,73.5,26.5,0
E00055089,90.4,9.6,0
E00055090,99.2,0.8,0
E00055091,85.9,12.5,1.6
E00055092,96.6,2.8,0.7
E00055093,96.3,3.7,0
E00055094,97.3,2.7,0
E00055095,87.8,12.2,0
E00055105,96.9,3.1,0
E00055106,98.9,1.1,0
E00055107,77.9,22.1,0
E00055108,100,0,0
E00055109,100,0,0
E00055110,89.4,10.6,0
E00055111,98.6,1.4,0
E00055112,81.3,18.7,0
E00055113,90.8,9.2,0
E00055114,100,0,0
E00055115,95.6,4.4,0
E00055116,97,2.3,0.8
E00055117,81.8,18.2,0
E00055118,91.3,8.7,0
E00055119,91.5,8.5,0
E00055120,46.9,53.1,0
E00055134,99.1,0.9,0
E00055135,98.3,1.7,0
E00055136,97.6,2.4,0
E00055137,95.6,4.4,0
E00055138,100,0,0
E00055139,51.4,48.6,0
E00055140,100,0,0
E00055141,69.7,30.3,0
E00055142,96.1,3.9,0
E00055143,98.6,1.4,0
E00055144,97.8,2.2,0
E00055145,89.9,10.1,0
E00055146,92.3,7.7,0
E00055147,87.9,12.1,0
E00055148,68.1,31.9,0
E00055149,97.7,2.3,0
E00055150,97.6,2.4,0
E00055151,100,0,0
E00055152,71.4,28.6,0
E00055153,96.5,3.5,0
E00055154,100,0,0
E00055155,100,0,0
E00055156,98.4,1.6,0
E00055157,98.5,1.5,0
E00055158,88,12,0
E00055159,98.5,1.5,0
E00055160,97.7,2.3,0
E00055161,95.2,4.8,0
E00055162,100,0,0
E00055163,98.3,1.7,0
E00055164,71.2,28.8,0
E00055166,90.2,9.8,0
E00055167,96.9,3.1,0
E00055168,84.7,15.3,0
E00055169,99,1,0
E00055170,93.4,6.6,0
E00055171,60.5,39.5,0
E00055172,68.1,31.9,0
E00055173,70.4,29.6,0
E00055174,100,0,0
E00055175,100,0,0
E00055176,96.4,3.6,0
E00055177,99.2,0,0.8
E00055178,88.7,11.3,0
E00055179,76.1,23.9,0
