geography_code,disability_3a-001,disability_3a-002
E00055345,14.4,85.6
E00055346,15.2,84.8
E00055347,11.2,88.8
E00055348,12.1,87.9
E00055349,26.7,73.3
E00055350,13,87
E00055351,13.5,86.5
E00055352,16.7,83.3
E00055353,21,79
E00055354,16.8,83.2
E00055390,19.1,80.9
E00055391,20.5,79.5
E00055392,24.1,75.9
E00055393,16.5,83.5
E00055394,20.7,79.3
E00055395,17,83
E00055396,17.9,82.1
E00055397,14.2,85.8
E00055398,18.7,81.3
E00055399,15.1,84.9
E00055400,14.1,85.9
E00055401,17.4,82.6
E00055402,27.3,72.7
E00055403,25,75
E00055404,27.2,72.8
E00055405,18.4,81.6
E00055406,17.7,82.3
E00055407,19.2,80.8
E00055409,54.6,45.4
E00055410,13.7,86.3
E00055413,16.3,83.7
E00055414,14,86
E00055415,16.4,83.6
E00055416,14.7,85.3
E00055417,14.1,85.9
E00055418,13.5,86.5
E00055419,38.5,61.5
E00055420,14,86
E00055421,15.3,84.7
E00055422,14.7,85.3
E00055423,15,85
E00055424,18.6,81.4
E00055425,26.8,73.2
E00055426,17.5,82.5
E00055427,19.1,80.9
E00055428,18.3,81.7
E00055430,25.9,74.1
E00055431,11.2,88.8
E00055432,14.7,85.3
E00055433,23.9,76.1
E00055434,16,84
E00055435,11.9,88.1
E00055436,14.9,85.1
E00055437,13.4,86.6
E00055438,18.1,81.9
E00055439,15.2,84.8
E00055440,24.9,75.1
E00055441,13,87
E00055442,18.9,81.1
E00055443,8.8,91.2
E00055444,13.6,86.4
E00055445,12.8,87.2
E00055446,13.8,86.2
E00055447,21.1,78.9
E00055448,10.4,89.6
E00055449,11.2,88.8
E00055450,15.2,84.8
E00055451,15.7,84.3
E00055452,17.1,82.9
E00055453,17.1,82.9
E00055454,14.3,85.7
E00055455,12.3,87.7
E00055456,19.5,80.5
E00055457,14.6,85.4
E00055458,15.1,84.9
E00055459,12.9,87.1
E00055460,23.1,76.9
E00055461,18.6,81.4
E00055462,14.2,85.8
E00055504,24.8,75.2
E00055622,18.3,81.7
E00055623,21.5,78.5
E00055624,16.9,83.1
E00055625,16.3,83.7
E00055626,13.5,86.5
E00055627,11.9,88.1
E00055628,17.1,82.9
E00055629,17.2,82.8
E00055630,12.8,87.2
E00055632,28.1,71.9
E00055633,15.2,84.8
E00055634,15.9,84.1
E00055635,12.2,87.8
E00055636,14.1,85.9
E00055637,16.7,83.3
E00055638,16.3,83.7
E00055639,12.1,87.9
E00055640,15.6,84.4
E00055641,25.3,74.7
E00055642,18.3,81.7
E00055643,19.9,80.1
E00055644,18.3,81.7
E00055645,31.1,68.9
E00055646,18.2,81.8
E00055647,15.7,84.3
E00055648,15.2,84.8
E00055649,12.6,87.4
E00055650,16.7,83.3
E00055651,20.3,79.7
E00055652,16.1,83.9
E00055653,17.2,82.8
E00055654,22.6,77.4
E00055655,20.4,79.6
E00055656,20.5,79.5
E00055657,11.7,88.3
E00055658,18.8,81.2
E00055659,34,66
E00055660,14.8,85.2
E00055661,17.1,82.9
E00055662,16.2,83.8
E00055663,11.9,88.1
E00055664,16.1,83.9
E00055665,18.6,81.4
E00055666,19.2,80.8
E00055667,20.3,79.7
E00055668,14.8,85.2
E00055669,12.6,87.4
E00055885,13.3,86.7
E00055886,15.5,84.5
E00055887,46.8,53.2
E00055892,26,74
E00055899,16.8,83.2
E00055900,24.7,75.3
E00055902,16.6,83.4
E00055909,20.5,79.5
E00055911,19,81
E00055913,17.5,82.5
E00055916,15.4,84.6
E00055919,35.4,64.6
E00055923,18.3,81.7
E00055943,19.4,80.6
E00055945,17.4,82.6
E00055948,5.5,94.5
E00055951,14.9,85.1
E00055957,20.4,79.6
E00055961,12.7,87.3
E00055964,19.6,80.4
E00055967,11.2,88.8
E00055968,23.3,76.7
E00055970,21.3,78.7
E00055972,15.8,84.2
E00055973,18.1,81.9
E00055974,19.8,80.2
E00055976,20.4,79.6
E00055978,19.9,80.1
E00055979,17.2,82.8
E00055980,17.6,82.4
E00055981,22.7,77.3
E00055982,12.6,87.4
E00056159,17.7,82.3
E00056160,21.3,78.7
E00056163,14.9,85.1
E00056204,17.6,82.4
E00056205,20.8,79.2
E00056206,13.6,86.4
E00056207,14.9,85.1
E00056433,14.8,85.2
E00056434,14.7,85.3
E00056435,8.9,91.1
E00056436,20.3,79.7
E00056437,12.4,87.6
E00056438,16.3,83.7
E00056439,16.7,83.3
E00056440,19.1,80.9
E00056441,32.8,67.2
E00056442,16.5,83.5
E00056443,17.8,82.2
E00056445,17.5,82.5
E00056446,11.1,88.9
E00056447,19,81
E00056448,9.6,90.4
E00056449,23.3,76.7
E00056450,15.6,84.4
E00056451,17.4,82.6
E00056452,17.2,82.8
E00056453,30.6,69.4
E00056454,21.6,78.4
E00056455,36.5,63.5
E00056456,21.9,78.1
E00056457,12.7,87.3
E00056458,14.2,85.8
E00056459,21.9,78.1
E00056461,18.8,81.2
E00056462,19.5,80.5
E00056464,11,89
E00056465,18.9,81.1
E00056466,14.5,85.5
E00056467,25.2,74.8
E00056469,24.4,75.6
E00056470,20.7,79.3
E00056471,16.3,83.7
E00056472,19.7,80.3
E00056473,41.1,58.9
E00056474,13.1,86.9
E00056475,14.4,85.6
E00056476,13.8,86.2
E00056478,16.1,83.9
E00056479,14.4,85.6
E00056480,17.5,82.5
E00056481,45,55
E00056482,23.8,76.2
E00056483,24.5,75.5
E00056484,17.5,82.5
E00056485,12.3,87.7
E00056486,16,84
E00056487,14.7,85.3
E00056488,15.4,84.6
E00056593,14.5,85.5
E00056594,26.5,73.5
E00056595,18.5,81.5
E00056596,17.2,82.8
E00056598,38.9,61.1
E00056599,6.9,93.1
E00056600,19.9,80.1
E00056601,18.9,81.1
E00056602,24.6,75.4
E00056603,15.4,84.6
E00056604,12.4,87.6
E00056605,15.3,84.7
E00056606,23.4,76.6
E00056607,20.8,79.2
E00056608,18,82
E00056609,24.4,75.6
E00056610,23.9,76.1
E00056611,16.2,83.8
E00056612,19.1,80.9
E00056614,16.7,83.3
E00056615,17.7,82.3
E00056616,34.2,65.8
E00056617,16.5,83.5
E00056619,26.7,73.3
E00056620,11.8,88.2
E00056628,31.6,68.4
E00056629,16.9,83.1
E00056630,18.2,81.8
E00056631,12.1,87.9
E00056632,15.9,84.1
E00056633,16.8,83.2
E00056634,16,84
E00056635,15.3,84.7
E00056636,14.3,85.7
E00056637,19.4,80.6
E00056638,16.3,83.7
E00056639,16.3,83.7
E00056640,17.2,82.8
E00056641,29.7,70.3
E00056642,21.3,78.7
E00056643,18.4,81.6
E00056644,17.3,82.7
E00168656,15.5,84.5
E00168660,12.8,87.2
E00168661,10.1,89.9
E00168662,16.8,83.2
E00168663,17.1,82.9
E00168664,22.9,77.1
E00168665,20.2,79.8
E00168666,10.8,89.2
E00168667,19.5,80.5
E00168668,9.6,90.4
E00168669,14.7,85.3
E00168670,10.2,89.8
E00168671,12.8,87.2
E00168674,16.1,83.9
E00168676,12.1,87.9
E00168677,15.1,84.9
E00168678,12.8,87.2
E00168679,15.9,84.1
E00168680,7.9,92.1
E00168681,11.8,88.2
E00168682,13.3,86.7
E00168683,18.4,81.6
E00168684,14.6,85.4
E00168685,12,88
E00168686,17,83
E00168687,27.6,72.4
E00168688,26.7,73.3
E00175524,23,77
E00175525,15,85
E00175526,8.2,91.8
E00175527,18.3,81.7
E00175528,20.1,79.9
E00175541,12.7,87.3
E00175542,15.3,84.7
E00175543,16.6,83.4
E00175545,12.9,87.1
E00178636,41.1,58.9
E00178637,38.7,61.3
E00178654,9.8,90.2
E00178655,9.5,90.5
E00178657,8.8,91.2
E00178660,14.8,85.2
E00178662,24.5,75.5
E00178663,9.7,90.3
E00178665,7,93
E00178668,19.9,80.1
E00178672,17,83
E00178674,4.5,95.5
E00178675,14.2,85.8
E00178678,12.9,87.1
E00178679,16.7,83.3
E00178680,13,87
E00178682,5,95
E00178691,14.2,85.8
E00178693,22.4,77.6
E00178695,14.3,85.7
E00178698,9.5,90.5
E00178699,15.8,84.2
E00178700,16.3,83.7
E00178701,22.5,77.5
E00178702,21.6,78.4
E00178705,19.8,80.2
E00178709,14.4,85.6
E00178711,14.8,85.2
E00178713,17.1,82.9
E00178714,17.9,82.1
E00178717,13.2,86.8
E00178718,21.1,78.9
