geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00055085,37.3,33.8,13.4,15.5
E00055086,55.8,23.3,13.2,7.8
E00055087,29.6,33.6,15.2,21.6
E00055088,47.9,28.1,13.2,10.7
E00055089,37.7,31.2,15.2,15.9
E00055090,33.9,21.5,24.8,19.8
E00055091,29.4,23,22.2,25.4
E00055092,32.4,35.2,11.7,20.7
E00055093,36.7,34.9,16.5,11.9
E00055094,17.9,20.5,8.6,53
E00055095,19.3,21.4,19.8,39.6
E00055105,38.9,34.9,17.5,8.7
E00055106,36.6,33.7,16.6,13.1
E00055107,31.5,45.2,12.3,11
E00055108,23.7,37.5,15.8,23
E00055109,30,35.9,14.1,20
E00055110,30.3,39.4,12,18.3
E00055111,35.7,37.9,15,11.4
E00055112,32.8,41,13.4,12.7
E00055113,30.9,45.3,12.2,11.5
E00055114,33.1,42.9,15,9
E00055115,26.7,31.1,14.8,27.4
E00055116,34.8,36.4,14.4,14.4
E00055117,40.1,31.4,17.5,10.9
E00055118,37.9,41.4,13.6,7.1
E00055119,29.9,37.6,19.7,12.8
E00055120,48.2,31,9.6,11.2
E00055134,15.5,43.6,23.6,17.3
E00055135,42.1,30.6,13.2,14
E00055136,20.5,44.3,12.3,23
E00055137,28.5,38.7,13.9,19
E00055138,25.2,39.9,18.9,16.1
E00055139,57.1,24.8,8.6,9.5
E00055140,20.8,31.2,18.8,29.2
E00055141,41.7,35,9.2,14.1
E00055142,39.2,35.4,13.8,11.5
E00055143,47.8,24.6,18.1,9.4
E00055144,19.4,26.1,20.9,33.6
E00055145,19.8,30.5,25.2,24.4
E00055146,26.1,28.9,20.4,24.6
E00055147,33.6,36.8,16,13.6
E00055148,46.5,27.2,11.4,14.9
E00055149,14.8,29.7,29.7,25.8
E00055150,27.4,37.9,11.3,23.4
E00055151,18.9,36.4,24.5,20.3
E00055152,50.4,26.3,12,11.3
E00055153,21.6,36.9,22.5,18.9
E00055154,18.9,42.2,18.9,20
E00055155,25.6,33.1,21.5,19.8
E00055156,28.9,27.3,21.9,21.9
E00055157,31.2,38.4,13.8,16.7
E00055158,42.3,27.5,14.8,15.4
E00055159,20.8,30.8,25.4,23.1
E00055160,27.6,34.5,23,14.9
E00055161,34.7,39.7,9.9,15.7
E00055162,22.5,42.3,21.1,14.1
E00055163,28.3,37.6,12.1,22
E00055164,41.2,23.7,19.1,16
E00055166,25.3,42,15.4,17.3
E00055167,25,32,21.1,21.9
E00055168,28.2,32.5,19.7,19.7
E00055169,19.3,31,19.8,29.9
E00055170,43.9,29.3,13.1,13.6
E00055171,63.9,19,10.2,6.8
E00055172,52.7,21.9,10.3,15.1
E00055173,48.2,26.3,14.9,10.5
E00055174,21.5,48.6,16.7,13.2
E00055175,20.7,51.4,11.4,16.4
E00055176,26.6,35,18.9,19.6
E00055177,35.7,39.5,15.5,9.3
E00055178,47.9,30.6,10.4,11.1
E00055179,29.2,30.7,18.2,21.9
E00055180,27.1,40.3,12.4,20.2
E00055181,37.9,37.3,12.4,12.4
E00055182,43.8,27.1,14.6,14.6
E00055183,43.9,36.4,11.4,8.3
E00055184,24,50.4,11.6,14
E00055185,28.5,39.2,12.3,20
E00055186,31.1,34.8,10.6,23.5
E00055187,24.7,39.7,15.8,19.9
E00055188,35.1,46.5,12.3,6.1
E00055189,32,41.4,10.2,16.4
E00055190,15.7,41.8,21.6,20.9
E00055191,28.3,31.5,25.2,15
E00055192,33.6,32.2,14,20.3
E00055193,21.9,43.2,16.8,18.1
E00055194,26.1,39.6,20.9,13.4
E00055195,81.4,16.5,2.1,0
E00055196,25,43.5,18.5,12.9
E00055197,21.6,39.6,16.5,22.3
E00055198,17.9,39.7,23.8,18.5
E00055199,36.6,38.7,11.3,13.4
E00055200,42.4,30.5,15.9,11.3
E00055201,26.3,30.8,23.3,19.5
E00055202,42.1,27.1,19.5,11.3
E00055203,46.8,35.6,7.8,9.8
E00055204,32.5,25,18.3,24.2
E00055205,62.6,16.5,11.5,9.4
E00055206,31.9,25.9,25.9,16.4
E00055207,48.4,29,12.3,10.3
E00055211,27.7,37.2,14.1,20.9
E00055212,35.2,31.3,13.3,20.3
E00055214,22.9,32.1,21.4,23.7
E00055216,15.3,42.7,21.8,20.2
E00055217,43.3,30.8,15.8,10
E00055218,45.8,32.5,13.3,8.3
E00055221,18.3,48.4,16.7,16.7
E00055223,27.4,39.5,15.9,17.2
E00055224,26.4,39.6,13.2,20.8
E00055232,22.9,46.9,14.6,15.6
E00055237,19.1,36.5,19.1,25.2
E00055243,18.6,44.2,10.5,26.7
E00055246,27,30.4,23,19.6
E00055247,52.6,25.5,10.2,11.7
E00055248,33.3,41.7,15,10
E00055249,35.9,34.4,15.3,14.5
E00055250,56.7,25.6,8.9,8.9
E00055251,42.5,36.5,13.5,7.5
E00055252,31,34,20,15
E00055253,41.4,34.6,9.8,14.3
E00055254,36.3,29,21.8,12.9
E00055255,26.5,40.2,20.5,12.9
E00055256,36.2,33.8,16.2,13.8
E00055257,38.1,31.7,18.3,11.9
E00055258,45.2,30.4,11.9,12.6
E00055260,32.7,32.7,20.2,14.3
E00055261,20.2,22.1,12.5,45.2
E00055262,41,36,17.4,5.6
E00055264,77.3,21.3,1.3,0
E00055266,46.5,20.9,11.6,20.9
E00055267,19.5,19.5,14.6,46.3
E00055268,64,21.3,5.6,9
E00055269,27.7,16,8.4,47.9
E00055270,20.4,18.5,13,48.1
E00055271,84.9,7.9,0.8,6.3
E00055272,5.8,15.8,13.7,64.7
E00055273,26.7,15.5,14.7,43.1
E00055274,7.8,13.8,11.2,67.2
E00055275,31.5,17.5,15.4,35.7
E00055276,65.3,18.8,4,11.9
E00055277,23.2,10.1,13.1,53.5
E00055278,31,10.3,11.7,46.9
E00055279,52.6,8.8,9.6,28.9
E00055280,20.3,14.4,14.4,50.8
E00055281,27.3,18.9,9.1,44.8
E00055282,67.6,20.5,7,4.9
E00055283,28.6,26.7,21.4,23.3
E00055284,34,32,18.4,15.5
E00055285,36.3,28.2,13.7,21.8
E00055286,42.4,40,9.1,8.5
E00055287,29.7,27.6,17.9,24.8
E00055288,52.5,28.1,10,9.4
E00055289,25.2,26.9,21,26.9
E00055290,47.4,31.6,13.2,7.9
E00055291,29.5,45,8,17.5
E00055292,30.7,24.4,15.7,29.1
E00055294,22.2,38.9,15.3,23.6
E00055295,32.4,40.8,10.6,16.2
E00055296,50.7,21.6,14.9,12.7
E00055297,34,36.4,10.5,19.1
E00055298,25.8,33.3,18.3,22.5
E00055299,22.1,25.4,26.2,26.2
E00055300,33.9,23.2,24.1,18.8
E00055301,26.2,27.8,15.1,31
E00055302,38.7,39.8,9.4,12.2
E00055303,27.7,35.2,16.4,20.8
E00055304,26.1,43.7,13.4,16.8
E00055305,39.2,31.5,13.1,16.2
E00055306,24.4,44.4,16.3,14.8
E00055307,72.2,21.1,3.3,3.3
E00055308,37,21.8,12.6,28.6
E00055309,23.7,33.8,14.4,28.1
E00055310,24.4,22.9,14.5,38.2
E00055311,27.9,41.9,10.9,19.4
E00055312,65.4,27.9,3.7,2.9
E00055313,42.1,27.6,13.8,16.4
E00055314,44.4,20.2,15.3,20.2
E00055315,18,36,21.6,24.3
E00055316,23.4,32.8,18,25.8
E00055318,43.5,26.7,6.9,22.9
E00055319,55.6,24.6,7.9,11.9
E00055320,30.1,42.3,15.4,12.2
E00055321,42.6,38,10.1,9.3
E00055322,41.8,32.7,10.9,14.5
E00055323,45,37.7,7.3,10
E00055324,32.3,35.4,18.3,14
E00055325,59.1,29.8,6.6,4.5
E00055326,41.4,31.6,15,12
E00055327,28.7,43.4,15.4,12.6
E00055328,54.2,24.4,9.2,12.2
E00055333,28.1,32.4,18.7,20.9
E00055334,43.4,27,13.9,15.6
E00055335,25.4,44,12.7,17.9
E00055336,56.2,33.1,5.8,5
E00055337,21.3,47.3,11.7,19.7
E00055338,32.5,40,12.5,15
E00055339,23.2,35,20,21.8
E00055340,55.8,26.7,10.8,6.7
E00055341,23.1,40.8,16.9,19.2
E00055342,31.5,47.6,8.9,12.1
E00055343,34.3,39.2,14,12.6
E00055344,31.5,35.2,13.9,19.4
E00055345,38.1,29.3,12.9,19.7
E00055346,20.1,39.6,14.9,25.4
E00055347,29.9,38.2,20.8,11.1
E00055348,26.4,33.3,20.2,20.2
E00055349,33,44.6,6.3,16.1
E00055350,44.2,38.8,9.5,7.5
E00055351,27.2,33.5,19,20.3
E00055352,37.9,35.5,15.3,11.3
E00055353,37.9,29.5,18.9,13.6
E00055354,33.3,33.3,15.2,18.2
E00055390,41.6,39.9,7.9,10.7
E00055391,39.7,36.3,10.3,13.7
E00055392,33.3,38.6,15.2,12.9
E00055393,41.3,37.1,11.2,10.5
E00055394,40.9,38.9,14.1,6
E00055395,26.1,43,12,19
E00055396,25.5,44.7,16.3,13.5
E00055397,22.3,34.5,17.7,25.5
E00055398,52.6,30.3,9.2,7.9
E00055399,41.8,28.4,17,12.8
E00055400,28.4,32.6,18.4,20.5
E00055401,33.6,39.4,11.7,15.3
E00055402,43.6,30.7,12.1,13.6
E00055403,37.1,25.8,18.9,18.2
E00055404,42.2,25.9,11.2,20.7
E00055405,33.7,30.1,22.3,13.9
E00055406,28,30.3,18.2,23.5
E00055407,68.5,18.8,7.6,5.1
E00055409,87.6,12.4,0,0
E00055410,16.5,48,15,20.5
E00055413,44.3,8.4,15.3,32.1
E00055414,23.8,25,21.3,30
E00055415,12.4,14.4,9.3,63.9
E00055416,19.8,16.8,21.8,41.6
E00055417,21.9,18.8,15.6,43.8
E00055418,24.1,22.3,11.6,42
E00055419,60.7,32.6,3.7,3
E00055420,40.6,25.8,12.9,20.6
E00055421,21.8,36.4,19.1,22.7
E00055422,28.6,14.3,16.2,41
E00055423,22.1,13,19.8,45
E00055424,25.4,47,16.4,11.2
E00055425,57.6,21.5,13.2,7.8
E00055426,41.6,39.2,14.4,4.8
E00055427,23.2,40.2,12.8,23.8
E00055428,38.2,33.8,9.6,18.4
E00055430,27.5,13,13,46.6
E00055431,25.9,37.5,15.2,21.4
E00055432,17.3,18.9,20.5,43.3
E00055433,49.3,26.8,8,15.9
E00055434,24.2,25.8,12.5,37.5
E00055435,12.8,22.3,12.8,52.1
E00055436,17.9,15.7,13.4,53
E00055437,25.5,16.7,10.8,47.1
E00055438,25.2,40.3,16,18.5
E00055439,23.9,46.2,10.3,19.7
E00055440,33.1,20.2,21,25.8
E00055441,31.6,35.1,15.8,17.5
E00055442,30.5,39.1,12.5,18
E00055443,22.3,33,15.2,29.5
E00055444,30.6,37.1,16.9,15.3
E00055445,18.6,15.3,6.8,59.3
E00055446,33.3,37.5,11.5,17.7
E00055447,32,44.3,11.3,12.4
E00055448,21.9,21.9,8.9,47.3
E00055449,20.2,22,12.8,45
E00055450,11.6,21.1,10.9,56.5
E00055451,36.6,40.9,11.6,11
E00055452,17,14.2,14.2,54.7
E00055453,26.6,23.4,17.7,32.3
E00055454,17.5,21.9,14,46.5
E00055455,25.2,41.7,15.7,17.4
E00055456,35.7,24.8,12.4,27.1
E00055457,31.5,20.5,16.5,31.5
E00055458,39.7,22.3,14,24
E00055459,32.8,22.7,14.8,29.7
E00055460,54.8,20.2,7.3,17.7
E00055461,54.1,23,5.7,17.2
E00055462,22.9,32.1,14.5,30.5
E00055504,36.8,37.6,19.2,6.4
E00055622,31.3,23.8,11.6,33.3
E00055623,21.6,24,21,33.5
E00055624,29.9,16.2,17.1,36.8
E00055625,35.8,11.5,13.5,39.2
E00055626,37,13,17.4,32.6
E00055627,17.7,26.2,17.1,39
E00055628,32.2,23.1,7.7,37.1
E00055629,50,22,8.3,19.6
E00055630,24.6,20.1,21.6,33.6
E00055632,62.7,13.4,9.7,14.2
E00055633,36.8,28.3,7.9,27
E00055634,17.1,25,20,37.9
E00055635,18.4,36,17.6,28
E00055636,15.9,43,16.6,24.5
E00055637,19,42.1,19,19.8
E00055638,25.9,47.6,13.6,12.9
E00055639,21.4,34.4,19.1,25.2
E00055640,16,44.5,7.6,31.9
E00055641,38.7,38.7,8.7,14
E00055642,25.5,42.6,16.3,15.6
E00055643,28.6,42.9,18.1,10.5
E00055644,20,29.6,14.1,36.3
E00055645,36.8,33.3,9.4,20.5
E00055646,34.1,29.5,14.7,21.7
E00055647,21.3,26,14.2,38.6
E00055648,32.5,28.6,12.7,26.2
E00055649,25.6,51.2,10.9,12.4
E00055650,44.8,28.7,11.2,15.4
E00055651,25.2,23,10.8,41
E00055652,38.4,37.5,12.5,11.6
E00055653,26.5,26.5,20,27.1
E00055654,26.8,20.5,18.8,33.9
E00055655,40.1,29.6,16.2,14.1
E00055656,13,38,15,34
E00055657,20.5,31.1,19.2,29.1
E00055658,48.7,20.5,10.9,19.9
E00055659,54.2,26.7,8.3,10.8
E00055660,32.6,24.1,14.2,29.1
E00055661,45.1,26.4,9.7,18.8
E00055662,41.4,18,15,25.6
E00055663,19.8,27.4,15.1,37.7
E00055664,32.6,24.2,16.7,26.5
E00055665,25,23.3,19.2,32.5
E00055666,25.9,37.5,13.4,23.2
E00055667,28.7,15.4,14,41.9
E00055668,22.8,22.8,13.2,41.2
E00055669,32.5,26.2,14.3,27
E00055885,18.5,29.8,19.9,31.8
E00055886,23,34.5,13.3,29.2
E00055887,83.1,13.1,2.3,1.5
E00055892,35.2,36.9,13.1,14.8
E00055899,37.5,31.3,10.9,20.3
E00055900,29.1,40.8,14.6,15.5
E00055902,23.1,33.3,11.1,32.5
E00055909,36.4,38,13.2,12.4
E00055911,40,31.4,21.4,7.1
E00055913,53.1,27.7,13.1,6.2
E00055916,36.8,28.8,14.7,19.6
E00055919,68.1,15.6,5.9,10.4
E00055923,29.9,31.3,16,22.9
E00055943,25.9,23.7,23,27.4
E00055945,16.7,33.3,19.2,30.8
E00055948,8.6,31.4,24.3,35.7
E00055951,32.1,42.9,7.1,17.9
E00055957,30.1,33.1,15.4,21.3
E00055961,19.1,26.1,21,33.8
E00055964,18.4,34.4,15.2,32
E00055967,13.8,25.9,20.7,39.7
E00055968,46.8,26.2,12.8,14.2
E00055970,39.5,23.7,18.9,17.9
E00055972,28.2,32.4,13.4,26.1
E00055973,29.5,17.8,18.5,34.2
E00055974,34,26,20.7,19.3
E00055976,38.6,32.4,11.7,17.2
E00055978,24.1,34.8,19,22.2
E00055979,30.7,33.3,22.7,13.3
E00055980,34.2,23.7,10.5,31.6
E00055981,56.1,22.7,12.1,9.1
E00055982,31,14.9,14.9,39.1
E00056159,26.8,40.3,13.4,19.5
E00056160,29.9,36.4,20.1,13.6
E00056163,28.8,36,14.4,20.8
E00056204,39,30.7,16.5,13.8
E00056205,41.3,33.3,16,9.3
E00056206,26.3,41.4,17.1,15.1
E00056207,34.8,34.8,14.6,15.7
E00056433,25.8,39.4,18.2,16.7
E00056434,31.8,39.1,15.5,13.6
E00056435,22.1,35.7,16.9,25.3
E00056436,42.1,23.3,16.4,18.2
E00056437,26.2,38.5,16.4,18.9
E00056438,26.9,45.5,9.7,17.9
E00056439,19.7,40.2,20.5,19.7
E00056440,47.9,28.1,8.2,15.8
E00056441,56.8,26.5,7.6,9.1
E00056442,19.9,43.3,21.3,15.6
E00056443,26.6,37.6,14.7,21.1
E00056445,28.2,40.8,6.8,24.3
E00056446,21.6,46.3,13.4,18.7
E00056447,31.5,42.7,9.7,16.1
E00056448,12.7,36.6,19.4,31.3
E00056449,44.4,31.7,14.1,9.9
E00056450,25.6,41.3,15.7,17.4
E00056451,47.3,33.3,9.1,10.3
E00056452,38.5,27.9,19.2,14.4
E00056453,46.5,35.7,9.3,8.5
E00056454,39.2,33.8,12.8,14.2
E00056455,71.8,10.7,10.7,6.8
E00056456,22,32.6,17,28.4
E00056457,29.9,29.9,24.3,15.8
E00056458,20.6,36.1,21.7,21.7
E00056459,32.5,37.4,19.5,10.6
E00056461,20,45.8,15.8,18.3
E00056462,21.1,40.6,15.6,22.7
E00056464,25.7,41.2,13.2,19.9
E00056465,44.4,32,13.7,9.8
E00056466,9.7,42.7,24.2,23.4
E00056467,24.5,40.6,13.3,21.7
E00056469,31.4,47.1,10.7,10.7
E00056470,25.6,36.8,14.3,23.3
E00056471,45.8,28,10.2,16.1
E00056472,43.8,30.1,12.3,13.7
E00056473,65.7,26.3,4,4
E00056474,31.6,40.1,13.8,14.5
E00056475,19.9,40.4,14.7,25
E00056476,25.8,39.1,16.4,18.8
E00056478,23.3,39.8,13.6,23.3
E00056479,21.8,32.4,20.4,25.4
E00056480,20.9,53,13.9,12.2
E00056481,62,26.4,5,6.6
E00056482,60.1,22.5,6.1,11.3
E00056483,43.2,33.1,10.8,12.9
E00056484,30,37.5,13.8,18.8
E00056485,16.8,38.4,21.6,23.2
E00056486,33.7,40.2,11.8,14.2
E00056487,26.6,38.3,12.5,22.7
E00056488,33.3,32.6,12.5,21.5
E00056593,19.7,35.9,14.8,29.6
E00056594,48.6,20.4,7.7,23.2
E00056595,38.6,33.6,10.7,17.1
E00056596,36.1,30.3,11.5,22.1
E00056598,78.6,8.7,7.8,4.9
E00056599,12.7,29.7,22,35.6
E00056600,44.1,29.4,12.5,14
E00056601,22.6,32.2,27.8,17.4
E00056602,44.7,28.7,13.3,13.3
E00056603,38.5,39.3,9.8,12.3
E00056604,40.3,32.3,14.5,12.9
E00056605,40,14.6,14.6,30.8
E00056606,37.1,22.6,10.5,29.8
E00056607,26.3,33.1,18.8,21.8
E00056608,25.4,33.1,18.3,23.2
E00056609,55.5,21.9,9.5,13.1
E00056610,29.4,35.3,15.1,20.2
E00056611,45.3,33.3,13.7,7.7
E00056612,22.3,30.1,23.3,24.3
E00056614,30.4,30.4,12.2,27
E00056615,28.7,37,13.9,20.4
E00056616,67.8,16.1,4,12.1
E00056617,26.7,15.8,10,47.5
E00056619,56.3,21.5,8.3,13.9
E00056620,24.3,22.6,12.2,40.9
E00056628,47.7,31.2,11,10.1
E00056629,53.6,22.4,11.2,12.8
E00056630,50.6,32,6.2,11.2
E00056631,21.1,37.6,18.8,22.6
E00056632,47.1,21.3,11,20.6
E00056633,34.9,34.9,12.8,17.4
E00056634,53.7,22.8,12.2,11.4
E00056635,38.3,30.1,7.5,24.1
E00056636,37.3,35.3,10.8,16.7
E00056637,33.5,30.1,20.2,16.2
E00056638,37.6,30.1,11.3,21.1
E00056639,48.6,28.8,15.3,7.2
E00056640,53.8,28,12.9,5.3
E00056641,69.2,12.1,5.6,13.1
E00056642,48.5,24.6,6.7,20.1
E00056643,31.3,33.9,19.6,15.2
E00056644,28.5,32.1,15.3,24.1
E00168656,27.4,26.5,16.2,29.9
E00168660,23.4,39.2,20.3,17.1
E00168661,21.8,44.9,14.3,19
E00168662,23.8,49.2,11.9,15.1
E00168663,19.7,41.8,18.9,19.7
E00168664,34.6,34.6,18.5,12.3
E00168665,40.5,34.7,13.2,11.6
E00168666,22,19,20.2,38.7
E00168667,38.5,25.4,13.8,22.3
E00168668,22.2,27.8,23.8,26.2
E00168669,57.1,33.3,5.7,3.8
E00168670,26.7,29.3,17.2,26.7
E00168671,39.6,39.6,9.9,10.8
E00168674,18.7,52.2,11.9,17.2
E00168676,15.4,39.3,17.1,28.2
E00168677,45.4,40.4,10.4,3.8
E00168678,11.5,29.2,23.9,35.4
E00168679,40.3,22.6,22.6,14.5
E00168680,23.2,25.6,13.6,37.6
E00168681,24.3,34.2,19.8,21.6
E00168682,29.4,32.1,19.3,19.3
E00168683,20.8,40.5,19.1,19.7
E00168684,46.9,35.7,8.2,9.2
E00168685,24,40.4,16.3,19.2
E00168686,54.8,28.9,7.4,8.9
E00168687,65.6,20.8,8.8,4.8
E00168688,36.4,34.3,11.9,17.4
E00175524,68.2,28.8,3,0
E00175525,38.6,31.4,17.1,12.9
E00175526,20.4,24.5,22.4,32.7
E00175527,43,29.1,14,14
E00175528,38.2,39.3,10.1,12.4
E00175541,23.8,23.2,19.5,33.5
E00175542,26.5,28.3,10.6,34.5
E00175543,42.9,21.9,9.5,25.7
E00175545,18.3,41.7,10,30
E00178636,66.7,25.8,5.1,2.5
E00178637,73.6,15.4,6.5,4.5
E00178654,10.1,29.8,20.7,39.4
E00178655,22.1,26,24.7,27.3
E00178657,17.4,30,26.6,26.1
