areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00009213,77.6,4.1,18.3
E00009214,79.3,3.7,16.9
E00009215,79.3,3,17.8
E00009216,77.4,7.1,15.5
E00009217,74.9,4.3,20.8
E00009219,81,4.5,14.6
E00009221,89.2,1.9,8.9
E00009222,81.4,3.6,15
E00018226,70.9,3.2,25.9
E00018246,62.1,7.6,30.3
E00018253,56,5.4,38.6
E00018255,55.2,9.8,35
E00018257,69.1,4.4,26.5
E00021266,72.6,5.6,21.8
E00021267,83.1,4.7,12.1
E00021268,78.5,4.2,17.2
E00021271,84.7,2.1,13.2
E00021272,77.2,4.3,18.5
E00021807,61.7,3.6,34.7
E00021808,55.7,4.9,39.3
E00021821,67,1.8,31.3
E00021823,52.8,7.4,39.8
E00021824,59.6,3.2,37.1
E00021825,59.1,4,37
E00021828,65.3,3.1,31.6
E00021829,65.5,5.8,28.7
E00021832,67.7,3.4,29
E00021835,72.1,3.8,24
E00021837,63.4,2,34.7
E00021976,70.4,4.1,25.4
E00021980,61.3,3.9,34.8
E00021981,63.5,4.2,32.3
E00021982,47.9,2.7,49.4
E00021983,74.9,3.2,21.9
E00021984,54.1,6.2,39.7
E00021985,57.6,2.5,39.9
E00021986,69.2,4,26.8
E00021987,60.5,4.7,34.9
E00021988,53.3,7.6,39
E00022005,64.1,3.7,32.2
E00022006,65.6,6.8,27.6
E00022007,72.2,4.1,23.7
E00022009,71.2,4.7,24.1
E00022010,64.1,5.7,30.2
E00022011,62,6.4,31.6
E00022270,84.5,1.5,14
E00022271,64.3,5.5,30.2
E00022272,80,4.7,15.4
E00022273,64.6,4.7,30.7
E00022278,65.5,5.9,28.6
E00022279,65.2,4.8,29.9
E00022300,59.1,4.7,36.2
E00022303,79.9,1.5,18.5
E00022304,63.5,10.6,25.9
E00022305,67.3,2.2,30.4
E00022306,85.2,2.7,12
E00167197,81.3,4.2,14.6
E00167198,78.3,3.3,18.5
E00167200,64.4,6.6,29
E00167201,88.7,3,8.3
E00171505,50.3,3.1,46.6
E00175020,64.6,7,28.3
E00175021,51.7,5.8,42.6
E00175023,62.1,5.3,32.5
E00175024,54.5,8.3,37.2
E00175025,55.6,6.8,37.6
E00175034,32.2,5.6,62.2
E00176229,71.8,4.6,23.6
E00176262,58.5,9.2,32.3
E00176314,83.1,3,13.9
E00176315,72.6,6.3,21
E00176326,73.6,5.1,21.3
E00182049,76.4,1.5,22.2
E00182084,60.7,5.9,33.5
E00182085,77.3,4.3,18.4
E00182100,67.6,7.5,24.9
E00182102,56.5,0,43.5
E00182103,79.6,2.1,18.2
E00182115,71.7,5.5,22.8
E00182117,49.9,7.8,42.4
E00182126,45,3.5,51.6
E00182127,66.9,10.3,22.9
E00182136,44.7,6.7,48.5
E00182146,44.8,6.6,48.6
E00182168,59.8,4,36.2
E00182176,62.4,5.9,31.7
E00182179,72.5,8.5,19
E00182184,54.2,6.4,39.4
E00182191,49,4.3,46.6
E00182193,57.9,5.5,36.6
E00182220,65.2,5,29.8
E00182229,32.9,9.6,57.5
E00182242,66.3,4.6,29.2
E00182249,65,5.6,29.4
E00182251,45.7,11,43.4
E00182253,61.3,5,33.7
E00182267,58.8,8.1,33.2
E00182272,37.3,8.3,54.4
E00182280,67.7,4.5,27.7
E00182286,61.2,5.7,33.1
E00182298,61.8,9.9,28.3
E00182301,80.6,6.1,13.3
E00182306,76,4.7,19.3
E00182312,60.5,5.3,34.2
E00182329,73.9,9,17.1
E00182342,71.9,4.4,23.7
E00182348,64.5,6.6,29
E00182352,53.4,8.4,38.2
E00182361,70.3,4.9,24.8
E00182366,79,4.5,16.5
E00182390,67,3.8,29.1
E00182395,62,4.6,33.4
E00182399,57.2,7.1,35.8
E00183715,78.7,3.4,17.9
E00183718,83.2,2.2,14.6
E00183719,73.5,1,25.5
E00183762,73.3,5.8,20.9
E00183765,77.7,3.7,18.6
E00183766,60.8,7.2,31.9
E00183768,85.7,6.1,8.3
E00183777,73.5,4.7,21.7
E00183845,80,2.8,17.2
E00183857,82,3.6,14.4
E00183901,66.8,10.4,22.8
E00183911,70,8.6,21.5
E00183962,81.3,2.3,16.4
E00183999,65.6,7.1,27.3
E00184004,76.6,4.4,19
E00184005,80.2,4.4,15.5
E00184033,77,2.7,20.2
E00184040,55.6,17,27.4
E00184058,80,1.4,18.6
E00184070,63.4,8.6,27.9
E00184073,67.3,5,27.7
E00184076,76.8,3.4,19.8
E00184081,73.9,4.7,21.4
E00185680,58.2,2.1,39.7
E00185730,52,4,44
E00185735,48,4.1,48
E00185774,63,4.5,32.5
E00185795,46.5,2.1,51.5
E00185801,73,11.2,15.8
E00185809,72.2,4.8,22.9
E00185828,52.1,5.5,42.5
