areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00183845,63,30.9,2.1,2.1,1.8
E00183857,60.3,36.9,0.8,1.2,0.8
E00183901,63.4,14.4,12.9,6.2,3.1
E00183911,62.4,16.7,12,6.8,2.1
E00183962,62,30.6,4.8,1.5,1
E00183999,56.3,25.6,9.6,4.5,4
E00184004,63.3,18.1,8.5,9.6,0.4
E00184005,64.9,20.6,5.2,5.5,3.8
E00184033,57.3,36.3,3.1,0.8,2.7
E00184040,57.8,16.4,13.3,10.7,1.8
E00184058,57.1,31.3,4.1,5.4,2
E00184070,60.7,14.1,10,7.6,7.6
E00184073,57,16.3,10.3,7.2,9.1
E00184076,56.2,37.8,3.8,0.9,1.3
E00184081,57.9,31.2,6.5,2.4,2.1
E00185680,40,37.9,14.3,5,2.9
E00185730,36.9,24.9,19.5,10.2,8.6
E00185735,38.6,24.5,10,15.3,11.7
E00185774,53.3,24.2,7,9.8,5.7
E00185795,32.4,27.4,18.3,12,10
E00185801,64.6,17.7,7.2,5.1,5.4
E00185809,59.2,18.8,8.5,13,0.4
E00185828,31.7,28.3,10.3,12.4,17.2
