areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00175021,19.2,44.2,25,11.5
E00175023,33.9,43,16.5,6.6
E00175024,35.1,48.1,10.4,6.5
E00175025,29.7,53.4,11.9,5.1
E00175034,32.1,38.2,13.7,16
E00176229,33.8,22.9,18.1,25.2
E00176262,21.7,33.7,18.1,26.5
E00176314,24,42,12.7,21.3
E00176315,33.6,30.8,15,20.6
E00176326,19.7,40.6,19.2,20.5
E00182049,34.3,18.5,12,35.2
E00182084,26.5,24.7,17.3,31.5
E00182085,29.6,25.5,17.3,27.6
E00182100,15.4,44.9,18.1,21.6
E00182102,32.8,55.2,6.9,5.2
E00182103,1.5,10.8,23.1,64.6
E00182115,13.7,16.4,21.9,47.9
E00182117,43.9,46.9,7.1,2
E00182126,33.7,54,7,5.3
E00182127,17.4,37.7,20.3,24.6
E00182136,31.5,54.5,11,3
E00182146,33,52.1,11.3,3.6
E00182168,13.2,44.2,27.4,15.2
E00182176,14.2,41.2,28.9,15.6
E00182179,15.8,36.8,12.3,35.1
E00182184,41.9,44.9,10.8,2.4
E00182191,31.3,31.3,14.6,22.9
E00182193,15.9,36.5,31.7,15.9
E00182220,12.9,36.4,20.7,30
E00182229,46.1,46.1,7.5,0.4
E00182242,23.8,41.3,19.2,15.8
E00182249,14,35.8,31.9,18.3
E00182251,29.3,52,13.8,4.9
E00182253,14.2,46.9,31,8
E00182267,18.8,43.6,22.6,15
E00182272,39.2,52.9,5.9,2
E00182280,25.9,27.6,22.4,24.1
E00182286,17,33,31.8,18.2
E00182298,25.3,54.9,11,8.8
E00182301,12.5,26.8,25,35.7
E00182306,16.7,16.7,18.5,48.1
E00182312,17.5,38.8,25.2,18.4
E00182329,36.5,32.7,11.5,19.2
E00182342,28,48,14,10
E00182348,19.4,41.9,14.7,24
E00182352,27.3,48.9,17,6.8
E00182361,11.7,39.3,21.9,27
E00182366,20.2,33.9,19.3,26.6
E00182390,19.7,39.5,22.4,18.4
E00182395,10.5,43.1,25.5,20.9
E00182399,33.8,29.7,28.4,8.1
E00183715,37.7,25.5,17,19.8
E00183718,22.3,22.9,25.5,29.3
E00183719,29.1,27.8,15.2,27.8
E00183762,34.5,46.2,16,3.4
E00183765,17.9,32.8,20.9,28.4
E00183766,22.4,50.4,20,7.2
E00183768,35.5,18.5,16.9,29
E00183777,32.8,41.2,14.3,11.8
E00183845,28.5,28.5,22.3,20.8
E00183857,21.1,23.7,15.8,39.5
E00183901,36.9,52.3,9.9,0.9
E00183911,25.2,52.3,15.3,7.2
E00183962,27,26.4,18.2,28.4
E00183999,29.3,33.2,18.3,19.2
E00184004,22.9,50.5,9.2,17.4
E00184005,23.6,36.2,14.2,26
E00184033,34,19.1,14.9,31.9
E00184040,41.5,43.1,10.6,4.9
E00184058,42.4,21.2,18.2,18.2
E00184070,33.8,46.3,8.8,11
E00184073,28.3,44.1,21.3,6.3
E00184076,29.4,23.8,16.3,30.6
E00184081,47.2,21.1,16.1,15.5
E00185680,38.5,30.8,16.9,13.8
E00185730,30.3,32.9,15.8,21.1
E00185735,13.9,33.9,13,39.1
E00185774,33.6,39.5,18.5,8.4
E00185795,23.2,31.9,10.1,34.8
E00185801,20.7,49.1,18.1,12.1
E00185809,42.5,30.2,16,11.3
E00185828,32.2,28.8,13.6,25.4
