areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00008611,24.1,75.9
E00008619,23.7,76.3
E00008624,30.7,69.3
E00008634,31.6,68.4
E00008636,29.5,70.5
E00008641,28.7,71.3
E00008642,24.6,75.4
E00008906,27.4,72.6
E00008907,29,71
E00008908,33.1,66.9
E00008909,37.6,62.4
E00008910,39.6,60.4
E00008911,35.9,64.1
E00008912,50.9,49.1
E00008913,44.7,55.3
E00008914,34.9,65.1
E00008916,41.5,58.5
E00008918,38.6,61.4
E00008919,27.3,72.7
E00008920,40.7,59.3
E00008921,31.4,68.6
E00008922,25.5,74.5
E00008923,47.4,52.6
E00008924,32.2,67.8
E00008926,25.3,74.7
E00008928,23.9,76.1
E00008930,25.6,74.4
E00008935,33.3,66.7
E00008936,37.9,62.1
E00008937,32.8,67.2
E00008938,41.7,58.3
E00008939,28.4,71.6
E00008940,44.6,55.4
E00009155,25.9,74.1
E00009157,23.5,76.5
E00009163,23.6,76.4
E00009165,16.7,83.3
E00009168,47.5,52.5
E00009187,28.6,71.4
E00009188,28.1,71.9
E00009190,34.7,65.3
E00009191,23.4,76.6
E00009192,29.4,70.6
E00009194,27.1,72.9
E00009195,23.8,76.2
E00009196,28.8,71.2
E00009197,18.5,81.5
E00009198,29.1,70.9
E00009201,26.2,73.8
E00009202,45.6,54.4
E00009203,28.6,71.4
E00009204,20,80
E00009205,44.7,55.3
E00009206,30.6,69.4
E00009207,32.8,67.2
E00009208,30.6,69.4
E00009209,42.6,57.4
E00009210,32.1,67.9
E00009212,42.3,57.7
E00009213,37.7,62.3
E00009214,36.9,63.1
E00009215,38,62
E00009216,27.9,72.1
E00009217,29.5,70.5
E00009219,45.1,54.9
E00009221,27.1,72.9
E00009222,26.3,73.7
E00018226,38,62
E00018246,34.9,65.1
E00018253,29.5,70.5
E00018255,35.9,64.1
E00018257,31.7,68.3
E00021266,20.4,79.6
E00021267,44.8,55.2
E00021268,25.2,74.8
E00021271,36,64
E00021272,22.8,77.2
E00021807,27.5,72.5
E00021808,35.4,64.6
E00021821,31.1,68.9
E00021823,30.6,69.4
E00021824,35,65
E00021825,29.4,70.6
E00021828,37.3,62.7
E00021829,24,76
E00021832,32,68
E00021835,27.2,72.8
E00021837,28.5,71.5
E00021976,24.5,75.5
E00021980,32.8,67.2
E00021981,36.5,63.5
E00021982,28.4,71.6
E00021983,29.4,70.6
E00021984,24.8,75.2
E00021985,30.4,69.6
E00021986,27.9,72.1
E00021987,29.3,70.7
E00021988,29.1,70.9
E00022005,31.5,68.5
E00022006,30.8,69.2
E00022007,26.2,73.8
E00022009,25.3,74.7
E00022010,28.8,71.2
E00022011,22,78
E00022270,37.2,62.8
E00022271,33.2,66.8
E00022272,29.1,70.9
E00022273,22.8,77.2
E00022278,32.3,67.7
E00022279,24.9,75.1
E00022300,30.5,69.5
E00022303,28.6,71.4
E00022304,22.3,77.7
E00022305,23.8,76.2
E00022306,29.9,70.1
E00167197,19.8,80.2
E00167198,30,70
E00167200,14.9,85.1
E00167201,39.1,60.9
E00171505,28.3,71.7
E00175020,37.5,62.5
E00175021,17.9,82.1
E00175023,15.6,84.4
E00175024,14.2,85.8
E00175025,6.6,93.4
E00175034,28,72
E00176229,40.2,59.8
E00176262,29.3,70.7
E00176314,25.7,74.3
E00176315,33.1,66.9
E00176326,28,72
E00182049,30.4,69.6
E00182084,25.1,74.9
E00182085,37.7,62.3
E00182100,16.5,83.5
E00182102,6,94
E00182103,50,50
E00182115,27.7,72.3
E00182117,10.2,89.8
E00182126,7.7,92.3
E00182127,17.5,82.5
E00182136,7.9,92.1
E00182146,8.8,91.2
E00182168,9.2,90.8
E00182176,15.1,84.9
E00182179,28.2,71.8
E00182184,8.1,91.9
E00182191,60.2,39.8
E00182193,16.8,83.2
E00182220,14.9,85.1
E00182229,10.2,89.8
E00182242,13.5,86.5
E00182249,10.7,89.3
E00182251,12.3,87.7
E00182253,7.7,92.3
E00182267,11.7,88.3
E00182272,24.4,75.6
E00182280,16.5,83.5
E00182286,10.6,89.4
E00182298,13.8,86.2
E00182301,32.4,67.6
E00182306,19.2,80.8
E00182312,11.1,88.9
E00182329,13.8,86.2
E00182342,8.6,91.4
E00182348,15,85
E00182352,13.5,86.5
E00182361,13.3,86.7
E00182366,22.5,77.5
E00182390,12.7,87.3
E00182395,14.2,85.8
E00182399,25.9,74.1
E00183715,34.5,65.5
E00183718,32.8,67.2
E00183719,36.5,63.5
E00183762,11.9,88.1
E00183765,37.3,62.7
E00183766,13.5,86.5
E00183768,31.4,68.6
E00183777,7,93
E00183845,35.2,64.8
E00183857,38.2,61.8
E00183901,5.4,94.6
E00183911,13.9,86.1
E00183962,37.7,62.3
E00183999,20,80
E00184004,11.9,88.1
E00184005,15,85
E00184033,43.1,56.9
E00184040,10.4,89.6
E00184058,34.2,65.8
E00184070,16.4,83.6
E00184073,10.4,89.6
E00184076,43.4,56.6
E00184081,28.8,71.2
E00185680,28.6,71.4
E00185730,29,71
E00185735,27.6,72.4
E00185774,15.1,84.9
E00185795,29.6,70.4
E00185801,13.8,86.2
E00185809,20.9,79.1
E00185828,22,78
