areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00022011,5.9,16.1,63.9,14.1
E00022270,12.8,24.3,56.8,6.1
E00022271,12.3,20.9,61.4,5.5
E00022272,8,21.1,64.8,6.1
E00022273,7.8,15,66,11.2
E00022278,10.6,21.7,50.2,17.4
E00022279,10,14.9,61.7,13.4
E00022300,10.7,19.8,63.6,5.9
E00022303,7.6,21,60.5,10.9
E00022304,8.6,13.7,66.3,11.4
E00022305,8.3,15.5,69.4,6.7
E00022306,12.1,17.8,63.7,6.4
E00167197,10.8,9,70.3,9.9
E00167198,12.2,17.8,61.7,8.3
E00167200,7.1,7.8,63.9,21.2
E00167201,13.6,25.5,56.4,4.5
E00171505,10.7,17.7,62,9.7
E00175020,14.9,22.6,50,12.5
E00175021,6.5,11.4,71.7,10.3
E00175023,7.8,7.8,66.5,18
E00175024,6.2,8,69.9,15.9
E00175025,2,4.6,75,18.4
E00175034,10.6,17.4,60.4,11.6
E00176229,11.9,28.3,55.3,4.6
E00176262,14.1,15.1,58.5,12.2
E00176314,8.9,16.8,66,8.4
E00176315,20.5,12.6,55.9,11
E00176326,11.8,16.2,63,9
E00182049,12.2,18.2,57.4,12.2
E00182084,10.8,14.3,60.6,14.3
E00182085,11.3,26.4,50.9,11.3
E00182100,3.7,12.8,65.1,18.5
E00182102,1.2,4.8,78.6,15.5
E00182103,11.4,38.6,41.4,8.6
E00182115,9.2,18.4,60.3,12.1
E00182117,4.3,5.9,59.4,30.5
E00182126,3.3,4.4,70,22.3
E00182127,6.3,11.1,64.3,18.3
E00182136,2.9,5,73.5,18.6
E00182146,3.3,5.5,65.6,25.6
E00182168,3.4,5.8,75.4,15.4
E00182176,5.8,9.3,69,15.9
E00182179,8.2,20,57.3,14.5
E00182184,2.4,5.7,72,19.9
E00182191,35.5,24.7,33.3,6.5
E00182193,10.9,5.9,63,20.2
E00182220,5.1,9.8,69.4,15.7
E00182229,4.5,5.7,68.7,21.1
E00182242,4.8,8.7,68.8,17.7
E00182249,4.2,6.6,69.3,20
E00182251,3.4,8.8,70.9,16.8
E00182253,1.8,5.9,71.4,20.9
E00182267,4.8,6.9,64.5,23.7
E00182272,18.9,5.6,57.8,17.8
E00182280,3.5,12.9,67.1,16.5
E00182286,4.3,6.2,69.6,19.9
E00182298,2.9,10.9,68.1,18.1
E00182301,14.7,17.6,57.4,10.3
E00182306,8.1,11.1,54.5,26.3
E00182312,4.3,6.8,71.7,17.1
E00182329,7.7,6.2,69.2,16.9
E00182342,3.7,4.9,70.4,21
E00182348,4.1,11,65.8,19.1
E00182352,4.7,8.8,62.2,24.3
E00182361,6.5,6.8,69.5,17.2
E00182366,6.9,15.6,63.8,13.8
E00182390,6.3,6.3,66.9,20.4
E00182395,5.9,8.3,75.2,10.6
E00182399,17.8,8,54,20.1
E00183715,10.9,23.6,58.4,7.1
E00183718,12.4,20.3,61.6,5.6
E00183719,17.6,18.8,49.4,14.1
E00183762,5.4,6.4,64.9,23.3
E00183765,9.3,28,54.7,8
E00183766,6.3,7.2,69.1,17.4
E00183768,9.5,21.9,60.6,8
E00183777,1.8,5.3,71.9,21.1
E00183845,17.2,18,54.7,10.2
E00183857,22.4,15.8,56.6,5.3
E00183901,3,2.4,73.2,21.4
E00183911,3,10.9,69.1,17
E00183962,16,21.6,58.6,3.7
E00183999,7.7,12.3,69.2,10.8
E00184004,1.9,10,68.1,20
E00184005,5.6,9.4,66.9,18.1
E00184033,13,30.1,53.7,3.3
E00184040,7,3.5,74.1,15.4
E00184058,5.1,29.1,54.4,11.4
E00184070,9.7,6.7,65.5,18.1
E00184073,4,6.4,69.3,20.3
E00184076,20.8,22.5,44.5,12.1
E00184081,11.8,17.1,55.3,15.9
E00185680,10.7,17.9,63.1,8.3
E00185730,13.8,15.2,60.5,10.5
E00185735,8.6,19.1,65.4,7
E00185774,6.9,8.2,76.1,8.8
E00185795,8.3,21.3,59.8,10.7
E00185801,3.4,10.3,68.5,17.7
E00185809,8.8,12.2,67.6,11.5
E00185828,7.7,14.3,65.9,12.1
