areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00113070,89,3.3,2.5,5.2
E00113071,90.3,5.5,1.8,2.4
E00113072,89.4,4.5,1.6,4.5
E00113073,87,4,1,8
E00113074,90.6,4.7,1.7,3
E00113075,91.7,4.4,2.9,1
E00113076,90.8,3.7,2.3,3.2
E00113077,89.2,4.6,1.5,4.6
E00113078,86.6,6.3,1.8,5.4
E00113079,91.8,4.1,1.5,2.6
E00113080,87.4,5.9,2.1,4.6
E00113081,91.5,3,2,3.6
E00113082,90.1,6.1,1.4,2.3
E00113083,91.5,3.9,2.8,1.8
E00113084,86.7,5.2,4.1,4.1
E00113085,93.2,2.5,1.4,3
E00113086,87.3,5.6,3.4,3.7
E00113092,89.4,7.5,1.7,1.4
E00113093,92.4,5.6,0.7,1.4
E00113094,90.2,3.4,2.6,3.8
E00113095,89.7,5.7,0.8,3.8
E00113096,89.3,5.2,2.9,2.6
E00113097,90.5,5.3,2.6,1.6
E00113098,85.9,4.8,4.2,5.1
E00113099,89.1,7.6,0.9,2.4
E00113100,90.1,5.3,0.6,4
E00113101,86.4,6.6,2.8,4.2
E00113102,91.6,3.6,1.5,3.3
E00113103,88.8,3.7,4.1,3.3
E00113104,92.8,4.6,0.3,2.3
E00113106,89.5,5.7,1.1,3.7
E00113107,89.9,5.6,1.1,3.4
E00113108,90.5,3.7,1.3,4.5
E00113109,92.7,1.1,3.4,2.8
E00113116,89.3,6.6,2.4,1.8
E00113117,90.2,6.7,1.4,1.8
E00113121,93.2,3,1.3,2.6
E00113127,91.5,2.8,2.5,3.1
E00113128,89.9,2.7,3.1,4.3
E00113129,94.7,1.8,1.1,2.5
E00113130,88.7,7.2,1.5,2.7
E00113132,90.6,2.6,3,3.7
E00113133,89.8,5.8,1.9,2.5
E00113134,94.4,0.7,0.3,4.6
E00113135,85.4,6.8,1.8,5.9
E00113137,85.4,6.5,1.9,6.2
E00113138,93,2.1,1.7,3.3
E00113139,88.9,6.3,1.4,3.5
E00113140,93.1,3.6,1,2.3
E00113141,89.5,5.7,1.4,3.4
E00113142,95.1,2.5,0.7,1.8
E00113143,88.8,3.8,2.7,4.6
E00113144,90.7,4.2,1.3,3.8
E00113145,88,5.8,1.8,4.3
E00113146,87.8,6.4,2.4,3.3
E00113147,90.4,7,0.9,1.8
E00113148,91.3,5.1,1.1,2.5
E00113149,91.9,4.2,1.4,2.5
E00113175,90.8,6.3,0.4,2.5
E00113176,92,4.9,1.4,1.7
E00113177,88.9,5.3,2.4,3.4
E00113178,88.2,7.7,2,2
E00113179,87.6,6.2,1.5,4.6
E00113180,89.7,6.2,0.9,3.2
E00113181,87.6,8.4,1.5,2.6
E00113182,89.9,4.7,0.7,4.7
E00113183,88.1,5.6,3.6,2.6
E00113184,89.4,6.4,1.5,2.7
E00113185,90.9,6.5,0.4,2.2
E00113189,93,3.9,2.2,0.9
E00113201,93,3.8,0.9,2.3
E00113202,90.1,5.7,2.2,1.9
E00113203,89,5.8,1.3,3.9
E00113204,88.8,5.5,1.8,3.9
E00113205,88.1,6.1,1.6,4.2
E00113206,89.1,3.1,2.8,5
E00113207,87,7.3,1.2,4.5
E00113208,87.8,6.1,2.9,3.2
E00113209,94.5,1.7,2.4,1.4
E00113210,93,3.9,1.4,1.7
E00113211,88.1,5.8,3.1,3.1
E00113222,86.7,3.2,3.7,6.4
E00113224,92.1,3.7,1.9,2.4
E00113225,89.2,3.1,4.6,3.1
E00113226,91.5,4.8,0.7,2.9
E00113227,89.9,5.3,2.6,2.1
E00113228,91.3,4.7,0.9,3.1
E00113229,85.8,5,4.3,5
E00113230,88.5,6.7,2,2.8
E00113231,89,6.8,1.4,2.7
E00113232,91.1,6.4,0.7,1.8
E00113235,97.1,2.4,0.2,0.4
E00113237,91.9,6.1,0.6,1.3
E00113238,91,6.3,0.8,2
E00113239,92,4,2.4,1.5
E00113240,91.6,6.7,0.7,1.1
E00113615,93.7,4.4,0.7,1.1
E00113616,87.6,7.7,0,4.6
E00113625,89.1,3.4,0.9,6.6
E00113628,90.6,4.7,1.8,2.9
E00113629,92.7,4.2,1.1,2
E00113937,91,7,1.6,0.4
E00168938,89.2,4.9,1.7,4.1
E00168986,93.1,4.8,1.5,0.6
E00186342,90.7,3.7,4.7,0.9
E00186394,93.3,3.6,1.1,2
E00186426,93,2.9,1.7,2.4
E00186433,90,4.3,0.7,5
E00186451,95.4,1.1,1.5,1.9
E00186455,92.9,4.1,1.3,1.7
E00186468,91.7,4.7,2,1.7
E00186473,90.4,4.3,1.4,3.8
E00186476,97.3,0.9,1.8,0
E00186492,93.2,3.4,1.1,2.3
E00189464,90,5.5,1.8,2.7
E00189480,91.7,3.4,1.9,3
E00189485,94,3.4,0.9,1.7
E00189512,96.3,0.7,1.1,1.9
E00189536,89.8,4.8,1.5,3.9
E00189544,91.1,4,1.2,3.7
E00189561,94,2.7,0.6,2.7
W00008046,90.7,7.3,0.7,1.4
W00008081,91.1,4.6,1.6,2.6
W00008082,89.4,4.8,1.3,4.5
W00008083,90.6,8.2,0.6,0.6
W00008090,91.6,4.3,0.6,3.4
W00008091,88.2,8,1.3,2.5
W00008092,86.7,7.7,1.2,4.3
W00008093,90.1,6.4,0.5,3
W00008094,88.6,5.8,2.6,2.9
W00008096,94.1,4.2,0.6,1.1
W00008097,92.4,3.4,1.7,2.5
W00008099,90.9,5.6,0.3,3.1
W00008100,86.6,5.7,3,4.7
W00008101,93.9,4.5,1.2,0.4
W00008102,87.6,6.8,1,4.6
W00008103,89.7,5.2,1.5,3.7
W00008104,90.9,5.1,1.6,2.4
W00008129,87.9,7.7,2.3,2
W00008130,93.4,3.6,2,1
W00008131,90.3,3.7,2.2,3.7
W00008132,88.9,3.6,1.7,5.8
W00008170,86.6,6.5,3.3,3.6
W00008200,88.3,5.3,1.1,5.3
W00008201,86.5,8.9,2.8,1.8
W00008203,89.9,6.9,2.5,0.7
W00008204,88.8,4.3,3.5,3.5
W00008205,89.1,3,2.4,5.5
W00008206,90.6,3.3,3.6,2.4
W00008207,89.6,5.5,1.7,3.1
W00008208,89.1,6.3,1.6,3.1
W00008209,92.4,4.1,1,2.5
W00008210,86.9,7,4.2,1.9
W00008211,91.8,2.6,2,3.6
W00008212,86.9,2.4,3,7.7
W00008241,87.5,7.5,1,3.9
W00008242,90,6.6,0.3,3.2
W00008243,85,8.3,2.4,4.3
W00008244,93.7,5.3,1,0
W00008245,92.7,4.8,0.4,2
W00008246,90.1,5.8,1.7,2.4
W00008247,88.2,6.5,1.9,3.4
W00008248,88.8,6,2.4,2.8
W00008249,87,7,2.7,3.3
W00008250,90.2,4.7,2.7,2.3
W00008251,85.5,6.8,3.4,4.3
W00008252,88.9,4.1,2.5,4.5
W00008253,90.3,4.8,1.4,3.4
W00008254,93.1,5.3,1,0.7
W00008255,92.9,4.4,1.2,1.5
W00008256,86.9,9.3,1.9,1.9
W00008257,90.7,5.7,0.9,2.7
W00008258,92.4,5.5,0.7,1.4
W00008260,93.4,4.9,1.2,0.4
W00008261,90.1,5.8,1.5,2.6
W00008262,94.1,3,3,0
W00008263,89.6,5.7,2.9,1.8
W00008264,88.9,5.6,2.4,3.2
W00008265,89.8,5.5,3.5,1.2
W00008266,91,3.9,2.8,2.2
W00008278,90.2,5.7,1.8,2.3
W00008279,92.1,4.4,1,2.5
W00008280,89.1,8.5,2.4,0
W00008281,92.3,6.3,0.3,1.1
W00008282,93,4.4,1.1,1.5
W00008283,87.5,6.3,2.4,3.7
W00008288,90.9,4.2,1.8,3.2
W00008289,85.2,5.7,2.7,6.3
W00008290,87.1,2.7,2.7,7.5
W00008291,90.7,5.4,1.9,1.9
W00008292,91.2,4,1.8,2.9
W00008293,90.4,6,0.4,3.2
W00008294,87.5,7.6,1.1,3.8
W00008295,93.9,3.9,0,2.2
W00008296,87.5,5.3,1.5,5.7
W00008297,92,2.4,2.8,2.8
W00008298,90,2.6,3.1,4.3
W00008299,86.1,9.2,1.4,3.3
W00008300,91.2,5.3,1.8,1.8
W00008301,89.3,5.6,1.4,3.7
W00008302,89.7,4.9,1.3,4
W00008303,89.7,5.8,1.1,3.4
W00008304,89.4,7,1.6,1.9
W00008305,89.9,6.4,0.7,3
W00008306,91.5,5.8,0.8,1.9
W00008320,91.9,4.8,1.5,1.8
W00008321,86.5,7.6,2.8,3.2
W00008322,89.7,3.9,1.4,5
W00008323,87.5,4.3,3.2,5
W00008324,88.1,6.6,1.3,4
W00008325,91.9,6.2,1.2,0.6
W00008326,91.3,5.4,1.2,2.1
W00008327,86.8,6.4,3.4,3.4
W00009803,91.7,7,1,0.3
W00009804,92,5,0.7,2.3
W00009805,88.8,5.6,3.2,2.4
W00009807,93.4,3.6,0.5,2.5
W00009808,85.8,6.6,3.3,4.3
W00009810,92.6,5.6,1.4,0.4
W00009811,88,8.2,0.6,3.2
W00009813,92.8,5.6,0.4,1.2
W00009815,90.8,4,0.4,4.8
W00009816,92.4,5.2,0.8,1.6
W00010328,91.4,3.7,2.4,2.4
W00010337,94.4,2.1,1.4,2.1
W00010348,92.6,3,1.1,3.3
W00010353,90.9,5.7,0,3.4
