areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00113178,9.3,12.9,67.9,10
E00113179,14.9,23.6,41.9,19.6
E00113180,25,26.7,30.7,17.6
E00113181,7.3,26,53.7,13
E00113182,28.8,22.7,28.8,19.7
E00113183,35.1,28.4,23.1,13.4
E00113184,34.1,26.4,24,15.5
E00113185,26.1,28.6,26.1,19.3
E00113189,18,29.5,30.3,22.1
E00113201,24.5,27.1,33.5,14.9
E00113202,26.3,23.8,38.1,11.9
E00113203,26.5,24.1,34.1,15.3
E00113204,32.3,26.6,21.5,19.6
E00113205,27.5,16.9,42.1,13.5
E00113206,31,28.4,23.9,16.8
E00113207,33,36.3,11,19.8
E00113208,29.7,29,16.7,24.6
E00113209,27.3,19.6,34.3,18.9
E00113210,30.6,23.3,31.1,15
E00113211,30.1,28.2,20.4,21.4
E00113222,25.6,28.2,16.7,29.5
E00113224,9.7,22.9,50.9,16.6
E00113225,18.6,31.1,32.3,18
E00113226,16,34,37.5,12.5
E00113227,17.6,36.8,27.9,17.6
E00113228,26,30.8,21.9,21.3
E00113229,32,29.7,21.9,16.4
E00113230,17.8,31,37.2,14
E00113231,7.8,42.9,29.9,19.5
E00113232,19,39.1,28.5,13.4
E00113235,12.8,15.3,56,15.8
E00113237,15.5,22.6,50.3,11.6
E00113238,5.4,33,51.8,9.8
E00113239,13.5,26.9,46.2,13.5
E00113240,3.1,24.5,59.2,13.3
E00113615,19.6,25.5,32,22.9
E00113616,25,27.8,33.3,13.9
E00113625,25.2,31.3,22.9,20.6
E00113628,20.6,40.5,27.4,11.5
E00113629,27.3,33,22.7,17
E00113937,17.2,24.1,39.3,19.3
E00168938,17.7,32.7,37.2,12.4
E00168986,25.9,37.4,21.8,14.9
E00186342,16.7,41.7,18.3,23.3
E00186394,12.4,28.5,50.3,8.7
E00186426,25.3,47.5,13.8,13.4
E00186433,21.6,29.7,30.6,18
E00186451,14,38,33.3,14.6
E00186455,17.8,32.6,29.5,20.1
E00186468,28.7,32.2,18.7,20.5
E00186473,45.7,37,7.6,9.8
E00186476,21.1,39.5,32.9,6.6
E00186492,12.7,38.2,39.2,9.8
E00189464,12.4,38.1,38.7,10.8
E00189480,27.5,26.1,37,9.4
E00189485,10.9,40.4,41,7.7
E00189512,9.2,30.1,51.4,9.2
E00189536,11.9,22,50.3,15.7
E00189544,12.8,32.1,48,7.1
E00189561,12.7,27.7,53.1,6.6
W00008046,7.5,24.8,51.6,16.1
W00008081,8.3,40.3,38.2,13.2
W00008082,14.7,36.2,42.3,6.7
W00008083,7.6,35.9,43.5,12.9
W00008090,20.7,28,39.3,12
W00008091,20.8,25.8,42.5,10.8
W00008092,20,19.2,52,8.8
W00008093,12,31.5,50.9,5.6
W00008094,13.5,38.1,39.7,8.7
W00008096,27,24.1,40.8,8
W00008097,26.7,24.4,32.6,16.3
W00008099,15.4,28.5,47.2,8.9
W00008100,39.7,31.5,15.1,13.7
W00008101,29.8,26.3,30.7,13.2
W00008102,35.6,37.1,18.9,8.3
W00008103,35.9,30.5,25.2,8.4
W00008104,38.4,21.6,32.8,7.2
W00008129,35.9,37.9,13.8,12.4
W00008130,26.9,40.8,24.6,7.7
W00008131,21,37,29,13
W00008132,39.5,36.2,13.6,10.7
W00008170,11,18.9,53,17.1
W00008200,16.3,23.6,39,21.1
W00008201,9.8,22.2,56.2,11.8
W00008203,17.9,27.6,35.8,18.7
W00008204,38.5,26.7,12.6,22.2
W00008205,29.6,31.5,13,25.9
W00008206,40.2,24.3,19.6,15.9
W00008207,33.6,27.7,24.8,13.9
W00008208,40.9,27,16.8,15.3
W00008209,39.1,34.5,8,18.4
W00008210,27.5,27.5,24.8,20.2
W00008211,37.3,32.5,12,18.1
W00008212,40.5,18.3,17.5,23.8
W00008241,16.4,28.1,41.8,13.7
W00008242,16.7,22.4,48.3,12.6
W00008243,13.5,21.1,49.7,15.8
W00008244,5.8,39.7,43.8,10.7
W00008245,7.1,28.6,54.8,9.5
W00008246,20.4,27.8,32.7,19.1
W00008247,29.3,32.1,20.7,17.9
W00008248,22.6,27.8,35.3,14.3
W00008249,32.4,34.5,17.2,15.9
W00008250,27.8,27.8,26.4,18.1
W00008251,27.2,35.3,23.1,14.5
W00008252,19.5,24.8,49,6.7
W00008253,16.4,20.5,55.7,7.4
W00008254,20.8,27.7,42.8,8.8
W00008255,15.1,27.8,45.2,11.9
W00008256,18.2,37.2,36.5,8
W00008257,17.3,29.5,43.6,9.6
W00008258,20.3,37,31.2,11.6
W00008260,14.8,31.1,37,17
W00008261,16,31.9,40.5,11.7
W00008262,21.8,37.3,33.8,7
W00008263,27.3,31.5,28,13.3
W00008264,17.7,36.2,35.5,10.6
W00008265,24.6,30.6,35.8,9
W00008266,40,28.6,15.7,15.7
W00008278,21.3,23.9,40.4,14.4
W00008279,7.4,23.5,59.7,9.4
W00008280,16,31.2,39.2,13.6
W00008281,14.5,22.9,50.3,12.3
W00008282,13.5,38.9,34.1,13.5
W00008283,12.3,26,47.6,14.1
W00008288,43.5,27.5,15.3,13.7
W00008289,49.6,23.4,8.8,18.2
W00008290,48.6,28.4,15.6,7.3
W00008291,18.8,27.1,45.3,8.8
W00008292,31.5,26.2,21.5,20.8
W00008293,28.9,38.8,23,9.2
W00008294,32.2,30.9,21.7,15.1
W00008295,28.4,32.1,28.4,11.2
W00008296,31,32.4,22.1,14.5
W00008297,29.6,33.8,19,17.6
W00008298,27.1,38.1,22,12.8
W00008299,10.7,22.4,51.7,15.1
W00008300,10.4,27.2,48.8,13.6
W00008301,10.8,35.1,41.9,12.2
W00008302,21.7,23.9,34.8,19.6
W00008303,3.6,27.7,56.2,12.4
W00008304,16.9,19.1,47.8,16.3
W00008305,11.1,19.6,57.5,11.8
W00008306,10.2,21.9,50.8,17.1
W00008320,25.7,38.2,23.5,12.5
W00008321,16.8,37.4,26.2,19.6
W00008322,53.4,20.3,11.9,14.4
W00008323,44.7,26.2,13.6,15.5
W00008324,20.5,34.9,21.7,22.9
W00008325,13.7,28.4,46.3,11.6
W00008326,42,21.3,14,22.7
W00008327,24.1,30.6,24.1,21.3
W00009803,13.4,31.4,44.8,10.3
W00009804,30.6,28.8,30.6,9.9
W00009805,32.7,31.7,15.8,19.8
W00009807,12.4,37.3,42.8,7.5
W00009808,22.9,29.4,36.6,11.1
W00009810,10.6,24.7,57.1,7.6
W00009811,20.5,32.9,37,9.6
W00009813,32.8,33.6,19.8,13.7
W00009815,13.3,33.6,44.5,8.6
W00009816,11.5,34.4,45.9,8.2
W00010328,17.9,32.8,39.6,9.7
W00010337,35.8,25.9,29.6,8.6
W00010348,21.5,35.9,28.7,13.8
W00010353,33.6,33.6,26.3,6.6
