areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00075591,30.6,69.4
E00075592,31.8,68.2
E00075593,34.2,65.8
E00075601,32.1,67.9
E00075709,28.2,71.8
E00075710,28.9,71.1
E00075719,33.3,66.7
E00112976,41.2,58.8
E00112977,32,68
E00112978,33.5,66.5
E00112979,35.4,64.6
E00112980,28.5,71.5
E00112981,31.1,68.9
E00112982,36.4,63.6
E00112983,31.1,68.9
E00112984,36.7,63.3
E00112985,31.2,68.8
E00112986,37.9,62.1
E00112987,27.6,72.4
E00112988,35.1,64.9
E00112989,33.9,66.1
E00112991,30,70
E00112992,36.1,63.9
E00112993,38.9,61.1
E00112994,32.3,67.7
E00112995,23.8,76.2
E00113002,37.5,62.5
E00113003,34,66
E00113004,34.1,65.9
E00113005,36.4,63.6
E00113006,33.3,66.7
E00113007,32.8,67.2
E00113008,32.2,67.8
E00113009,34.9,65.1
E00113010,26.7,73.3
E00113011,34.6,65.4
E00113012,33.9,66.1
E00113019,37.7,62.3
E00113020,32.6,67.4
E00113021,35.3,64.7
E00113022,39.3,60.7
E00113023,31.7,68.3
E00113030,28.6,71.4
E00113031,32,68
E00113032,32.5,67.5
E00113033,31.5,68.5
E00113034,30.2,69.8
E00113035,31.3,68.8
E00113036,28.8,71.2
E00113037,33.8,66.3
E00113038,29.1,70.9
E00113039,38.9,61.1
E00113040,29.1,70.9
E00113041,34.3,65.7
E00113042,28.6,71.4
E00113043,28,72
E00113044,29,71
E00113045,31.8,68.2
E00113047,25.6,74.4
E00113048,32.3,67.7
E00113049,32.8,67.2
E00113050,41.2,58.8
E00113051,31.5,68.5
E00113052,28.1,71.9
E00113053,19.5,80.5
E00113054,31.9,68.1
E00113055,30.3,69.7
E00113056,28.1,71.9
E00113057,37.3,62.7
E00113058,32.3,67.7
E00113059,34.6,65.4
E00113060,28.7,71.3
E00113061,42.1,57.9
E00113062,32.3,67.7
E00113063,39.5,60.5
E00113064,32.8,67.2
E00113065,23.6,76.4
E00113066,29.2,70.8
E00113067,30.9,69.1
E00113068,34.3,65.7
E00113069,31,69
E00113070,34.4,65.6
E00113071,32.4,67.6
E00113072,32.3,67.7
E00113073,36.2,63.8
E00113074,32.5,67.5
E00113075,26.5,73.5
E00113076,35.5,64.5
E00113077,26.9,73.1
E00113078,31.4,68.6
E00113079,29.8,70.2
E00113080,30.8,69.2
E00113081,32.8,67.2
E00113082,31.8,68.2
E00113083,32.4,67.6
E00113084,36.5,63.5
E00113085,39.4,60.6
E00113086,26.4,73.6
E00113092,42.2,57.8
E00113093,33.3,66.7
E00113094,40.4,59.6
E00113095,34.7,65.3
E00113096,34,66
E00113097,35,65
E00113098,28.8,71.2
E00113099,33.1,66.9
E00113100,31.3,68.8
E00113101,40.9,59.1
E00113102,27.7,72.3
E00113103,38.7,61.3
E00113104,29.1,70.9
E00113106,34.5,65.5
E00113107,29.2,70.8
E00113108,30.1,69.9
E00113109,29.9,70.1
E00113116,37.2,62.8
E00113117,34.2,65.8
E00113121,23.2,76.8
E00113127,28.1,71.9
E00113128,29.3,70.7
E00113129,36.8,63.2
E00113130,28.1,71.9
E00113132,37.1,62.9
E00113133,29.4,70.6
E00113134,33,67
E00113135,48,52
E00113137,36.2,63.8
E00113138,33.6,66.4
E00113139,33.7,66.3
E00113140,27.4,72.6
E00113141,30.9,69.1
E00113142,37.7,62.3
E00113143,30.5,69.5
E00113144,33.3,66.7
E00113145,33.6,66.4
E00113146,28,72
E00113147,35.5,64.5
E00113148,40.4,59.6
E00113149,36.5,63.5
E00113175,32.4,67.6
E00113176,35.6,64.4
E00113177,35.5,64.5
E00113178,37.3,62.7
E00113179,38.8,61.2
E00113180,44.8,55.2
E00113181,36.1,63.9
E00113182,34.6,65.4
E00113183,39.1,60.9
E00113184,28.7,71.3
E00113185,34.5,65.5
E00113189,35.8,64.2
E00113201,28.1,71.9
E00113202,34.6,65.4
E00113203,34.7,65.3
