areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00075591,19.4,11.3,48.4,21
E00075592,14.3,17.5,52.5,15.7
E00075593,19.9,14.3,58.4,7.5
E00075601,7.1,25,58.3,9.5
E00075709,9.2,19,57.5,14.4
E00075710,14.4,14.4,56.1,15
E00075719,11.8,21.6,61.4,5.2
E00112976,7.6,33.6,52.9,5.9
E00112977,12.7,19.3,51.3,16.7
E00112978,13.3,20.2,53.2,13.3
E00112979,15.6,19.7,52.4,12.2
E00112980,8.5,20,64.2,7.3
E00112981,12.6,18.5,62.2,6.7
E00112982,9.3,27.1,59.3,4.3
E00112983,17.8,13.3,53.3,15.6
E00112984,21.9,14.8,51.6,11.7
E00112985,9.2,22,58.2,10.6
E00112986,17,20.9,51.5,10.7
E00112987,4.9,22.8,56.1,16.3
E00112988,14.4,20.7,58.6,6.3
E00112989,14.6,19.3,56.7,9.4
E00112991,10.1,19.8,62.4,7.6
E00112992,14.8,21.3,47.5,16.4
E00112993,18.3,20.6,54.8,6.3
E00112994,6.6,25.8,57.6,10.1
E00112995,10.5,13.3,71.4,4.8
E00113002,15.5,22,50,12.5
E00113003,11.3,22.7,58.7,7.3
E00113004,10.6,23.6,56.1,9.8
E00113005,13.3,23.1,48,15.6
E00113006,14.7,18.7,53.3,13.3
E00113007,19.1,13.7,52.7,14.5
E00113008,10.5,21.7,55.3,12.5
E00113009,13.2,21.7,58.5,6.6
E00113010,12.7,14,62.7,10.7
E00113011,13.5,21.2,54.8,10.6
E00113012,14,19.9,55.6,10.5
E00113019,13.8,23.9,50.9,11.3
E00113020,16.3,16.3,51.1,16.3
E00113021,10.5,24.8,57.1,7.5
E00113022,10.1,29.2,51.7,9
E00113023,10.6,21.1,49.3,19
E00113030,5.9,22.7,58,13.4
E00113031,8.6,23.4,61.7,6.3
E00113032,5.7,26.8,60.2,7.3
E00113033,10.7,20.8,54.8,13.7
E00113034,12.1,18.1,63.8,6
E00113035,8.3,22.9,57.6,11.1
E00113036,11.4,17.4,62.9,8.3
E00113037,8.8,25,56.3,10
E00113038,8.8,20.3,59.5,11.5
E00113039,13,26,50.4,10.7
E00113040,8.9,20.3,62.7,8.2
E00113041,11.2,23.1,53.3,12.4
E00113042,8.7,19.9,61.5,9.9
E00113043,13,15,64,8
E00113044,8.9,20.2,61.3,9.7
E00113045,9.7,22.2,56.3,11.9
E00113047,10.6,15,65.6,8.8
E00113048,6.1,26.3,57.6,10.1
E00113049,9.5,23.4,56.2,10.9
E00113050,8.2,32.9,48.2,10.6
E00113051,9,22.5,61.6,6.9
E00113052,7.9,20.2,59.6,12.3
E00113053,4.3,15.1,75.1,5.4
E00113054,10.3,21.6,57.3,10.8
E00113055,12.1,18.2,60.6,9.1
E00113056,9.4,18.7,63.2,8.8
E00113057,13.7,23.5,52.9,9.8
E00113058,9.2,23.1,57.7,10
E00113059,11.8,22.8,55.3,10.1
E00113060,11.1,17.6,57.4,13.9
E00113061,14,28,45.8,12.1
E00113062,16.1,16.1,59.1,8.6
E00113063,15.1,24.4,51.3,9.2
E00113064,13.8,19,60.3,6.9
E00113065,4.9,18.7,61.8,14.6
E00113066,9.2,20,63.3,7.5
E00113067,9.1,21.8,58.2,10.9
E00113068,11.7,22.5,57.3,8.5
E00113069,8.3,22.6,54.8,14.3
E00113070,11.3,23.2,57.6,7.9
E00113071,10.8,21.6,57.8,9.7
E00113072,10.4,21.9,50,17.7
E00113073,9.4,26.8,50.7,13
E00113074,12.5,20,57.5,10
E00113075,8.8,17.7,63.7,9.7
E00113076,10.3,25.2,57,7.5
E00113077,7.7,19.2,56.2,16.9
E00113078,13.3,18.1,57.1,11.4
E00113079,9.4,20.5,56.7,13.5
E00113080,7.7,23.1,62.5,6.7
E00113081,14.8,18,60.2,7
E00113082,8.4,23.5,58.7,9.5
E00113083,11.5,20.9,60.8,6.8
E00113084,13.5,23.1,52.6,10.9
E00113085,14.3,25.1,54.9,5.7
E00113086,10,16.4,61.4,12.1
E00113092,17.8,24.4,45.2,12.6
E00113093,8,25.3,56,10.7
E00113094,15.2,25.3,51.5,8.1
E00113095,13.9,20.8,54.5,10.9
E00113096,10.6,23.4,52.5,13.5
E00113097,14.1,20.9,46.1,18.9
E00113098,9.6,19.2,55.5,15.8
E00113099,16.9,16.3,51.3,15.6
E00113100,5.6,25.7,54.9,13.9
E00113101,13.6,27.3,49.1,10
E00113102,6.6,21.2,59.9,12.4
E00113103,21.7,17,50.9,10.4
E00113104,10.7,18.4,64.8,6.1
E00113106,7.7,26.8,57.7,7.7
E00113107,11.9,17.3,63.2,7.6
E00113108,12,18.1,60.2,9.6
E00113109,9.2,20.7,62.1,8
E00113116,10.9,26.2,51.9,10.9
E00113117,15.8,18.5,56.2,9.6
E00113121,8.1,15.2,55.6,21.2
E00113127,6.3,21.9,61.9,10
E00113128,8.7,20.7,58,12.7
E00113129,12.5,24.3,52.1,11.1
E00113130,11.9,16.3,61.3,10.6
E00113132,7.6,29.5,53.3,9.5
E00113133,8.2,21.2,61.8,8.8
E00113134,9,24,57,10
E00113135,17.3,30.7,45.3,6.7
E00113137,9.4,26.8,56.5,7.2
E00113138,12.9,20.7,57.8,8.6
E00113139,10.6,23.1,57.2,9.1
E00113140,10.8,16.6,64.3,8.3
E00113141,12,18.8,61.3,7.9
E00113142,9.8,27.9,54.9,7.4
E00113143,7.8,22.7,60.9,8.6
E00113144,7.3,26,55.3,11.3
E00113145,11.7,21.9,56.9,9.5
E00113146,11.9,16.1,56.5,15.5
E00113147,10.3,25.2,56.1,8.4
E00113148,13.2,27.2,48.5,11
E00113149,13.1,23.4,54,9.5
E00113175,11.1,21.3,57.4,10.2
E00113176,15.5,20.1,49,15.5
E00113177,17.8,17.8,55.1,9.3
E00113178,18.3,19,47.9,14.8
E00113179,16.3,22.4,46.3,15
E00113180,19,25.9,44.3,10.9
E00113181,19.7,16.4,50,13.9
E00113182,13.1,21.5,54.6,10.8
E00113183,13.5,25.6,50.4,10.5
E00113184,9.3,19.4,61.2,10.1
E00113185,10.9,23.5,58.8,6.7
E00113189,13,22.8,53.7,10.6
E00113201,6.8,21.4,62.5,9.4
E00113202,13.6,21,53.7,11.7
E00113203,12.4,22.4,56.5,8.8
E00113204,10.9,17.3,57.1,14.7
E00113205,15.2,18,50.6,16.3
E00113206,14.3,20.8,54.5,10.4
E00113207,16.1,19.4,58.1,6.5
E00113208,5.2,22.2,60,12.6
E00113209,9.7,20.1,56.9,13.2
E00113210,12,24,54.6,9.3
E00113211,12.9,19.8,55.4,11.9
E00113222,3.8,31.6,57,7.6
E00113224,12.8,13.9,64.4,8.9
E00113225,6.8,16.1,71.4,5.6
E00113226,13.7,19.2,55.5,11.6
E00113227,14.1,15.6,60.9,9.4
E00113228,9,19.3,60.2,11.4
E00113229,8.7,28.3,59.8,3.1
E00113230,13.1,16.9,56.9,13.1
E00113231,9.3,22.7,54.7,13.3
E00113232,7.1,19.7,63.9,9.3
E00113235,6.8,9.6,55.7,27.9
E00113237,12,12,50.7,25.3
E00113238,16.8,20.4,48.7,14.2
E00113239,10.8,20.9,47.5,20.9
E00113240,12.1,29.3,46.5,12.1
E00113615,11,16.8,62.6,9.7
E00113616,15.1,17.8,61.6,5.5
E00113625,9.3,17.9,65.7,7.1
E00113628,9.8,17.6,59.3,13.2
E00113629,7.8,22.3,54.4,15.5
E00113937,6.2,23.4,46.9,23.4
E00168938,15,16.8,56.6,11.5
E00168986,10,23.5,59.4,7.1
E00186342,13.3,16.7,60,10
E00186394,11.4,15.1,59.5,14
E00186426,7.3,18.3,66.1,8.3
E00186433,9.8,19.6,58.9,11.6
E00186451,5.9,8.2,75.9,10
E00186455,7.6,18.3,63.1,11
E00186468,6.9,18.3,69.1,5.7
E00186473,9.8,31.5,53.3,5.4
E00186476,1.3,18.4,72.4,7.9
E00186492,15,23,53,9
E00189464,5.8,22.1,57.9,14.2
E00189480,12.4,24.1,55.5,8
E00189485,2.7,9.3,80.2,7.7
E00189512,4,14.9,70.3,10.9
E00189536,9,14.7,56.4,19.9
E00189544,8.2,14.8,68.4,8.7
E00189561,6.7,20.5,63.8,9
W00008046,9.3,17.9,51.9,21
W00008081,5.6,20.3,60.1,14
W00008082,12.3,16,57.1,14.7
W00008083,10,23.5,44.1,22.4
W00008090,18.9,14.2,52.7,14.2
W00008091,18.2,22.3,51.2,8.3
W00008092,16.9,11.3,50.8,21
W00008093,16.7,18.5,50,14.8
W00008094,9.8,26.8,54.5,8.9
W00008096,15.3,11.9,54.2,18.6
W00008097,14.3,21.4,44,20.2
W00008099,11.4,16.3,56.1,16.3
W00008100,9.7,17.9,64.8,7.6
W00008101,11.5,15.9,50.4,22.1
W00008102,6.8,25.6,56.4,11.3
W00008103,9.9,26,53.4,10.7
W00008104,14.4,20.8,51.2,13.6
W00008129,9,17.4,62.5,11.1
W00008130,7.9,16.7,66.7,8.7
W00008131,14,18,60,8
W00008132,8.4,20.2,59.6,11.8
W00008170,11.1,23.5,47.5,17.9
W00008200,13.3,19.2,46.7,20.8
W00008201,16.1,16.8,43.9,23.2
W00008203,10.5,16.9,53.2,19.4
W00008204,7.5,18,69.9,4.5
W00008205,25,25,50,0
W00008206,13,19.4,57.4,10.2
W00008207,7.4,24.3,59.6,8.8
W00008208,6.6,24.1,59.1,10.2
W00008209,9.6,21.7,65.1,3.6
W00008210,8.3,25,59.3,7.4
W00008211,10.5,15.1,66.3,8.1
W00008212,11.1,23.8,56.3,8.7
W00008241,10.8,21.6,56.1,11.5
W00008242,10.4,22.5,48,19.1
W00008243,16.5,18.8,47.1,17.6
W00008244,6.8,22,47.5,23.7
W00008245,11.4,16.3,55.3,17.1
W00008246,8.1,16.8,65.2,9.9
W00008247,7.2,19.4,66.2,7.2
W00008248,14.4,17.4,61.4,6.8
W00008249,8.3,23.6,64.6,3.5
W00008250,8.3,22.8,55.9,13.1
W00008251,7.4,18.3,62.9,11.4
W00008252,9.3,16,63.3,11.3
