areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00113060,84.2,1.5,14.4
E00113061,77.7,0.7,21.6
E00113062,56.8,1.5,41.7
E00113063,62.8,1,36.2
E00113064,81.7,1.5,16.8
E00113065,82.4,2.9,14.7
E00113066,72.1,2.3,25.6
E00113067,76.7,1.2,22.1
E00113068,75.8,2.8,21.4
E00113069,78.1,0.3,21.6
E00113070,65.1,2.3,32.7
E00113071,89.6,0.3,10.1
E00113072,79.5,1.6,18.9
E00113073,63.9,0.3,35.8
E00113074,67.1,0.4,32.5
E00113075,70.9,0.9,28.2
E00113076,74.7,0.4,24.9
E00113077,68,0.7,31.3
E00113078,65.1,2.5,32.4
E00113079,83.9,0.6,15.5
E00113080,67.9,0,32.1
E00113081,63.8,1.6,34.7
E00113082,81.1,2.3,16.7
E00113083,86.5,0.7,12.8
E00113084,73.2,1.4,25.4
E00113085,57.8,1.3,40.9
E00113086,84,1.2,14.8
E00113092,84.8,3.6,11.6
E00113093,90,2.7,7.3
E00113094,88.7,1.7,9.7
E00113095,86.8,1.5,11.8
E00113096,75.6,0.6,23.8
E00113097,92.3,0.8,7
E00113098,74.9,5,20.1
E00113099,81.7,0.9,17.5
E00113100,70.5,1.1,28.4
E00113101,66.6,1,32.5
E00113102,79.7,0.3,19.9
E00113103,78,2,20
E00113104,75.3,1.4,23.4
E00113106,75.4,1.7,22.9
E00113107,71.4,2.6,26.1
E00113108,61.6,1,37.4
E00113109,63.4,0.5,36
E00113116,81.9,3.2,14.9
E00113117,81.4,1,17.5
E00113121,73.7,0.4,25.9
E00113127,61,4.2,34.8
E00113128,82.1,4.4,13.6
E00113129,78.6,2.7,18.7
E00113130,85.1,3.4,11.5
E00113132,63.9,0.4,35.7
E00113133,70.4,2.4,27.2
E00113134,50.5,2.4,47.1
E00113135,59.7,3.5,36.7
E00113137,67.9,2.3,29.8
E00113138,65.1,3.4,31.4
E00113139,77.1,2,20.9
E00113140,81.3,1.2,17.5
E00113141,84.6,1,14.5
E00113142,70.8,6.7,22.5
E00113143,76.7,1.9,21.5
E00113144,85.9,3.1,11
E00113145,82.3,2.8,14.8
E00113146,79.1,0.3,20.6
E00113147,73.3,1.3,25.4
E00113148,81.9,1.8,16.4
E00113149,86.3,0.3,13.3
E00113175,81.8,2.4,15.8
E00113176,88.6,3.6,7.8
E00113177,79.5,2.8,17.8
E00113178,90.2,1.3,8.5
E00113179,86.4,2.1,11.5
E00113180,76.7,1.6,21.7
E00113181,89.8,0.4,9.8
E00113182,79.7,0.7,19.6
E00113183,70.9,2.2,26.9
E00113184,73.8,1.5,24.7
E00113185,83,0.4,16.6
E00113189,80.7,1.6,17.7
E00113201,83.9,0.8,15.2
E00113202,84.2,0.9,14.9
E00113203,79.4,1.5,19.1
E00113204,74.6,1.8,23.6
E00113205,85.4,1.5,13
E00113206,78.2,1.8,20
E00113207,62.4,0.8,36.9
E00113208,75.6,0,24.4
E00113209,86.4,3,10.6
E00113210,87,0.5,12.4
E00113211,67.1,0.9,32
E00113222,75.1,0,24.9
E00113224,86.5,3.5,10
E00113225,85.9,3.2,11
E00113226,86.8,2.1,11.1
E00113227,78.6,3.6,17.7
E00113228,78.8,6.2,15
E00113229,68.7,2.8,28.5
E00113230,88.6,1.6,9.8
E00113231,82.2,0.9,16.9
E00113232,81.7,4.3,14
E00113235,81.8,7.5,10.7
E00113237,87.9,0.6,11.4
E00113238,92.9,1.5,5.6
E00113239,91.7,1.2,7.1
E00113240,84.4,1.7,13.9
E00113615,83.9,4.3,11.8
E00113616,84,1.9,14.1
E00113625,70.7,2.1,27.2
E00113628,77.5,2.5,20
E00113629,77.5,0.8,21.7
E00113937,87.9,2.3,9.8
E00168938,82.1,2.3,15.6
E00168986,84.8,1.2,14
E00186342,86.7,2.9,10.5
E00186394,84.2,4,11.9
E00186426,70.3,2.1,27.7
E00186433,82.8,0.7,16.5
E00186451,81.8,5.5,12.7
E00186455,83.1,3.1,13.8
E00186468,76.5,1.8,21.7
E00186473,56.5,5.4,38.1
E00186476,83.8,2.9,13.2
E00186492,83.7,3,13.4
E00189464,81.5,3.9,14.6
E00189480,83.3,5,11.7
E00189485,77.4,10.9,11.7
E00189512,83.4,9.4,7.2
E00189536,87,2.6,10.4
E00189544,81.2,4.7,14.1
E00189561,80.3,6,13.7
W00008046,88.7,2.3,9
W00008081,84.3,1.9,13.8
W00008082,92.2,1.6,6.3
W00008083,84.3,4.9,10.8
W00008090,89.2,3.3,7.5
W00008091,96.9,1.3,1.9
W00008092,89.5,2.7,7.8
W00008093,92.3,1,6.7
W00008094,92.7,0.6,6.6
W00008096,80,12.1,7.9
W00008097,77.8,4.1,18.1
W00008099,88.7,3.8,7.5
W00008100,72.4,3.1,24.5
W00008101,80.5,11,8.5
W00008102,77.3,3.4,19.3
W00008103,81.6,1.1,17.3
W00008104,82.6,3.1,14.3
W00008129,76.8,11,12.3
W00008130,74.5,4.8,20.7
W00008131,92.3,0.7,6.9
W00008132,72.5,5.5,22
W00008170,80.8,1.5,17.8
W00008200,81.6,0,18.4
W00008201,82.5,2.4,15.1
W00008203,81.6,1,17.4
W00008204,70.7,5.9,23.4
W00008205,63.9,6.6,29.5
W00008206,56.2,2.6,41.2
W00008207,77.9,5.9,16.2
W00008208,69.6,4,26.4
W00008209,59.4,3.8,36.8
W00008210,76,5.8,18.2
W00008211,67.5,0.5,32
W00008212,70.6,1.1,28.3
W00008241,88,1.6,10.4
W00008242,90.5,1.5,8
W00008243,78.2,1.8,20.1
W00008244,87.4,0.5,12.1
W00008245,84.2,3.9,12
W00008246,87.3,2,10.7
W00008247,77.8,3.6,18.5
W00008248,78.8,7.3,13.8
W00008249,67.3,3.7,29
W00008250,77,9.2,13.8
W00008251,76,2.1,22
W00008252,84.8,4.5,10.6
W00008253,87.8,3.6,8.6
W00008254,83.9,4.5,11.6
W00008255,84.1,2,13.9
W00008256,88,1.1,10.9
W00008257,93,3.5,3.5
W00008258,82,4.2,13.8
W00008260,79.5,8.5,12
W00008261,86.4,5.4,8.2
W00008262,74.4,13,12.6
W00008263,80.1,2.9,17
W00008264,77,4.5,18.6
W00008265,83.3,6.2,10.5
W00008266,70.1,1.6,28.3
W00008278,84.5,2,13.5
W00008279,93.6,2.5,4
W00008280,90,2.8,7.2
W00008281,90.6,1.8,7.6
W00008282,89.2,2.1,8.7
W00008283,84.8,1.5,13.7
W00008288,67.3,6.3,26.3
W00008289,68.3,1.4,30.3
W00008290,65.8,2.3,31.9
W00008291,89.3,3.7,7
W00008292,77.6,5.5,16.9
W00008293,78.7,6,15.4
W00008294,80.9,5.4,13.7
W00008295,73.1,11.2,15.7
W00008296,72.4,5.4,22.2
W00008297,61.7,8.3,30.1
W00008298,72.8,6.4,20.8
W00008299,88.9,2.1,8.9
W00008300,89.9,1.3,8.8
W00008301,86.5,1.9,11.5
W00008302,76.5,1.7,21.8
W00008303,85.3,2.8,11.9
W00008304,91,1.1,7.9
W00008305,90.3,1.9,7.7
W00008306,80.3,2.9,16.8
W00008320,78.6,2,19.4
W00008321,79.2,2.7,18.2
W00008322,75.2,0,24.8
W00008323,67.6,3.4,29
W00008324,73.1,1.2,25.7
W00008325,89.9,1.2,8.9
W00008326,78.6,4.3,17.1
W00008327,76,3.3,20.7
W00009803,92.2,2.7,5.1
W00009804,87.5,3.1,9.5
W00009805,77.6,1.2,21.2
W00009807,92.1,1.6,6.3
W00009808,83.5,1.9,14.6
W00009810,95.6,0.7,3.8
W00009811,81.3,1.2,17.5
W00009813,82,5.7,12.3
W00009815,87.5,0.7,11.7
W00009816,92.6,4.7,2.7
W00010328,84.9,5.1,9.9
W00010337,81,6.1,12.9
W00010348,79.3,3,17.7
W00010353,91.3,2.9,5.8
