areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00113034,29.7,46.3,6.1,11.8,6.1
E00113035,29.2,45.8,3.8,18.6,2.5
E00113036,28.1,47.1,5,17.4,2.5
E00113037,38,39.4,5.2,13.6,3.8
E00113038,19.9,53.3,5.7,17.9,3.3
E00113039,21.5,44.4,6.3,25.1,2.7
E00113040,25.1,42.1,6.9,20.1,5.8
E00113041,16,44.7,8.4,27.3,3.6
E00113042,15.7,49.4,8.1,24.7,2.1
E00113043,33.3,42.6,8.3,12.5,3.2
E00113044,21.8,47.9,7.3,20.5,2.6
E00113045,17.6,47.1,7.7,23.5,4
E00113047,30,38.3,7.7,20.4,3.5
E00113048,28.4,44,12.4,13.3,1.8
E00113049,27.5,44,6.6,17.7,4.1
E00113050,44.6,36.6,2.7,14,2.2
E00113051,20.9,50.7,8.3,17.8,2.4
E00113052,23.7,47,6.8,19.8,2.7
E00113053,27.3,43.5,9.3,16.8,3.1
E00113054,22.7,49.3,5.9,18.7,3.4
E00113055,32,45.9,6.6,12.7,2.8
E00113056,11.6,55.6,7.6,24,1.2
E00113057,26.6,40.6,7.4,22.7,2.6
E00113058,25.7,41.3,9.4,21,2.5
E00113059,19.6,46.9,4.6,26.5,2.3
E00113060,9.1,46.6,4.1,37.5,2.7
E00113061,23.6,38.4,8.5,24,5.4
E00113062,33.1,37.6,6.6,22.7,0
E00113063,26,45,5.6,19,4.3
E00113064,23.7,33.1,7.8,31.8,3.7
E00113065,23.2,40.7,8.9,25.2,2
E00113066,25,43.6,7.7,20.9,2.7
E00113067,13.2,49.8,5.5,30,1.5
E00113068,18.2,46,5.3,28.1,2.4
E00113069,15.5,44.8,8.1,30.3,1.3
E00113070,33,45.9,5.1,13.9,2
E00113071,12.7,52.8,5.6,27.1,1.8
E00113072,28.8,31.5,8.7,27.9,3.2
E00113073,23.4,44.8,7.3,21.8,2.7
E00113074,29.5,50.5,4.8,11.9,3.3
E00113075,16.9,50.3,7.9,22,2.8
E00113076,26.2,37.4,7.3,25.2,3.9
E00113077,26.6,44.6,3.6,21.6,3.6
E00113078,28.5,42,7.5,20,2
E00113079,18.3,43.9,8.3,25.3,4.2
E00113080,28.3,46.8,4.9,16.6,3.4
E00113081,31.5,43.8,5.2,16.1,3.4
E00113082,15.3,41.5,9.6,30.2,3.3
E00113083,17.1,45.6,6.7,27,3.6
E00113084,22,49.7,10.1,15.9,2.4
E00113085,29.5,49.6,3.5,15,2.4
E00113086,18.8,44.1,7.6,27.4,2.1
E00113092,6.8,34.8,4.2,51.5,2.7
E00113093,9.9,24.4,4.6,56.5,4.6
E00113094,17.9,31.9,6.3,40.6,3.4
E00113095,15.3,35.3,3.4,41.3,4.7
E00113096,21,47.5,5.8,24.5,1.2
E00113097,14.5,31.6,6.1,46.7,1.2
E00113098,15.7,42,6.4,33.8,2.1
E00113099,9.7,45.8,4.3,37.8,2.3
E00113100,21.7,41.1,8,27.4,1.9
E00113101,21.5,46.8,6.9,23.6,1.3
E00113102,20,51.5,8.9,17.9,1.7
E00113103,18.6,40.7,5.4,33.9,1.4
E00113104,15.1,45.9,11,26.1,1.9
E00113106,18,46.3,7.7,25.4,2.6
E00113107,21.5,46.9,5.6,23.3,2.7
E00113108,22.4,44.8,8.2,21.8,2.8
E00113109,20.3,46.2,6.3,23.4,3.8
E00113116,11.8,44.4,6.6,35.8,1.4
E00113117,17.9,38.2,8,33.9,2
E00113121,25.8,46.9,5.7,17.7,3.8
E00113127,18,57.5,3.1,15.3,6.1
E00113128,15.6,45.3,9.3,27.6,2.2
E00113129,26.3,47.1,4.6,22.1,0
E00113130,13.5,44.9,7.3,31.4,3
E00113132,28.7,45.7,6.3,17,2.2
E00113133,20.4,48.6,8.7,19.5,2.8
E00113134,28.9,43,5.6,13.3,9.2
E00113135,33.8,36.3,6,21.4,2.5
E00113137,24.9,53.9,5.6,13,2.6
E00113138,24.1,46.2,7.1,21.2,1.4
E00113139,25.4,44.9,9.1,17.9,2.7
E00113140,13.7,47.1,8.4,28.1,2.7
E00113141,9.4,56.8,4.9,27.1,1.9
E00113142,20.8,42.4,7.1,24.7,5.1
E00113143,22.9,45.9,7.8,21.2,2.2
E00113144,14.7,53.7,6.9,22,2.7
E00113145,14.4,44.3,9.5,28.8,3
E00113146,17.3,49,6.5,25.2,2
E00113147,23.4,45,10.6,18.3,2.8
E00113148,22.1,47.8,9.2,17.7,3.2
E00113149,17.7,48.4,5.6,25.4,2.8
E00113175,19.2,35.2,5,40.6,0
E00113176,9.1,34.4,5,47.9,3.5
E00113177,11.7,40.8,4.1,41.3,2.1
E00113178,4.2,33.2,3.4,57,2.3
E00113179,13.5,35.4,7.3,41.7,2.1
E00113180,15.8,44,3.8,33.7,2.7
E00113181,15.1,30.3,5.2,46.6,2.8
E00113182,28.2,38.2,8.5,22,3.1
E00113183,30.1,38.2,6.4,23.3,2
E00113184,19.1,54.4,7.1,16.6,2.9
E00113185,17.7,38.6,7.9,33.5,2.3
E00113189,18.9,37.3,3.3,40.6,0
E00113201,12.7,46.1,8.1,30.2,2.9
E00113202,16.2,39.6,7.9,33.1,3.2
E00113203,18.4,41,6.9,29.5,4.2
E00113204,23.3,38.7,10.8,23.7,3.5
E00113205,10.7,41.2,9,37.7,1.4
E00113206,18.1,44.9,7.2,26.4,3.3
E00113207,39.2,39.2,6.3,11.3,4.1
E00113208,18.3,45.2,9.1,24.6,2.8
E00113209,14.6,35.8,6,39.9,3.7
E00113210,13.8,44.8,5.3,35.4,0.6
E00113211,28.8,40.4,7.6,21.2,2
E00113222,30.3,42.2,7.6,16.8,3.2
E00113224,11.5,35.2,5.6,45.8,1.9
E00113225,10,48,5.9,34.4,1.8
E00113226,17.6,35.5,6.1,39.2,1.6
E00113227,26.2,33.9,10.4,25.7,3.8
E00113228,15,50.6,5.6,27.3,1.5
E00113229,21.1,51.1,4.2,21.5,2.1
E00113230,10.6,45.6,6.2,35,2.7
E00113231,23.6,42.9,3.4,26.6,3.4
E00113232,10.5,48.6,4,33.6,3.2
E00113235,6.8,56.7,11.3,21.9,3.3
E00113237,9.9,40.1,2.9,44.9,2.2
E00113238,8.4,25.2,4,61.1,1.3
E00113239,8.6,36.3,4,48.9,2.2
E00113240,18.9,34.3,4.3,41.3,1.2
E00113615,16.8,45.3,4.3,31.5,2.2
E00113616,17.8,37.8,8.6,32.4,3.2
E00113625,31.2,42.4,6.5,18.1,1.8
E00113628,13.3,53.1,6.3,25.6,1.8
E00113629,18.9,49.8,7.7,22.2,1.3
E00113937,7.2,44.3,8.4,37.1,3
E00168938,24.4,32.5,7.8,31.6,3.8
E00168986,23.9,43,3.2,25.9,3.9
E00186342,15.5,49.5,9.3,21.6,4.1
E00186394,9,36.1,3.6,49.1,2.1
E00186426,13.4,59.9,5.1,18.8,2.9
E00186433,14.2,42.9,9.4,28,5.5
E00186451,8.8,52.9,4,32.6,1.8
E00186455,13.6,46.6,6,30.8,3
E00186468,11.3,53,4.8,27,3.9
E00186473,28.8,50,3.5,13.5,4.1
E00186476,3.8,52.9,2.9,39.4,1
E00186492,8.4,44.1,4.9,42.7,0
E00189464,5.8,45.7,5,42.6,0.8
E00189480,12.9,37.9,4,42.9,2.2
E00189485,4.2,44.1,5.2,46.5,0
E00189512,1.8,38.5,4.5,53.8,1.4
E00189536,12.7,29.7,6.2,46,5.4
E00189544,7.5,38.4,4.5,48.1,1.5
E00189561,5.9,38,3.9,52.2,0
W00008046,10.7,33,2.3,51,3.1
W00008081,12.1,37.7,2.9,44.7,2.6
W00008082,5.8,33.3,3.6,56.9,0.4
W00008083,10.3,34.1,1.7,52.3,1.7
W00008090,5.2,31.8,1.4,59.8,1.7
W00008091,7.6,27.3,3.3,60,1.8
W00008092,11.1,27.8,3.1,56.6,1.4
W00008093,6.3,29.5,3.4,57.4,3.4
W00008094,4.5,33.6,3.8,55.8,2.3
W00008096,10.6,30.4,0.5,55,3.5
W00008097,20.7,32.4,3.2,37.8,5.9
W00008099,10.7,28.9,5.1,50.2,5.1
W00008100,22.5,38.8,1.9,36.8,0
W00008101,9.9,36.3,4.5,46.6,2.7
W00008102,20.9,43.3,6.5,27.1,2.2
W00008103,16,39.8,7.4,33.6,3.1
W00008104,13.2,35.3,5.1,43.8,2.6
W00008129,19.8,42.7,4.6,29.8,3.1
W00008130,15.1,39.5,3.3,36.2,5.9
W00008131,10.6,32.3,6.7,46.5,3.9
W00008132,19.8,54.5,4.9,20.5,0.3
W00008170,15,35.5,6.1,42,1.4
W00008200,23,36.4,5.9,32.2,2.5
W00008201,10.4,35.4,2.4,49,2.8
W00008203,16.1,32.6,8.7,40.5,2.1
W00008204,17.3,51.1,5.3,23.1,3.1
W00008205,28.9,29.5,7.4,29.5,4.7
W00008206,33.4,36.8,3.7,22.3,3.7
W00008207,17.8,41.3,7.3,32,1.5
W00008208,20.2,44.6,5.2,27.7,2.3
W00008209,27.6,45.9,4.1,18.8,3.5
W00008210,19.3,40.6,5.9,32.1,2.1
W00008211,24.4,44.4,6.3,20.6,4.4
W00008212,20.5,44.8,6,26.1,2.6
W00008241,13.8,27.3,6.2,49.8,2.9
W00008242,6.7,35.3,3.1,51.5,3.4
W00008243,16.3,35.2,4.7,42.2,1.7
W00008244,7.7,32,3.9,53.6,2.8
W00008245,11.5,30.8,1.9,54.3,1.4
W00008246,14.7,39.1,7.9,35.7,2.6
W00008247,23.3,42.3,6.6,25.1,2.6
W00008248,20.7,38.7,5,32,3.6
W00008249,26.5,43.3,4.5,22,3.7
W00008250,16.9,48,7.6,25.3,2.2
W00008251,22.2,47.3,5.8,22.5,2.2
W00008252,10.3,31.1,4.8,53.5,0.4
W00008253,8.6,31.8,5.2,52.1,2.2
W00008254,9.3,34.3,3.6,51.2,1.6
W00008255,14,27.6,5.8,49.8,2.7
W00008256,8.3,43,7,41.7,0
W00008257,9.2,30.4,2,56.2,2.3
W00008258,14.6,39.5,4.6,37.9,3.4
W00008260,17.8,34.7,7.1,37.3,3.1
W00008261,14.6,30.1,2.5,50.3,2.5
W00008262,8.9,45.3,5.4,40.4,0
W00008263,14.2,36.6,6.9,40.2,2
W00008264,16.1,40.6,5.4,36.6,1.3
W00008265,15.1,33.1,3.7,46.1,2
W00008266,33.1,36.1,8.4,22.3,0
W00008278,14.9,35.1,7.3,40.2,2.5
W00008279,3.6,32.6,5.1,56.5,2.2
W00008280,5.9,32.9,3.2,58,0
W00008281,7.1,33.2,3.4,53.7,2.5
W00008282,6,34.3,7.2,49.4,3.2
W00008283,15,32.4,4.6,45.5,2.4
W00008288,27.7,41.3,5.1,22.1,3.8
W00008289,23.3,52.2,4.4,17.3,2.8
W00008290,32.7,46.4,4.5,13.6,2.7
W00008291,9.1,34.8,4.8,49.1,2.2
W00008292,25.1,44.4,7,19.8,3.7
W00008293,14.8,50.4,4.8,29.6,0.4
W00008294,23.3,41.1,9.3,22.9,3.4
W00008295,19.4,37.4,4.3,34.6,4.3
W00008296,28.2,42.7,6.2,22.9,0
W00008297,16.2,48.1,7.4,27.3,0.9
W00008298,20.8,44.4,3.9,28.7,2.2
W00008299,11.4,33.9,2.2,50.3,2.2
W00008300,7.8,30.1,4.9,54.4,2.9
W00008301,6.7,27.2,4.2,59.4,2.6
W00008302,21.6,32.8,3.4,39.7,2.5
W00008303,10.6,34.8,2.9,49,2.7
W00008304,8.7,37.2,4.2,49.5,0.3
W00008305,10,26.7,1.9,59.6,1.9
W00008306,13.4,31.2,1.9,50.8,2.8
W00008320,16.5,33.7,8.8,37.5,3.5
W00008321,17.9,39.5,4,38.1,0.4
W00008322,27.5,39.7,5.7,22.7,4.5
W00008323,35.2,35.7,5.7,20,3.5
W00008324,31.6,41.3,4.6,22.4,0
W00008325,6.9,36.8,4.9,51.4,0
W00008326,10.6,46.5,6.9,32.7,3.2
W00008327,21.1,32.2,6.2,38.4,2.1
W00009803,5.1,43.9,2.4,47.1,1.6
W00009804,11,37.6,5.9,44.1,1.3
W00009805,17.2,52,5.4,19.6,5.9
W00009807,10.7,31.3,5,52.7,0.3
W00009808,17.8,40.3,6.2,33.3,2.3
W00009810,6,39.7,2.6,49.6,2.1
W00009811,13.3,28.9,5.9,51.1,0.7
W00009813,9.9,42.9,4.2,42.9,0
W00009815,13,38.4,3.2,42.6,2.8
W00009816,10,30.3,5.4,52,2.3
W00010328,13.7,34.3,1,51,0
W00010337,5.3,45.1,2.7,46.9,0
W00010348,9.8,40.9,2,45.3,2
W00010353,6.9,41.3,3.6,46.6,1.6
