areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00075591,97.5,1.7,0.8
E00075592,97.8,2.2,0
E00075593,98.6,1.4,0
E00075601,97,3,0
E00075709,98.6,1,0.3
E00075710,98.2,1.4,0.4
E00075719,95.8,4.2,0
E00112976,99.2,0.8,0
E00112977,99.4,0.6,0
E00112978,99.7,0.3,0
E00112979,100,0,0
E00112980,98.7,0.7,0.7
E00112981,98.7,0.7,0.7
E00112982,98.2,1.4,0.4
E00112983,98.3,1.3,0.4
E00112984,97.3,2.3,0.3
E00112985,96,3.3,0.7
E00112986,99.8,0.2,0
E00112987,99.2,0.8,0
E00112988,98.3,1.7,0
E00112989,99.7,0,0.3
E00112991,99.8,0.2,0
E00112992,97.9,2.1,0
E00112993,99.6,0.4,0
E00112994,99.2,0.8,0
E00112995,99.6,0.4,0
E00113002,99.8,0.2,0
E00113003,99.3,0.7,0
E00113004,100,0,0
E00113005,98.5,1.2,0.3
E00113006,100,0,0
E00113007,100,0,0
E00113008,98.1,1.9,0
E00113009,100,0,0
E00113010,99.6,0,0.4
E00113011,99.6,0.4,0
E00113012,97.5,2.5,0
E00113019,100,0,0
E00113020,99.7,0.3,0
E00113021,100,0,0
E00113022,99.5,0.5,0
E00113023,100,0,0
E00113030,98.5,1.1,0.4
E00113031,98.2,1.4,0.4
E00113032,98.9,0.4,0.7
E00113033,96.6,2.4,0.9
E00113034,98.2,1.4,0.4
E00113035,81.4,6.4,12.1
E00113036,99.6,0.4,0
E00113037,100,0,0
E00113038,99.6,0.4,0
E00113039,100,0,0
E00113040,93,6.4,0.7
E00113041,97.8,1.6,0.6
E00113042,95.6,3.3,1.1
E00113043,98,2,0
E00113044,98.2,1.8,0
E00113045,95.9,3.4,0.6
E00113047,81.5,10.3,8.3
E00113048,96.7,1.8,1.5
E00113049,99.5,0.3,0.3
E00113050,96.4,2.2,1.3
E00113051,97.9,0.6,1.5
E00113052,95.4,4.1,0.5
E00113053,81.3,12.5,6.1
E00113054,97.9,1.9,0.2
E00113055,99.1,0.9,0
E00113056,99.6,0.4,0
E00113057,99.2,0.4,0.4
E00113058,98.6,1,0.3
E00113059,98.2,1.4,0.4
E00113060,99,0.8,0.3
E00113061,99.3,0.4,0.4
E00113062,99.2,0.8,0
E00113063,99,0.3,0.7
E00113064,99.2,0.8,0
E00113065,97.8,1.8,0.4
E00113066,99.6,0,0.4
E00113067,97.8,1.9,0.3
E00113068,99.1,0.7,0.2
E00113069,99.7,0.3,0
E00113070,98.4,1.6,0
E00113071,100,0,0
E00113072,100,0,0
E00113073,98.7,1.3,0
E00113074,99.6,0.4,0
E00113075,99.1,0.9,0
E00113076,99.6,0.4,0
E00113077,97.4,1.9,0.8
E00113078,99.1,0,0.9
E00113079,100,0,0
E00113080,100,0,0
E00113081,100,0,0
E00113082,98.3,1.7,0
E00113083,99.7,0.3,0
E00113084,99.7,0.3,0
E00113085,100,0,0
E00113086,100,0,0
E00113092,98.3,1.7,0
E00113093,98.6,1.4,0
E00113094,97.9,2.1,0
E00113095,98.9,0,1.1
E00113096,100,0,0
E00113097,99.7,0.3,0
E00113098,97.2,2.5,0.3
E00113099,99.7,0.3,0
E00113100,97.9,1.8,0.3
E00113101,99.3,0.7,0
E00113102,100,0,0
E00113103,98.3,1.2,0.4
E00113104,100,0,0
E00113106,100,0,0
E00113107,98.4,1.3,0.3
E00113108,99,1,0
E00113109,99.5,0.5,0
E00113116,98.8,1.2,0
E00113117,99.7,0.3,0
E00113121,100,0,0
E00113127,96.3,3.7,0
E00113128,96.1,2.7,1.2
E00113129,100,0,0
E00113130,98.2,1.2,0.6
E00113132,100,0,0
E00113133,97.6,1.9,0.5
E00113134,97.8,2.2,0
E00113135,97.7,1.8,0.5
E00113137,98.8,1.2,0
E00113138,98.8,1.2,0
E00113139,98.6,1.4,0
E00113140,99,1,0
E00113141,98.3,1.7,0
E00113142,93.5,4.8,1.7
E00113143,99.6,0.4,0
E00113144,98.4,1.3,0.3
E00113145,97.9,1.8,0.4
E00113146,100,0,0
E00113147,99.1,0.9,0
E00113148,98.6,1.1,0.4
E00113149,99,1,0
E00113175,99.6,0.4,0
E00113176,100,0,0
E00113177,97.9,1.8,0.3
E00113178,99.7,0.3,0
E00113179,98.5,1.2,0.3
E00113180,98.9,1.1,0
E00113181,99.6,0.4,0
E00113182,100,0,0
E00113183,99.4,0.6,0
E00113184,99.3,0.4,0.4
E00113185,100,0,0
E00113189,99.6,0.4,0
E00113201,100,0,0
E00113202,99.7,0.3,0
E00113203,99.7,0.3,0
E00113204,99.4,0.6,0
E00113205,99.4,0.6,0
E00113206,100,0,0
E00113207,99.6,0.4,0
E00113208,99.6,0.4,0
E00113209,98,2,0
E00113210,98.9,1.1,0
E00113211,100,0,0
E00113222,100,0,0
E00113224,97.4,2.6,0
E00113225,98.9,0.4,0.7
E00113226,98.2,1.8,0
E00113227,95.8,4.2,0
E00113228,96.6,3,0.3
E00113229,99.4,0.6,0
E00113230,99.2,0.4,0.4
E00113231,99.1,0.9,0
E00113232,97.9,2.1,0
E00113235,98.2,1.8,0
E00113237,99.7,0.3,0
E00113238,99.6,0.4,0
E00113239,99.4,0.6,0
E00113240,98.3,1.4,0.3
E00113615,98.2,1.8,0
E00113616,98,1,1
E00113625,99.4,0.3,0.3
E00113628,98.2,1.6,0.2
E00113629,100,0,0
E00113937,98.5,1.5,0
E00168938,98.6,1.4,0
E00168986,99.4,0.6,0
