geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00098967,98,1.5,0.5,0
E00099042,95.6,1.3,0,3.2
E00099044,97.6,1.6,0.8,0
E00099045,97.8,0.7,0.7,0.7
E00099050,98.5,1.5,0,0
E00100141,93.9,0.6,0,5.5
E00100142,99.2,0.8,0,0
E00100143,99.2,0.8,0,0
E00100144,96.5,2.8,0,0.7
E00100145,97.7,1.5,0,0.8
E00100146,99.4,0.6,0,0
E00100147,99.2,0,0,0.8
E00100148,96,1,0,3
E00100149,98.2,1.8,0,0
E00100150,96,0.8,2.4,0.8
E00100152,97.5,1.3,0.6,0.6
E00100153,99.2,0.8,0,0
E00100154,97.4,1.8,0,0.9
E00100155,96.2,2.5,1.3,0
E00100156,98.2,0.9,0.9,0
E00100157,95.7,1.2,0.4,2.8
E00100158,99.2,0.8,0,0
E00100159,99.3,0,0.7,0
E00100160,96,1.6,0.8,1.6
E00100161,100,0,0,0
E00100162,96.2,1.5,0,2.3
E00100163,97.4,0.9,0,1.8
E00100164,98.7,1.3,0,0
E00100165,97.1,0,0,2.9
E00100166,99.1,0,0,0.9
E00100210,97.9,0.7,0,1.4
E00100211,98.2,1.2,0.6,0
E00100212,98.5,0,0.7,0.7
E00100213,100,0,0,0
E00100214,99.3,0.7,0,0
E00100215,100,0,0,0
E00100216,99.4,0.6,0,0
E00100217,89.1,0,0,10.9
E00100218,100,0,0,0
E00100219,95.7,1.4,0,2.9
E00100220,98.3,0.8,0,0.8
E00100221,97.2,1.4,0,1.4
E00100222,98,2,0,0
E00100223,100,0,0,0
E00100224,96.1,0.8,2.3,0.8
E00100225,99.4,0,0,0.6
E00100226,96.2,0,0,3.8
E00100227,100,0,0,0
E00100228,100,0,0,0
E00100229,98.8,0.6,0,0.6
E00100230,100,0,0,0
E00100231,99.1,0.9,0,0
E00100232,100,0,0,0
E00100233,98.1,1.9,0,0
E00100234,95.7,0.9,0.9,2.6
E00100235,98.5,0.7,0.7,0
E00100236,94.9,2.2,2.2,0.7
E00100237,98.3,0,0.8,0.8
E00100238,99.2,0,0,0.8
E00100239,99.3,0.7,0,0
E00100277,100,0,0,0
E00100278,99.3,0.7,0,0
E00100279,98.9,1.1,0,0
E00100280,98.7,1.3,0,0
E00100281,98.5,0.7,0,0.7
E00100282,99.3,0.7,0,0
E00100283,100,0,0,0
E00100286,99.2,0,0,0.8
E00100287,99,1,0,0
E00100307,96.5,1.4,2.1,0
E00100308,98.5,0,1.5,0
E00100309,99.3,0,0,0.7
E00100310,99.2,0,0,0.8
E00100311,98.5,0.7,0,0.7
E00100312,100,0,0,0
E00100313,97.5,0,1.7,0.8
E00100314,98,1,1,0
E00100315,96.8,2.4,0,0.8
E00100316,99.3,0.7,0,0
E00100317,98.4,0,0,1.6
E00100319,96.9,2.3,0.8,0
E00100320,100,0,0,0
E00165810,99.2,0.8,0,0
E00165811,95.2,0,1.2,3.6
E00165874,98.5,0,0,1.5
E00165875,99.1,0.9,0,0
E00165876,98.4,0.8,0,0.8
E00165877,99.2,0,0,0.8
E00172402,94,3,0,3
E00172435,98.2,0.9,0.9,0
E00172436,94,3.4,0,2.6
E00172437,100,0,0,0
E00172438,94.9,1.7,0,3.4
E00180310,100,0,0,0
E00180359,99.4,0,0.6,0
E00185206,94.4,0,4,1.6
E00185208,98.5,1.5,0,0
E00185209,98.3,0.6,1.1,0
E00185216,97.2,0.7,1.4,0.7
E00185225,98.3,0.6,0,1.2
E00185226,93.2,1.4,0,5.4
E00185239,97.9,0,2.1,0
