geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00098877,79.2,16.2,4.7
E00098878,74.5,18.1,7.4
E00098879,75.1,20,4.9
E00098880,61.7,27.5,10.8
E00098881,74.1,17.3,8.6
E00098882,67.8,23.2,9.1
E00098883,57,32.3,10.6
E00098884,72.5,18.6,8.9
E00098885,77.3,16.5,6.2
E00098886,79.7,13.9,6.4
E00098887,73.4,17.7,8.9
E00098888,82.8,11.4,5.8
E00098889,85.4,11.5,3.2
E00098890,87,10.2,2.8
E00098891,81.3,14.6,4.1
E00098892,73.4,15.2,11.4
E00098893,80.5,13.3,6.2
E00098939,67.8,22.5,9.7
E00098940,76.3,16.7,7
E00098941,78.5,13.6,7.9
E00098942,82,14.7,3.4
E00098943,76.2,16.6,7.2
E00098944,73.3,18.6,8.1
E00098945,76.2,16,7.8
E00098946,77.9,13.9,8.2
E00098947,77.9,15.2,6.9
E00098948,74.5,15.9,9.6
E00098949,80.7,8.7,10.6
E00098950,71.6,19.2,9.2
E00098951,50,34.6,15.4
E00098952,74.7,15.8,9.6
E00098953,67.1,22.9,10.1
E00098954,55.3,27.7,17
E00098955,73.4,18.4,8.2
E00098956,67.2,21.7,11.1
E00098957,78.1,11.7,10.2
E00098958,73.8,16.9,9.3
E00098959,73.2,18.7,8.1
E00098960,70.5,20.1,9.5
E00098961,58.4,20.2,21.4
E00098962,74.4,19,6.6
E00098963,79,14.4,6.6
E00098964,78.8,15.8,5.4
E00098965,76.6,14.6,8.9
E00098966,78.3,15.4,6.3
E00098967,76.3,18.6,5.1
E00099042,77.9,16,6.2
E00099044,73.3,22,4.7
E00099045,69.4,23.9,6.7
E00099050,72.2,18,9.8
E00100141,83.2,14.2,2.6
E00100142,83.1,13.7,3.2
E00100143,69.9,17.5,12.6
E00100144,81.9,14.1,3.9
E00100145,72.6,16.9,10.6
E00100146,78.1,16.1,5.7
E00100147,82.4,15.1,2.6
E00100148,77,16.3,6.7
E00100149,84.5,9,6.4
E00100150,67.3,19.9,12.8
E00100152,73.6,17,9.4
E00100153,80.1,12.7,7.2
E00100154,76.8,14.7,8.5
E00100155,73.7,16.7,9.6
E00100156,73.2,20.2,6.6
E00100157,84.4,10.8,4.8
E00100158,77.9,16.2,5.8
E00100159,77.3,15.6,7.1
E00100160,74.8,16.6,8.6
E00100161,70.4,20.6,9
E00100162,76.8,15.6,7.6
E00100163,81.1,14.4,4.5
E00100164,64.4,23.1,12.5
E00100165,71.3,22,6.7
E00100166,83.5,13,3.5
E00100210,84.6,10.8,4.5
E00100211,81.6,11.8,6.6
E00100212,77,15.2,7.8
E00100213,79.8,12.7,7.5
E00100214,84.9,12.9,2.2
E00100215,82.2,11.6,6.2
E00100216,75.7,15.7,8.7
E00100217,79.2,14.6,6.2
E00100218,83,12.3,4.7
E00100219,72.5,12.5,15
E00100220,75.8,19.2,5
E00100221,76.9,17.7,5.5
E00100222,86.8,10.3,2.8
E00100223,78.2,19.3,2.6
E00100224,70.5,18,11.5
E00100225,73.6,17.2,9.2
E00100226,74.5,14,11.5
E00100227,84.8,11,4.2
E00100228,89.8,8.9,1.3
E00100229,84.8,11,4.2
E00100230,87.6,9.5,2.9
E00100231,82,11.3,6.7
E00100232,61.5,23.9,14.6
E00100233,70.6,21.4,8
E00100234,79.9,13.4,6.7
E00100235,82.4,13.7,3.8
E00100236,80.1,15,4.9
E00100237,69.7,17.9,12.4
E00100238,86.4,11.3,2.3
E00100239,82,14.1,3.9
E00100277,77.1,13.6,9.3
E00100278,68.4,23.2,8.4
E00100279,88.3,11.7,0
E00100280,79.7,10.8,9.5
E00100281,65.5,20.9,13.6
E00100282,81.9,14.4,3.7
E00100283,73,17.7,9.3
E00100286,83.1,10.8,6.2
E00100287,73.1,16.8,10.1
E00100307,73.9,19.2,6.9
E00100308,76,17.7,6.3
E00100309,80.3,14.1,5.6
E00100310,64.5,23.9,11.5
E00100311,59.3,22.1,18.6
E00100312,71.2,24.3,4.5
E00100313,80.3,12.7,7
E00100314,72,16.9,11.1
E00100315,77.6,17.4,5
E00100316,78.2,16.6,5.2
E00100317,75.5,15.8,8.6
E00100319,63,20.3,16.7
E00100320,81.3,13.5,5.2
E00165810,86.1,8.3,5.6
E00165811,73.7,18,8.4
E00165874,84.5,10.1,5.4
E00165875,90.7,6.9,2.4
E00165876,82.3,10.8,6.9
E00165877,90.4,8,1.5
E00172402,92.2,5.6,2.2
E00172435,75.6,15,9.4
E00172436,90.6,7,2.4
E00172437,88.2,8.6,3.2
E00172438,89.9,7.9,2.2
E00180310,79.9,14.5,5.6
E00180359,93.3,4.7,1.9
E00185206,93.5,5.3,1.2
E00185208,74.1,15.6,10.4
E00185209,85.8,10.8,3.4
E00185216,94.2,5.8,0
E00185225,88.3,9,2.7
E00185226,84.5,10.6,4.9
E00185239,89.4,7.1,3.5
