geography_code,disability_3a-001,disability_3a-002
E00039240,15.9,84.1
E00039241,14.6,85.4
E00039242,17.3,82.7
E00039243,35.4,64.6
E00039244,18.6,81.4
E00039245,19.4,80.6
E00039246,20.4,79.6
E00040632,16.3,83.7
E00040633,29.4,70.6
E00040634,30.7,69.3
E00040637,26.3,73.7
E00040638,17.8,82.2
E00040639,17.2,82.8
E00040640,22.8,77.2
E00040641,14.5,85.5
E00040669,16.9,83.1
E00040673,9.9,90.1
E00040676,27.9,72.1
E00040677,20.5,79.5
E00040678,13.6,86.4
E00040679,24.6,75.4
E00040681,24.8,75.2
E00040683,19.6,80.4
E00040684,27,73
E00040685,15.5,84.5
E00040686,18.8,81.2
E00040687,26.3,73.7
E00040688,15.9,84.1
E00040689,17.7,82.3
E00040690,17.6,82.4
E00040691,21.6,78.4
E00040693,15.7,84.3
E00040695,10.3,89.7
E00098508,19.8,80.2
E00098509,7.9,92.1
E00098510,21.7,78.3
E00098511,10.5,89.5
E00098512,8,92
E00098513,15.8,84.2
E00098514,27.4,72.6
E00098515,25,75
E00098516,21.3,78.7
E00098517,24.2,75.8
E00098532,20.1,79.9
E00098533,31.6,68.4
E00098534,30,70
E00098535,22.7,77.3
E00098536,19.7,80.3
E00098537,18.5,81.5
E00098538,22.6,77.4
E00098539,30,70
E00098540,22.9,77.1
E00098541,25.3,74.7
E00098542,21.2,78.8
E00098543,24.1,75.9
E00098544,32.9,67.1
E00098545,19.5,80.5
E00098546,30.8,69.2
E00098547,38,62
E00098548,19.9,80.1
E00098549,33.3,66.7
E00098550,28,72
E00098551,20.8,79.2
E00098554,19,81
E00098555,24.2,75.8
E00098556,25.1,74.9
E00098557,40.2,59.8
E00098565,27.2,72.8
E00098566,31.8,68.2
E00098567,22.1,77.9
E00098568,26.4,73.6
E00098569,20.4,79.6
E00098571,18,82
E00098572,32,68
E00098573,19.1,80.9
E00098574,18.7,81.3
E00098575,15.1,84.9
E00098576,29.3,70.7
E00098577,25.4,74.6
E00098578,22.7,77.3
E00098579,23.9,76.1
E00098580,16.3,83.7
E00098581,21.6,78.4
E00098582,17.9,82.1
E00098583,24.4,75.6
E00098584,20.7,79.3
E00098585,19,81
E00098586,32.4,67.6
E00098587,19.6,80.4
E00098588,18.4,81.6
E00098590,31.8,68.2
E00098591,24.8,75.2
E00098592,25.1,74.9
E00098593,39.5,60.5
E00098594,22.5,77.5
E00098595,21,79
E00098610,21.5,78.5
E00098751,24.9,75.1
E00098752,17.5,82.5
E00098753,23.1,76.9
E00098754,25.5,74.5
E00098755,14.5,85.5
E00098757,22.1,77.9
E00098760,41.3,58.7
E00098762,23.6,76.4
E00098766,17,83
E00098767,23.8,76.2
E00098768,26.2,73.8
E00098769,34.6,65.4
E00098770,29.3,70.7
E00098771,27.5,72.5
E00098772,19.8,80.2
E00098773,27.2,72.8
E00098774,21.5,78.5
E00098775,19.3,80.7
E00098776,20.8,79.2
E00098777,19.9,80.1
E00098778,16,84
E00098779,17.8,82.2
E00098780,32.1,67.9
E00098781,28.7,71.3
E00098782,17.5,82.5
E00098783,19.2,80.8
E00098784,19.5,80.5
E00098785,17.6,82.4
E00098792,35.3,64.7
E00098794,32.8,67.2
E00098795,31.1,68.9
E00098796,23.2,76.8
E00098798,21.8,78.2
E00098799,21.3,78.7
E00098800,31.9,68.1
E00098801,35.3,64.7
E00098802,20.5,79.5
E00098803,17,83
E00098804,19.8,80.2
E00098805,20.4,79.6
E00098871,12.3,87.7
E00098872,22.8,77.2
E00098873,27.8,72.2
E00098874,26.1,73.9
E00098875,28.8,71.2
E00098876,22.9,77.1
E00098877,23,77
E00098878,23,77
E00098879,25.5,74.5
E00098880,35.7,64.3
E00098881,27.7,72.3
E00098882,24,76
E00098883,31.1,68.9
E00098884,23.8,76.2
E00098885,21.5,78.5
E00098886,24,76
E00098887,31.1,68.9
E00098888,20.9,79.1
E00098889,15.6,84.4
E00098890,12.6,87.4
E00098891,22,78
E00098892,24.5,75.5
E00098893,17.1,82.9
E00098939,26.2,73.8
E00098940,22.1,77.9
E00098941,20.6,79.4
E00098942,17.4,82.6
E00098943,28.2,71.8
E00098944,23.6,76.4
E00098945,27.7,72.3
E00098946,22.4,77.6
E00098947,24.6,75.4
E00098948,25.3,74.7
E00098949,20.8,79.2
E00098950,26.7,73.3
E00098951,38.8,61.2
E00098952,22.9,77.1
E00098953,32.2,67.8
E00098954,46.6,53.4
E00098955,27.1,72.9
E00098956,29.1,70.9
E00098957,25.5,74.5
E00098958,24.9,75.1
E00098959,28.3,71.7
E00098960,30.7,69.3
E00098961,40.2,59.8
E00098962,22,78
E00098963,23.1,76.9
E00098964,16.8,83.2
E00098965,22.9,77.1
E00098966,21.1,78.9
E00098967,25.8,74.2
E00099042,20.7,79.3
E00099044,24.3,75.7
E00099045,23,77
E00099050,23.5,76.5
E00100141,18.1,81.9
E00100142,14.1,85.9
E00100143,27.4,72.6
E00100144,16.2,83.8
E00100145,25.2,74.8
E00100146,16.5,83.5
E00100147,14,86
E00100148,17.9,82.1
E00100149,15.1,84.9
E00100150,28.6,71.4
E00100152,22.5,77.5
E00100153,22.1,77.9
E00100154,21.5,78.5
E00100155,29,71
E00100156,28.3,71.7
E00100157,14.6,85.4
E00100158,17.9,82.1
E00100159,20.4,79.6
E00100160,23.8,76.2
E00100161,27.3,72.7
E00100162,19.4,80.6
E00100163,23.3,76.7
E00100164,32.5,67.5
E00100165,28.9,71.1
E00100166,17.5,82.5
E00100210,16.6,83.4
E00100211,17.5,82.5
E00100212,23.7,76.3
E00100213,22.3,77.7
E00100214,15.4,84.6
E00100215,18.4,81.6
E00100216,21,79
E00100217,19.6,80.4
E00100218,16.7,83.3
E00100219,26.6,73.4
E00100220,26.4,73.6
E00100221,18.2,81.8
E00100222,13.4,86.6
E00100223,19.5,80.5
E00100224,31,69
E00100225,22.6,77.4
E00100226,23.8,76.2
E00100227,15.4,84.6
E00100228,10.5,89.5
E00100229,13.7,86.3
E00100230,14.5,85.5
E00100231,16.7,83.3
E00100232,33,67
E00100233,26.4,73.6
E00100234,14.1,85.9
E00100235,15.9,84.1
E00100236,19.7,80.3
E00100237,31.6,68.4
E00100238,15.1,84.9
E00100239,17.9,82.1
E00100277,23.5,76.5
E00100278,25.1,74.9
E00100279,12.6,87.4
E00100280,23.5,76.5
E00100281,29.3,70.7
E00100282,18.3,81.7
E00100283,24.5,75.5
E00100286,21.2,78.8
E00100287,22,78
E00100307,27,73
E00100308,21.9,78.1
E00100309,24.6,75.4
E00100310,32.6,67.4
E00100311,42.6,57.4
E00100312,32.3,67.7
E00100313,22.8,77.2
E00100314,26.3,73.7
E00100315,21.6,78.4
E00100316,20.5,79.5
E00100317,24.8,75.2
E00100319,31,69
E00100320,18.4,81.6
E00165810,15.9,84.1
E00165811,24.2,75.8
E00165874,16.9,83.1
E00165875,9.3,90.7
E00165876,18.6,81.4
E00165877,10.6,89.4
E00172402,10.4,89.6
E00172435,25.2,74.8
E00172436,12.4,87.6
E00172437,12.7,87.3
E00172438,8.2,91.8
E00180310,20.1,79.9
E00180359,10.5,89.5
E00185206,10.6,89.4
E00185208,22,78
E00185209,14.7,85.3
E00185216,9.1,90.9
E00185225,10.5,89.5
E00185226,16.1,83.9
E00185239,10.5,89.5
