geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00098584,59.3,2,38.7
E00098585,54.6,1.7,43.7
E00098586,52.3,0.8,46.9
E00098587,64.8,0.3,34.9
E00098588,54.8,1.8,43.4
E00098590,50.3,1.3,48.5
E00098591,52.2,3.2,44.6
E00098592,56.6,3.2,40.2
E00098593,34,0.6,65.4
E00098594,49.8,1.9,48.3
E00098595,57.3,2.1,40.6
E00098610,52.2,8.7,39.1
E00098751,50.4,1.1,48.5
E00098752,54.7,3.4,41.9
E00098753,60.1,3.3,36.6
E00098754,54.9,1,44.1
E00098755,67.5,3.6,28.9
E00098757,50.7,1.3,48
E00098760,45.3,1.7,53
E00098762,60.4,5.7,34
E00098766,70.3,3,26.7
E00098767,64.2,4.2,31.6
E00098768,60,4.5,35.5
E00098769,34.1,8.1,57.7
E00098770,51.1,2.7,46.3
E00098771,50.8,3.3,45.8
E00098772,66.8,0.4,32.8
E00098773,47.7,1.7,50.6
E00098774,70,1,29.1
E00098775,55.3,3.6,41.1
E00098776,66.8,3.1,30.1
E00098777,69.4,3.6,27
E00098778,72.5,1.2,26.3
E00098779,67.6,2.4,30
E00098780,47.6,2.4,50
E00098781,58.4,3.1,38.5
E00098782,63.3,2.6,34.1
E00098783,71.9,2.2,25.8
E00098784,55.3,1.6,43
E00098785,52.5,0.8,46.6
E00098792,39.8,1.7,58.5
E00098794,40.4,2.2,57.3
E00098795,42.9,4.3,52.7
E00098796,51.4,0.9,47.7
E00098798,55.5,0.9,43.6
E00098799,64.6,2.4,33
E00098800,29.6,1,69.5
E00098801,46,1.1,52.9
E00098802,56.6,1.5,41.9
E00098803,58.6,1.8,39.6
E00098804,50,0.5,49.5
E00098805,49.2,1.2,49.6
E00098871,69.6,0,30.4
E00098872,56,2.5,41.5
E00098873,48.9,2.3,48.9
E00098874,55.3,3.4,41.2
E00098875,59.3,0,40.7
E00098876,56,3.9,40.2
E00098877,63.7,1.5,34.8
E00098878,34.2,1.4,64.4
E00098879,45.7,1.8,52.5
E00098880,26.2,1.4,72.4
E00098881,57.3,2.9,39.8
E00098882,40.9,0.4,58.7
E00098883,30,0.4,69.6
E00098884,58.8,3.3,38
E00098885,64.9,3.3,31.7
E00098886,53.4,3.1,43.5
E00098887,52.5,4.2,43.3
E00098888,66.7,2.7,30.7
E00098889,74.6,1.8,23.6
E00098890,71,2.8,26.2
E00098891,72,3,25
E00098892,55.3,2.4,42.3
E00098893,68.1,3.7,28.1
E00098939,42.3,1.6,56.1
E00098940,58.5,4.1,37.4
E00098941,59.9,2,38.1
E00098942,62.1,1.4,36.5
E00098943,54.6,3.4,42
E00098944,49.5,2.8,47.7
E00098945,52.3,4,43.7
E00098946,53.6,3.9,42.5
E00098947,53.7,4.1,42.2
E00098948,54.3,5,40.8
E00098949,64.9,0,35.1
E00098950,57.2,5.2,37.6
E00098951,44.8,5.2,50
E00098952,51.7,0.9,47.4
E00098953,49.1,8.8,42
E00098954,46.6,6.1,47.2
E00098955,52.8,6.3,40.8
E00098956,51.8,2.1,46.1
E00098957,53.5,4.5,42
E00098958,50.2,6.5,43.3
E00098959,51.2,2.9,45.9
E00098960,46.1,1,52.9
E00098961,36.3,4.2,59.4
E00098962,60,3.9,36.1
E00098963,63.9,1.3,34.8
E00098964,56.3,5.1,38.6
E00098965,58.8,2.6,38.6
E00098966,58.3,4.4,37.3
E00098967,62.4,2.1,35.5
E00099042,52,1.7,46.3
E00099044,60.6,2.1,37.3
E00099045,51.4,2,46.6
E00099050,59.2,3.4,37.4
E00100141,58.6,3.3,38.1
E00100142,57.1,0.9,42
E00100143,48,4.5,47.5
E00100144,48.4,2.2,49.5
E00100145,54.8,2.9,42.3
E00100146,67.5,2.1,30.5
E00100147,57.1,1.2,41.6
E00100148,58.1,4.8,37.1
E00100149,69,2,28.9
E00100150,45,2.8,52.2
E00100152,56.1,1.6,42.3
E00100153,48.8,2.9,48.3
E00100154,53.7,4.9,41.5
E00100155,53,5,42
E00100156,56.3,2,41.6
E00100157,68.8,2.6,28.6
E00100158,65.9,2.7,31.4
E00100159,56.2,2.1,41.7
E00100160,53.7,1.6,44.7
E00100161,60.8,3,36.1
E00100162,58.2,4.4,37.3
E00100163,61.1,1.1,37.8
E00100164,42.9,1.4,55.7
E00100165,49.6,2.8,47.6
E00100166,61.5,3,35.5
E00100210,61.2,2.1,36.8
E00100211,62.3,4.3,33.4
E00100212,51.5,5,43.5
E00100213,60.1,3.6,36.2
E00100214,61.7,1.5,36.8
E00100215,51.4,2.4,46.2
E00100216,55.1,1.7,43.2
E00100217,60,1.3,38.8
E00100218,54.4,1.8,43.9
E00100219,56.8,1.6,41.6
E00100220,50,1.7,48.3
E00100221,55.4,4.5,40.1
E00100222,66.5,2.4,31.1
E00100223,50.7,2.1,47.2
E00100224,57.2,4.8,38
E00100225,52.6,2.4,45
E00100226,50.9,2.5,46.6
E00100227,63.7,0,36.3
E00100228,65.6,1.5,32.8
E00100229,66.5,2.2,31.3
E00100230,63.9,3.3,32.8
E00100231,66.8,3,30.2
E00100232,34.1,0.5,65.4
E00100233,54.1,4.1,41.9
E00100234,66.1,0.4,33.5
E00100235,66,2.3,31.7
E00100236,55.4,3.9,40.7
E00100237,43.5,3.2,53.2
E00100238,61.6,1.7,36.7
E00100239,62.2,2.8,35
E00100277,50,2,48
E00100278,47.2,1.6,51.2
E00100279,61.9,1.4,36.7
E00100280,53.3,2.8,43.9
E00100281,54.2,3,42.8
E00100282,56.3,2.8,41
E00100283,53.4,0,46.6
E00100286,47.1,2.1,50.8
E00100287,49.5,0,50.5
E00100307,59.1,3.4,37.5
E00100308,54.4,1.9,43.7
E00100309,58.8,1.9,39.2
E00100310,42.9,0.5,56.6
E00100311,40.1,2.5,57.4
E00100312,41.4,1.3,57.4
E00100313,56.9,3.8,39.3
E00100314,50.3,1,48.7
E00100315,58.7,1.8,39.4
E00100316,52.5,1.5,46
E00100317,55.3,2.4,42.3
E00100319,40.8,2.1,57.1
E00100320,60.2,3.1,36.8
E00165810,53.4,0.4,46.2
E00165811,43.7,3.5,52.8
E00165874,78.2,1.6,20.2
E00165875,82.4,2.8,14.8
E00165876,63.5,0,36.5
E00165877,85.3,0.5,14.2
E00172402,72.1,3.5,24.3
E00172435,54.8,1.2,44
E00172436,77.7,2.3,20
E00172437,65.1,1.6,33.3
E00172438,83.3,0,16.7
E00180310,59.7,1.9,38.4
E00180359,79,1.4,19.6
E00185206,83.9,2.1,14
E00185208,58.1,4.1,37.8
E00185209,68.2,1.8,30
E00185216,89,2.8,8.1
E00185225,74.1,0,25.9
E00185226,65.3,7.4,27.3
E00185239,85,1.3,13.8
