geography_code,sex-001,sex-002
E00098592,51.4,48.6
E00098593,52.5,47.5
E00098594,49.3,50.7
E00098595,53.6,46.4
E00098610,51.5,48.5
E00098751,49.9,50.1
E00098752,52.1,47.9
E00098753,48,52
E00098754,51,49
E00098755,50.2,49.8
E00098757,50,50
E00098760,51.6,48.4
E00098762,48.4,51.6
E00098766,50.2,49.8
E00098767,48.9,51.1
E00098768,49.7,50.3
E00098769,50.6,49.4
E00098770,52.5,47.5
E00098771,51.1,48.9
E00098772,48.8,51.2
E00098773,49.1,50.9
E00098774,47.1,52.9
E00098775,52.1,47.9
E00098776,54.4,45.6
E00098777,46.8,53.2
E00098778,48.2,51.8
E00098779,50,50
E00098780,44.2,55.8
E00098781,54,46
E00098782,50.8,49.2
E00098783,48.9,51.1
E00098784,51.5,48.5
E00098785,52.9,47.1
E00098792,44.3,55.7
E00098794,50.8,49.2
E00098795,51.8,48.2
E00098796,47.5,52.5
E00098798,46.6,53.4
E00098799,52.5,47.5
E00098800,57.9,42.1
E00098801,55.2,44.8
E00098802,49.8,50.2
E00098803,50.2,49.8
E00098804,51.8,48.2
E00098805,50,50
E00098871,50.5,49.5
E00098872,53.2,46.8
E00098873,50,50
E00098874,55,45
E00098875,51,49
E00098876,50.4,49.6
E00098877,48.1,51.9
E00098878,51.9,48.1
E00098879,50.2,49.8
E00098880,50.9,49.1
E00098881,51.1,48.9
E00098882,51.8,48.2
E00098883,52.8,47.2
E00098884,51.6,48.4
E00098885,48.1,51.9
E00098886,50,50
E00098887,49.4,50.6
E00098888,50.6,49.4
E00098889,48.8,51.2
E00098890,54.7,45.3
E00098891,47.4,52.6
E00098892,51.4,48.6
E00098893,49.8,50.2
E00098939,52,48
E00098940,55.3,44.7
E00098941,48.9,51.1
E00098942,50.5,49.5
E00098943,52.2,47.8
E00098944,53,47
E00098945,51.6,48.4
E00098946,50.3,49.7
E00098947,52.5,47.5
E00098948,52.7,47.3
E00098949,53.4,46.6
E00098950,49.6,50.4
E00098951,45.5,54.5
E00098952,49.8,50.2
E00098953,46.9,53.1
E00098954,44.1,55.9
E00098955,53.1,46.9
E00098956,50.9,49.1
E00098957,52,48
E00098958,48.2,51.8
E00098959,51.7,48.3
E00098960,53.4,46.6
E00098961,50.8,49.2
E00098962,49.5,50.5
E00098963,53.3,46.7
E00098964,55.6,44.4
E00098965,49.7,50.3
E00098966,52.9,47.1
E00098967,49.7,50.3
E00099042,49.4,50.6
E00099044,49.7,50.3
E00099045,48.3,51.7
E00099050,49.1,50.9
E00100141,50.4,49.6
E00100142,53.4,46.6
E00100143,54.4,45.6
E00100144,48.7,51.3
E00100145,52.7,47.3
E00100146,58.4,41.6
E00100147,51.8,48.2
E00100148,52.2,47.8
E00100149,51.3,48.7
E00100150,53.1,46.9
E00100152,47.5,52.5
E00100153,53.3,46.7
E00100154,52.9,47.1
E00100155,55.7,44.3
E00100156,56.6,43.4
E00100157,50.5,49.5
E00100158,50.3,49.7
E00100159,52.5,47.5
E00100160,52.1,47.9
E00100161,52.8,47.2
E00100162,50.5,49.5
E00100163,53.1,46.9
E00100164,50.3,49.7
E00100165,52.5,47.5
E00100166,51.4,48.6
E00100210,52.7,47.3
E00100211,49.5,50.5
E00100212,52.9,47.1
E00100213,48,52
E00100214,51.1,48.9
E00100215,52.5,47.5
E00100216,52.2,47.8
E00100217,48,52
E00100218,49.7,50.3
E00100219,49.7,50.3
E00100220,53.3,46.7
E00100221,50,50
E00100222,52.1,47.9
E00100223,48.3,51.7
E00100224,50,50
E00100225,57.4,42.6
E00100226,52.5,47.5
E00100227,49.7,50.3
E00100228,52.2,47.8
E00100229,50.8,49.2
E00100230,48.9,51.1
E00100231,51.7,48.3
E00100232,56,44
E00100233,49.8,50.2
E00100234,49.6,50.4
E00100235,49.8,50.2
E00100236,53.1,46.9
E00100237,54.4,45.6
E00100238,48.3,51.7
E00100239,50.5,49.5
E00100277,48.5,51.5
E00100278,52.7,47.3
E00100279,46.4,53.6
E00100280,54.6,45.4
E00100281,53.2,46.8
E00100282,52.1,47.9
E00100283,50.4,49.6
E00100286,54.2,45.8
E00100287,50,50
E00100307,52.2,47.8
E00100308,48.8,51.2
E00100309,46.9,53.1
E00100310,53.4,46.6
E00100311,49.6,50.4
E00100312,53.9,46.1
E00100313,50,50
E00100314,51,49
E00100315,51.6,48.4
E00100316,50,50
E00100317,48.6,51.4
E00100319,49.6,50.4
E00100320,49.4,50.6
E00165810,51.9,48.1
E00165811,56,44
E00165874,46.3,53.7
E00165875,51.4,48.6
E00165876,54.7,45.3
E00165877,55.3,44.7
E00172402,48.7,51.3
E00172435,57.4,42.6
E00172436,47.3,52.7
E00172437,51.1,48.9
E00172438,51.3,48.7
E00180310,51.4,48.6
E00180359,52.5,47.5
E00185206,50.4,49.6
E00185208,50.9,49.1
E00185209,53.1,46.9
E00185216,52.7,47.3
E00185225,49.9,50.1
E00185226,46.5,53.5
E00185239,53,47
