geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00039240,0.7,0,0.3,99,0
E00039241,1.8,0.7,2.1,95.4,0
E00039242,1.5,0,0.5,98,0
E00039243,2.5,0.5,1,95.5,0.5
E00039244,1,0,1.4,96.9,0.7
E00039245,0,0.3,1.7,97.8,0.3
E00039246,0,0.3,2.6,97.1,0
E00040632,0,0.5,1.8,97.2,0.5
E00040633,1.8,1.4,2.2,94.6,0
E00040634,0,0.4,0.4,99.2,0
E00040637,0,1.2,0,98.4,0.4
E00040638,0.9,0,2.4,96.4,0.3
E00040639,2.1,1.6,3.2,93,0
E00040640,1,0,0,97.6,1.4
E00040641,0.7,0,1.1,98.2,0
E00040669,0,0,0.6,99.4,0
E00040673,0,0,1,99,0
E00040676,0,1.1,2.6,96.4,0
E00040677,0,0,2.5,97,0.4
E00040678,0.4,0,3,96.7,0
E00040679,0.3,3.3,8.6,87.8,0
E00040681,1.1,5.6,1.1,92.3,0
E00040683,0,0,0,100,0
E00040684,4.3,0,6.9,88.7,0
E00040685,0.6,0.3,1.3,97.7,0
E00040686,1.9,1,1,95.8,0.3
E00040687,1.7,0,1.3,95.4,1.7
E00040688,0.4,0,2.2,96.7,0.7
E00040689,1.7,0,2.6,94.8,0.9
E00040690,3.2,0.9,0,94.1,1.8
E00040691,0.7,0,1.1,98.1,0
E00040693,0,0,1.1,98.9,0
E00040695,1.7,1.1,3.1,94.1,0
E00098508,2.2,1.7,0.6,95.3,0.3
E00098509,9.9,0,0.8,87.8,1.4
E00098510,0,0.7,1.1,97.8,0.4
E00098511,6.1,1.3,1.6,91.1,0
E00098512,3.6,0,1.3,94.8,0.3
E00098513,2.8,0,1.7,95.5,0
E00098514,0.4,0,1.7,97.9,0
E00098515,0,0.9,1.7,97.4,0
E00098516,0,0,1.1,98.9,0
E00098517,1.5,0.7,0.4,97.4,0
E00098532,1.2,0,0.8,97.8,0.2
E00098533,1.1,0.7,0.7,97,0.4
E00098534,1.7,2.1,0,95.7,0.4
E00098535,0.6,0,0.6,97.8,1
E00098536,0,0,3.2,96.5,0.3
E00098537,0.2,0.2,1.1,98.4,0
E00098538,0.8,1.7,2.5,95,0
E00098539,0.3,0,1,98.7,0
E00098540,2.5,0.6,2.2,93,1.6
E00098541,1.6,0,0.9,96.8,0.6
E00098542,1,2.1,1.3,95.6,0
E00098543,0.3,1.4,0.3,98,0
E00098544,0,0.8,0,99.2,0
E00098545,0.2,0,0.2,98.6,1
E00098546,0,0,0,99.6,0.4
E00098547,1.2,0,0,98.8,0
E00098548,0,0,1.1,98.9,0
E00098549,0,0.5,0.5,98.9,0
E00098550,0.7,0,0,99.3,0
E00098551,0,0,0,100,0
E00098554,0.3,0,0,99,0.7
E00098555,0,0,0,100,0
E00098556,0,0,0,99.7,0.3
E00098557,0,0,2,97.1,1
E00098565,0.3,0,0,99.7,0
E00098566,0.3,0,0.3,99.4,0
E00098567,0,0.7,2.3,97,0
E00098568,1.8,0.4,1.1,96.8,0
E00098569,0.2,0,1.3,98.4,0
E00098571,0,0,0.6,99.4,0
E00098572,0.4,0.4,1.3,97.8,0
E00098573,0,0.3,0.6,99.1,0
E00098574,0.3,0,0,99.7,0
E00098575,0,0.4,0.4,99.3,0
E00098576,1.8,0.3,0.3,97.6,0
E00098577,0.8,0.4,0.4,98.5,0
E00098578,0.6,0.3,0.3,98.3,0.6
E00098579,0,0,0.7,99.3,0
E00098580,2.3,0.3,1.3,96.2,0
E00098581,3.7,0,1,95,0.3
E00098582,0.4,0.4,2,97.1,0
E00098583,0,1.8,0.4,97.8,0
E00098584,0,0,0.5,98.1,1.3
E00098585,1.1,0.3,0,98.4,0.3
E00098586,0.7,0,1,98.3,0
E00098587,1.7,0,1.7,95.2,1.3
E00098588,0.6,0,0,99.4,0
E00098590,0,0,0.9,99.1,0
E00098591,0,0,0.7,99.3,0
E00098592,0,1.2,0,98.8,0
E00098593,0,0.6,0.6,98.8,0
E00098594,0,0.3,0,99.3,0.3
E00098595,0,0,0,100,0
E00098610,0,0,0,100,0
E00098751,0.2,0.2,0.2,99.3,0
E00098752,1,0,0.3,97.9,0.7
E00098753,2,0.8,0,97.2,0
E00098754,0,0.8,1.2,98,0
E00098755,0,0.4,2.6,96.9,0
E00098757,1.3,0,0,98.7,0
E00098760,0,4,2.4,92.8,0.8
E00098762,7.8,0.4,2.7,85.7,3.5
E00098766,0,0.4,1.1,97.5,1.1
E00098767,0.4,2.7,1.8,94.7,0.4
E00098768,0,1.6,2.2,96.2,0
E00098769,0,0.6,0,98.8,0.6
E00098770,2.6,0.4,1.5,95.5,0
E00098771,1.3,1.1,0,95.2,2.4
E00098772,0,1.3,3,95.7,0
E00098773,0.4,1.8,0.4,97.5,0
E00098774,1.7,0.8,0.8,96.3,0.4
E00098775,4.2,0,2.5,93.3,0
E00098776,2.1,0,0.4,97.5,0
E00098777,0.7,0,2.7,95.6,1
E00098778,1.6,0.7,3.9,93.5,0.3
E00098779,0.6,1.2,1.2,96.6,0.3
E00098780,0.4,0,0,98.8,0.8
E00098781,1.9,0,1.1,96.8,0.3
E00098782,0,0.3,0,99.4,0.3
E00098783,1.6,0.3,0,98.1,0
E00098784,1,0.7,0.7,97.7,0
E00098785,0,0,1,98,1
E00098792,4,1.1,0.3,94.6,0
E00098794,0,0.4,2,97.6,0
E00098795,0.5,1.4,1.8,95.9,0.5
E00098796,0,0,0.4,99.6,0
E00098798,0,0,1.4,98.2,0.4
E00098799,0.4,0,0.4,99.2,0
E00098800,0.9,0.5,0,98.6,0
E00098801,0,0.3,2.7,96.7,0.3
E00098802,0,0.3,0,99.7,0
E00098803,5.6,1.2,1.2,92,0
E00098804,2,0.4,0.4,97.2,0
E00098805,1.5,1.5,1.5,95.2,0.4
E00098871,1.8,1.1,0,95.7,1.4
E00098872,1.8,0.3,2.5,95.4,0
E00098873,1.1,0,0,98.9,0
E00098874,0,0.3,3.6,96.1,0
E00098875,0,0,1.3,98.7,0
