geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00098572,1.6,36.1,62.3
E00098573,4.5,25.8,69.7
E00098574,8,20.3,71.7
E00098575,4.4,25.4,70.2
E00098576,2.4,29.1,68.5
E00098577,1.5,35.4,63.1
E00098578,1.8,33.9,64.3
E00098579,3.2,25.8,71
E00098580,1.7,29.4,68.9
E00098581,2,47.3,50.7
E00098582,0.5,30.7,68.8
E00098583,4.4,23,72.6
E00098584,5.7,37.1,57.1
E00098585,3.2,25.8,71
E00098586,3.4,34.5,62.2
E00098587,1.6,28.8,69.6
E00098588,2.1,20.7,77.2
E00098590,4.5,47,48.5
E00098591,3.6,24.6,71.7
E00098592,5,26.7,68.3
E00098593,0,37.8,62.2
E00098594,3.1,18.5,78.5
E00098595,0.8,27.9,71.3
E00098610,7.8,7.8,84.3
E00098751,3.2,39.4,57.4
E00098752,0.8,29.6,69.6
E00098753,2.3,45.4,52.3
E00098754,3.2,46,50.8
E00098755,2.3,48.1,49.6
E00098757,2.5,31.6,65.8
E00098760,1.1,69.5,29.5
E00098762,2.2,54,43.9
E00098766,0,30.1,69.9
E00098767,2.5,44.1,53.4
E00098768,6.4,35.9,57.7
E00098769,0,43.8,56.3
E00098770,7.8,29.4,62.7
E00098771,5.4,35.1,59.5
E00098772,5.9,37.5,56.6
E00098773,2.1,44.7,53.2
E00098774,6.7,45,48.3
E00098775,7.6,22,70.5
E00098776,3,30.3,66.7
E00098777,5.2,43.5,51.3
E00098778,1.4,35.7,62.9
E00098779,4.1,31.1,64.9
E00098780,2.8,53.1,44.1
E00098781,2.2,23.7,74.1
E00098782,5,33.6,61.4
E00098783,2.6,35.3,62.1
E00098784,3,25.2,71.9
E00098785,2.9,30.4,66.7
E00098792,3.1,23.3,73.6
E00098794,2.3,38.3,59.4
E00098795,1.7,50,48.3
E00098796,2.6,28.4,69
E00098798,6.9,36.9,56.2
E00098799,2.6,27.8,69.6
E00098800,1.6,49.2,49.2
E00098801,7.5,28.3,64.2
E00098802,2.8,25.2,72
E00098803,0,26.2,73.8
E00098804,0.8,35.2,63.9
E00098805,2.3,29.5,68.2
E00098871,0,26,74
E00098872,5.1,25.9,69
E00098873,2.1,26.4,71.4
E00098874,6.5,26.6,66.9
E00098875,0,26.7,73.3
E00098876,2.9,31.9,65.2
E00098877,3.7,29.9,66.4
E00098878,0.9,29.1,70.1
E00098879,0.9,26.5,72.6
E00098880,1.5,45.8,52.7
E00098881,5.7,24.6,69.7
E00098882,3.1,29.8,67.2
E00098883,2.3,35.9,61.8
E00098884,3.6,26.3,70.1
E00098885,5.1,31.6,63.2
E00098886,9.1,20.6,70.3
E00098887,4.1,35.8,60.1
E00098888,3.1,15.3,81.6
E00098889,4.8,26,69.2
E00098890,6.2,20,73.8
E00098891,0,33.1,66.9
E00098892,4.5,31.8,63.6
E00098893,2.8,30.3,66.9
E00098939,0,39.1,60.9
E00098940,6.3,23.9,69.7
E00098941,6,17.4,76.5
E00098942,7.9,19.8,72.2
E00098943,0,35.3,64.7
E00098944,7.3,22.7,70
E00098945,6.1,27.6,66.3
E00098946,2.9,18.6,78.6
E00098947,4.5,16.5,78.9
E00098948,5.5,29.5,65
E00098949,4.3,16.1,79.5
E00098950,3.1,41.2,55.7
E00098951,3.4,58.6,37.9
E00098952,3.1,25.2,71.7
E00098953,2.5,62.3,35.2
E00098954,2.3,71.4,26.3
E00098955,5.9,19.9,74.3
E00098956,3.5,27.3,69.2
E00098957,5.2,22.2,72.6
E00098958,3.4,31,65.5
E00098959,6.5,19.6,73.8
E00098960,3,33.9,63.1
E00098961,2.9,52.9,44.2
E00098962,6.4,32,61.6
E00098963,4.8,29.4,65.9
E00098964,2.1,27.1,70.7
E00098965,4.4,22.8,72.8
E00098966,8.3,21.7,70
E00098967,1.5,38.4,60.1
E00099042,5.1,27.4,67.5
E00099044,3.1,33.1,63.8
E00099045,3.6,27,69.3
E00099050,6,26.9,67.2
E00100141,4.3,36.6,59
E00100142,0,38.7,61.3
E00100143,4.1,43.8,52.1
E00100144,3.5,25.9,70.6
E00100145,4.6,18.3,77.1
E00100146,0.6,52.3,47.1
E00100147,2.5,19.7,77.9
E00100148,0,41,59
E00100149,0.9,37.8,61.3
E00100150,1.6,56.1,42.3
E00100152,3.8,52.9,43.3
E00100153,2.3,32.8,64.8
E00100154,6,29.1,65
E00100155,2.5,35.4,62
E00100156,1.7,33.3,65
E00100157,3.6,28.2,68.1
E00100158,1.5,23.7,74.8
E00100159,3.5,41.8,54.6
E00100160,4.9,27.6,67.5
E00100161,5.1,30.3,64.6
E00100162,2.3,28.8,68.9
E00100163,0.9,30.4,68.7
E00100164,3.8,51.9,44.3
E00100165,1.5,34.6,64
E00100166,0.8,22.7,76.5
E00100210,5.6,23.9,70.4
E00100211,0.6,27.2,72.2
E00100212,4.5,28.6,66.9
E00100213,7.5,10.8,81.7
E00100214,2.1,28.4,69.5
E00100215,3.8,21.7,74.5
E00100216,5.1,31.6,63.3
E00100217,4.2,36.5,59.4
E00100218,2.9,21.7,75.4
E00100219,5.1,38.4,56.5
E00100220,3.3,22.5,74.2
E00100221,9.2,21.3,69.5
E00100222,3.9,17,79.1
E00100223,3.1,33.5,63.4
E00100224,2.3,22.9,74.8
E00100225,2.4,42.9,54.7
E00100226,2.8,51.9,45.3
E00100227,4.7,24.8,70.5
E00100228,2.4,14.6,82.9
E00100229,4.3,20.4,75.3
E00100230,4.8,17.9,77.2
E00100231,3.6,30,66.4
E00100232,0.8,34.6,64.6
E00100233,3.7,43.9,52.3
E00100234,4.3,25.6,70.1
E00100235,1.5,29.4,69.1
E00100236,5.8,19.7,74.5
E00100237,3.3,37.4,59.3
E00100238,0.8,26,73.2
E00100239,2.2,17.9,79.9
E00100277,2.9,27.2,69.9
E00100278,5,34.3,60.7
E00100279,0,26.6,73.4
E00100280,0.7,26.9,72.4
E00100281,2.9,36.8,60.3
E00100282,7.4,29.1,63.5
E00100283,2.7,24.7,72.7
E00100286,3.9,36.2,59.8
E00100287,7,39,54
E00100307,4.1,40,55.9
E00100308,0,41.9,58.1
E00100309,2.9,24.5,72.7
E00100310,0.8,36.2,63.1
E00100311,2.2,62.2,35.6
E00100312,0.8,39.3,59.8
E00100313,0.8,40.3,58.9
E00100314,2,33.7,64.4
E00100315,0.8,26.8,72.4
E00100316,4.5,24.6,70.9
E00100317,4.3,26.9,68.8
E00100319,7,38.8,54.3
E00100320,5.6,20.2,74.2
E00165810,3.9,31.3,64.8
E00165811,2.4,39,58.5
E00165874,3.7,34.6,61.8
E00165875,3.8,14.3,81.9
E00165876,5,25.8,69.2
E00165877,2.4,39.5,58.1
E00172402,5.9,11.9,82.2
E00172435,7.9,22.8,69.3
E00172436,5.1,14.4,80.5
E00172437,4.7,35.8,59.4
E00172438,0.8,31.4,67.8
E00180310,5,19.8,75.2
E00180359,3.9,13.5,82.6
E00185206,3.2,14.4,82.4
E00185208,6.1,24.4,69.5
E00185209,2.8,28.2,69.1
E00185216,2.1,14,83.9
E00185225,5.3,26.9,67.8
E00185226,1.4,37,61.6
E00185239,2.2,39.1,58.7
