geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00098885,14.6,40.9,31.4,13.1
E00098886,21.9,38.1,29.4,10.6
E00098887,23.4,43.4,25.5,7.6
E00098888,9.6,29.9,41.9,18.6
E00098889,10.1,39.5,38.6,11.8
E00098890,12.9,40.8,34.7,11.6
E00098891,11.2,40.4,36,12.4
E00098892,17.6,45.8,26.7,9.9
E00098893,13.1,44.5,29.2,13.1
E00098939,15.5,54.2,27.1,3.2
E00098940,32.2,35.6,24.7,7.5
E00098941,12.2,38.8,35.4,13.6
E00098942,6.1,30.5,35.1,28.2
E00098943,13.6,50,29.3,7.1
E00098944,14,43,31.8,11.2
E00098945,17.2,39.3,26.4,17.2
E00098946,15.8,50.4,25.9,7.9
E00098947,23.8,46.2,26.2,3.8
E00098948,24.7,42.9,26,6.4
E00098949,6.7,24.4,48.2,20.7
E00098950,40.8,36.9,14.6,7.7
E00098951,52.3,39.5,7,1.2
E00098952,21.1,36.7,28.9,13.3
E00098953,62,24.5,11.7,1.8
E00098954,57.4,33.3,7.8,1.6
E00098955,30.2,43.2,20.9,5.8
E00098956,26.2,41.9,22.1,9.9
E00098957,27.2,41.9,19.1,11.8
E00098958,29.6,47,17.4,6.1
E00098959,27.8,46.3,20.4,5.6
E00098960,26.6,35.5,29.6,8.3
E00098961,51.1,37.2,6.6,5.1
E00098962,18.4,43.2,24,14.4
E00098963,18.7,46.3,31.7,3.3
E00098964,21.7,42.8,26.8,8.7
E00098965,16.6,40.8,28,14.6
E00098966,20.8,50,16.7,12.5
E00098967,26.9,51.2,18.4,3.5
E00099042,21.4,38.4,31.4,8.8
E00099044,28.6,43.7,20.6,7.1
E00099045,21.2,38.7,30.7,9.5
E00099050,24.1,36.8,30.1,9
E00100141,20.4,37.7,25.9,16
E00100142,8.1,52.4,32.3,7.3
E00100143,34.5,35.3,21.8,8.4
E00100144,12.9,40,33.6,13.6
E00100145,23.4,40.6,27.3,8.6
E00100146,21.9,45.2,24.5,8.4
E00100147,7.4,29.8,45.5,17.4
E00100148,20.4,42.9,31.6,5.1
E00100149,14.5,39.1,32.7,13.6
E00100150,35,43.1,17.1,4.9
E00100152,11.3,63.5,19.5,5.7
E00100153,18.8,35.2,35.2,10.9
E00100154,20,45.2,26.1,8.7
E00100155,24.2,47.8,19.7,8.3
E00100156,14.2,46,27.4,12.4
E00100157,14.7,33.5,40.4,11.4
E00100158,16.8,37.4,35.9,9.9
E00100159,21.7,49,23.1,6.3
E00100160,14.4,56.8,21.6,7.2
E00100161,17.6,54.9,21.6,5.9
E00100162,18.9,41.7,29.5,9.8
E00100163,21.9,50.9,23.7,3.5
E00100164,27.8,43.7,19,9.5
E00100165,25.2,43,25.2,6.7
E00100166,10.3,28.4,39.7,21.6
E00100210,4.3,39,36.9,19.9
E00100211,12.3,41.1,33.7,12.9
E00100212,22.1,45.8,25.2,6.9
E00100213,17.2,27,37.7,18
E00100214,14,35.7,34.3,16.1
E00100215,11.2,42.1,36.4,10.3
E00100216,22.5,37.5,28.8,11.3
E00100217,14.1,46.7,28.3,10.9
E00100218,9.5,38.7,33.6,18.2
E00100219,13.6,43.6,27.9,15
E00100220,8.3,52.1,20.7,19
E00100221,18,41.7,28.8,11.5
E00100222,5.2,28.8,42.5,23.5
E00100223,11.4,39.9,38.6,10.1
E00100224,20.9,49.6,20.2,9.3
E00100225,20,43.5,25.3,11.2
E00100226,31.1,46.2,17,5.7
E00100227,11.4,32.6,40.2,15.9
E00100228,5.7,30.1,48.8,15.4
E00100229,9.8,35.4,40.2,14.6
E00100230,2.1,39.3,40,18.6
E00100231,13.2,44.7,29.8,12.3
E00100232,22.6,46,25,6.5
E00100233,22.9,46.7,24.8,5.7
E00100234,11.1,36.8,39.3,12.8
E00100235,9.5,40.1,38,12.4
E00100236,25.9,46.8,20.1,7.2
E00100237,44.1,38.1,11,6.8
E00100238,6.6,38.8,41.3,13.2
E00100239,6.7,31.9,40,21.5
E00100277,24.6,45.5,23.1,6.7
E00100278,24.8,49.6,19,6.6
E00100279,6.3,35.8,42.1,15.8
E00100280,19,39.5,30.6,10.9
E00100281,17.2,54.5,21.6,6.7
E00100282,12.2,39.2,31.1,17.6
E00100283,15.5,44.6,28.4,11.5
E00100286,11,34.6,33.1,21.3
E00100287,5.9,45.5,32.7,15.8
E00100307,34.5,37.9,18.6,9
E00100308,20.9,47.3,23.3,8.5
E00100309,8.5,35.5,44.7,11.3
E00100310,19.8,42.9,26.2,11.1
E00100311,49.3,32.1,14.9,3.7
E00100312,16.5,45.5,25.6,12.4
E00100313,14.9,57,18.2,9.9
E00100314,12.6,39.8,32,15.5
E00100315,16.1,44.4,33.1,6.5
E00100316,9.1,39.4,35.6,15.9
E00100317,15.8,41,33.9,9.3
E00100319,30.7,35.4,20.5,13.4
E00100320,3.9,31.3,37.5,27.3
E00165810,12.5,39.1,30.5,18
E00165811,22.6,38.1,27.4,11.9
E00165874,8.2,41,38.8,11.9
E00165875,0.9,29.2,53.8,16
E00165876,15.6,40.2,35.2,9
E00165877,4.1,49.6,39.8,6.5
E00172402,8,31,39,22
E00172435,18.6,50.4,23.9,7.1
E00172436,9.4,23.1,52.1,15.4
E00172437,9.7,35.9,41.7,12.6
E00172438,9.3,44.1,40.7,5.9
E00180310,8.9,30.7,40.6,19.8
E00180359,3.4,26.7,61.9,8
E00185206,6.5,34.7,51.6,7.3
E00185208,20.5,38.6,31.8,9.1
E00185209,11.2,48,34.1,6.7
E00185216,3.5,31,58.5,7
E00185225,5.8,38.7,42.2,13.3
E00185226,15.3,54.2,23.6,6.9
E00185239,12.5,54.2,27.1,6.3
