geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00036887,7.6,39.7,35.9,16.8
E00036888,6.3,39.7,42.1,11.9
E00036889,9.4,34.1,35.3,21.2
E00036890,10.1,34.1,41.9,14
E00036891,11.8,30.3,42,16
E00036892,17.5,42.2,29.2,11
E00036893,5.6,36.8,42.4,15.2
E00036895,2.6,16.7,51.8,28.9
E00036896,15,44.2,31.9,8.8
E00036897,6.3,42.1,38.9,12.7
E00036898,10.2,33.9,44.9,11
E00036900,8.3,34.2,41.7,15.8
E00036901,12.6,36.9,36.9,13.5
E00036902,11.8,32.3,45.7,10.2
E00036903,18.9,53.3,20.5,7.4
E00036904,15.3,34.7,37.3,12.7
E00036905,5.7,49.6,37.4,7.3
E00036906,6.3,38.4,44.6,10.7
E00036907,5.7,20.3,43.1,30.9
E00036908,19.1,51.1,22.9,6.9
E00036909,4.1,32.5,40.7,22.8
E00036910,0,29.3,52,18.7
E00036911,18.9,40.2,33.6,7.4
E00036912,15.4,49.3,27.9,7.4
E00036913,7.3,52.8,30.9,8.9
E00036914,17.9,52.7,24.1,5.4
E00036915,12.1,29.8,43.5,14.5
E00036916,15.3,49.2,28.2,7.3
E00036917,14.7,50.4,27.9,7
E00036918,21.7,44.2,28.3,5.8
E00036919,19,44,26.7,10.3
E00036920,12.2,50.4,33.3,4.1
E00036921,22.6,43.5,25.8,8.1
E00036922,19,42.2,25.9,12.9
E00036923,13.9,36.9,36.9,12.3
E00036924,7.6,51.9,35.9,4.6
E00036925,19.5,44.4,33.8,2.3
E00036926,20.2,60.6,17.4,1.8
E00036927,21.7,55.8,15.8,6.7
E00036928,7.4,35.6,40.7,16.3
E00036929,7.7,57.7,29.2,5.4
E00036930,6.9,30.3,46.9,15.9
E00036938,3.3,23.1,39.7,33.9
E00036939,51,38.1,7.5,3.4
E00036940,52.7,34.7,10.8,1.8
E00036941,40.9,38.7,15.3,5.1
E00036942,60,35,4.4,0.6
E00036943,39.6,41.6,12.3,6.5
E00036945,51.2,41.9,5.2,1.7
E00036946,50,37.9,10.6,1.5
E00036947,41.5,44,11.9,2.5
E00036949,47.4,41.7,9.4,1.6
E00036950,50.3,31.7,15.2,2.8
E00036951,71.5,26.2,1.8,0.5
E00036952,56,33.3,8.7,2
E00036953,33.8,52.6,10.5,3
E00036954,40.1,49.7,8.9,1.3
E00036955,50.3,37.9,11.2,0.6
E00036956,59.4,37.1,2.1,1.4
E00036957,44.4,45.3,8.5,1.7
E00036958,36.1,44.6,11.9,7.4
E00036959,39.5,52.4,5.6,2.4
E00036960,31.6,56.4,10.3,1.7
E00036961,54.9,36.3,8,0.9
E00036962,29.4,53.2,15.9,1.6
E00036963,37.8,48.3,12.6,1.4
E00036964,49.3,43.3,6,1.3
E00036965,26,51.2,17.9,4.9
E00036967,45.5,32.7,19.8,2
E00036968,39.3,41.1,16.7,3
E00036969,48.1,38.3,11.3,2.3
E00036970,30.7,45.3,21.3,2.7
E00036971,56.4,35.2,7.8,0.6
E00036972,46.2,42.4,9.8,1.6
E00036973,44.5,44.5,9.5,1.5
E00036974,48,37,12,3
E00036975,65.8,30.9,3.4,0
E00036976,75.7,17.5,5.8,1
E00036977,55.8,27.9,13.2,3.1
E00036978,51.7,38.9,9.4,0
E00036979,45,39.6,10.7,4.7
E00036981,6.3,50.4,33.9,9.4
E00036982,30.4,46.4,17.4,5.8
E00036983,25.2,49.5,18.4,6.8
E00036984,6.5,35,43.9,14.6
E00036985,10.4,41.6,39.2,8.8
E00036986,10.7,48.3,34.2,6.7
E00036987,34.8,40.9,20.9,3.5
E00036988,41.5,39.3,14.8,4.4
E00036989,12.5,60.9,24.2,2.3
E00036990,10.6,57.4,25.5,6.4
E00036991,12.4,46.3,28.1,13.2
E00036992,4.7,51.8,40,3.5
E00036993,8.8,43.4,38.2,9.6
E00036994,13.5,41.4,33.3,11.7
E00036995,12.4,40.3,32.6,14.7
E00036996,46.4,41.3,11.6,0.7
E00036997,12.9,34.7,40.3,12.1
E00036998,39,36,18.4,6.6
E00036999,11,39.7,33.8,15.4
E00037000,7.7,35.4,44.6,12.3
E00037001,8.1,41.5,38.2,12.2
E00037002,6.6,42.5,38.7,12.3
E00037003,4.1,34.1,42.3,19.5
E00037004,21.6,32.7,35.8,9.9
E00037005,10.3,49.3,28.8,11.6
E00037006,16.1,38.7,29.8,15.3
E00037007,17.1,49.6,27.1,6.2
E00037008,4.7,35.9,42.2,17.2
E00037009,26.1,34.3,26.9,12.7
E00037010,5.8,29.2,45,20
E00037011,5.7,38.2,39.8,16.3
E00037012,15.9,48.7,31.9,3.5
E00037013,26.4,40.5,24.8,8.3
E00037014,15.7,54.3,22.1,7.9
E00037015,23.7,48.9,21.4,6.1
E00037016,14.8,44.3,31.1,9.8
E00037017,36.9,43.9,13.4,5.7
E00037018,30.7,41.3,20.7,7.3
E00037020,33.1,44.6,15.7,6.6
E00037021,27,38.9,28.6,5.6
E00037022,16.4,44.1,28.9,10.5
E00037024,40.9,38,15.3,5.8
E00037025,33.6,45.3,19,2.2
E00037026,44,45.5,10.4,0
E00037028,28.1,51.1,15.6,5.2
E00037030,68.5,28,3.5,0
E00037031,36.6,42.3,15.4,5.7
E00037032,40.7,44.7,11.4,3.3
E00037033,35,41.5,18.7,4.9
E00037034,38.8,37.2,19.4,4.7
E00037035,12.4,47.1,33.9,6.6
E00037036,13.3,52.3,21.9,12.5
E00037037,5.5,40.6,45.3,8.6
E00037038,9.2,32.8,44.3,13.7
E00037039,9.5,36.5,37.3,16.7
E00037040,56,30.2,10.7,3.1
E00037041,25.8,52.4,16.1,5.6
E00037042,6.9,49.7,33.8,9.7
E00037043,15.6,44.7,29.8,9.9
E00037044,15.9,46.5,28,9.6
E00037045,31.6,56.6,8.6,3.3
E00037046,27.1,39.8,27.1,5.9
E00037047,31.3,42.9,22.3,3.6
E00037048,5.3,45.1,36.1,13.5
E00037049,17,40,29,14
E00037050,8.3,37.9,37.1,16.7
E00037051,5.2,33,46.1,15.7
E00037052,14,36.8,34.2,14.9
E00037053,25.8,53.2,16.9,4
E00037054,4.9,43.9,39.8,11.4
E00037055,16,43.2,32,8.8
E00037056,11.1,50.4,31.6,6.8
E00037057,7,40.3,38,14.7
E00037058,21.1,40.7,29.3,8.9
E00037059,8.5,39.5,41.1,10.9
E00037060,14.4,44.8,29.6,11.2
E00037061,14,53.5,32.5,0
E00037062,5,38.6,42.1,14.3
E00037063,8,42,42.9,7.1
E00037064,18.8,53.9,22.7,4.7
E00037065,13.6,50.9,30,5.5
E00037066,18.5,48.7,29.4,3.4
E00037067,11.5,36.6,39.7,12.2
E00037068,10.8,42.2,40.2,6.9
E00037069,31.3,44.5,20.3,3.9
E00037070,45.7,37.8,11,5.5
E00037071,29.7,46.6,22,1.7
E00037072,14.6,47.2,28.5,9.7
E00037073,14.4,47,32.6,6.1
E00037074,21.7,43.3,28.3,6.7
E00037075,22.9,43.1,25.7,8.3
E00037076,12.4,52.9,26.4,8.3
E00037077,14.4,53.4,23.7,8.5
E00037078,9.4,42.4,35.3,12.9
E00037079,42.7,42,14.5,0.8
E00037080,15.2,64.6,18,2.2
E00037081,17,40.6,29.7,12.7
E00037082,8.8,51.3,29.2,10.6
E00037083,13.4,39.6,32.9,14.1
E00037084,5.2,40.3,42.5,11.9
E00165715,43.1,46.4,8.5,1.9
E00168412,16,55.6,26.5,1.9
E00168413,45.7,36.2,18.1,0
E00168414,88.8,10.7,0.6,0
E00168415,69.2,25.6,4.1,1
E00168416,6.4,38.6,43.6,11.4
E00168417,13.1,36.5,40.1,10.2
E00168418,3,31.1,51.9,14.1
E00168419,33,46,18.8,2.3
E00168420,18.2,52.5,23.2,6.1
E00168421,58.7,29.7,11.6,0
E00168422,62.2,31.4,5.4,1.1
E00168423,31.4,44.9,19.9,3.8
E00168424,35.6,43.4,19.2,1.8
E00168425,30.4,48,17.6,3.9
E00168426,32.1,49.5,16.3,2
E00176596,57.9,37.1,3.4,1.7
E00176628,67.3,29.6,3.1,0
E00176643,57.1,37,5,0.8
E00176675,60.1,36.7,1.9,1.3
E00176679,57,37.1,6,0
E00176681,45.8,50,4.2,0
E00176682,53.1,35.8,7.4,3.7
E00176684,51.7,40,5.8,2.5
E00176685,50.9,43.5,5.6,0
E00176749,46.9,45.4,7.7,0
E00176751,21.6,58.6,19,0.9
E00176756,56.3,34.5,9.2,0
E00182935,36.1,58.1,5.8,0
E00182936,45.4,49.3,4.8,0.4
E00182939,83.9,14.3,1.8,0
E00182940,86.5,13.5,0,0
E00182941,56.5,41.2,1.2,1.2
E00182942,73.9,20,6.1,0
E00182943,67.4,23.3,7,2.3
E00182944,63.2,30.1,6.2,0.5
E00182968,43.3,43.3,12.9,0.6
E00182972,52,41.9,5.2,0.9
E00183000,28,58.3,12.9,0.8
E00183023,47,47,6,0
E00183031,53.2,41.7,4.5,0.6
E00185140,26.5,50.8,19.5,3.2
E00185148,3.9,43.3,47.2,5.6
E00185154,1.4,39.9,50.3,8.4
E00185156,29.8,50.8,13.7,5.6
E00185159,25.2,38.2,29.8,6.9
E00185170,9.1,48.5,33.3,9.1
