geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00036119,18.6,47.6,7.8,24.4,1.6
E00036120,23.1,55.2,6.7,13.4,1.5
E00036121,31.3,32.5,9.5,22.2,4.5
E00036122,41.3,39.8,3.9,11.7,3.4
E00036123,42.3,35.2,6.1,12.8,3.6
E00036124,36.7,41.5,4.8,15,1.9
E00036125,25.3,42.5,5.9,25.8,0.5
E00036126,22.7,44.7,5.6,23.4,3.6
E00036127,39.9,36.3,4.5,11.2,8.1
E00036128,36,40.6,5.2,16.8,1.4
E00036129,30.8,40.5,5.1,21.9,1.7
E00036130,29.7,47.6,6.2,12.8,3.7
E00036131,26.4,48.3,4.1,18.2,3
E00036132,30.4,41.1,4.8,23.2,0.5
E00036133,39.8,37.9,5.6,13,3.7
E00036134,33.6,35,7.6,21.5,2.2
E00036135,30.3,47.1,5.7,16.5,0.4
E00036136,30.7,41.5,3.2,22,2.5
E00036137,28.5,41.2,2.6,24,3.7
E00036138,28,42.9,4.7,19.3,5.1
E00036139,22.4,41.7,7.8,22.9,5.2
E00036140,23,45.2,8.5,21.1,2.2
E00036141,20.6,40.8,6,31.2,1.4
E00036146,21.7,41.1,7.4,26.4,3.5
E00036147,18.8,44.1,5.2,27.2,4.7
E00036148,27.1,29.9,5.9,33.2,3.9
E00036149,13.8,35.1,1.8,46.2,3.1
E00036156,11.2,34.9,5.4,46,2.5
E00036157,11.1,36.5,2.9,48.8,0.8
E00036163,18.9,43.8,7.9,26.8,2.6
E00036172,27.3,46,5.9,17.1,3.7
E00036173,18.5,47.5,7.5,23,3.4
E00036174,30.2,42.8,7.7,15.3,4.1
E00036175,15.9,51.7,7.7,24.7,0
E00036176,23.1,45.8,4.2,22.7,4.2
E00036177,16.7,43.1,5.2,33,2.1
E00036178,26.7,48.2,4.5,19.4,1.2
E00036179,25.1,35.1,5.9,31.8,2.1
E00036180,10.1,52,6.6,30,1.3
E00036181,19.8,50.6,4,24.3,1.2
E00036182,19,44.6,6.6,26,3.7
E00036183,16.7,52.1,10.2,20,0.9
E00036184,29.4,38.7,8.3,18.6,4.9
E00036185,24.7,45.3,7.3,22.7,0
E00036186,16.2,38.5,6,32.5,6.8
E00036187,18.9,43.7,6.3,29.4,1.7
E00036188,19,47.7,6.8,23.2,3.4
E00036189,15.4,48.9,4.8,28.6,2.2
E00036190,13.1,41.3,4.7,38,2.8
E00036191,15.1,42.9,5,35.3,1.7
E00036192,8.2,39,6,42.3,4.5
E00036193,16.2,33.4,5.7,41.1,3.5
E00036195,8.9,41.8,3.6,41.1,4.6
E00036196,11.5,32.6,2.7,49.4,3.8
E00036197,9.4,38.5,4.7,43.2,4.2
E00036199,24.8,37.8,5.2,29.4,2.8
E00036200,16.7,41.8,7.9,33.5,0
E00036201,16.2,32,8.3,40.4,3.1
E00036202,7,41.7,5.8,42.6,2.9
E00036203,13.5,46.2,3.6,34.7,2
E00036220,31.8,32.4,5.7,26.1,4
E00036221,8.6,35.3,9.1,45.3,1.7
E00036222,21,37.8,4.2,34.3,2.8
E00036223,8.9,38.9,8.9,41.3,2
E00036224,17.9,37.8,4.4,35.9,4
E00036225,17.8,36.9,7.5,32.4,5.4
E00036226,12.3,42.9,5.5,35.5,3.9
E00036227,14.5,39.6,6.7,36.1,3.1
E00036228,25,50,7.1,16.5,1.3
E00036229,12.7,39.7,5.5,40.1,2.1
E00036230,10.5,36,5.7,46.2,1.6
E00036231,23.1,48.8,6.2,21.2,0.8
E00036232,12.2,46,4.2,36.3,1.3
E00036233,27.2,32.9,5.7,24.6,9.6
E00036234,16.9,45.4,6,29.7,2
E00036235,10.2,42.5,4.4,40.8,2
E00036236,13.1,40.9,3.6,40.5,1.8
E00036237,17.3,36.7,8,35.8,2.2
E00036238,12,43,6.8,36.1,2
E00036239,16.5,31,4.7,46.3,1.6
E00036240,12.4,40.5,6.2,39,1.9
E00036241,13.2,30.4,6.6,46.3,3.5
E00036242,9.7,40.3,5,45,0
E00036243,16.7,31.3,5.7,43.8,2.5
E00036244,11.3,38.9,4.9,41.7,3.2
E00036245,15.9,41.3,6.3,33.2,3.4
E00036246,7,35.8,3.7,49.8,3.7
E00036247,16.4,42.7,6.7,32.4,1.8
E00036248,22.6,47.9,6.4,21.8,1.3
E00036249,11.7,38.3,7.9,41,1
E00036251,15.9,50,8.4,20.8,4.9
E00036252,16.5,44,4.8,33.3,1.5
E00036253,19.8,40.1,6.8,30.2,3.1
E00036254,14.3,34,6.8,42.2,2.7
E00036255,18.9,34,8.3,36.4,2.4
E00036256,17.3,30.7,4.5,45.7,1.8
E00036257,15.8,47.9,6.5,27.7,2.1
E00036258,35.8,34.7,8.1,17.3,4
E00036259,21.7,32.1,7.7,33.8,4.7
E00036260,28,28.4,11.5,28.4,3.7
E00036261,27.8,40.1,9.3,19.8,3.1
E00036262,15.8,43.2,2.6,37.6,0.9
E00036263,19.9,46.7,5.1,24.6,3.7
E00036264,17.6,34.3,5.2,40,2.9
E00036265,13.3,36.7,6.5,39.9,3.6
E00036266,14.8,47.3,8.2,27.6,2.1
E00036267,13.6,37.6,9.9,36.4,2.5
E00036268,12.8,43.8,8.4,33.3,1.7
E00036269,16.7,44.6,6.9,28.6,3.3
E00036270,17.2,40.8,5,34.5,2.5
E00036271,28,42,7.7,20.8,1.4
E00036272,25.4,50.7,4.2,17.8,1.9
E00036273,32.2,49.2,3.8,14.2,0.5
E00036274,27.5,51.2,6.2,13.7,1.4
E00036275,32.6,44.9,2.7,16,3.7
E00036276,16,43.4,7.4,29.7,3.5
E00036277,34.5,41,5.2,16.2,3.1
E00036278,14.3,40.8,3.4,39,2.6
E00036279,21.1,52.2,5.3,21.5,0
E00036280,9.3,44.8,6.3,35.6,4.1
E00036281,22.5,45.9,6.1,25.5,0
E00036282,20.2,45.1,5.9,25.7,3.2
E00036283,15.7,49.3,5.7,25.3,3.9
E00036284,14.6,48.1,6.1,28.3,2.8
E00036285,20.7,45.7,6.2,25,2.5
E00036286,16.6,45.8,4.1,31,2.6
E00036287,18.9,44.3,5.9,26.5,4.3
E00036288,17.6,36.7,4.2,40.5,1
E00036289,13.8,38.2,4.6,38.8,4.6
E00036290,21.2,36.3,7.1,33.2,2.2
E00036291,22,40.2,8.9,26.8,2
E00036338,16.5,50.4,7.5,23.2,2.4
E00036339,23.2,40.7,4.9,28.4,2.8
E00036340,24.7,49.4,7,17.7,1.2
E00036341,24,50.8,6.6,16.1,2.5
E00036342,21.3,45.5,6.4,26.7,0
E00036343,29.8,44.3,4.4,19.7,1.8
E00036344,22.3,43.7,6.1,25.3,2.6
E00036345,27.2,48.1,4.1,18.7,1.9
E00036346,15.2,50,4.9,26.2,3.7
E00036347,25.4,46.8,8.3,17.5,2
E00036348,21.2,41,8.3,27.2,2.3
E00036349,16,44.7,10.3,27.5,1.5
E00036350,19.6,44,6.2,28.4,1.8
E00036351,22.4,49,6.6,20.5,1.5
E00036352,11.6,38.2,6.9,40.2,3.1
E00036353,26.5,47,9.6,15.5,1.4
E00036354,33.1,41.1,4.6,16.6,4.6
E00036355,19.7,49.8,5.6,22.9,2
E00036356,20.4,52.1,5.4,20.4,1.7
E00036357,17.5,37.7,7,33.9,3.9
E00036358,21.7,53.4,4.1,14.9,5.9
E00036359,22.4,43.9,8.1,22,3.7
E00036360,14.3,43.9,6.8,32.9,2.1
E00036361,24.3,41.7,7.1,25.1,1.9
E00036362,17,42.9,4.2,33.5,2.4
E00036363,23.5,49.6,8,16.3,2.7
E00036364,27.8,43.8,5.7,17.6,5.1
E00036365,27.5,51.9,1.9,18.1,0.6
E00036366,20.9,44.9,6,25.6,2.7
E00036367,13.3,44.2,3.9,35.4,3.3
E00036368,11.3,50.4,7.8,30.1,0.4
E00036369,16.2,53.2,4.7,22.6,3.4
E00036370,31.1,35.8,7.5,22.6,2.8
E00036371,21.1,40.2,6.3,29.7,2.7
E00036372,16.7,47.1,6.2,28.2,1.8
E00036373,19.5,44.7,8.1,24.8,2.8
E00036374,17.8,48.4,8.5,24,1.2
E00036375,22.8,47.3,5.8,22.8,1.3
E00036376,15.4,48.4,3.9,30.7,1.6
E00036377,16.9,40.8,4,36,2.2
E00036378,17.1,52.2,7.8,21,2
E00036379,16,48.9,2.5,28.9,3.7
E00036380,20.1,46.4,4,26.3,3.1
E00036381,18.5,50.2,5.8,23.5,2.1
E00036382,15.3,48.3,7.4,27.3,1.7
E00036383,26,44.2,3.8,25.5,0.5
E00036388,12.5,26.7,4.8,54.2,1.8
E00036389,6,37.8,4.1,48.8,3.2
E00036390,5.6,33.3,3.2,56.1,1.8
E00036406,10,39.7,3.7,43.8,2.7
E00036407,9.3,34.6,6.3,48.8,1
E00036408,10.8,39.4,7.4,38.9,3.4
E00036409,10.5,43.2,6.8,37.4,2.1
E00036410,35.3,29.5,7.1,25,3.2
E00036411,36.6,41.2,4.6,13.4,4.2
E00036412,7.4,44.2,5.2,43.3,0
E00036413,14.1,36.3,4.9,41.9,2.8
E00036414,10,26.8,4.1,55.4,3.7
E00036415,7.5,47.4,4.5,38.7,1.9
E00036416,11.2,32.2,6,48.5,2.1
E00036417,6.2,27.8,4.1,61.8,0
E00036418,20.5,37.2,9.2,29.3,3.8
E00036419,14.6,41,2.8,38.7,2.8
E00036420,14.3,27.5,4.6,51.4,2.1
E00036421,10.9,39.6,7.5,39.2,2.6
E00036422,14.1,44.4,5.1,35.7,0.7
E00036423,8.2,32.2,5.2,52.4,1.9
E00036424,7.1,36.9,2.2,52.2,1.5
E00036425,16.2,33.2,5.1,43.8,1.7
E00036426,13.3,36,2.7,47.6,0.4
E00036445,9.1,38.1,6.4,44.9,1.5
E00036450,7.2,43.1,3.4,44.1,2.1
E00036468,11.2,37.5,4.9,43.1,3.4
E00036469,8.8,36.3,2.9,47.5,4.6
E00036470,12.7,37.7,5.7,41,2.9
E00036471,6.5,33.6,4,54.3,1.6
E00036472,6.5,33.8,1.9,57.8,0
E00036473,6.8,29.4,6,56.6,1.3
E00036476,12.3,39.8,3.4,43.3,1.1
E00036478,8.6,36.1,3.3,50,2
E00036480,10.5,38,5.2,43.2,3.1
E00036483,10.4,38.9,6.7,43,1.1
E00036485,8.5,36.2,6.8,44.7,3.8
E00036491,26.8,48.2,4.9,17.5,2.5
E00036492,23.6,53.4,7.3,13.6,2.1
E00036493,25.5,53.2,4.7,15.5,1.1
E00036494,30,48.6,4.9,14.4,2.1
E00036495,23,52.3,7,16.5,1.2
E00036496,14.4,43.7,7.4,33,1.4
E00036497,19.9,52.6,6.4,18.7,2.4
E00036498,19.2,56.4,4.2,17.9,2.2
E00036499,25.6,43.9,6.1,21.3,3
E00036500,14.9,49.8,5,28.4,1.9
E00036501,20.9,43.2,7,27.8,1.1
E00036502,25.4,35,11.3,25.4,2.9
E00036503,23.8,41.4,9.7,22,3.1
E00036504,31.6,43.8,5.5,14.8,4.3
E00036505,30.5,45.4,3,18.2,3
E00036506,27.7,52.6,5.9,12.3,1.6
E00036507,28.7,49.5,5.4,14.4,2
E00036508,13.4,41.8,8.8,30.9,5.2
E00036509,20.8,48.3,6.7,21.9,2.2
E00036510,22.5,47.2,6.5,21.6,2.2
E00036511,22.1,51,2.8,21.3,2.8
E00036512,11.1,43.7,7.3,34.5,3.4
E00036513,8.8,46,7.5,32.7,4.9
E00036514,19,50.5,6.5,23,1
E00036515,23.7,47.3,5.4,20.4,3.2
E00036516,25.8,47.8,5.1,18.5,2.8
E00036517,11.3,45.6,6.5,33.1,3.6
E00036518,35.6,43.5,7.9,11.6,1.4
E00036519,7.2,50,6.3,35.5,1
E00036520,16.6,56.5,5.5,19.4,2
E00036521,31.1,40.8,5.7,18.9,3.5
E00036522,34.8,39.3,3.4,19.1,3.4
E00036523,31.5,39.5,9.3,16.7,3.1
E00036524,41.8,36.2,5.7,14.2,2.1
E00036525,20,50.4,6.5,23,0
E00036526,23.7,51.1,4.8,16.7,3.7
E00036527,23.6,40.4,6.8,26.1,3.1
E00036528,23,45.5,9,20.5,2
E00036531,31.3,43.5,6.9,15.4,2.8
E00036532,22,43.9,7.9,19.6,6.5
E00036533,17.2,52.1,5.5,24.5,0.6
E00036534,20.9,45.8,8.1,23.1,2.2
E00036535,19,48,8.6,21.2,3.3
E00036536,22.2,44.8,7.8,23.9,1.3
E00036537,19.6,45.5,5.9,26.3,2.7
E00036538,14.8,46.6,8,28.8,1.9
E00036539,18.5,46.1,6.5,23.3,5.6
E00036540,20.6,47.9,8.4,21,2.1
E00036541,16.1,50.5,5.3,25.3,2.8
E00036542,23.6,50.9,4.2,17.6,3.6
E00036543,20.4,49.2,5.6,23.6,1.2
E00036544,23,42.7,4.6,27.6,2.1
E00036545,30.5,41.6,6.4,18.9,2.6
E00036546,24.7,46,5.1,21.9,2.3
E00036547,20.1,43.2,6.5,27.7,2.5
E00036548,20.2,50.2,3.4,24,2.2
E00036549,21.4,49.1,5.3,22.1,2.1
E00036550,23.6,48.4,6.4,17.6,4
E00036551,25,47.3,5,20.9,1.8
E00036552,23.1,49.4,5.7,19,2.8
E00036553,20.2,45.4,5.9,26.5,2.1
E00036554,26.5,47.9,6.8,17.1,1.7
E00036555,19.9,49.5,6.9,18.1,5.6
E00036556,19.3,48.5,7.3,23.6,1.3
E00036557,28.1,29.2,12.3,25.1,5.3
E00036558,17.7,48,3.9,30.3,0
E00036559,24.6,44,3.5,25.7,2.1
E00036560,21.4,51.8,6.3,20.5,0
E00036561,18.9,51.2,6.8,21.4,1.8
E00036562,25,43.7,4.8,24.2,2.4
E00036563,16.8,42.8,6,31.6,2.8
E00036564,25.8,47,5.3,22,0
E00036565,18.1,44.4,8.6,26.3,2.5
E00036566,48.1,32.1,6.1,9.9,3.8
E00036567,16,39.6,8.4,34.8,1.2
E00036568,20.1,48.7,7.6,21.9,1.8
E00036569,23,40.3,4.7,29.1,2.9
E00036570,16.2,44.5,5.3,30.2,3.8
E00036571,16,53.3,4.7,24.1,1.9
E00036572,20.2,41.1,7.5,27.7,3.4
E00036573,25.7,48.5,5.4,19.3,1
E00036574,23.7,48.7,4.2,20.5,2.9
E00036575,18.8,42.9,8.9,25.9,3.6
E00036576,15,46.3,4.5,28.5,5.7
E00036577,13.6,41.2,6.6,35.5,3.1
E00036578,20.9,42.5,5.6,29.4,1.6
E00036579,20.1,43.9,10.3,23.8,1.9
E00036580,14.1,50.2,4.8,29.4,1.5
E00036581,19,42.2,7.6,30.8,0.4
E00036582,21.2,49.1,8,19.9,1.8
E00036583,17.5,51.5,6.7,23.1,1.1
E00036584,22.4,50.2,5.5,21.9,0
E00036585,18.8,50.7,2.6,24.3,3.7
E00036586,19.3,46.9,6.8,24.2,2.9
E00036587,10.3,52.6,4.2,32.1,0.8
E00036588,16.4,47.5,11.1,23.9,1.1
E00036589,22.1,43.3,6.7,24.2,3.8
E00036590,19,44.8,7.1,26.5,2.6
E00036591,18.6,43.7,4.2,28.8,4.7
E00036592,16.2,37.2,10.5,31.2,4.9
E00036593,23.2,44.3,7.7,22,2.8
E00036594,23.1,49,5.3,18.6,4
E00036595,22.6,54.4,4.6,14.7,3.7
E00036597,22.5,41.1,8.1,24.9,3.3
E00036598,15.4,46.2,8.6,27.1,2.7
E00036599,24,46.2,8.7,18.3,2.9
E00036601,17.5,45.1,8.5,27.2,1.6
E00036602,11.4,52.7,5.4,28.3,2.2
E00036603,18.2,42.7,14.7,21.3,3.1
E00036604,16,37.2,6.5,37.2,3
E00036606,33,36.8,6.6,21.7,1.9
E00036607,23.4,51.1,4.3,20.9,0.4
E00036608,24.7,52.6,5.8,14.3,2.6
E00036609,30.1,36.3,7.5,21.2,4.8
E00036610,29.4,41.6,7.5,18.7,2.8
E00036611,24.6,47.2,7.2,17.4,3.6
E00036612,9.9,50.2,2.7,35.4,1.8
E00036613,24.5,48.5,4.7,19.7,2.6
E00036614,17,51,3.4,25.7,2.9
E00036615,22,41.6,7.8,27.5,1.2
E00036616,12.9,46.7,5.2,31,4.3
E00036617,26.2,40.8,9.4,21.5,2.1
E00036618,42.9,37.8,2.5,13.5,3.3
E00036619,21.6,44.2,8.2,23.4,2.6
E00036620,30.5,32.7,10.3,19.7,6.7
E00036621,19.5,44.1,7.2,27.1,2.1
E00036622,19.5,46.2,4.1,28.2,1.9
E00036623,12.4,53.1,5.5,27.9,1
E00036624,14.7,45.4,5,33.6,1.3
E00036625,13.7,45.4,7.2,32.1,1.7
E00036626,23,42.6,9.6,21.3,3.5
E00036627,17,43.9,4.8,31.3,3.1
E00036628,20.6,42.8,6.6,27.2,2.7
E00036629,13.7,47.7,7.2,30.1,1.3
E00036631,11.3,44.5,7.1,35.7,1.3
E00036632,10.1,42,8.7,36.5,2.8
E00036633,15.6,46.1,8.2,27.1,3
E00036634,23.3,39.3,4.7,32.7,0
E00036635,10.7,56,7.9,24.2,1.2
E00036640,20.2,46.8,3.4,25.1,4.4
E00036641,15.6,49,4.7,28.1,2.6
E00036642,23.9,47.4,6.1,21.1,1.4
E00036643,23.8,40.9,7.1,22.7,5.6
E00036653,16.1,45.7,6.5,30.4,1.2
E00036654,18.8,43.6,3.8,32.1,1.7
E00036655,15.6,44.7,3.4,32.8,3.4
E00036656,16.1,37.5,5.9,39,1.5
E00036657,10.6,35.2,4,48.4,1.8
E00036658,7.3,37.7,3.5,48.8,2.7
E00036659,11.1,40.9,7.4,40.5,0
E00036660,14.3,42.4,5.1,35.5,2.8
E00036661,17.8,45.2,6,28.8,2.1
E00036662,15.7,43.6,4.3,33.9,2.5
E00036663,10.6,37,4.3,46,2.1
E00036664,10.1,44.2,5.8,36.4,3.5
E00036665,23.5,46.7,4.2,22.9,2.7
E00036666,20.4,50.7,7.1,20.4,1.3
E00036667,13.5,49.6,5.7,28.7,2.6
E00036668,10.3,42.9,4,40.6,2.2
E00036669,14.3,44,8.3,31,2.4
E00036670,20.7,37.3,4.4,35.9,1.7
E00036671,11.2,52.3,5.4,30.3,0.7
E00036672,12.9,42.1,4.3,37.3,3.4
E00036673,11.7,45.2,5.2,34.8,3
E00036674,20.4,31.1,4.3,31.9,12.3
E00036675,15.8,48.2,6.5,27.5,2
E00036676,24.8,32.3,6.1,34.5,2.3
E00036677,15.6,48.9,4.9,28.4,2.2
E00036678,18.8,51.6,3.3,26.3,0
E00036679,16.1,47.4,9.1,27,0.4
E00036680,23.4,36.7,4,28.1,7.9
E00036681,10.8,30.9,2.2,53.8,2.2
E00036682,14.5,49,5.5,31,0
E00036683,9.8,36,3.7,46.7,3.7
E00036684,29.1,34.1,8.2,25.3,3.3
E00036685,9.3,29.5,3.4,57.5,0.4
E00036686,14.8,49.1,2.4,31.3,2.4
E00036687,9.2,31,3.4,56.3,0
E00036688,16.5,44.4,6.4,30.5,2.3
E00036689,18.5,37.1,8.1,33.9,2.4
E00036690,10.5,44.3,11.5,30.7,3.1
E00036691,20.4,48.5,6.8,22.3,1.9
E00036692,12.7,46.1,7.9,30.3,3.1
E00036693,25.7,33.7,6.4,30.5,3.7
E00036694,20.3,34.9,9.6,32.2,3
E00036695,12.8,41.9,6.4,36.4,2.6
E00036696,23,45,4.8,23,4.3
E00036697,10.8,34.9,6.8,45.3,2.2
E00036698,8.5,32.1,4.7,53.4,1.3
E00036699,9.9,44.8,5.2,36.3,3.8
E00036700,10.7,26.6,2.9,59.4,0.4
E00036701,15.2,37.2,8,38.4,1.2
E00036702,10.3,51,11.1,25.3,2.4
E00036703,11.6,36.5,6.4,42.2,3.2
E00036704,14.6,53,7.6,23.4,1.4
E00036705,20.7,33.9,4.8,35.2,5.3
E00036706,19.6,45.4,8.8,26.3,0
E00036707,15.7,37.4,3.9,42.2,0.9
E00036708,8.2,25.9,3.3,62.6,0
E00036709,19.4,41.4,10.3,28,0.9
E00036710,16.9,48,5.6,27.8,1.6
E00036711,16.4,45,4.6,30.2,3.8
E00036712,14.1,46.6,6.3,31.5,1.5
E00036713,21,48,6.9,23.8,0.4
E00036714,18.1,44.7,7.5,26.1,3.5
E00036715,27.8,43.1,5.6,20.1,3.5
E00036716,22.7,43.6,8.1,23.7,1.9
E00036717,22.7,42.3,9.5,25,0.5
E00036718,14.4,41.5,5.5,35.6,3
E00036719,20.5,40.9,7.5,29.1,2
E00036720,16,46.9,11.3,23,2.8
E00036721,15.7,27,6.1,48.2,3
E00036722,16.6,31.5,5.3,43.7,3
E00036723,30,45.8,7.9,14.7,1.6
E00036724,28.6,32.3,2.8,29.5,6.9
E00036725,24.4,31.7,6.1,32.9,4.9
E00036726,20,49.6,4.4,23.3,2.6
E00036727,13.3,30.3,7.2,46.2,3
E00036728,17.7,54,6.1,20.2,2
E00036729,14.1,39.8,5.8,34.4,5.8
E00036730,9.9,39.7,7.3,38.4,4.7
E00036731,39.4,38.8,7.9,10.9,3
E00036732,12.6,50.4,8.7,23.6,4.7
E00036733,31.8,40.4,6.6,15.7,5.6
E00036734,19.1,48.9,7.4,23.9,0.5
E00036735,8,39,6.4,43.8,2.9
E00036736,10,35.5,4.7,47.4,2.4
E00036737,14,32.6,5.6,43.3,4.5
E00036738,22.7,44.3,7.9,22.7,2.5
E00036739,13,49.6,6.7,28.4,2.2
E00036740,22.9,37.7,8.5,28,3
E00036741,14.3,45.7,5.2,33.5,1.3
E00036742,21.6,43.6,8.5,24.2,2.1
E00036743,13.7,33.1,1.4,47.5,4.3
E00036744,16.1,45.2,9.7,28.4,0.6
E00036745,16,40.3,4.6,34.2,4.9
E00036746,21.5,36.5,9.9,28.2,3.9
E00036747,15.8,33.8,6.3,41,3.2
E00036748,10.9,37.6,5,43.8,2.7
E00036749,10,42.6,7.4,38.3,1.7
E00036750,7.5,45.1,6.3,37.9,3.2
E00036751,7.6,42.4,10.1,37.4,2.5
E00036752,15,44.9,8.9,29,2.3
E00036753,27.9,31.9,11.2,26.3,2.8
E00036754,29.6,43,6.1,16.5,4.8
E00036755,21.1,46.4,8.4,24.1,0
E00036756,35.5,30.6,7,22,4.8
E00036757,36.5,38.6,8.6,15.2,1
E00036758,34.4,37.8,6.7,20,1.1
E00036759,12,38.4,7.4,38.4,3.7
E00036760,23.3,50.4,8.8,15.4,2.1
E00036761,8.4,46.7,4.2,40,0.7
E00036762,16,43.5,6.9,30.9,2.7
E00036763,13.4,34,5.9,46.6,0
E00036764,9.6,36.9,4.8,45.4,3.2
E00036765,10.3,47.8,9.9,30,2
E00036766,23.6,42,9.2,23,2.3
