geography_code,heating_type_3a-001,heating_type_3a-002
E00036958,0.5,99.5
E00036959,4.1,95.9
E00036960,0,100
E00036961,0,100
E00036962,1.6,98.4
E00036963,3.5,96.5
E00036964,4.7,95.3
E00036965,1.6,98.4
E00036967,0,100
E00036968,2.4,97.6
E00036969,0,100
E00036970,0.4,99.6
E00036971,1.7,98.3
E00036972,4.3,95.7
E00036973,0,100
E00036974,0,100
E00036975,0.7,99.3
E00036976,0,100
E00036977,6.3,93.7
E00036978,2,98
E00036979,3,97
E00036981,2.3,97.7
E00036982,2.2,97.8
E00036983,0,100
E00036984,0,100
E00036985,0,100
E00036986,0.7,99.3
E00036987,0,100
E00036988,0.7,99.3
E00036989,3.1,96.9
E00036990,5.2,94.8
E00036991,3.3,96.7
E00036992,0,100
E00036993,0,100
E00036994,0.9,99.1
E00036995,3.1,96.9
E00036996,4.3,95.7
E00036997,0.8,99.2
E00036998,3.6,96.4
E00036999,0,100
E00037000,0.8,99.2
E00037001,1.6,98.4
E00037002,1,99
E00037003,0,100
E00037004,1.8,98.2
E00037005,0.7,99.3
E00037006,0.8,99.2
E00037007,3.1,96.9
E00037008,1.6,98.4
E00037009,0.7,99.3
E00037010,0.8,99.2
E00037011,2.5,97.5
E00037012,1.8,98.2
E00037013,1.7,98.3
E00037014,0,100
E00037015,1.5,98.5
E00037016,0,100
E00037017,3.8,96.2
E00037018,0.7,99.3
E00037020,1.7,98.3
E00037021,2.3,97.7
E00037022,0,100
E00037024,2.2,97.8
E00037025,3.6,96.4
E00037026,0.7,99.3
E00037028,0.7,99.3
E00037030,1.4,98.6
E00037031,3.3,96.7
E00037032,0.8,99.2
E00037033,1.7,98.3
E00037034,1.5,98.5
E00037035,1.7,98.3
E00037036,5.4,94.6
E00037037,0,100
E00037038,0.8,99.2
E00037039,0,100
E00037040,1.3,98.7
E00037041,0.8,99.2
E00037042,1.4,98.6
E00037043,1.4,98.6
E00037044,1.9,98.1
E00037045,1.3,98.7
E00037046,3.3,96.7
E00037047,0.9,99.1
E00037048,0,100
E00037049,5.1,94.9
E00037050,0.8,99.2
E00037051,0,100
E00037052,1.7,98.3
E00037053,0,100
E00037054,0,100
E00037055,0,100
E00037056,0.8,99.2
E00037057,1.6,98.4
E00037058,2.4,97.6
E00037059,3.1,96.9
E00037060,0,100
E00037061,0,100
E00037062,0.7,99.3
E00037063,0,100
E00037064,2.3,97.7
E00037065,0,100
E00037066,1.7,98.3
E00037067,0,100
E00037068,1,99
E00037069,2.4,97.6
E00037070,3.1,96.9
E00037071,3.4,96.6
E00037072,0.7,99.3
E00037073,0,100
E00037074,2.5,97.5
E00037075,1.8,98.2
E00037076,0,100
E00037077,2.5,97.5
E00037078,1.4,98.6
E00037079,2.3,97.7
E00037080,1.1,98.9
E00037081,1.2,98.8
E00037082,0,100
E00037083,1.3,98.7
E00037084,2.2,97.8
E00165715,4.3,95.7
E00168412,6.9,93.1
E00168413,1.7,98.3
E00168414,1.1,98.9
E00168415,6.7,93.3
E00168416,0,100
E00168417,2.3,97.7
E00168418,0,100
E00168419,0,100
E00168420,3.5,96.5
E00168421,2.9,97.1
E00168422,1.6,98.4
E00168423,3.2,96.8
E00168424,0.9,99.1
E00168425,0,100
E00168426,1.5,98.5
E00176596,1.7,98.3
E00176628,13.4,86.6
E00176643,10.1,89.9
E00176675,1.3,98.7
E00176679,3.9,96.1
E00176681,2.8,97.2
E00176682,6.3,93.8
E00176684,3.3,96.7
E00176685,1.9,98.1
E00176749,5.4,94.6
E00176751,0,100
E00176756,1.7,98.3
E00182935,1.9,98.1
E00182936,5.3,94.7
E00182939,1.8,98.2
E00182940,3.1,96.9
E00182941,4.8,95.2
E00182942,2.2,97.8
E00182943,4.5,95.5
E00182944,1.6,98.4
E00182968,0,100
E00182972,5.7,94.3
E00183000,5.3,94.7
E00183023,9.5,90.5
E00183031,9,91
E00185140,0.5,99.5
E00185148,0.6,99.4
E00185154,2.1,97.9
E00185156,2.4,97.6
E00185159,0.8,99.2
E00185170,1,99
