geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00036377,67.3,32.7,0
E00036378,99.1,0.9,0
E00036379,98.9,1.1,0
E00036380,62.9,37.1,0
E00036381,94.3,5.7,0
E00036382,92.1,7.9,0
E00036383,95.8,4.2,0
E00036388,62.2,37.8,0
E00036389,100,0,0
E00036390,97.1,2.9,0
E00036406,100,0,0
E00036407,99.1,0.9,0
E00036408,99,1,0
E00036409,99,1,0
E00036410,99,1,0
E00036411,27.8,72.2,0
E00036412,93.8,6.2,0
E00036413,98.3,1.7,0
E00036414,100,0,0
E00036415,92.7,7.3,0
E00036416,100,0,0
E00036417,100,0,0
E00036418,62.1,37.9,0
E00036419,100,0,0
E00036420,100,0,0
E00036421,97.1,2.9,0
E00036422,86.9,13.1,0
E00036423,100,0,0
E00036424,100,0,0
E00036425,82,18,0
E00036426,100,0,0
E00036445,99.2,0.8,0
E00036450,92.8,7.2,0
E00036468,91.7,0.8,7.5
E00036469,100,0,0
E00036470,99.2,0.8,0
E00036471,98.4,1.6,0
E00036472,94.4,5.6,0
E00036473,94.7,5.3,0
E00036476,81.1,18.9,0
E00036478,100,0,0
E00036480,94.1,5.9,0
E00036483,100,0,0
E00036485,100,0,0
E00036491,100,0,0
E00036492,62,38,0
E00036493,60.9,39.1,0
E00036494,76.5,23.5,0
E00036495,78.9,21.1,0
E00036496,88,12,0
E00036497,87.8,12.2,0
E00036498,70.9,29.1,0
E00036499,68.5,30.6,0.9
E00036500,98.6,1.4,0
E00036501,90.6,9.4,0
E00036502,86.7,13.3,0
E00036503,97.6,2.4,0
E00036504,28,72,0
E00036505,81.3,18.8,0
E00036506,88.5,11.5,0
E00036507,78.2,21.8,0
E00036508,94,6,0
E00036509,74.1,25.9,0
E00036510,85.6,11.9,2.5
E00036511,96.9,3.1,0
E00036512,66.9,33.1,0
E00036513,100,0,0
E00036514,100,0,0
E00036515,95.3,4.7,0
E00036516,98,2,0
E00036517,98.3,1.7,0
E00036518,100,0,0
E00036519,99.2,0.8,0
E00036520,100,0,0
E00036521,91.1,8.9,0
E00036522,71.7,28.3,0
E00036523,100,0,0
E00036524,27.9,72.1,0
E00036525,90.7,9.3,0
E00036526,99.3,0.7,0
E00036527,87.6,12.4,0
E00036528,65.9,34.1,0
E00036531,61.2,38.8,0
E00036532,99.2,0.8,0
E00036533,98.9,1.1,0
E00036534,100,0,0
E00036535,92.1,7.9,0
E00036536,100,0,0
E00036537,84.5,15.5,0
E00036538,99.2,0.8,0
E00036539,80.1,19.9,0
E00036540,61.5,38.5,0
E00036541,67.8,32.2,0
E00036542,90.2,9.8,0
E00036543,80.4,19.6,0
E00036544,69.1,30.9,0
E00036545,73.5,26.5,0
E00036546,82.8,17.2,0
E00036547,53.9,46.1,0
E00036548,94.4,5.6,0
E00036549,85.6,14.4,0
E00036550,72.9,27.1,0
E00036551,97.6,2.4,0
E00036552,63.9,36.1,0
E00036553,83.9,16.1,0
E00036554,59.5,40.5,0
E00036555,80.4,19.6,0
E00036556,85.4,14.6,0
E00036557,47.3,52.7,0
E00036558,80.5,19.5,0
E00036559,58.4,41.6,0
E00036560,97.8,2.2,0
E00036561,76.5,23.5,0
E00036562,83.5,16.5,0
E00036563,89.3,10.7,0
E00036564,61.1,38.9,0
E00036565,76.6,23.4,0
E00036566,5.1,94.9,0
E00036567,88.4,11.6,0
E00036568,93.7,6.3,0
E00036569,83.8,16.2,0
E00036570,95.5,4.5,0
E00036571,87.2,12.8,0
E00036572,81,19,0
E00036573,59.8,40.2,0
E00036574,87.2,12.8,0
E00036575,90.8,9.2,0
E00036576,98.4,0.8,0.8
E00036577,97.2,1.9,0.9
E00036578,70.6,29.4,0
E00036579,92.5,7.5,0
E00036580,97,3,0
E00036581,94.5,5.5,0
E00036582,93.5,6.5,0
E00036583,72,28,0
E00036584,100,0,0
E00036585,83.9,16.1,0
E00036586,89.5,10.5,0
E00036587,90.2,9.8,0
E00036588,97.3,2.7,0
E00036589,99.3,0.7,0
E00036590,96.1,3.9,0
E00036591,100,0,0
E00036592,96.1,3.9,0
E00036593,92.8,7.2,0
E00036594,100,0,0
E00036595,99.1,0.9,0
E00036597,100,0,0
E00036598,100,0,0
E00036599,100,0,0
E00036601,100,0,0
E00036602,72,28,0
E00036603,100,0,0
E00036604,100,0,0
E00036606,79,21,0
E00036607,100,0,0
E00036608,58.2,41.8,0
E00036609,49.5,50.5,0
E00036610,85.2,14.8,0
E00036611,86.7,13.3,0
E00036612,100,0,0
E00036613,100,0,0
E00036614,100,0,0
E00036615,89.5,10.5,0
E00036616,100,0,0
E00036617,98.5,1.5,0
E00036618,54.1,45.9,0
E00036619,100,0,0
E00036620,99.2,0.8,0
E00036621,100,0,0
E00036622,90.5,9.5,0
E00036623,100,0,0
E00036624,97.5,2.5,0
E00036625,95,5,0
E00036626,99.2,0.8,0
E00036627,96.1,3.9,0
E00036628,96.2,3.8,0
E00036629,100,0,0
E00036631,92.6,7.4,0
E00036632,77.6,22.4,0
E00036633,70.6,29.4,0
E00036634,96.3,3.7,0
E00036635,90.1,9.9,0
E00036640,63.2,36.8,0
E00036641,100,0,0
E00036642,85.6,14.4,0
E00036643,57.4,42.6,0
E00036653,47.3,52.7,0
E00036654,67.8,32.2,0
E00036655,95.4,4.6,0
E00036656,76.3,23.7,0
E00036657,54,46,0
E00036658,95.7,4.3,0
E00036659,92.8,7.2,0
E00036660,90.1,9.9,0
E00036661,84.2,15.8,0
E00036662,61,39,0
E00036663,81.8,18.2,0
E00036664,70.5,29.5,0
E00036665,47,53,0
E00036666,65.5,34.5,0
E00036667,72.3,27.7,0
E00036668,88.1,11.9,0
E00036669,37.6,62.4,0
E00036670,71.2,28.8,0
E00036671,90.9,9.1,0
E00036672,46.8,53.2,0
E00036673,99.1,0.9,0
E00036674,49.5,50.5,0
E00036675,73.8,26.2,0
E00036676,43.5,56.5,0
E00036677,86.1,13.9,0
E00036678,100,0,0
E00036679,88.3,11.7,0
E00036680,61.3,38.7,0
E00036681,27,73,0
E00036682,81.4,18.6,0
E00036683,60.9,39.1,0
E00036684,27.1,72.9,0
E00036685,87.1,12.9,0
E00036686,72.5,27.5,0
E00036687,65.8,34.2,0
E00036688,100,0,0
E00036689,55.2,44.8,0
E00036690,92.4,7.6,0
E00036691,99,1,0
E00036692,99.1,0.9,0
E00036693,15.5,84.5,0
E00036694,5.6,94.4,0
E00036695,51,49,0
E00036696,79.2,20.8,0
E00036697,54.4,45.6,0
E00036698,92.7,7.3,0
E00036699,99.1,0.9,0
E00036700,77.9,22.1,0
E00036701,42.7,57.3,0
E00036702,100,0,0
E00036703,99.2,0.8,0
E00036704,70.7,29.3,0
E00036705,71.1,28.9,0
E00036706,99,1,0
E00036707,31.6,68.4,0
E00036708,99.2,0.8,0
E00036709,99.1,0,0.9
E00036710,100,0,0
E00036711,100,0,0
E00036712,90.7,9.3,0
E00036713,84.3,15.7,0
E00036714,99.1,0.9,0
E00036715,11.6,88.4,0
E00036716,100,0,0
E00036717,98.2,1.8,0
E00036718,96,4,0
E00036719,100,0,0
E00036720,100,0,0
E00036721,31,69,0
E00036722,25.9,74.1,0
E00036723,29.6,70.4,0
E00036724,16.3,83.7,0
E00036725,20,80,0
E00036726,93.4,6.6,0
E00036727,36.4,63.6,0
E00036728,98.4,1.6,0
E00036729,87.1,12.9,0
E00036730,100,0,0
E00036731,65,35,0
E00036732,100,0,0
E00036733,84.5,15.5,0
E00036734,100,0,0
E00036735,86.5,13.5,0
E00036736,99,1,0
E00036737,40.4,59.6,0
E00036738,89.9,10.1,0
E00036739,62.2,37.8,0
E00036740,94.8,5.2,0
E00036741,100,0,0
E00036742,57.9,42.1,0
E00036743,66.3,33.8,0
E00036744,35,65,0
E00036745,100,0,0
E00036746,79.1,20.9,0
E00036747,100,0,0
E00036748,99.2,0.8,0
E00036749,90.4,9.6,0
E00036750,97.6,1.6,0.8
E00036751,99.2,0.8,0
E00036752,100,0,0
E00036753,99.3,0.7,0
E00036754,78.5,21.5,0
E00036755,100,0,0
E00036756,47.9,52.1,0
E00036757,80.2,19.8,0
E00036758,68.1,31.9,0
E00036759,100,0,0
E00036760,87.1,12.9,0
E00036761,98.2,1.8,0
E00036762,73.4,26.6,0
E00036763,79.5,20.5,0
E00036764,100,0,0
E00036765,100,0,0
E00036766,37.6,62.4,0
E00036767,56,44,0
E00036768,99.1,0.9,0
E00036769,77.1,22.9,0
E00036770,100,0,0
E00036771,73.4,26.6,0
E00036772,100,0,0
E00036773,99.1,0.9,0
E00036774,100,0,0
E00036775,100,0,0
E00036776,100,0,0
E00036777,73.6,26.4,0
E00036778,100,0,0
E00036779,75.3,24.7,0
E00036780,94.8,5.2,0
E00036781,98.5,1.5,0
E00036782,100,0,0
E00036783,91.3,8.7,0
E00036784,99.2,0.8,0
E00036787,100,0,0
E00036788,100,0,0
E00036789,100,0,0
E00036790,100,0,0
E00036792,78,22,0
E00036793,96,4,0
E00036794,100,0,0
E00036795,100,0,0
E00036797,100,0,0
E00036798,90.5,9.5,0
E00036799,99.2,0.8,0
E00036800,98.5,1.5,0
E00036801,82,18,0
E00036802,78,22,0
E00036803,99.2,0.8,0
E00036804,98.4,1.6,0
E00036805,98.4,1.6,0
E00036807,98.4,1.6,0
E00036808,87.6,12.4,0
E00036809,100,0,0
E00036810,100,0,0
E00036811,100,0,0
E00036812,100,0,0
E00036813,100,0,0
E00036814,96.1,3.9,0
E00036815,98.5,1.5,0
E00036816,99.2,0.8,0
E00036817,100,0,0
E00036818,100,0,0
E00036819,100,0,0
E00036820,85.4,14.6,0
E00036821,100,0,0
E00036822,100,0,0
E00036823,100,0,0
E00036824,87.7,12.3,0
E00036825,50.4,49.6,0
E00036827,100,0,0
E00036829,32.4,67.6,0
E00036830,100,0,0
E00036831,83.3,16.7,0
E00036832,100,0,0
E00036833,100,0,0
E00036834,100,0,0
E00036835,100,0,0
E00036836,98.2,1.8,0
E00036837,56.3,43.8,0
E00036838,58.1,40.6,1.3
E00036839,100,0,0
E00036840,74.5,25.5,0
E00036841,89.1,10.9,0
E00036842,97.6,2.4,0
E00036843,90,10,0
E00036844,65.4,34.6,0
E00036845,100,0,0
E00036846,92.9,7.1,0
E00036847,64.5,35.5,0
E00036848,48.2,51.8,0
E00036849,49.4,50.6,0
E00036850,86,14,0
E00036851,98.4,1.6,0
E00036852,96.8,3.2,0
E00036853,100,0,0
E00036854,91.2,8.8,0
E00036855,100,0,0
E00036856,63.3,36.7,0
E00036857,67.2,32.8,0
E00036858,85.4,14.6,0
E00036859,74.8,25.2,0
E00036860,98.4,1.6,0
E00036861,92.7,7.3,0
E00036863,91.5,8.5,0
E00036864,73.7,26.3,0
E00036865,98.2,1.8,0
E00036866,94,6,0
E00036867,40.4,59.6,0
E00036868,68.1,31.9,0
E00036869,98.5,1.5,0
E00036870,84.8,15.2,0
E00036871,97.4,2.6,0
E00036872,82.3,17.7,0
E00036873,97.4,2.6,0
E00036874,78.3,21.7,0
E00036875,96.7,3.3,0
E00036876,99.3,0.7,0
E00036877,96.2,3.1,0.8
E00036878,96.6,3.4,0
E00036879,99,1,0
E00036880,84,16,0
E00036881,92.8,7.2,0
E00036882,67,33,0
E00036883,64.6,35.4,0
E00036884,39.5,60.5,0
E00036885,91.9,8.1,0
E00036887,100,0,0
E00036888,100,0,0
E00036889,94.1,5.9,0
E00036890,100,0,0
E00036891,100,0,0
E00036892,98.7,1.3,0
E00036893,98.4,1.6,0
E00036895,98.2,1.8,0
E00036896,97.3,1.8,0.9
E00036897,88.2,11,0.8
E00036898,99.1,0.9,0
E00036900,100,0,0
E00036901,97.3,2.7,0
E00036902,99.2,0.8,0
E00036903,73,27,0
E00036904,84.6,15.4,0
E00036905,99.2,0.8,0
E00036906,99.1,0.9,0
E00036907,99.2,0.8,0
E00036908,97,3,0
E00036909,98.4,1.6,0
E00036910,99.2,0.8,0
E00036911,91.8,8.2,0
E00036912,74.6,25.4,0
E00036913,99.2,0.8,0
E00036914,100,0,0
E00036915,99.2,0.8,0
E00036916,96.8,3.2,0
E00036917,100,0,0
E00036918,99.2,0.8,0
E00036919,99.1,0.9,0
E00036920,100,0,0
E00036921,100,0,0
E00036922,100,0,0
E00036923,99.2,0.8,0
E00036924,87.8,12.2,0
E00036925,88.5,11.5,0
E00036926,99.1,0.9,0
E00036927,99.2,0.8,0
E00036928,97,3,0
E00036929,99.2,0.8,0
E00036930,100,0,0
E00036938,99.2,0.8,0
E00036939,90.5,9.5,0
E00036940,74.3,25.7,0
E00036941,100,0,0
E00036942,92.5,7.5,0
E00036943,89.6,10.4,0
E00036945,91.3,8.7,0
E00036946,92.4,7.6,0
E00036947,63.3,36.7,0
E00036949,71.1,28.9,0
E00036950,73.1,26.9,0
E00036951,80.1,19.9,0
E00036952,60.9,39.1,0
E00036953,100,0,0
E00036954,82.2,17.8,0
E00036955,51.5,48.5,0
E00036956,99.3,0.7,0
E00036957,93.1,6.9,0
E00036958,60.9,39.1,0
E00036959,99.2,0.8,0
E00036960,99.1,0.9,0
E00036961,83.3,16.7,0
E00036962,88.9,11.1,0
E00036963,63.8,36.2,0
E00036964,72.5,27.5,0
E00036965,97.5,2.5,0
E00036967,72.6,27.4,0
E00036968,92.9,7.1,0
E00036969,60.9,39.1,0
E00036970,73.8,26.2,0
E00036971,19.3,80.7,0
E00036972,57.8,42.2,0
E00036973,99.3,0.7,0
E00036974,84.8,15.2,0
E00036975,80.3,19.7,0
E00036976,25.2,74.8,0
E00036977,79.8,20.2,0
E00036978,93.2,6.8,0
E00036979,74,26,0
E00036981,84.3,15.7,0
E00036982,85.4,14.6,0
E00036983,98.1,1.9,0
E00036984,100,0,0
E00036985,100,0,0
E00036986,99.3,0.7,0
E00036987,94.8,5.2,0
E00036988,87,13,0
E00036989,76.2,23.8,0
E00036990,100,0,0
E00036991,100,0,0
E00036992,100,0,0
E00036993,100,0,0
E00036994,100,0,0
E00036995,99.2,0.8,0
E00036996,19.7,80.3,0
E00036997,100,0,0
E00036998,58.1,41.9,0
E00036999,93.3,6.7,0
E00037000,100,0,0
E00037001,98.4,1.6,0
E00037002,100,0,0
E00037003,99.2,0.8,0
E00037004,76.8,23.2,0
E00037005,85.5,14.5,0
E00037006,78.9,21.1,0
E00037007,92.2,7.8,0
E00037008,100,0,0
E00037009,62.5,37.5,0
E00037010,99.2,0.8,0
E00037011,99.2,0.8,0
E00037012,100,0,0
E00037013,50.8,49.2,0
E00037014,92,8,0
E00037015,68.9,31.1,0
E00037016,95.9,4.1,0
E00037017,58.1,41.9,0
E00037018,68.7,31.3,0
E00037020,80.3,19.7,0
E00037021,95.2,4.8,0
E00037022,88.3,11.7,0
E00037024,95.5,4.5,0
E00037025,95.7,4.3,0
E00037026,69.9,29.4,0.7
E00037028,100,0,0
E00037030,21,79,0
E00037031,100,0,0
E00037032,100,0,0
E00037033,99.2,0.8,0
E00037034,76.9,23.1,0
E00037035,92.6,6.6,0.8
E00037036,89.7,10.3,0
E00037037,86,14,0
E00037038,92.3,7.7,0
E00037039,81.7,18.3,0
E00037040,35.2,64.8,0
E00037041,82.8,17.2,0
E00037042,100,0,0
E00037043,60.7,39.3,0
E00037044,81.8,18.2,0
E00037045,12.4,87.6,0
E00037046,72.3,27.7,0
E00037047,48.6,51.4,0
E00037048,98.5,1.5,0
E00037049,82.7,17.3,0
E00037050,87.1,12.9,0
E00037051,99.1,0.9,0
E00037052,88.7,11.3,0
E00037053,31.1,68,0.8
E00037054,96.8,3.2,0
E00037055,92.7,7.3,0
E00037056,83.8,16.2,0
E00037057,99.2,0.8,0
E00037058,82.9,17.1,0
E00037059,100,0,0
E00037060,100,0,0
E00037061,93.9,6.1,0
E00037062,87.9,12.1,0
E00037063,100,0,0
E00037064,89,11,0
E00037065,91.8,8.2,0
E00037066,100,0,0
E00037067,99.2,0.8,0
E00037068,99,1,0
E00037069,74.2,25.8,0
E00037070,43.3,56.7,0
E00037071,84.7,15.3,0
E00037072,97.9,2.1,0
E00037073,84.1,15.9,0
E00037074,100,0,0
E00037075,97.2,2.8,0
E00037076,97.5,2.5,0
E00037077,100,0,0
E00037078,98.6,1.4,0
E00037079,49.6,50.4,0
E00037080,62,38,0
E00037081,41.2,58.8,0
E00037082,60.2,39.8,0
E00037083,75,25,0
E00037084,97,3,0
E00165715,44.5,55.5,0
E00168412,0,100,0
E00168413,96.6,3.4,0
E00168414,4.5,94.9,0.6
E00168415,2.6,97.4,0
E00168416,100,0,0
E00168417,100,0,0
E00168418,99.3,0.7,0
E00168419,96.6,3.4,0
E00168420,55.3,14.2,30.5
E00168421,47.5,52.5,0
E00168422,99.5,0.5,0
E00168423,92.3,7.7,0
E00168424,97.7,2.3,0
E00168425,73.5,26.5,0
E00168426,91.8,8.2,0
E00176596,33.9,66.1,0
E00176628,1.8,98.2,0
E00176643,1.7,97.5,0.8
E00176675,1.3,98.7,0
E00176679,4,96,0
E00176681,2.8,97.2,0
E00176682,1.3,98.8,0
E00176684,0.8,99.2,0
E00176685,87,13,0
E00176749,0.8,99.2,0
E00176751,93.9,6.1,0
E00176756,0.6,99.4,0
E00182935,0,100,0
E00182936,0.4,99.6,0
E00182939,0,100,0
E00182940,0.4,99.6,0
E00182941,2.4,97.6,0
E00182942,1.1,98.9,0
E00182943,9.3,90.7,0
E00182944,0,100,0
E00182968,1.2,98.8,0
E00182972,0.4,99.6,0
E00183000,0,100,0
E00183023,3.4,96.6,0
E00183031,0,100,0
E00185140,67.9,32.1,0
E00185148,79.4,20.6,0
E00185154,99.3,0.7,0
E00185156,82.1,17.9,0
E00185159,86.9,12.3,0.8
E00185170,100,0,0
