geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00036173,94.2,5.8
E00036174,97.7,2.3
E00036175,94.2,5.8
E00036176,96.9,3.1
E00036177,84.9,15.1
E00036178,95.6,4.4
E00036179,89.2,10.8
E00036180,97.6,2.4
E00036181,94,6
E00036182,95.9,4.1
E00036183,93.6,6.4
E00036184,94.2,5.8
E00036185,93.7,6.3
E00036186,94,6
E00036187,92.5,7.5
E00036188,94.4,5.6
E00036189,92.3,7.7
E00036190,95.3,4.7
E00036191,95.4,4.6
E00036192,93.7,6.3
E00036193,95.9,4.1
E00036195,97.2,2.8
E00036196,96.7,3.3
E00036197,97.3,2.7
E00036199,97.6,2.4
E00036200,95,5
E00036201,92.7,7.3
E00036202,96.8,3.2
E00036203,96.3,3.7
E00036220,90.1,9.9
E00036221,96.2,3.8
E00036222,96.9,3.1
E00036223,95.1,4.9
E00036224,90,10
E00036225,94.1,5.9
E00036226,93.8,6.2
E00036227,94.6,5.4
E00036228,92.1,7.9
E00036229,96.4,3.6
E00036230,94.7,5.3
E00036231,95.9,4.1
E00036232,97.2,2.8
E00036233,95.7,4.3
E00036234,96.4,3.6
E00036235,92.9,7.1
E00036236,97.9,2.1
E00036237,93.8,6.3
E00036238,98.3,1.7
E00036239,98.7,1.3
E00036240,95.3,4.7
E00036241,93.4,6.6
E00036242,90.7,9.3
E00036243,97.5,2.5
E00036244,94.2,5.8
E00036245,90.9,9.1
E00036246,91,9
E00036247,90.5,9.5
E00036248,95.8,4.2
E00036249,89.5,10.5
E00036251,95.9,4.1
E00036252,96.6,3.4
E00036253,93.4,6.6
E00036254,95.6,4.4
E00036255,96.7,3.3
E00036256,91.3,8.7
E00036257,91.4,8.6
E00036258,95.6,4.4
E00036259,91.4,8.6
E00036260,92.9,7.1
E00036261,95.2,4.8
E00036262,93.1,6.9
E00036263,99.1,0.9
E00036264,94.2,5.8
E00036265,94.3,5.7
E00036266,94.3,5.7
E00036267,92.9,7.1
E00036268,90.5,9.5
E00036269,87.2,12.8
E00036270,91.5,8.5
E00036271,94.4,5.6
E00036272,96.6,3.4
E00036273,97.1,2.9
E00036274,96.5,3.5
E00036275,94.2,5.8
E00036276,99.3,0.7
E00036277,96.9,3.1
E00036278,92.8,7.2
E00036279,97.2,2.8
E00036280,92.4,7.6
E00036281,96.9,3.1
E00036282,96.4,3.6
E00036283,99.6,0.4
E00036284,97.8,2.2
E00036285,97.7,2.3
E00036286,97.1,2.9
E00036287,97,3
E00036288,87,13
E00036289,92.3,7.7
E00036290,94.8,5.2
E00036291,96.8,3.2
E00036338,98.1,1.9
E00036339,90.2,9.8
E00036340,97.1,2.9
E00036341,96.9,3.1
E00036342,95.8,4.2
E00036343,94.2,5.8
E00036344,96.4,3.6
E00036345,96.1,3.9
E00036346,95,5
E00036347,91.6,8.4
E00036348,97.1,2.9
E00036349,93.9,6.1
E00036350,94.6,5.4
E00036351,99.7,0.3
E00036352,96.9,3.1
E00036353,99.6,0.4
E00036354,93.2,6.8
E00036355,95.8,4.2
E00036356,96.9,3.1
E00036357,94.1,5.9
E00036358,90.6,9.4
E00036359,96.2,3.8
E00036360,96.3,3.7
E00036361,94.2,5.8
E00036362,96.9,3.1
E00036363,92.2,7.8
E00036364,81.2,18.8
E00036365,86.6,13.4
E00036366,85,15
E00036367,88.2,11.8
E00036368,91.9,8.1
E00036369,93.7,6.3
E00036370,90.2,9.8
E00036371,91.7,8.3
E00036372,95.2,4.8
E00036373,92,8
E00036374,93.4,6.6
E00036375,97.5,2.5
E00036376,94.5,5.5
E00036377,91.9,8.1
E00036378,95.3,4.7
E00036379,95.3,4.7
E00036380,91.3,8.7
E00036381,96.5,3.5
E00036382,95,5
E00036383,97.6,2.4
E00036388,94.4,5.6
E00036389,97.9,2.1
E00036390,96,4
E00036406,96.9,3.1
E00036407,96.6,3.4
E00036408,97,3
E00036409,98.8,1.2
E00036410,93.1,6.9
E00036411,94.7,5.3
E00036412,95.7,4.3
E00036413,93.1,6.9
E00036414,93,7
E00036415,96,4
E00036416,98.6,1.4
E00036417,92.9,7.1
E00036418,94.2,5.8
E00036419,95.3,4.7
E00036420,95.3,4.7
E00036421,96.1,3.9
E00036422,96.4,3.6
E00036423,95,5
E00036424,98.2,1.8
E00036425,95.4,4.6
E00036426,95.6,4.4
E00036445,95.4,4.6
E00036450,95.2,4.8
E00036468,94.8,5.2
E00036469,95.5,4.5
E00036470,98.6,1.4
E00036471,98,2
E00036472,95.9,4.1
E00036473,96.4,3.6
E00036476,97.4,2.6
E00036478,93.1,6.9
E00036480,97.9,2.1
E00036483,96,4
E00036485,95.7,4.3
E00036491,96.7,3.3
E00036492,95.3,4.7
E00036493,96.6,3.4
E00036494,96.7,3.3
E00036495,94.9,5.1
E00036496,96.2,3.8
E00036497,99.1,0.9
E00036498,97.8,2.2
E00036499,97.1,2.9
E00036500,92.4,7.6
E00036501,94.8,5.2
E00036502,93.4,6.6
E00036503,95.4,4.6
E00036504,95.6,4.4
E00036505,97.5,2.5
E00036506,96.6,3.4
E00036507,90.4,9.6
E00036508,94.4,5.6
E00036509,91.6,8.4
E00036510,96.8,3.2
E00036511,95.6,4.4
E00036512,94.9,5.1
E00036513,98.1,1.9
E00036514,94.1,5.9
E00036515,96.7,3.3
E00036516,94,6
E00036517,94.8,5.2
E00036518,97.8,2.2
E00036519,94.4,5.6
E00036520,98.8,1.2
E00036521,95.9,4.1
E00036522,96.4,3.6
E00036523,97.4,2.6
E00036524,97.4,2.6
E00036525,96.8,3.2
E00036526,95.9,4.1
E00036527,95.4,4.6
E00036528,97.4,2.6
E00036531,97.1,2.9
E00036532,97.1,2.9
E00036533,95.7,4.3
E00036534,95.5,4.5
E00036535,96.1,3.9
E00036536,95.8,4.2
E00036537,95.6,4.4
E00036538,96.2,3.8
E00036539,93.8,6.2
E00036540,96.6,3.4
E00036541,95.5,4.5
E00036542,98.5,1.5
E00036543,98.4,1.6
E00036544,93.1,6.9
E00036545,93,7
E00036546,93.2,6.8
E00036547,93.8,6.3
E00036548,95.2,4.8
E00036549,94.9,5.1
E00036550,91.2,8.8
E00036551,90.2,9.8
E00036552,97.4,2.6
E00036553,91.8,8.2
E00036554,97.9,2.1
E00036555,97.2,2.8
E00036556,97.3,2.7
E00036557,95.3,4.7
E00036558,96.5,3.5
E00036559,92.8,7.2
E00036560,96.7,3.3
E00036561,92.9,7.1
E00036562,92.3,7.7
E00036563,97,3
E00036564,91.7,8.3
E00036565,97.5,2.5
E00036566,97.3,2.7
E00036567,96.3,3.7
E00036568,90.5,9.5
E00036569,94.3,5.7
E00036570,93.7,6.3
E00036571,97.8,2.2
E00036572,93.6,6.4
E00036573,94.3,5.7
E00036574,95.7,4.3
E00036575,97.8,2.2
E00036576,97.3,2.7
E00036577,93.1,6.9
E00036578,93.4,6.6
E00036579,95,5
E00036580,92.4,7.6
E00036581,97.1,2.9
E00036582,98.5,1.5
E00036583,95.3,4.7
E00036584,94.6,5.4
E00036585,97.6,2.4
E00036586,95.5,4.5
E00036587,95.7,4.3
E00036588,97.2,2.8
E00036589,93.1,6.9
E00036590,95.6,4.4
E00036591,100,0
E00036592,99,1
E00036593,95.7,4.3
E00036594,97.5,2.5
E00036595,98.9,1.1
E00036597,97.4,2.6
E00036598,96,4
E00036599,96.2,3.8
E00036601,96.7,3.3
E00036602,94.9,5.1
E00036603,93.7,6.3
E00036604,98.8,1.2
E00036606,96.3,3.7
E00036607,95.6,4.4
E00036608,94.3,5.7
E00036609,97.1,2.9
E00036610,97.8,2.2
E00036611,96.4,3.6
E00036612,97.4,2.6
E00036613,93.8,6.2
E00036614,98.4,1.6
E00036615,90.6,9.4
E00036616,95.2,4.8
E00036617,95.6,4.4
E00036618,94.2,5.8
E00036619,97.3,2.7
E00036620,98,2
E00036621,97,3
E00036622,93.4,6.6
E00036623,98,2
E00036624,92.9,7.1
E00036625,95.9,4.1
E00036626,99.3,0.7
E00036627,95.7,4.3
E00036628,95.9,4.1
E00036629,96.9,3.1
E00036631,95.4,4.6
E00036632,95.7,4.3
E00036633,94,6
E00036634,98.1,1.9
E00036635,98.5,1.5
E00036640,95.1,4.9
E00036641,94.1,5.9
E00036642,95.8,4.2
E00036643,97.3,2.7
E00036653,93,7
E00036654,94.9,5.1
E00036655,95.3,4.7
E00036656,93.5,6.5
E00036657,95.3,4.7
E00036658,97.1,2.9
E00036659,94.5,5.5
E00036660,93,7
E00036661,97.9,2.1
E00036662,96.9,3.1
E00036663,96.3,3.7
E00036664,96.2,3.8
E00036665,95,5
E00036666,96.6,3.4
E00036667,95,5
E00036668,93.6,6.4
E00036669,97.4,2.6
E00036670,95.9,4.1
E00036671,95.3,4.7
E00036672,96.8,3.2
E00036673,97,3
E00036674,92.9,7.1
E00036675,91.4,8.6
E00036676,96.4,3.6
E00036677,98.3,1.7
E00036678,96,4
E00036679,97.6,2.4
E00036680,95.2,4.8
E00036681,92.2,7.8
E00036682,94.8,5.2
E00036683,91.9,8.1
E00036684,95.7,4.3
E00036685,91,9
E00036686,91,9
E00036687,94.5,5.5
E00036688,98.5,1.5
E00036689,94.3,5.7
E00036690,96.6,3.4
E00036691,93.1,6.9
E00036692,96.6,3.4
E00036693,95.4,4.6
E00036694,85.4,14.6
E00036695,88.7,11.3
E00036696,91,9
E00036697,96.7,3.3
E00036698,84.4,15.6
E00036699,91.2,8.8
E00036700,89.5,10.5
E00036701,95,5
E00036702,94.5,5.5
E00036703,90.2,9.8
E00036704,95.4,4.6
E00036705,92.7,7.3
E00036706,93.2,6.8
E00036707,96,4
E00036708,93,7
E00036709,96.8,3.2
E00036710,98.8,1.2
E00036711,96.1,3.9
E00036712,94.4,5.6
E00036713,95.1,4.9
E00036714,94.2,5.8
E00036715,96.8,3.2
E00036716,95.1,4.9
E00036717,96.9,3.1
E00036718,92.7,7.3
E00036719,97,3
E00036720,96.7,3.3
E00036721,89,11
E00036722,93.6,6.4
E00036723,90.8,9.2
E00036724,88.8,11.2
E00036725,94.7,5.3
E00036726,91,9
E00036727,93.2,6.8
E00036728,87.6,12.4
E00036729,93.8,6.2
E00036730,97.5,2.5
E00036731,98,2
E00036732,93.1,6.9
E00036733,97.4,2.6
E00036734,98.3,1.7
E00036735,93.8,6.2
E00036736,96.5,3.5
E00036737,93.6,6.4
E00036738,99.6,0.4
E00036739,95.8,4.2
E00036740,93.7,6.3
E00036741,97.5,2.5
E00036742,97.9,2.1
E00036743,87.7,12.3
E00036744,97.3,2.7
E00036745,96.7,3.3
E00036746,94.7,5.3
E00036747,95.5,4.5
E00036748,95.3,4.7
E00036749,95,5
E00036750,98.6,1.4
E00036751,97.9,2.1
E00036752,98.4,1.6
E00036753,94.1,5.9
E00036754,97.1,2.9
E00036755,96.3,3.7
E00036756,98.2,1.8
E00036757,96,4
E00036758,94.7,5.3
E00036759,90.4,9.6
E00036760,96.5,3.5
E00036761,96.1,3.9
E00036762,95.4,4.6
E00036763,90.9,9.1
E00036764,97.6,2.4
E00036765,98.8,1.2
E00036766,93.4,6.6
E00036767,89.5,10.5
E00036768,96,4
E00036769,93.2,6.8
E00036770,97.4,2.6
E00036771,96.7,3.3
E00036772,96.3,3.7
E00036773,98.1,1.9
E00036774,96.2,3.8
E00036775,96.9,3.1
E00036776,95,5
E00036777,92.6,7.4
E00036778,95.6,4.4
E00036779,91.6,8.4
E00036780,95.6,4.4
E00036781,92.8,7.2
E00036782,98.7,1.3
E00036783,93.6,6.4
E00036784,96.7,3.3
E00036787,95.6,4.4
E00036788,94.3,5.7
E00036789,98.3,1.7
E00036790,93.7,6.3
E00036792,96,4
E00036793,93.8,6.3
E00036794,96.1,3.9
E00036795,93.7,6.3
E00036797,97.8,2.2
E00036798,94.7,5.3
E00036799,95.8,4.2
E00036800,93.8,6.2
E00036801,97.5,2.5
E00036802,96.1,3.9
E00036803,95.8,4.2
E00036804,91,9
E00036805,88.4,11.6
E00036807,96.3,3.7
E00036808,94.7,5.3
E00036809,92.8,7.2
E00036810,98.5,1.5
E00036811,93.3,6.7
E00036812,96.1,3.9
E00036813,93.8,6.2
E00036814,94.6,5.4
E00036815,98.2,1.8
E00036816,94.4,5.6
E00036817,95.2,4.8
E00036818,93.6,6.4
E00036819,96.2,3.8
E00036820,96.7,3.3
E00036821,96,4
E00036822,95,5
E00036823,94.9,5.1
E00036824,98,2
E00036825,95.5,4.5
E00036827,97,3
E00036829,97.9,2.1
E00036830,100,0
E00036831,94.9,5.1
E00036832,97.3,2.7
E00036833,97.8,2.2
E00036834,98,2
E00036835,96.7,3.3
E00036836,96.8,3.2
E00036837,94.7,5.3
E00036838,91.2,8.8
E00036839,96.3,3.7
E00036840,93.6,6.4
E00036841,98.4,1.6
E00036842,92.3,7.7
E00036843,96.5,3.5
E00036844,93.6,6.4
E00036845,97.7,2.3
E00036846,94.8,5.2
E00036847,95.7,4.3
E00036848,92.4,7.6
E00036849,92.9,7.1
E00036850,92.8,7.2
E00036851,94.5,5.5
E00036852,94.8,5.2
E00036853,94.6,5.4
E00036854,91.3,8.7
E00036855,98.4,1.6
E00036856,91.9,8.1
E00036857,92.4,7.6
E00036858,92.6,7.4
E00036859,97.7,2.3
E00036860,93.4,6.6
E00036861,91,9
E00036863,88.5,11.5
E00036864,95.2,4.8
E00036865,93.3,6.7
E00036866,97.2,2.8
E00036867,94.7,5.3
E00036868,93.9,6.1
E00036869,95.5,4.5
E00036870,91,9
E00036871,97.7,2.3
E00036872,93.3,6.7
E00036873,88.1,11.9
E00036874,93.8,6.2
E00036875,96.4,3.6
E00036876,95.3,4.7
E00036877,97.7,2.3
E00036878,95.7,4.3
E00036879,99.1,0.9
E00036880,92.2,7.8
E00036881,94.7,5.3
E00036882,87.8,12.2
E00036883,92.9,7.1
E00036884,90.9,9.1
E00036885,95.3,4.7
E00036887,94.1,5.9
E00036888,94.6,5.4
E00036889,94,6
E00036890,98.1,1.9
E00036891,96.4,3.6
E00036892,97,3
E00036893,94.1,5.9
E00036895,93.9,6.1
E00036896,97.4,2.6
E00036897,96.2,3.8
E00036898,97.8,2.2
E00036900,96.7,3.3
E00036901,97.4,2.6
E00036902,97.3,2.7
E00036903,94.1,5.9
E00036904,97.6,2.4
E00036905,97.1,2.9
E00036906,97.2,2.8
E00036907,96,4
E00036908,97.5,2.5
E00036909,98.3,1.7
E00036910,97,3
E00036911,98.3,1.7
E00036912,94.3,5.7
E00036913,98,2
E00036914,97.8,2.2
E00036915,96.9,3.1
E00036916,96.7,3.3
E00036917,95.1,4.9
E00036918,96.5,3.5
E00036919,96.4,3.6
E00036920,92.4,7.6
E00036921,97.1,2.9
E00036922,94.5,5.5
E00036923,95.3,4.7
E00036924,94.7,5.3
E00036925,92.5,7.5
E00036926,93.9,6.1
E00036927,95.5,4.5
E00036928,96.7,3.3
E00036929,98.2,1.8
E00036930,95,5
E00036938,93.8,6.2
E00036939,93.2,6.8
E00036940,93.4,6.6
E00036941,96.6,3.4
E00036942,87.7,12.3
E00036943,85.8,14.2
E00036945,79.2,20.8
E00036946,86.4,13.6
E00036947,91.5,8.5
E00036949,95.4,4.6
E00036950,96.8,3.2
E00036951,90.1,9.9
E00036952,93.3,6.7
E00036953,94.8,5.2
E00036954,89.5,10.5
E00036955,92.8,7.2
E00036956,89.3,10.7
E00036957,96.2,3.8
E00036958,90.9,9.1
E00036959,96.3,3.7
E00036960,92.4,7.6
E00036961,94.5,5.5
E00036962,92.6,7.4
E00036963,92.7,7.3
E00036964,90.8,9.2
E00036965,96.6,3.4
E00036967,91.6,8.4
E00036968,91.2,8.8
E00036969,92.7,7.3
E00036970,83.5,16.5
E00036971,91.5,8.5
E00036972,90.6,9.4
E00036973,93.7,6.3
E00036974,96.2,3.8
E00036975,93.6,6.4
E00036976,86.6,13.4
E00036977,84.7,15.3
E00036978,86.3,13.7
E00036979,89.8,10.2
E00036981,96.8,3.2
E00036982,98.3,1.7
E00036983,94.6,5.4
E00036984,98.4,1.6
E00036985,95.8,4.2
E00036986,97.4,2.6
E00036987,94,6
E00036988,96.5,3.5
E00036989,96,4
E00036990,97.6,2.4
E00036991,97.7,2.3
E00036992,93.8,6.2
E00036993,96.8,3.2
E00036994,91.3,8.7
E00036995,94.8,5.2
E00036996,98.4,1.6
E00036997,100,0
E00036998,98.1,1.9
E00036999,95.8,4.2
E00037000,96.7,3.3
E00037001,96.9,3.1
E00037002,97.1,2.9
E00037003,97.1,2.9
E00037004,96,4
E00037005,94,6
E00037006,92.4,7.6
E00037007,95,5
E00037008,93.1,6.9
E00037009,94.4,5.6
E00037010,92.1,7.9
E00037011,98.4,1.6
E00037012,97.1,2.9
E00037013,90.8,9.2
E00037014,95.1,4.9
E00037015,93,7
E00037016,94.6,5.4
E00037017,88.5,11.5
E00037018,97.7,2.3
E00037020,96.7,3.3
E00037021,95.2,4.8
E00037022,92.7,7.3
E00037024,98.3,1.7
E00037025,98.3,1.7
E00037026,97.3,2.7
E00037028,97.5,2.5
E00037030,96.9,3.1
E00037031,97.9,2.1
E00037032,99.2,0.8
E00037033,95.9,4.1
E00037034,94.8,5.2
E00037035,96.1,3.9
E00037036,96.6,3.4
E00037037,95.5,4.5
E00037038,97.7,2.3
E00037039,96.9,3.1
E00037040,96.8,3.2
E00037041,90.7,9.3
E00037042,98.9,1.1
E00037043,94.7,5.3
E00037044,97.9,2.1
E00037045,92.6,7.4
E00037046,97,3
E00037047,91.1,8.9
E00037048,97.8,2.2
E00037049,96.3,3.7
E00037050,95.7,4.3
E00037051,94.5,5.5
E00037052,95,5
E00037053,93.4,6.6
E00037054,96.9,3.1
E00037055,96.9,3.1
E00037056,96.3,3.7
E00037057,97.8,2.2
E00037058,96.5,3.5
E00037059,98.4,1.6
E00037060,93.5,6.5
E00037061,95.6,4.4
E00037062,96.8,3.2
E00037063,96.5,3.5
E00037064,96.9,3.1
E00037065,95.8,4.2
E00037066,98.3,1.7
E00037067,95.1,4.9
E00037068,99.2,0.8
E00037069,95.5,4.5
E00037070,96.3,3.7
E00037071,93.3,6.7
E00037072,96,4
E00037073,95.4,4.6
E00037074,97,3
E00037075,98.1,1.9
E00037076,96.2,3.8
E00037077,97.2,2.8
E00037078,98.5,1.5
E00037079,96.7,3.3
E00037080,96.1,3.9
E00037081,93.3,6.7
E00037082,94,6
E00037083,93.3,6.7
E00037084,96.4,3.6
E00165715,83.9,16.1
E00168412,92.5,7.5
E00168413,94,6
E00168414,94,6
E00168415,85.3,14.7
E00168416,90.7,9.3
E00168417,95.8,4.2
E00168418,88.1,11.9
E00168419,80.1,19.9
E00168420,96.7,3.3
E00168421,91.2,8.8
E00168422,96.8,3.2
E00168423,93.9,6.1
E00168424,92,8
E00168425,97.2,2.8
E00168426,92,8
E00176596,83.1,16.9
E00176628,64,36
E00176643,55.6,44.4
E00176675,52.2,47.8
E00176679,57.1,42.9
E00176681,50,50
E00176682,72.6,27.4
E00176684,65.1,34.9
E00176685,87.5,12.5
E00176749,63.8,36.3
E00176751,81.3,18.7
E00176756,65.8,34.2
E00182935,62.6,37.4
E00182936,63.2,36.8
E00182939,59.3,40.7
E00182940,57.9,42.1
E00182941,70.6,29.4
E00182942,57.1,42.9
E00182943,50.4,49.6
E00182944,57.4,42.6
E00182968,66.2,33.8
E00182972,77.6,22.4
E00183000,86.9,13.1
E00183023,54.3,45.7
E00183031,77.7,22.3
E00185140,96.9,3.1
E00185148,95.3,4.7
E00185154,91.1,8.9
E00185156,96.6,3.4
E00185159,96,4
E00185170,94.6,5.4
