geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00036234,84.5,3.9,11.7
E00036235,83.4,6.2,10.4
E00036236,87.9,0.6,11.5
E00036237,93.3,1.2,5.5
E00036238,91.4,0.3,8.3
E00036239,92.5,0.3,7.2
E00036240,89.1,2.3,8.6
E00036241,90,4.1,5.8
E00036242,90.7,4.8,4.4
E00036243,89.8,0.6,9.6
E00036244,88.1,1.4,10.5
E00036245,80,5.5,14.5
E00036246,86.9,4.6,8.4
E00036247,82.6,2.8,14.6
E00036248,86.6,2.2,11.1
E00036249,93.1,3.8,3.1
E00036251,87.8,3.3,8.9
E00036252,90.2,0.6,9.2
E00036253,80.7,3.7,15.5
E00036254,88.2,4,7.8
E00036255,87.8,0.5,11.7
E00036256,86.3,2.4,11.3
E00036257,76,5.1,18.8
E00036258,70.7,1.7,27.6
E00036259,80.3,3.7,16
E00036260,71.1,2.5,26.4
E00036261,70.6,2,27.4
E00036262,87.5,4.5,8
E00036263,93,0.3,6.7
E00036264,85.7,1.9,12.4
E00036265,90.5,0.9,8.6
E00036266,89.3,3.5,7.2
E00036267,88.6,2.5,8.9
E00036268,86.2,5.2,8.6
E00036269,75.9,3.4,20.7
E00036270,82.5,4.5,13
E00036271,83.6,2.2,14.2
E00036272,68.8,2.3,28.9
E00036273,74.9,1.6,23.5
E00036274,72.9,1,26.1
E00036275,76.9,0.9,22.2
E00036276,89.4,0,10.6
E00036277,79.4,0.7,19.9
E00036278,89.5,1,9.4
E00036279,92.5,0,7.5
E00036280,90.9,2.1,6.9
E00036281,85.7,2.4,11.9
E00036282,86.2,1.3,12.5
E00036283,83.5,0.4,16.1
E00036284,85.7,0.7,13.6
E00036285,85.2,0.6,14.2
E00036286,88.2,0.9,11
E00036287,83.3,0.5,16.2
E00036288,93.1,2.3,4.6
E00036289,91.9,1.7,6.4
E00036290,81.9,3.1,15
E00036291,90.8,0.7,8.5
E00036338,86,0.6,13.4
E00036339,72.6,6.2,21.1
E00036340,77.1,2.9,20
E00036341,70.1,1.2,28.7
E00036342,78.1,3,19
E00036343,78.5,3.3,18.2
E00036344,86.1,2.3,11.6
E00036345,70.5,1.7,27.8
E00036346,82.3,2.3,15.3
E00036347,71.7,4.7,23.7
E00036348,84.7,2.8,12.5
E00036349,87.1,1.2,11.7
E00036350,84.6,1.4,14
E00036351,82.1,0.3,17.6
E00036352,90.6,1.3,8.2
E00036353,80.5,0.4,19.2
E00036354,67.7,2.9,29.4
E00036355,84.6,1.9,13.5
E00036356,80.9,2.8,16.3
E00036357,88.5,1.7,9.7
E00036358,65.1,7.8,27
E00036359,82,0.7,17.3
E00036360,83.7,1.7,14.6
E00036361,82.4,2.3,15.3
E00036362,85.8,2,12.3
E00036363,76.3,4.1,19.7
E00036364,62.3,13.7,24.1
E00036365,67.4,9.3,23.3
E00036366,78.7,5.8,15.5
E00036367,66.4,8.4,25.2
E00036368,92.5,0.9,6.6
E00036369,77.1,3.1,19.7
E00036370,73,3.4,23.6
E00036371,81.3,3.6,15.1
E00036372,85.3,0.7,13.9
E00036373,79.9,3.1,17
E00036374,82,1.3,16.7
E00036375,82.1,1.4,16.4
E00036376,80,4.3,15.7
E00036377,77.1,4.8,18.1
E00036378,83.8,1.8,14.4
E00036379,90.2,1.8,8
E00036380,79.8,3.1,17.1
E00036381,83.2,2.1,14.6
E00036382,81.1,4.7,14.2
E00036383,79.1,1.6,19.3
E00036388,89.7,4,6.2
E00036389,91.5,0.7,7.8
E00036390,93.6,1.2,5.2
E00036406,94.5,1.6,3.9
E00036407,91.9,1.7,6.4
E00036408,88.2,2.5,9.3
E00036409,86,0.4,13.6
E00036410,74.9,2.3,22.9
E00036411,72.4,2.2,25.3
E00036412,96.7,0.4,2.9
E00036413,86.9,2.5,10.6
E00036414,89.5,2.6,8
E00036415,89.7,1.3,9.1
E00036416,89.6,0.3,10.1
E00036417,95.4,1.4,3.2
E00036418,87.3,3.1,9.7
E00036419,86.2,1.9,11.9
E00036420,88.9,3.7,7.4
E00036421,88.7,2.6,8.7
E00036422,89.2,0.9,9.9
E00036423,94.7,0.9,4.3
E00036424,92,1.2,6.7
E00036425,88.6,2.5,8.9
E00036426,90.2,3.3,6.5
E00036445,91.1,0.9,8
E00036450,90,3.1,7
E00036468,90.3,3.6,6.2
E00036469,92.1,3.4,4.5
E00036470,85.7,0.3,13.9
E00036471,96.6,0.7,2.7
E00036472,93.1,0.9,6
E00036473,91.2,2.1,6.7
E00036476,92.7,1,6.4
E00036478,91.5,2.4,6.1
E00036480,88.3,1.4,10.3
E00036483,91.8,1.5,6.7
E00036485,93.1,0.6,6.3
E00036491,78.1,2.3,19.6
E00036492,67.9,5.4,26.8
E00036493,67.3,3.9,28.7
E00036494,71.6,2.8,25.6
E00036495,68.9,3.1,28
E00036496,87,2.7,10.3
E00036497,83,0,17
E00036498,84.1,1.4,14.6
E00036499,71.6,1.4,26.9
E00036500,89.1,2.2,8.7
E00036501,89.4,1.7,8.9
E00036502,83.2,1.8,15
E00036503,83.5,0.4,16.2
E00036504,75.8,2.7,21.5
E00036505,75.5,1.8,22.7
E00036506,66.9,3.1,30
E00036507,63.8,7.7,28.4
E00036508,82.3,5.6,12.1
E00036509,68.8,5.3,26
E00036510,83.5,1.8,14.7
E00036511,76.2,3.4,20.4
E00036512,87.6,3,9.4
E00036513,93.9,2.3,3.8
E00036514,86.8,1.5,11.8
E00036515,77.7,2.1,20.2
E00036516,85.2,0.5,14.4
E00036517,90,2.9,7.1
E00036518,80.1,0.4,19.6
E00036519,93.1,3.2,3.7
E00036520,77.6,1.5,20.9
E00036521,77.6,1.7,20.7
E00036522,65.1,0.7,34.2
E00036523,66.8,1,32.1
E00036524,66.2,0.6,33.1
E00036525,82.8,1.8,15.4
E00036526,80.8,0.8,18.4
E00036527,82.5,0.5,17
E00036528,80.2,1.3,18.5
E00036531,76.1,2.3,21.6
E00036532,84.5,0.8,14.6
E00036533,87.6,2.7,9.7
E00036534,84.4,2.9,12.7
E00036535,82.1,3,14.9
E00036536,86.7,1.3,12
E00036537,83,1.2,15.8
E00036538,88.9,0.9,10.1
E00036539,77.9,1.4,20.7
E00036540,77.2,2.4,20.3
E00036541,79.6,2.3,18.1
E00036542,78.9,0.5,20.6
E00036543,81.7,1,17.3
E00036544,71.9,2.8,25.3
E00036545,67,4.1,28.9
E00036546,74.8,5,20.2
E00036547,77.7,3.7,18.6
E00036548,66.8,3.5,29.7
E00036549,75.6,2,22.4
E00036550,73.6,6.1,20.3
E00036551,67.2,4.6,28.2
E00036552,77,2.6,20.4
E00036553,88.3,2.9,8.8
E00036554,77.4,0.7,22
E00036555,76.8,1.6,21.7
E00036556,81.7,1,17.3
E00036557,69.4,0.6,30
E00036558,82.2,0.6,17.2
E00036559,70.1,6.4,23.5
E00036560,78.8,1.1,20.1
E00036561,80.5,3.4,16.1
E00036562,76,2,22
E00036563,83.9,1.6,14.5
E00036564,64.9,1.2,33.9
E00036565,84.3,1.1,14.6
E00036566,58,0.7,41.3
E00036567,87.1,2,10.9
E00036568,70.2,5.3,24.5
E00036569,84.2,2.4,13.3
E00036570,82.5,2.5,15
E00036571,88.7,1.5,9.9
E00036572,79.2,5.2,15.6
E00036573,58.9,4.1,37
E00036574,78.6,1.3,20.2
E00036575,88.6,0,11.4
E00036576,92.2,0,7.8
E00036577,85.9,3.4,10.6
E00036578,79.9,1,19
E00036579,89.2,1.7,9.1
E00036580,87.3,3.2,9.5
E00036581,93.4,0.4,6.2
E00036582,86.2,0,13.8
E00036583,83.6,2.8,13.6
E00036584,74.6,3.2,22.2
E00036585,86.4,0.6,13
E00036586,72.2,2.3,25.5
E00036587,88.8,1.8,9.4
E00036588,85.3,3.1,11.6
E00036589,86.9,3.1,10
E00036590,87.2,3.4,9.4
E00036591,87.8,0,12.2
E00036592,88.5,0,11.5
E00036593,90.3,1.8,7.9
E00036594,84.1,1.3,14.6
E00036595,82.1,0,17.9
E00036597,81.4,0.4,18.2
E00036598,88.3,0.8,10.9
E00036599,81.4,0.8,17.7
E00036601,90,0.7,9.4
E00036602,84.8,3.2,12
E00036603,85.5,2,12.5
E00036604,83.8,0.4,15.8
E00036606,83.4,1.2,15.4
E00036607,84.9,1.7,13.3
E00036608,70.6,0.5,28.9
E00036609,81,0.6,18.4
E00036610,72,0.7,27.2
E00036611,73.7,1.2,25.1
E00036612,90.3,0.7,9
E00036613,78.1,2.1,19.9
E00036614,84.6,0,15.4
E00036615,86.4,2.8,10.8
E00036616,90.9,2.4,6.7
E00036617,84.5,1.3,14.1
E00036618,65.8,3.4,30.8
E00036619,83.3,0,16.7
E00036620,86.7,0,13.3
E00036621,84.1,0.7,15.2
E00036622,82.8,0.7,16.5
E00036623,91,0.6,8.5
E00036624,92.2,0.7,7.1
E00036625,88.9,2.3,8.8
E00036626,85.7,0.8,13.5
E00036627,90.2,2.3,7.5
E00036628,89.4,1,9.6
E00036629,88.1,0,11.9
E00036631,83.9,3.6,12.5
E00036632,87,2.4,10.5
E00036633,83.6,1.5,14.8
E00036634,87,0.8,12.2
E00036635,85.9,0.9,13.1
E00036640,77.8,1.6,20.6
E00036641,82.7,2.1,15.2
E00036642,79.2,2.3,18.5
E00036643,72.9,2,25.1
E00036653,77.4,4,18.6
E00036654,84.4,2.4,13.3
E00036655,84.1,2.7,13.3
E00036656,83.6,3.3,13.1
E00036657,89.4,1.9,8.8
E00036658,88.5,1.6,9.9
E00036659,84.6,2.6,12.8
E00036660,86.4,4.7,8.9
E00036661,81.8,1.2,17
E00036662,84.8,1.5,13.6
E00036663,92.6,1.8,5.5
E00036664,86.3,1.3,12.4
E00036665,79.2,3.3,17.4
E00036666,82.3,1.5,16.2
E00036667,75.8,4.4,19.8
E00036668,86,2.3,11.7
E00036669,83.3,0.7,16.1
E00036670,82.2,1.1,16.7
E00036671,87.2,3.6,9.2
E00036672,81.9,0.7,17.4
E00036673,87,1.7,11.3
E00036674,84.9,3.4,11.7
E00036675,81.9,5,13
E00036676,81.7,0.9,17.4
E00036677,82.2,2.1,15.7
E00036678,82.2,0,17.8
E00036679,83.7,2.1,14.2
E00036680,70.2,1.9,27.9
E00036681,87.8,4.5,7.7
E00036682,77.7,3.9,18.4
E00036683,86.2,4.5,9.3
E00036684,85.6,2.1,12.2
E00036685,91,5.5,3.5
E00036686,79.9,6.1,14
E00036687,90.7,1.4,7.9
E00036688,91,0,9
E00036689,85.2,4.2,10.6
E00036690,86.5,2.9,10.6
E00036691,86.3,1.6,12
E00036692,83.4,1.9,14.7
E00036693,85.1,1,13.8
E00036694,67.3,7.7,25
E00036695,77.1,8.1,14.8
E00036696,67.7,4.9,27.4
E00036697,86.4,1.3,12.3
E00036698,89.4,4.2,6.5
E00036699,87.6,4.4,8
E00036700,87.8,7,5.2
E00036701,89.6,2.1,8.2
E00036702,86.4,4.4,9.2
E00036703,94.7,1.8,3.5
E00036704,84,2.9,13.1
E00036705,83.8,4.6,11.6
E00036706,84.7,0.8,14.4
E00036707,86.2,2.8,10.9
E00036708,92.3,3.2,4.6
E00036709,87.9,1.1,11
E00036710,83.9,0.3,15.8
E00036711,87.2,1.3,11.5
E00036712,88.7,2.7,8.6
E00036713,91.2,2.8,6
E00036714,81.3,2.5,16.3
E00036715,79.6,1.3,19.1
E00036716,88.1,2,9.8
E00036717,92,0.8,7.3
E00036718,87.2,0.7,12.2
E00036719,90.8,0.3,8.9
E00036720,91.7,1.3,7.1
E00036721,82.4,5,12.6
E00036722,90.6,2,7.3
E00036723,63.7,3,33.3
E00036724,80.2,3.7,16
E00036725,82.5,1.1,16.4
E00036726,68.7,6,25.3
E00036727,87.7,3.8,8.6
E00036728,65,9.3,25.7
E00036729,73.1,5,21.9
E00036730,85.6,2.1,12.3
E00036731,79.2,0.5,20.3
E00036732,87.5,2.6,9.9
E00036733,76.9,1.7,21.4
E00036734,80.9,1.3,17.8
E00036735,86.3,1.8,11.9
E00036736,93.4,0,6.6
E00036737,83.6,4.8,11.6
E00036738,87.2,0.4,12.4
E00036739,85.4,1.7,12.9
E00036740,80,2,18
E00036741,93.2,0.7,6.1
E00036742,79.6,1.4,19
E00036743,84.8,5.8,9.4
E00036744,77,1.1,21.9
E00036745,94.4,1,4.6
E00036746,87.8,1.1,11.2
E00036747,83.6,1.6,14.8
E00036748,89.7,1.7,8.6
E00036749,86.1,1.4,12.5
E00036750,86.7,1.7,11.6
E00036751,92.3,1.7,5.9
E00036752,89.1,1.2,9.7
E00036753,84.8,2.6,12.6
E00036754,80.9,1.3,17.8
E00036755,84,0.3,15.6
E00036756,73.4,0,26.6
E00036757,72.8,3.6,23.6
E00036758,73.3,1.1,25.6
E00036759,85.2,2.7,12
E00036760,80.8,2.2,17
E00036761,92.2,0.6,7.2
E00036762,85.4,1.3,13.2
E00036763,93.1,2.3,4.6
E00036764,93.4,0.7,5.9
E00036765,93.4,0.4,6.2
E00036766,76.3,1.4,22.3
E00036767,81.5,6.3,12.2
E00036768,84.5,0.4,15.2
E00036769,94.2,0.6,5.2
E00036770,90.8,0.7,8.5
E00036771,94.2,0.8,4.9
E00036772,88.4,3.3,8.3
E00036773,92.4,0.4,7.2
E00036774,89.1,0.3,10.6
E00036775,79.2,2,18.8
E00036776,90,1.6,8.4
E00036777,77.7,3.3,19.1
E00036778,84.4,1.5,14.1
E00036779,91.1,3.5,5.4
E00036780,83,2.6,14.4
E00036781,88.9,3.9,7.2
E00036782,91.1,1,7.9
E00036783,93,1.7,5.4
E00036784,90.3,0.8,8.9
E00036787,91.5,1.1,7.4
E00036788,90.9,0.7,8.4
E00036789,94.3,1,4.7
E00036790,88.1,2.4,9.5
E00036792,90.9,1.1,8
E00036793,91.6,0.6,7.8
E00036794,83.7,1,15.3
E00036795,94.4,0.7,4.9
E00036797,90.5,0.7,8.8
E00036798,89.1,2.8,8.1
E00036799,88.6,1.5,9.8
E00036800,89.9,2.6,7.5
E00036801,89.7,1.8,8.5
E00036802,90.7,1.2,8.2
E00036803,83.7,2.1,14.2
E00036804,89.2,3.5,7.3
E00036805,94.4,2.3,3.4
E00036807,94,2.7,3.3
E00036808,92.2,1.4,6.4
E00036809,95.5,2.6,1.8
E00036810,87.2,0.6,12.2
E00036811,87.2,4.1,8.7
E00036812,92.7,0.6,6.7
E00036813,90.2,0.4,9.4
E00036814,86.7,1.4,11.8
E00036815,90.6,0.9,8.5
E00036816,86.3,2,11.6
E00036817,91.7,1.7,6.6
E00036818,91.3,2.3,6.4
E00036819,92.8,0.8,6.4
E00036820,89.6,0.4,10
E00036821,91,1,8
E00036822,89.2,2,8.8
E00036823,83.5,0.8,15.6
E00036824,82.1,0.7,17.3
E00036825,87.5,0.8,11.7
E00036827,77.9,1.7,20.3
E00036829,87.2,0.7,12.1
E00036830,89.9,0,10.1
E00036831,90.4,1.5,8.1
E00036832,93,0.3,6.7
E00036833,88.6,1,10.5
E00036834,71.1,0.3,28.6
E00036835,68.1,2.5,29.4
E00036836,67.6,2.3,30.2
E00036837,71.7,3,25.3
E00036838,74.1,3.7,22.1
E00036839,81.7,1.1,17.2
E00036840,70.6,2.4,27.1
E00036841,77.2,1.3,21.5
E00036842,73.1,6.9,20
E00036843,70.9,1.8,27.4
E00036844,66.8,2.6,30.6
E00036845,81.5,0.4,18.1
E00036846,77.1,4,18.9
E00036847,71.7,3.2,25.1
E00036848,62.7,5.1,32.3
E00036849,70.9,4.1,25
E00036850,68.7,3.4,27.9
E00036851,73.4,4,22.7
E00036852,67.8,4.2,28
E00036853,66.4,5.7,28
E00036854,64.4,4.3,31.2
E00036855,73.9,1.6,24.5
E00036856,69.4,3,27.6
E00036857,65.6,6.3,28.1
E00036858,66.1,4.8,29.1
E00036859,73.9,0.8,25.3
E00036860,64.6,3.2,32.1
E00036861,64.7,5,30.3
E00036863,69.6,5.4,24.9
E00036864,63.4,0.9,35.7
E00036865,79.5,2.3,18.1
E00036866,82.2,0,17.8
E00036867,79.9,2.6,17.5
E00036868,68.7,4.5,26.8
E00036869,81.5,1.8,16.7
E00036870,70.6,3.5,25.9
E00036871,82.3,0.3,17.4
E00036872,81,3.2,15.8
E00036873,65.8,6,28.2
E00036874,67.4,3.7,28.9
E00036875,68.7,3.2,28.1
E00036876,73.2,1.8,25
E00036877,79,0.3,20.7
E00036878,75.5,2.8,21.7
E00036879,72.2,0.9,27
E00036880,69.5,6,24.5
E00036881,64.7,1.5,33.8
E00036882,65.1,6.6,28.3
E00036883,66,2.9,31
E00036884,62,6.4,31.6
E00036885,72.4,1.7,25.9
E00036887,85.7,2.4,11.9
E00036888,86.8,1.7,11.5
E00036889,93.1,2.3,4.6
E00036890,85.4,1.2,13.4
E00036891,88.1,2,9.9
E00036892,85.8,0.9,13.4
E00036893,91.7,2.3,6
E00036895,95.2,3.2,1.6
E00036896,91,0,9
E00036897,91.4,1.7,6.9
E00036898,87.4,0.4,12.3
E00036900,92.1,0.3,7.6
E00036901,91,1.3,7.7
E00036902,91.3,1.4,7.3
E00036903,80.7,3.4,16
E00036904,89.3,0.8,9.9
E00036905,89.8,2.2,8
E00036906,92.7,0.7,6.6
E00036907,94.1,0.9,5
E00036908,81.4,0.6,18
E00036909,96.2,0,3.8
E00036910,97,0.7,2.3
E00036911,92.5,0,7.5
E00036912,85.7,4.5,9.9
E00036913,88.4,0.4,11.2
E00036914,88.1,0.9,11
E00036915,86.8,2.4,10.8
E00036916,84.2,1.2,14.5
E00036917,82.3,1.5,16.2
E00036918,78,1.6,20.4
E00036919,83.6,0,16.4
E00036920,83,3.2,13.7
E00036921,81.5,1.5,17
E00036922,84.1,3.5,12.4
E00036923,85.3,3,11.7
E00036924,84.5,2,13.5
E00036925,81.4,3.2,15.4
E00036926,79.2,3.8,17
E00036927,79.8,1.7,18.6
E00036928,91,0.6,8.4
E00036929,82.8,0.7,16.4
E00036930,88.5,2,9.5
E00036938,92.3,2.1,5.6
E00036939,68.9,5.1,26
E00036940,74.8,4.4,20.8
E00036941,79.5,0.3,20.2
E00036942,57.3,7.9,34.8
E00036943,66.2,7.9,25.9
E00036945,63.3,15,21.7
E00036946,60.6,9.9,29.6
E00036947,74.7,6.3,19.1
E00036949,74,1.2,24.9
E00036950,76.8,2.5,20.6
E00036951,67.4,8.7,23.9
E00036952,63.8,1.9,34.3
E00036953,73.9,2.4,23.7
E00036954,67.6,6.9,25.6
E00036955,74.3,4.1,21.6
E00036956,69.6,7.3,23.1
E00036957,71.2,1,27.7
E00036958,77.6,4.4,18
E00036959,71.7,2.9,25.4
E00036960,83.6,2.7,13.7
E00036961,65.5,2.5,32
E00036962,79.6,5.9,14.5
E00036963,72.9,5.7,21.5
E00036964,67,5.7,27.3
E00036965,78.3,2.5,19.2
E00036967,63.3,5.1,31.6
E00036968,69.5,6,24.5
E00036969,71.9,6.6,21.5
E00036970,62.1,17.5,20.4
E00036971,74.5,4.6,20.9
E00036972,64.5,7.1,28.4
E00036973,74.3,3.8,21.9
E00036974,73.8,4.1,22.1
E00036975,66.9,2.9,30.2
E00036976,75.2,5.1,19.7
E00036977,64.3,9.4,26.4
E00036978,62.9,9.6,27.5
E00036979,74.4,5.4,20.2
E00036981,83.6,1.8,14.6
E00036982,79.7,0.8,19.5
E00036983,82.1,2.2,15.8
E00036984,93.3,0,6.7
E00036985,87.5,1.7,10.8
E00036986,90.5,0.7,8.8
E00036987,76.8,4.9,18.2
E00036988,75.1,2.9,22
E00036989,83.5,0.9,15.6
E00036990,89.6,1.2,9.1
E00036991,91.4,0.4,8.2
E00036992,89,4,6.9
E00036993,90.4,1.3,8.3
E00036994,88.5,2.3,9.2
E00036995,82.3,3.1,14.6
E00036996,74.5,2.1,23.5
E00036997,86.9,0,13.1
E00036998,75.2,1.2,23.6
E00036999,92.9,1.3,5.8
E00037000,86.2,1.2,12.6
E00037001,87.4,0.7,11.9
E00037002,87.9,2.8,9.3
E00037003,92.1,1,6.9
E00037004,89.6,2.7,7.7
E00037005,84.2,4,11.9
E00037006,87.6,2.2,10.2
E00037007,92.5,0.4,7.1
E00037008,93.3,1.5,5.1
E00037009,88.1,2.6,9.2
E00037010,89,3.5,7.6
E00037011,87.7,0,12.3
E00037012,90.5,0.5,9
E00037013,90.8,0.9,8.3
E00037014,89,2.3,8.7
E00037015,84.8,2.5,12.8
E00037016,86.1,2,11.9
E00037017,87.8,2.4,9.8
E00037018,80.6,1,18.4
E00037020,73.9,1.1,25
E00037021,77.7,1.3,20.9
E00037022,84.2,5,10.8
E00037024,76.7,0,23.3
E00037025,77.7,0.3,22.1
E00037026,73.7,0.4,25.9
E00037028,78.7,1.7,19.7
E00037030,71.6,1.5,26.8
E00037031,82.2,0.3,17.5
E00037032,77.8,0,22.2
E00037033,76.1,2.4,21.5
E00037034,75.3,1.4,23.3
E00037035,83.7,2,14.3
E00037036,89.9,0,10.1
E00037037,90.1,3,6.9
E00037038,92.1,1.7,6.1
E00037039,90.4,2.8,6.8
E00037040,80.3,2,17.7
E00037041,83.3,5.3,11.5
E00037042,93.9,0.6,5.6
E00037043,90.1,4.9,4.9
E00037044,87.3,0.8,11.9
E00037045,82.3,2.6,15.2
E00037046,90.3,0.7,9
E00037047,87.2,3.4,9.4
E00037048,89.5,0.9,9.6
E00037049,88.1,1.1,10.8
E00037050,93.4,2.6,4
E00037051,91.7,2.4,5.9
E00037052,92.6,2.8,4.6
E00037053,88.7,2.8,8.5
E00037054,90.2,1.2,8.6
E00037055,87.5,1.6,10.9
E00037056,88.3,0.6,11.1
E00037057,91.9,0.6,7.5
E00037058,87.8,1.4,10.8
E00037059,92.9,1.3,5.8
E00037060,94.3,1.1,4.6
E00037061,87.9,1.8,10.3
E00037062,93.3,1.2,5.6
E00037063,89.9,1.7,8.4
