geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00033012,11.6,52.3,36,0,0
E00033692,2.8,72.1,24.6,0.6,0
E00034353,13.2,55.1,29.4,0.7,1.5
E00034358,26.1,46.1,24.8,3,0
E00034359,27.1,48.6,20.6,3.7,0
E00034361,21.6,37.8,37.8,1.8,0.9
E00034362,26.9,49.1,23.1,0.9,0
E00036010,41.9,33.3,24,0.8,0
E00036011,39.7,45.2,14.4,0.7,0
E00036012,47.8,40.8,9.6,1.9,0
E00036013,33.6,34.5,31,0.9,0
E00036014,58.8,33.3,7.9,0,0
E00036015,49.6,36.1,14.3,0,0
E00036016,59.5,31.6,7.6,1.3,0
E00036017,38,43.8,17.5,0,0.7
E00036018,60.6,31.8,7.6,0,0
E00036019,53.1,33.1,12.4,1.4,0
E00036020,46.5,35.9,16.9,0.7,0
E00036021,27.6,44.1,27.6,0.7,0
E00036022,54,34.1,11.1,0.8,0
E00036023,50.8,33.9,14.4,0,0.8
E00036024,53.1,37.7,8.5,0.8,0
E00036025,41.8,35.1,18.7,4.5,0
E00036026,26.7,47.5,25.8,0,0
E00036027,36.1,44.4,19.5,0,0
E00036028,59.3,25.4,14.4,0.8,0
E00036029,39.7,42.7,16,1.5,0
E00036030,60.7,28.2,11.1,0,0
E00036031,48.4,32.3,17.7,1.6,0
E00036032,56.1,34.1,8.3,1.5,0
E00036033,32.6,28,37.1,2.3,0
E00036034,54.5,35,10.6,0,0
E00036035,39.2,29.2,29.2,0.8,1.7
E00036036,36.3,40.7,20.4,2.7,0
E00036037,37.7,37.7,22.5,2.2,0
E00036038,28,36.8,30.4,4.8,0
E00036039,61.4,32.5,6.1,0,0
E00036040,80.2,17.5,2.4,0,0
E00036041,51.4,28.8,19.8,0,0
E00036042,55.6,30.2,14.3,0,0
E00036043,61.5,30.3,7.4,0.8,0
E00036044,58.8,29.4,10.9,0.8,0
E00036045,60.3,29.3,10.3,0,0
E00036046,68.6,26.7,4.8,0,0
E00036047,46.8,39.6,12.6,0.9,0
E00036048,60.2,32.2,7.6,0,0
E00036049,61.5,26.9,11.5,0,0
E00036050,30.8,40.2,28.2,0.9,0
E00036051,11.8,37.3,47.3,3.6,0
E00036052,21,43.8,33.3,1.9,0
E00036053,45.7,41.9,11.6,0,0.8
E00036054,60.2,30.1,9.8,0,0
E00036055,46.8,33.9,16.1,3.2,0
E00036056,30.4,27.8,35.7,6.1,0
E00036057,29.1,43.5,26.1,1.3,0
E00036058,15.3,18,59.5,6.3,0.9
E00036059,23.4,35.5,38.7,2.4,0
E00036060,20.1,36.2,34.2,8.1,1.3
E00036061,37,44.4,16.7,1.9,0
E00036062,41.3,38.1,18.1,2.5,0
E00036063,18.3,49.2,28.3,4.2,0
E00036064,35.3,36,23.5,2.9,2.2
E00036066,64.9,25.3,9.1,0.6,0
E00036067,28.6,30.8,37.6,3,0
E00036069,25.8,43.5,27.4,2.4,0.8
E00036070,19.8,46.3,31.4,2.5,0
E00036071,15.6,36.7,44.9,2.7,0
E00036072,30.6,50.7,15.7,2.2,0.7
E00036073,25.5,42.6,25.5,6.4,0
E00036074,41,38.5,16.2,4.3,0
E00036075,17.9,34.7,45.3,2.1,0
E00036076,15.7,45.5,34.7,4.1,0
E00036077,46.1,35.7,15.7,0.9,1.7
E00036078,31.5,37,28.3,3.1,0
E00036079,19.7,54.2,22.7,2.5,1
E00036080,18.3,58.7,22.9,0,0
E00036081,11.3,36.1,46.4,6.2,0
E00036082,15.9,52.2,29,2.9,0
E00036083,23,50.8,22.1,4.1,0
E00036084,20,52.3,24.6,3.1,0
E00036085,40.9,36.9,21.5,0.7,0
E00036086,14.8,52.2,27.8,5.2,0
E00036087,24.1,51.1,22.6,2.2,0
E00036088,22.1,19.5,54.2,4.2,0
E00036089,31.2,35.8,30.6,2.3,0
E00036090,26.5,25.7,44.1,3.7,0
E00036091,29,49,19.3,2.8,0
E00036092,21.2,32.7,41.6,4.4,0
E00036093,22.3,30.4,45.5,1.8,0
E00036095,33.3,26.8,39.1,0.7,0
E00036096,35.2,32.4,31.7,0.7,0
E00036097,17.1,26.7,54.4,1.4,0.5
E00036098,35.3,15.3,46,2.7,0.7
E00036099,24.2,41.6,32.3,1.9,0
E00036100,33.3,31.4,33.3,1.3,0.6
E00036101,19.7,45.9,31.7,2.7,0
E00036102,10.9,55.5,31.4,2.2,0
E00036103,31.5,40.9,24.4,2.4,0.8
E00036104,26,38,33,3,0
E00036105,29.8,41.1,26.5,2.6,0
E00036107,36.7,37.6,22,3.7,0
E00036111,28.6,46.8,19.8,4,0.8
E00036112,27.5,46.3,24.2,2,0
E00036113,8.4,51.5,38.3,1.8,0
E00036114,30.9,48.3,18.8,2,0
E00036115,16.5,22.2,58.2,2.5,0.6
E00036116,30,53.9,15.6,0,0.6
E00036117,26.5,43,27.8,2.6,0
E00036118,9.6,42.3,46.2,1.9,0
E00036119,5.5,32.3,60.4,1.8,0
E00036120,25,34.2,35.5,5.3,0
E00036121,18.1,39.8,40.4,1.2,0.6
E00036122,11.8,42.6,44.1,0.7,0.7
E00036123,14.8,23.8,54.1,5.7,1.6
E00036124,17.6,34.5,42,5,0.8
E00036125,23.8,38.5,32.3,4.6,0.8
E00036126,6.5,40.2,51.9,1.4,0
E00036127,23.4,26.3,44.5,5.1,0.7
E00036128,21.1,47.2,26.8,4.9,0
E00036129,35.4,40.8,20,2.3,1.5
E00036130,9.4,37.7,49.2,3.7,0
E00036131,17.3,29.1,50.5,3.1,0
E00036132,15.3,24.3,56.9,2.8,0.7
E00036133,6.4,22.7,69.1,1.8,0
E00036134,23.1,20.1,54.5,2.2,0
E00036135,17,34,45.4,3.5,0
E00036136,26.4,26.4,40.5,6.8,0
E00036137,21.1,42.2,33.3,2.7,0.7
E00036138,30.9,34.9,27.6,6.6,0
E00036139,21.9,31.4,46,0.7,0
E00036140,42.6,30.1,22.8,4.4,0
E00036141,21.3,46.8,29.8,2.1,0
E00036146,33.1,27.2,37.7,2,0
E00036147,39.7,40.5,19,0,0.8
E00036148,28.4,48.8,22.9,0,0
E00036149,26.8,55.1,16.5,1.6,0
E00036156,65.7,27.7,5.8,0.7,0
E00036157,77.6,16.4,4.3,1.7,0
E00036163,43.3,39.6,14.2,3,0
E00036172,26.8,27.7,42,1.8,1.8
E00036173,57.3,29.8,10.7,2.3,0
E00036174,14.1,44.4,39.3,2.2,0
E00036175,29.5,32.2,35.6,2.7,0
E00036176,35.7,40.5,23.8,0,0
E00036177,21.3,42.1,31.5,4.5,0.6
E00036178,23.2,42,31.9,2.9,0
E00036179,20.3,45.8,30.7,3.3,0
E00036180,43.4,37.2,17.1,2.3,0
E00036181,34.5,35.9,26.2,3.4,0
E00036182,44.6,33.9,20.7,0.8,0
E00036183,25.9,45.2,26.7,2.2,0
E00036184,29.1,38.6,29.9,2.4,0
E00036185,31.9,37.6,27.7,2.8,0
E00036186,14.5,60.4,25.2,0,0
E00036187,18.3,54.9,25.4,1.4,0
E00036188,43.3,36.7,16.7,1.7,1.7
E00036189,14.9,53.9,29.8,1.4,0
E00036190,32,46.1,21.1,0.8,0
E00036191,59.7,32.6,7,0.8,0
E00036192,82.2,14.8,2.2,0.7,0
E00036193,42.2,46.1,11.1,0,0.6
E00036195,71.2,23.7,5,0,0
E00036196,67.7,27.7,3.8,0.8,0
E00036197,55.1,36.4,8.4,0,0
E00036199,32.9,16.8,46.9,3.5,0
E00036200,31.8,46.2,18.2,3.8,0
E00036201,61.6,36,2.4,0,0
E00036202,78,17.8,4.2,0,0
E00036203,49.6,42.7,7.6,0,0
E00036220,15.5,27.1,56.6,0.8,0
E00036221,57.5,28.3,13.3,0.9,0
E00036222,29.5,31.6,38.9,0,0
E00036223,63.9,26.1,9.2,0.8,0
E00036224,47.4,26.7,25.2,0.7,0
E00036225,37.4,50.4,12.2,0,0
E00036226,53,31.5,14.1,1.3,0
E00036227,49.6,37.2,10.9,2.2,0
