areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00075365,12.7,18.4,58.2,10.8
E00075366,9,24.4,59.6,7.1
E00075367,11,20.5,62.3,6.2
E00075368,11.2,24.3,56.1,8.4
E00075369,9.9,20.3,59.9,9.9
E00075370,11.8,22.9,57.1,8.2
E00075371,8.5,24.8,58.9,7.8
E00075372,9,17.5,65.1,8.4
E00075373,7.6,17.7,63.9,10.8
E00075374,9.1,16.2,66.2,8.6
E00075375,11.6,22,59.5,6.9
E00075376,8.1,18.9,64,9
E00075377,11.1,23.8,53.4,11.6
E00075378,10.2,20.4,57.1,12.2
E00075379,8.9,21,57.3,12.7
E00075380,8.7,27.6,55.9,7.9
E00075381,14.9,18.9,59.5,6.8
E00075382,8.8,22.9,59,9.3
E00075383,7.1,21.7,63,8.2
E00075384,10.7,24.3,58,7.1
E00075385,6.2,23.6,60.9,9.3
E00075386,12.6,28.2,50.5,8.7
E00075387,7.8,18.3,64.4,9.4
E00075388,8.9,24.3,58.6,8.3
E00075389,13.5,18,62.4,6
E00075390,10,25.3,55.2,9.5
E00075391,7.1,23.5,62.3,7.1
E00075441,8.2,19.7,60.2,11.9
E00075442,9.2,22.5,54.3,13.9
E00075443,10.1,23.1,55.3,11.6
E00075444,5.9,25.5,58.2,10.5
E00075445,10.2,19.1,58.6,12.1
E00075446,15.7,28.9,48.8,6.6
E00075447,9.2,31.2,46.8,12.8
E00075448,12,14.1,64.1,9.9
E00075449,7.6,15.2,65.9,11.4
E00075450,5.6,20.5,66.5,7.5
E00075451,10.2,19.7,64.3,5.7
E00075452,8.2,25.9,59.2,6.8
E00075453,9.1,23.2,58.6,9.1
E00075454,9.2,21.8,61.3,7.7
E00075455,16.2,19,56.3,8.5
E00075456,10.9,20.6,60,8.5
E00075457,7.3,22.9,64.8,5
E00075458,7.6,13.4,69.7,9.2
E00075459,10.4,20.8,61.6,7.2
E00075460,8.1,22.1,59.6,10.3
E00075461,6.3,27,56.3,10.3
E00075462,9.2,24.6,56.9,9.2
E00075463,6.7,27.9,54.7,10.6
E00075464,11.8,15.7,66.1,6.3
E00075465,7.4,20.1,62.4,10.1
E00075466,9.1,23.6,60,7.3
E00075467,10,22.6,56.3,11.1
E00075468,13.7,19.4,51.8,15.1
E00075469,10.6,27.6,55.9,5.9
E00075470,8.2,20.5,61,10.3
E00075471,5.9,21.9,63,9.1
E00075472,8.3,25.5,57.2,9
E00075473,12.3,25.8,54,8
E00075474,12,26.3,54.3,7.4
E00075475,9.5,19,66.5,5
E00075476,10.3,17.9,62.2,9.6
E00075477,14.7,17.2,57.4,10.8
E00075478,12.3,31.3,47.5,8.9
E00075479,9.6,29.5,53.6,7.2
E00075480,12.4,24.1,56.6,6.9
E00075481,13.9,18.2,63.6,4.2
E00075482,10.1,25.1,57,7.8
E00075483,9.8,25.6,56.1,8.5
E00075484,8.8,21.8,58.5,10.9
E00075485,11.3,22.6,54.8,11.3
E00075486,8,25.8,59.5,6.7
E00075487,6.3,15.8,70,7.9
E00075488,9.3,20.8,64.5,5.5
E00075489,8.7,30.8,52.3,8.2
E00075490,5.7,20.8,60.4,13.2
E00075491,8.5,23,58.7,9.9
E00075492,4.9,19.1,67.3,8.6
E00075493,7.3,24.8,58.2,9.7
E00075494,9.1,19.5,60.4,11
E00075495,11.2,22.4,57,9.3
E00075496,15.9,18.1,57.1,8.8
E00075497,9.9,19.7,59.2,11.3
E00075498,10.3,23.6,58.8,7.3
E00075499,7.2,25,57.9,9.9
E00075500,5.6,28.2,55.6,10.5
E00075501,9.5,19,62.7,8.7
E00075502,5.7,19.9,58.2,16.3
E00075503,4.6,26.4,60.9,8
E00075504,3,18.5,69.6,8.9
E00075506,7.2,16.4,70.3,6.2
E00075507,3,18.7,71.7,6.6
E00075508,9.1,19.2,61.1,10.6
E00075509,10.5,16.6,58.7,14.2
E00075510,11.3,24.5,56.9,7.4
E00075511,10.3,23.9,57.2,8.6
E00075642,8.9,15.6,65.6,10
E00075797,11.5,25.2,56.1,7.2
E00075798,10.2,20.4,59.3,10.2
E00075809,8.6,18.6,63.6,9.3
E00075811,7.6,28,58.6,5.7
E00075812,5.4,27.5,57.7,9.4
E00075813,7.6,25.3,60.8,6.3
E00075827,9.2,27,58.2,5.7
E00189459,11.6,16.5,62.8,9.1
E00189472,10.2,24.8,58.4,6.6
E00189489,7.1,17.3,66.7,8.9
E00189494,4.2,16.8,69.5,9.5
E00189503,8.8,22.8,57.4,11
E00189507,8.4,22.9,59.6,9
E00189514,14.8,27.3,45.9,12
E00189520,5.9,20.3,67.3,6.5
E00189526,10.2,23.1,61.1,5.6
E00189532,3.6,32.1,57.1,7.1
E00189533,10.6,15.6,63.3,10.6
E00189540,9.5,16.8,64.2,9.5
E00189562,10.3,20.1,62.6,7
E00189569,5.1,12.9,71.9,10.1
E00189571,9.2,22,59,9.8
E00189587,10.7,17.6,63.6,8
