areacd,in_full_time_education-001,in_full_time_education-002
E00074280,14.7,85.3
E00074281,14.8,85.2
E00074282,15.4,84.6
E00074283,15.7,84.3
E00074284,10.2,89.8
E00074285,14.6,85.4
E00074289,20.1,79.9
E00074292,12.7,87.3
E00074293,16,84
E00074295,26,74
E00075114,16.9,83.1
E00075115,10.4,89.6
E00075116,14.9,85.1
E00075117,15.9,84.1
E00075118,12.6,87.4
E00075119,10.5,89.5
E00075120,18.2,81.8
E00075121,30.4,69.6
E00075361,17.9,82.1
E00075362,12,88
E00075363,18.1,81.9
E00075364,15,85
E00075365,14.5,85.5
E00075366,11,89
E00075367,16,84
E00075368,10.7,89.3
E00075369,18.7,81.3
E00075370,17,83
E00075371,16.9,83.1
E00075372,14,86
E00075373,15.2,84.8
E00075374,18.1,81.9
E00075375,20.2,79.8
E00075376,14.3,85.7
E00075377,13.6,86.4
E00075378,20.6,79.4
E00075379,16.9,83.1
E00075380,14.1,85.9
E00075381,20.2,79.8
E00075382,15,85
E00075383,19.4,80.6
E00075384,20.6,79.4
E00075385,11,89
E00075386,22.3,77.7
E00075387,17.4,82.6
E00075388,19.9,80.1
E00075389,11.3,88.7
E00075390,18.9,81.1
E00075391,16,84
E00075441,18.9,81.1
E00075442,13.1,86.9
E00075443,14.7,85.3
E00075444,14.2,85.8
E00075445,15.9,84.1
E00075446,18.1,81.9
E00075447,12.3,87.7
E00075448,13.8,86.2
E00075449,9,91
E00075450,13.3,86.7
E00075451,13.8,86.2
E00075452,18.4,81.6
E00075453,9.4,90.6
E00075454,13.2,86.8
E00075455,13.1,86.9
E00075456,16.2,83.8
E00075457,15.7,84.3
E00075458,8,92
E00075459,15.5,84.5
E00075460,13.1,86.9
E00075461,9.2,90.8
E00075462,15.6,84.4
E00075463,17.9,82.1
E00075464,17.3,82.7
E00075465,15.7,84.3
E00075466,16.2,83.8
E00075467,17.3,82.7
E00075468,18.8,81.2
E00075469,14.5,85.5
E00075470,16,84
E00075471,22.5,77.5
E00075472,21,79
E00075473,17.4,82.6
E00075474,18.1,81.9
E00075475,16.5,83.5
E00075476,18.5,81.5
E00075477,14,86
E00075478,23.6,76.4
E00075479,23.8,76.2
E00075480,20.3,79.7
E00075481,20.1,79.9
E00075482,17.5,82.5
E00075483,19.9,80.1
E00075484,17.3,82.7
E00075485,16.3,83.7
E00075486,13.9,86.1
E00075487,11.6,88.4
E00075488,15.7,84.3
E00075489,20.8,79.2
E00075490,14.6,85.4
E00075491,18.5,81.5
E00075492,13.4,86.6
E00075493,12.5,87.5
E00075494,17.8,82.2
E00075495,13.8,86.2
E00075496,24.9,75.1
E00075497,23.8,76.2
E00075498,19.3,80.7
E00075499,21.3,78.7
E00075500,21.4,78.6
E00075501,19,81
E00075502,19.6,80.4
E00075503,21.6,78.4
E00075504,22.3,77.7
E00075506,13.6,86.4
E00075507,9.3,90.7
E00075508,16.8,83.2
E00075509,17.7,82.3
E00075510,20.9,79.1
E00075511,20.7,79.3
E00075642,7.9,92.1
E00075797,19.1,80.9
E00075798,19.1,80.9
E00075809,13.8,86.2
E00075811,14.7,85.3
E00075812,16.2,83.8
E00075813,19,81
E00075827,11.7,88.3
E00189459,21.4,78.6
E00189472,13.5,86.5
E00189489,19.1,80.9
E00189494,20.5,79.5
E00189503,21.7,78.3
E00189507,19.7,80.3
E00189514,15.7,84.3
E00189520,21.4,78.6
E00189526,11.6,88.4
E00189532,1.3,98.7
E00189533,25.2,74.8
E00189540,23.6,76.4
E00189562,24.2,75.8
E00189569,13.8,86.2
E00189571,19.8,80.2
E00189587,17.5,82.5
