areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00072704,31,69
E00072705,30.7,69.3
E00072706,38.5,61.5
E00072707,31.6,68.4
E00072708,28,72
E00072709,31.9,68.1
E00072710,34.6,65.4
E00072711,35.7,64.3
E00072712,43.4,56.6
E00072713,37.1,62.9
E00072715,37.4,62.6
E00072716,27.8,72.2
E00072717,32.2,67.8
E00072718,21.7,78.3
E00072719,29.3,70.7
E00072720,37.9,62.1
E00072721,29.2,70.8
E00072722,34,66
E00072723,32.4,67.6
E00072725,31,69
E00072726,34.5,65.5
E00072727,30.1,69.9
E00072728,30.1,69.9
E00072729,34.6,65.4
E00072730,40.5,59.5
E00072731,34.7,65.3
E00072732,40.4,59.6
E00072733,31.9,68.1
E00072734,32,68
E00072736,34.9,65.1
E00072737,35,65
E00072738,28.7,71.3
E00072739,28.4,71.6
E00072741,26.4,73.6
E00072742,32.2,67.8
E00072743,29.7,70.3
E00072744,34.8,65.2
E00072745,23.4,76.6
E00072746,36.6,63.4
E00072747,25,75
E00072748,37.1,62.9
E00072749,26.7,73.3
E00072750,36.6,63.4
E00072751,32.6,67.4
E00072752,41.5,58.5
E00072753,33.7,66.3
E00072993,35.4,64.6
E00072994,33.6,66.4
E00072996,33.3,66.7
E00072998,37.8,62.2
E00072999,41.8,58.2
E00073000,35.7,64.3
E00073338,27.7,72.3
E00073340,16.6,83.4
E00073341,29.8,70.2
E00073342,36.5,63.5
E00073343,26.2,73.8
E00073345,25.5,74.5
E00073346,28.1,71.9
E00073347,25,75
E00073349,27.5,72.5
E00073351,33.8,66.2
E00073352,34.5,65.5
E00073354,34.4,65.6
E00073355,23.8,76.2
E00073356,27.4,72.6
E00073357,30.8,69.2
E00073358,30.8,69.2
E00073359,22.8,77.2
E00073360,30.3,69.7
E00073362,23,77
E00073363,35.2,64.8
E00073364,32.7,67.3
E00073365,27.8,72.2
E00073367,28.8,71.2
E00073368,28,72
E00073369,30.4,69.6
E00073370,40.5,59.5
E00073371,34.1,65.9
E00073372,41,59
E00073375,27.7,72.3
E00073376,20.6,79.4
E00073385,35.7,64.3
E00073386,21.4,78.6
E00073387,32.8,67.2
E00074134,29.7,70.3
E00074136,28.8,71.2
E00074138,30.9,69.1
E00074139,22.8,77.2
E00074140,27,73
E00074141,29.8,70.2
E00074142,28.4,71.6
E00074143,31.3,68.8
E00074144,32,68
E00074145,28.1,71.9
E00074266,31.3,68.7
E00074267,29.9,70.1
E00074269,30.4,69.6
E00074270,31.7,68.3
E00074271,34.2,65.8
E00074276,35.8,64.2
E00074278,36.4,63.6
E00074280,37,63
E00074281,26.4,73.6
E00074282,31.1,68.9
E00074283,31,69
E00074284,33.7,66.3
E00074285,40,60
E00074289,29.5,70.5
E00074292,37.7,62.3
E00074293,33.3,66.7
E00074295,31.3,68.7
E00075114,37.4,62.6
E00075115,31.6,68.4
E00075116,35.4,64.6
E00075117,31.3,68.7
E00075118,28.1,71.9
E00075119,28,72
E00075120,34.8,65.2
E00075121,40.3,59.7
E00075361,42,58
E00075362,32.4,67.6
E00075363,34,66
E00075364,38,62
E00075365,31,69
E00075366,33.3,66.7
E00075367,31.5,68.5
E00075368,35.5,64.5
E00075369,30.2,69.8
E00075370,34.7,65.3
E00075371,33.3,66.7
E00075372,26.5,73.5
E00075373,25.3,74.7
E00075374,25.3,74.7
E00075375,33.5,66.5
E00075376,27,73
E00075377,34.9,65.1
E00075378,30.6,69.4
E00075379,29.9,70.1
E00075380,36.2,63.8
E00075381,33.8,66.2
E00075382,31.7,68.3
E00075383,28.8,71.2
E00075384,34.9,65.1
E00075385,29.8,70.2
E00075386,40.8,59.2
E00075387,26.1,73.9
E00075388,33.1,66.9
E00075389,31.6,68.4
E00075390,35.3,64.7
E00075391,30.6,69.4
E00075441,27.9,72.1
E00075442,31.8,68.2
E00075443,33.2,66.8
E00075444,31.4,68.6
E00075445,29.3,70.7
E00075446,44.6,55.4
E00075447,40.4,59.6
E00075448,26.1,73.9
E00075449,22.7,77.3
E00075450,26.1,73.9
E00075451,29.9,70.1
E00075452,34,66
E00075453,32.3,67.7
E00075454,31,69
E00075455,35.2,64.8
E00075456,31.5,68.5
E00075457,30.2,69.8
E00075458,21,79
E00075459,31.2,68.8
E00075460,30.1,69.9
E00075461,33.3,66.7
E00075462,33.8,66.2
E00075463,34.6,65.4
E00075464,27.6,72.4
E00075465,27.5,72.5
E00075466,32.7,67.3
E00075467,32.6,67.4
E00075468,33.1,66.9
E00075469,38.2,61.8
E00075470,28.8,71.2
E00075471,27.9,72.1
E00075472,33.8,66.2
E00075473,38,62
E00075474,38.3,61.7
E00075475,28.5,71.5
E00075476,28.2,71.8
E00075477,31.9,68.1
E00075478,43.6,56.4
E00075479,39.2,60.8
E00075480,36.6,63.4
E00075481,32.1,67.9
E00075482,35.2,64.8
E00075483,35.4,64.6
E00075484,30.6,69.4
E00075485,33.9,66.1
E00075486,33.7,66.3
E00075487,22.1,77.9
E00075488,30.1,69.9
E00075489,39.5,60.5
E00075490,26.4,73.6
E00075491,31.5,68.5
E00075492,24.1,75.9
E00075493,32.1,67.9
E00075494,28.6,71.4
E00075495,33.6,66.4
E00075496,34.1,65.9
E00075497,29.6,70.4
E00075498,33.9,66.1
E00075499,32.2,67.8
E00075500,33.9,66.1
E00075501,28.6,71.4
E00075502,25.5,74.5
E00075503,31,69
E00075504,21.5,78.5
E00075506,23.6,76.4
E00075507,21.7,78.3
E00075508,28.3,71.7
E00075509,27.1,72.9
E00075510,35.8,64.2
E00075511,34.2,65.8
E00075642,24.4,75.6
E00075797,36.7,63.3
E00075798,30.5,69.5
E00075809,27.1,72.9
E00075811,35.7,64.3
E00075812,32.9,67.1
E00075813,32.9,67.1
E00075827,36.2,63.8
E00189459,28,72
E00189472,35,65
E00189489,24.4,75.6
E00189494,21.1,78.9
E00189503,31.6,68.4
E00189507,31.3,68.7
E00189514,42.1,57.9
E00189520,26.1,73.9
E00189526,33.3,66.7
E00189532,35.7,64.3
E00189533,26.1,73.9
E00189540,26.3,73.7
E00189562,30.4,69.6
E00189569,18,82
E00189571,31.2,68.8
E00189587,28.3,71.7
