areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00075811,97.3,2.7,0
E00075812,99.4,0.6,0
E00075813,96,2.2,1.9
E00075827,96.3,2.6,1.1
E00189459,96,3.6,0.4
E00189472,97,1.7,1.3
E00189489,95.9,3.8,0.4
E00189494,96.5,3.2,0.3
E00189503,100,0,0
E00189507,99.4,0.6,0
E00189514,99.4,0,0.6
E00189520,95.7,3.9,0.4
E00189526,98.2,1.8,0
E00189532,99.6,0.4,0
E00189533,99.3,0.7,0
E00189540,94.3,5.4,0.3
E00189562,97.2,2.5,0.3
E00189569,95.7,3.6,0.8
E00189571,94.6,5.4,0
E00189587,99.7,0,0.3
